city,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
cairo,20060103:1400,1,14,136.0,22.02,4.83,22.501538656651974,21.011137701570988,1.490400955080986,42.540800000000004,0.013294
cairo,20060103:1500,1,15,0.0,20.27,3.93,18.100407663732767,18.003591988235712,0.09681567549705505,0.0,0.0
cairo,20060103:1600,1,16,0.0,18.44,3.86,16.28140050917864,16.184965260326862,0.09643524885177612,0.0,0.0
cairo,20060103:1700,1,17,0.0,17.08,4.28,15.074480548501015,14.983382001519203,0.09109854698181152,0.0,0.0
cairo,20060103:1800,1,18,0.0,16.02,4.14,13.992411717772484,13.900533877313137,0.09187784045934677,0.0,0.0
cairo,20060103:1900,1,19,0.0,15.66,3.66,13.486321792006493,13.389382734894753,0.09693905711174011,0.0,0.0
cairo,20060103:2000,1,20,0.0,14.93,3.45,12.696161065250635,12.597199119627476,0.09896194562315941,0.0,0.0
cairo,20060103:2100,1,21,0.0,14.3,3.1,11.943801492452621,11.84082880616188,0.10297268629074097,0.0,0.0
cairo,20060103:2200,1,22,0.0,13.72,2.83,11.260428447276354,11.154178325086832,0.10625012218952179,0.0,0.0
cairo,20060103:2300,1,23,0.0,13.16,2.55,10.580644980072975,10.470723193138838,0.10992178693413734,0.0,0.0
cairo,20060104:0000,1,0,0.0,12.54,2.34,9.866158030927181,9.75343618541956,0.11272184550762177,0.0,0.0
cairo,20060104:0100,1,1,0.0,12.03,2.14,9.256274327635765,9.140683189034462,0.1155911386013031,0.0,0.0
cairo,20060104:0200,1,2,0.0,11.65,2.0,8.80156971514225,8.683893717825413,0.11767599731683731,0.0,0.0
cairo,20060104:0300,1,3,0.0,11.32,1.93,8.435712158679962,8.317054808139801,0.11865735054016113,0.0,0.0
cairo,20060104:0400,1,4,0.0,11.35,1.79,8.373819515109062,8.252697102725506,0.12112241238355637,0.0,0.0
cairo,20060104:0500,1,5,13.0,11.42,1.72,8.799701109528542,8.441841453313828,0.35785965621471405,4.0664,0.0012707499999999997
cairo,20060104:0600,1,6,185.0,13.09,1.24,16.041786149144173,12.204369716346264,3.837416432797909,57.867999999999995,0.01808375
cairo,20060104:0700,1,7,363.0,17.14,1.03,26.332841105759144,18.726648315787315,7.6061927899718285,113.54639999999999,0.03548325
cairo,20060104:0800,1,8,502.0,20.7,1.45,33.0949592590332,23.83248921483755,9.262470044195652,157.0256,0.049070499999999996
cairo,20060104:0900,1,9,602.0,23.13,2.21,36.17457006126642,26.8239713460207,9.350598715245724,188.30559999999997,0.05884549999999999
cairo,20060104:1000,1,10,625.0,24.8,2.76,37.0475398004055,28.308182880282402,8.7393569201231,195.49999999999997,0.06109374999999999
cairo,20060104:1100,1,11,584.0,25.9,3.03,36.62115249782801,28.817289508879185,7.803862988948822,182.6752,0.05708599999999999
cairo,20060104:1200,1,12,477.0,26.47,3.1,34.65634901076555,28.31751774996519,6.338831260800362,149.20559999999998,0.04662674999999999
cairo,20060104:1300,1,13,326.0,26.45,3.17,31.195493042469025,26.854456774890423,4.341036267578602,101.9728,0.0318665
cairo,20060104:1400,1,14,102.0,25.8,2.97,25.537512488663197,24.042568765580654,1.4949437230825424,31.905600000000003,0.009970500000000002
cairo,20060104:1500,1,15,0.0,23.94,2.48,21.088298708200455,20.970471613109112,0.11782709509134293,0.0,0.0
cairo,20060104:1600,1,16,0.0,21.97,2.55,19.19897649437189,19.083414189517498,0.115562304854393,0.0,0.0
cairo,20060104:1700,1,17,0.0,20.43,2.62,17.72839717566967,17.61483121663332,0.11356595903635025,0.0,0.0
cairo,20060104:1800,1,18,0.0,19.27,2.62,16.59353258088231,16.480703055858612,0.1128295250236988,0.0,0.0
cairo,20060104:1900,1,19,0.0,18.19,2.55,15.501685030758381,15.388515032827854,0.11316999793052673,0.0,0.0
cairo,20060104:2000,1,20,0.0,17.13,2.76,14.566985704004765,14.457539841532707,0.10944586247205734,0.0,0.0
cairo,20060104:2100,1,21,0.0,16.13,2.9,13.651601634919643,13.54475500062108,0.106846634298563,0.0,0.0
cairo,20060104:2200,1,22,0.0,15.25,2.9,12.78979167342186,12.683515287935734,0.10627638548612595,0.0,0.0
cairo,20060104:2300,1,23,0.0,14.41,2.9,11.967114862054586,11.861384473741055,0.10573038831353188,0.0,0.0
cairo,20060105:0000,1,0,0.0,13.53,2.76,11.042723432183266,10.935612320899963,0.10711111128330231,0.0,0.0
cairo,20060105:0100,1,1,0.0,12.51,2.62,9.978651776909828,9.870189055800438,0.10846272110939026,0.0,0.0
cairo,20060105:0200,1,2,0.0,11.51,2.48,8.9313555508852,8.821462597697973,0.10989295318722725,0.0,0.0
cairo,20060105:0300,1,3,0.0,10.68,2.28,8.015108928084373,7.902657873928547,0.11245105415582657,0.0,0.0
cairo,20060105:0400,1,4,0.0,10.3,2.14,7.565577458590269,7.451113685965538,0.11446377262473106,0.0,0.0
cairo,20060105:0500,1,5,13.0,10.19,2.0,7.757360488176346,7.418939918279648,0.338420569896698,4.0664,0.0012707499999999997
cairo,20060105:0600,1,6,197.0,11.81,1.45,15.060038082301617,11.177267618477345,3.882770463824272,61.6216,0.01925675
cairo,20060105:0700,1,7,384.0,15.27,1.38,24.49640478938818,17.092627808451653,7.403776980936527,120.1152,0.037536
cairo,20060105:0800,1,8,516.0,19.09,1.86,30.93054074794054,22.191510498523712,8.739030249416828,161.40479999999997,0.050438999999999984
cairo,20060105:0900,1,9,619.0,21.11,2.28,34.549136981368065,25.026446506381035,9.52269047498703,193.62320000000003,0.060507250000000005
cairo,20060105:1000,1,10,646.0,22.58,2.62,35.77061351388693,26.480078175663948,9.29053533822298,202.0688,0.06314650000000001
cairo,20060105:1100,1,11,604.0,23.55,2.9,35.09244881570339,26.812986973673105,8.279461842030287,188.9312,0.059040999999999996
cairo,20060105:1200,1,12,490.0,24.03,2.97,32.80605075880885,26.12471543252468,6.68133532628417,153.272,0.047897499999999996
cairo,20060105:1300,1,13,332.0,23.94,2.9,29.14297193288803,24.4968256726861,4.646146260201931,103.8496,0.032452999999999996
cairo,20060105:1400,1,14,117.0,23.28,2.76,23.441567812114954,21.673426404595375,1.768141407519579,36.5976,0.01143675
cairo,20060105:1500,1,15,0.0,21.61,2.48,18.81004311144352,18.693666644394398,0.11637646704912186,0.0,0.0
cairo,20060105:1600,1,16,0.0,19.65,2.62,16.9653058052063,16.852234601974487,0.11307120323181152,0.0,0.0
cairo,20060105:1700,1,17,0.0,18.22,2.55,15.531031303107738,15.417842138558626,0.11318916454911232,0.0,0.0
cairo,20060105:1800,1,18,0.0,16.97,2.48,14.272344596683979,14.15890883654356,0.113435760140419,0.0,0.0
cairo,20060105:1900,1,19,0.0,15.87,2.21,13.049344457685947,12.932417020201683,0.11692743748426437,0.0,0.0
cairo,20060105:2000,1,20,0.0,14.51,2.28,11.75956904888153,11.644627340137959,0.11494170874357224,0.0,0.0
cairo,20060105:2100,1,21,0.0,13.23,2.28,10.50823925063014,10.39412472397089,0.11411452665925026,0.0,0.0
cairo,20060105:2200,1,22,0.0,12.08,2.21,9.34510126709938,9.230615086853504,0.11448618024587631,0.0,0.0
cairo,20060105:2300,1,23,0.0,11.03,2.07,8.238102309405804,8.12200378626585,0.11609852313995361,0.0,0.0
cairo,20060106:0000,1,0,0.0,10.19,2.07,7.417360208928585,7.301809079945087,0.11555112898349762,0.0,0.0
cairo,20060106:0100,1,1,0.0,9.6,2.14,6.88143752515316,6.7674327455461025,0.11400477960705757,0.0,0.0
cairo,20060106:0200,1,2,0.0,9.21,2.21,6.539564393460751,6.426958050578833,0.11260634288191795,0.0,0.0
cairo,20060106:0300,1,3,0.0,9.1,2.28,6.470175478607416,6.358765009790659,0.1114104688167572,0.0,0.0
cairo,20060106:0400,1,4,0.0,10.07,2.41,7.487084120512009,7.377069182693958,0.11001493781805038,0.0,0.0
cairo,20060106:0500,1,5,12.0,10.71,2.55,8.497787863016129,8.20705808699131,0.2907297760248184,3.7536,0.001173
cairo,20060106:0600,1,6,147.0,12.32,4.07,13.29860057681799,11.49572104215622,1.8028795346617699,45.9816,0.014369249999999998
cairo,20060106:0700,1,7,341.0,13.11,3.38,18.491657692939043,14.000058583915234,4.491599109023809,106.6648,0.033332749999999994
cairo,20060106:0800,1,8,486.0,15.69,4.14,23.23940871283412,17.626032456755638,5.613376256078482,152.0208,0.0475065
cairo,20060106:0900,1,9,583.0,17.28,3.86,27.04676277935505,20.08885035291314,6.957912426441908,182.3624,0.056988250000000004
cairo,20060106:1000,1,10,634.0,18.83,3.66,29.883377067744732,22.12862392887473,7.754753138870001,198.31519999999998,0.06197349999999999
cairo,20060106:1100,1,11,593.0,19.82,3.45,30.316512919962406,22.822451163083315,7.494061756879091,185.49040000000002,0.05796575000000001
cairo,20060106:1200,1,12,492.0,20.52,3.38,28.920494876801968,22.603793740272522,6.316701136529446,153.8976,0.048093000000000004
cairo,20060106:1300,1,13,333.0,20.72,3.38,25.660661309957504,21.33105617016554,4.3296051397919655,104.1624,0.03255075
cairo,20060106:1400,1,14,116.0,20.36,3.31,20.559167098253965,18.953896574676037,1.6052705235779285,36.284800000000004,0.011339
cairo,20060106:1500,1,15,0.0,19.18,2.69,16.539955344051123,16.428196411579847,0.11175893247127533,0.0,0.0
cairo,20060106:1600,1,16,0.0,17.7,2.62,15.057446397840977,14.945619907230139,0.11182649061083794,0.0,0.0
cairo,20060106:1700,1,17,0.0,16.63,2.62,14.010488465428352,13.899349570274353,0.11113889515399933,0.0,0.0
cairo,20060106:1800,1,18,0.0,15.56,2.69,12.997220978140831,12.887789029628038,0.10943194851279259,0.0,0.0
cairo,20060106:1900,1,19,0.0,14.55,2.76,12.04133577644825,11.93355992436409,0.10777585208415985,0.0,0.0
cairo,20060106:2000,1,20,0.0,13.52,2.69,11.000458803027868,10.89235320687294,0.10810559615492821,0.0,0.0
cairo,20060106:2100,1,21,0.0,12.53,2.48,9.929241351783276,9.818680137395859,0.11056121438741684,0.0,0.0
cairo,20060106:2200,1,22,0.0,11.63,2.21,8.905236534774303,8.791043497622013,0.11419303715229034,0.0,0.0
cairo,20060106:2300,1,23,0.0,10.53,1.86,7.619536742568016,7.500173524022102,0.1193632185459137,0.0,0.0
cairo,20060107:0000,1,0,0.0,10.18,1.52,7.039698250591755,6.914375610649586,0.1253226399421692,0.0,0.0
cairo,20060107:0100,1,1,0.0,10.97,1.03,7.386874333024025,7.251434959471226,0.13543937355279922,0.0,0.0
cairo,20060107:0200,1,2,0.0,10.86,0.69,6.912443079054356,6.770026832818985,0.14241624623537064,0.0,0.0
cairo,20060107:0300,1,3,0.0,10.35,0.48,6.149917878210545,6.003376394510269,0.14654148370027542,0.0,0.0
cairo,20060107:0400,1,4,0.0,9.56,0.28,5.093104727566242,4.942830167710781,0.15027455985546112,0.0,0.0
cairo,20060107:0500,1,5,12.0,8.94,0.48,5.311314612627029,4.856508634984493,0.45480597764253616,3.7536,0.001173
cairo,20060107:0600,1,6,150.0,9.6,0.34,12.06384889781475,7.946509309113026,4.117339588701725,46.92,0.0146625
cairo,20060107:0700,1,7,354.0,13.16,1.03,22.31109343469143,14.793897345662117,7.517196089029312,110.7312,0.034603499999999995
cairo,20060107:0800,1,8,477.0,15.9,2.0,26.515962556004524,18.577864728868008,7.938097827136517,149.20559999999998,0.04662674999999999
cairo,20060107:0900,1,9,607.0,17.6,2.9,29.530650712549686,21.1060250364244,8.424625676125288,189.8696,0.05933425
cairo,20060107:1000,1,10,644.0,18.74,3.17,30.909248925745487,22.4038721062243,8.505376819521189,201.4432,0.062951
cairo,20060107:1100,1,11,571.0,19.39,3.38,29.548155814409256,22.236970365047455,7.311185449361801,178.6088,0.05581525
cairo,20060107:1200,1,12,344.0,19.66,3.66,24.653460308909416,20.36972563713789,4.283734671771526,107.60320000000002,0.033626
cairo,20060107:1300,1,13,234.0,19.65,3.86,22.25890815258026,19.39205575734377,2.866852395236492,73.1952,0.0228735
cairo,20060107:1400,1,14,96.0,19.19,3.93,18.991938289254904,17.766121104359627,1.225817184895277,30.0288,0.009384
cairo,20060107:1500,1,15,0.0,18.21,3.45,15.91280709952116,15.811737440526485,0.10106965899467468,0.0,0.0
cairo,20060107:1600,1,16,0.0,16.72,3.24,14.371652714908123,14.268923997879028,0.1027287170290947,0.0,0.0
cairo,20060107:1700,1,17,0.0,15.6,3.31,13.300933092832565,13.199811577796936,0.10112151503562927,0.0,0.0
cairo,20060107:1800,1,18,0.0,14.63,3.1,12.267178893089294,12.163991741836071,0.10318715125322342,0.0,0.0
cairo,20060107:1900,1,19,0.0,13.6,2.34,10.902658924460411,10.789248086512089,0.1134108379483223,0.0,0.0
cairo,20060107:2000,1,20,0.0,12.58,1.93,9.666139222681522,9.546673409640789,0.11946581304073334,0.0,0.0
cairo,20060107:2100,1,21,0.0,11.51,1.52,8.336546197533607,8.210396207869053,0.1261499896645546,0.0,0.0
cairo,20060107:2200,1,22,0.0,10.95,1.31,7.6221392676234245,7.492309175431728,0.12983009219169617,0.0,0.0
cairo,20060107:2300,1,23,0.0,10.71,1.24,7.32818178832531,7.197117768228054,0.1310640200972557,0.0,0.0
cairo,20060108:0000,1,0,0.0,10.21,1.31,6.901190206408501,6.771807372570038,0.12938283383846283,0.0,0.0
cairo,20060108:0100,1,1,0.0,9.56,1.45,6.3813188672065735,6.255052201449871,0.12626666575670242,0.0,0.0
cairo,20060108:0200,1,2,0.0,8.57,1.72,5.613115876913071,5.492519848048687,0.1205960288643837,0.0,0.0
cairo,20060108:0300,1,3,0.0,7.59,2.0,4.835422672331333,4.7203971445560455,0.11502552777528763,0.0,0.0
cairo,20060108:0400,1,4,0.0,7.06,2.14,4.398772567510605,4.28644634783268,0.11232621967792511,0.0,0.0
cairo,20060108:0500,1,5,12.0,6.88,2.07,4.533064402639866,4.2165206000208855,0.3165438026189804,3.7536,0.001173
cairo,20060108:0600,1,6,162.0,8.47,1.72,10.574787594377995,7.524243779480457,3.0505438148975372,50.67359999999999,0.0158355
cairo,20060108:0700,1,7,170.0,11.38,2.0,13.48743636161089,10.503904521465302,2.983531840145588,53.175999999999995,0.016617499999999997
cairo,20060108:0800,1,8,397.0,14.49,2.76,21.7895632609725,16.02072359994054,5.768839661031961,124.1816,0.03880675
cairo,20060108:0900,1,9,624.0,16.24,3.66,27.203258611261845,19.530502390116453,7.6727562211453915,195.1872,0.060995999999999995
cairo,20060108:1000,1,10,373.0,17.25,4.07,22.594412602484226,18.219127990305424,4.3752846121788025,116.67439999999999,0.03646075
cairo,20060108:1100,1,11,544.0,17.93,4.48,26.128404084593058,20.177384540438652,5.951019544154406,170.16320000000002,0.053176
cairo,20060108:1200,1,12,469.0,18.09,4.69,24.703751392662525,19.69647452235222,5.0072768703103065,146.7032,0.04584475
cairo,20060108:1300,1,13,342.0,17.85,4.48,22.298944983631372,18.506030030548573,3.7929149530828,106.97759999999998,0.033430499999999995
cairo,20060108:1400,1,14,127.0,17.6,4.21,18.048737421631813,16.51971399784088,1.5290234237909317,39.7256,0.01241425
cairo,20060108:1500,1,15,0.0,16.79,3.1,14.383678063750267,14.279092475771904,0.10458558797836304,0.0,0.0
cairo,20060108:1600,1,16,0.0,15.65,2.62,13.051540739834309,12.94103428721428,0.11050645262002945,0.0,0.0
cairo,20060108:1700,1,17,0.0,14.6,2.76,12.090285867452621,11.982477493584156,0.10780837386846542,0.0,0.0
cairo,20060108:1800,1,18,0.0,13.53,2.97,11.13530294969678,11.031100023537874,0.10420292615890503,0.0,0.0
cairo,20060108:1900,1,19,0.0,12.41,2.83,9.977567829191685,9.872174337506294,0.10539349168539047,0.0,0.0
cairo,20060108:2000,1,20,0.0,11.31,2.48,8.735685106366873,8.625923469662666,0.10976163670420647,0.0,0.0
cairo,20060108:2100,1,21,0.0,10.17,2.21,7.478049211204052,7.364811152219772,0.11323805898427963,0.0,0.0
cairo,20060108:2200,1,22,0.0,9.03,1.86,6.154963783919811,6.036571078002453,0.1183927059173584,0.0,0.0
cairo,20060108:2300,1,23,0.0,8.88,1.52,5.772037655115128,5.647531859576702,0.12450579553842545,0.0,0.0
cairo,20060109:0000,1,0,0.0,9.49,1.24,6.139919497072697,6.009586714208126,0.13033278286457062,0.0,0.0
cairo,20060109:0100,1,1,0.0,9.61,0.97,6.00402258336544,5.8681196346879005,0.13590294867753983,0.0,0.0
cairo,20060109:0200,1,2,0.0,9.28,0.76,5.458497814834118,5.318370275199413,0.1401275396347046,0.0,0.0
cairo,20060109:0300,1,3,0.0,9.02,0.62,5.03994032740593,4.896974563598633,0.14296576380729675,0.0,0.0
cairo,20060109:0400,1,4,0.0,8.85,0.62,4.874815829098225,4.731935225427151,0.1428806036710739,0.0,0.0
cairo,20060109:0500,1,5,13.0,8.67,0.76,5.391839221119881,4.945695549249649,0.44614367187023163,4.0664,0.0012707499999999997
cairo,20060109:0600,1,6,202.0,8.95,0.76,13.1974458694458,8.391283825039864,4.806162044405937,63.185599999999994,0.019745499999999996
cairo,20060109:0700,1,7,387.0,11.15,0.62,22.858959436416626,13.647960312664509,9.210999123752117,121.0536,0.03782925
cairo,20060109:0800,1,8,527.0,13.72,1.17,28.353391848504543,17.7842753008008,10.569116547703743,164.84560000000002,0.051514250000000004
cairo,20060109:0900,1,9,623.0,15.3,2.0,30.00896032899618,19.74466733634472,10.264292992651463,194.8744,0.060898249999999994
cairo,20060109:1000,1,10,571.0,16.11,2.07,29.139943942427635,19.846389442682266,9.293554499745369,178.6088,0.05581525
cairo,20060109:1100,1,11,387.0,16.78,2.14,24.603352062404156,18.30436423420906,6.298987828195095,121.0536,0.03782925
cairo,20060109:1200,1,12,456.0,17.12,2.14,26.80135875940323,19.43250000476837,7.368858754634857,142.6368,0.044573999999999996
cairo,20060109:1300,1,13,0.0,17.23,2.28,14.418381489813328,14.301699474453926,0.1166820153594017,0.0,0.0
cairo,20060109:1400,1,14,0.0,16.93,2.28,14.125147201120853,14.008655957877636,0.11649124324321747,0.0,0.0
cairo,20060109:1500,1,15,0.0,16.13,2.0,13.177109472453594,13.056578934192657,0.12053053826093674,0.0,0.0
cairo,20060109:1600,1,16,0.0,14.97,2.14,12.129147164523602,12.011663615703583,0.11748354882001877,0.0,0.0
cairo,20060109:1700,1,17,0.0,14.06,2.28,11.31965771317482,11.205006130039692,0.11465158313512802,0.0,0.0
cairo,20060109:1800,1,18,0.0,13.27,2.41,10.617078095674515,10.504966229200363,0.11211186647415161,0.0,0.0
cairo,20060109:1900,1,19,0.0,12.69,2.34,10.012836139649153,9.90001667290926,0.11281946673989296,0.0,0.0
cairo,20060109:2000,1,20,0.0,11.94,2.14,9.168322682380676,9.052789993584156,0.11553268879652023,0.0,0.0
cairo,20060109:2100,1,21,0.0,11.14,2.07,8.345577865839005,8.22940792888403,0.11616993695497513,0.0,0.0
cairo,20060109:2200,1,22,0.0,10.22,1.86,7.316866889595985,7.197703495621681,0.1191633939743042,0.0,0.0
cairo,20060109:2300,1,23,0.0,9.5,1.59,6.428617723286152,6.305035166442394,0.12358255684375763,0.0,0.0
cairo,20060110:0000,1,0,0.0,9.04,1.52,5.928060971200466,5.803454257547855,0.12460671365261078,0.0,0.0
cairo,20060110:0100,1,1,0.0,8.82,1.45,5.659920983016491,5.534116439521313,0.12580454349517822,0.0,0.0
cairo,20060110:0200,1,2,0.0,8.83,1.38,5.6141675263643265,5.487000979483128,0.12716654688119888,0.0,0.0
cairo,20060110:0300,1,3,0.0,8.25,1.52,5.157686062157154,5.033578909933567,0.12410715222358704,0.0,0.0
cairo,20060110:0400,1,4,0.0,7.61,1.59,4.585048630833626,4.462671168148518,0.12237746268510818,0.0,0.0
cairo,20060110:0500,1,5,13.0,6.95,1.72,4.4423410296440125,4.084584750235081,0.35775627940893173,4.0664,0.0012707499999999997
cairo,20060110:0600,1,6,204.0,8.66,1.1,12.613111101090908,8.192443624138832,4.420667476952076,63.81120000000001,0.019941000000000004
cairo,20060110:0700,1,7,382.0,11.65,1.17,21.536854580044746,13.703130558133125,7.833724021911621,119.48960000000001,0.0373405
cairo,20060110:0800,1,8,518.0,14.61,1.24,28.628253787755966,18.431393206119537,10.196860581636429,162.0304,0.0506345
cairo,20060110:0900,1,9,600.0,15.62,0.48,35.87729714810848,21.664330810308456,14.212966337800026,187.68,0.05865
cairo,20060110:1000,1,10,590.0,16.31,0.62,35.32957911491394,21.90121714025736,13.428361974656582,184.55200000000002,0.05767250000000001
cairo,20060110:1100,1,11,481.0,16.89,0.97,30.39275750517845,20.299348272383213,10.093409232795238,150.45680000000004,0.04701775000000001
cairo,20060110:1200,1,12,257.0,17.16,1.66,21.861611865460873,17.15827777981758,4.7033340856432915,80.3896,0.025121749999999998
cairo,20060110:1300,1,13,323.0,16.85,2.0,23.09683360159397,17.65004951506853,5.44678408652544,101.0344,0.031573250000000004
cairo,20060110:1400,1,14,75.0,16.47,2.28,15.716680623590946,14.416832849383354,1.299847774207592,23.46,0.00733125
cairo,20060110:1500,1,15,0.0,15.4,2.14,12.549295090138912,12.43153728544712,0.11775780469179153,0.0,0.0
cairo,20060110:1600,1,16,0.0,14.18,2.28,11.436968371272087,11.322239339351654,0.11472903192043304,0.0,0.0
cairo,20060110:1700,1,17,0.0,13.19,2.28,10.46913392841816,10.355045273900032,0.11408865451812744,0.0,0.0
cairo,20060110:1800,1,18,0.0,12.33,2.55,9.768496956676245,9.659117870032787,0.10937908664345741,0.0,0.0
cairo,20060110:1900,1,19,0.0,11.89,2.21,9.159381873905659,9.045019298791885,0.11436257511377335,0.0,0.0
cairo,20060110:2000,1,20,0.0,11.54,1.52,8.365797698497772,8.239629045128822,0.1261686533689499,0.0,0.0
cairo,20060110:2100,1,21,0.0,11.1,0.97,7.453563995659351,7.316824868321419,0.1367391273379326,0.0,0.0
cairo,20060110:2200,1,22,0.0,10.48,0.97,6.850403919816017,6.714011020958424,0.13639289885759354,0.0,0.0
cairo,20060110:2300,1,23,0.0,10.09,1.03,6.530547589063644,6.395609229803085,0.13493835926055908,0.0,0.0
cairo,20060111:0000,1,0,0.0,9.01,1.66,6.000824607908726,5.87884958833456,0.12197501957416534,0.0,0.0
cairo,20060111:0100,1,1,0.0,8.34,2.21,5.6890203803777695,5.576988980174065,0.11203140020370483,0.0,0.0
cairo,20060111:0200,1,2,0.0,7.58,2.34,5.015327595174313,4.905874077230692,0.10945351794362068,0.0,0.0
cairo,20060111:0300,1,3,0.0,6.89,2.28,4.308997243642807,4.199054557830095,0.10994268581271172,0.0,0.0
cairo,20060111:0400,1,4,0.0,6.48,2.14,3.831816501915455,3.7198764085769653,0.11194009333848953,0.0,0.0
cairo,20060111:0500,1,5,10.0,6.07,2.14,3.7190743163228035,3.4403029456734657,0.27877137064933777,3.128,0.0009775
cairo,20060111:0600,1,6,128.0,7.14,2.07,8.153712972998619,5.887397788465023,2.266315184533596,40.038399999999996,0.012511999999999999
cairo,20060111:0700,1,7,368.0,10.34,2.97,16.854051910340786,11.646017841994762,5.208034068346024,115.11039999999998,0.035972
cairo,20060111:0800,1,8,528.0,12.13,3.72,21.176431123167276,14.662710670381784,6.513720452785492,165.1584,0.051612
cairo,20060111:0900,1,9,622.0,13.68,4.41,23.57441170141101,16.683381777256727,6.891029924154282,194.56160000000003,0.06080050000000001
cairo,20060111:1000,1,10,568.0,15.07,5.17,23.060808517038822,17.363769803196192,5.69703871384263,177.6704,0.055522
cairo,20060111:1100,1,11,511.0,15.77,5.79,22.265598084777594,17.501254361122847,4.764343723654747,159.8408,0.049950249999999995
cairo,20060111:1200,1,12,270.0,16.14,6.21,18.68307862430811,16.240171268582344,2.4429073557257652,84.45600000000002,0.026392500000000006
cairo,20060111:1300,1,13,289.0,16.03,6.41,18.801353704184294,16.249047983437777,2.552305720746517,90.3992,0.028249749999999994
cairo,20060111:1400,1,14,101.0,15.54,5.86,15.527792032808065,14.525812398642302,1.0019796341657639,31.592799999999997,0.009872749999999998
cairo,20060111:1500,1,15,0.0,14.88,4.69,13.022107630968094,12.936369869858027,0.08573776111006737,0.0,0.0
cairo,20060111:1600,1,16,0.0,13.91,3.93,11.856516487896442,11.763733066618443,0.09278342127799988,0.0,0.0
cairo,20060111:1700,1,17,0.0,13.08,3.59,10.930782221257687,10.834685377776623,0.09609684348106384,0.0,0.0
cairo,20060111:1800,1,18,0.0,12.23,3.31,9.996651466935873,9.897715672850609,0.0989357940852642,0.0,0.0
cairo,20060111:1900,1,19,0.0,11.56,2.62,9.048850499093533,8.941011056303978,0.1078394427895546,0.0,0.0
cairo,20060111:2000,1,20,0.0,10.87,2.41,8.269634023308754,8.159092143177986,0.11054188013076782,0.0,0.0
cairo,20060111:2100,1,21,0.0,9.7,2.21,7.0185887068510056,6.905659604817629,0.1129291020333767,0.0,0.0
cairo,20060111:2200,1,22,0.0,8.62,2.14,5.923599116504192,5.81023957580328,0.11335954070091248,0.0,0.0
cairo,20060111:2300,1,23,0.0,7.84,2.21,5.200183652341366,5.088483728468418,0.11169992387294769,0.0,0.0
cairo,20060112:0000,1,0,0.0,7.04,2.28,4.455692172050476,4.345649350434542,0.11004282161593437,0.0,0.0
cairo,20060112:0100,1,1,0.0,6.7,2.07,4.006989225745201,3.89373742043972,0.11325180530548096,0.0,0.0
cairo,20060112:0200,1,2,0.0,6.68,1.79,3.815130367875099,3.6970285698771477,0.11810179799795151,0.0,0.0
cairo,20060112:0300,1,3,0.0,6.78,1.66,3.8249479234218597,3.704410567879677,0.12053735554218292,0.0,0.0
cairo,20060112:0400,1,4,0.0,6.5,1.66,3.551727943122387,3.43137264251709,0.12035530060529709,0.0,0.0
cairo,20060112:0500,1,5,12.0,5.53,1.93,3.142956718802452,2.817830629646778,0.325126089155674,3.7536,0.001173
cairo,20060112:0600,1,6,106.0,6.71,1.59,7.144953049719334,5.030099079012871,2.114853970706463,33.1568,0.010361499999999997
cairo,20060112:0700,1,7,255.0,9.56,1.79,14.410904943943024,9.78992160409689,4.620983339846134,79.76399999999998,0.024926249999999994
cairo,20060112:0800,1,8,460.0,12.37,2.21,22.28288844227791,14.872610904276371,7.410277538001537,143.88799999999998,0.04496499999999999
cairo,20060112:0900,1,9,475.0,13.42,2.34,23.42283073812723,15.990077573806047,7.432753164321184,148.58,0.04643125
cairo,20060112:1000,1,10,447.0,14.52,2.83,22.93194569647312,16.54353190213442,6.388413794338703,139.8216,0.04369425
cairo,20060112:1100,1,11,315.0,14.96,3.03,19.989417400211096,15.593219045549631,4.396198354661465,98.532,0.03079125
cairo,20060112:1200,1,12,0.0,15.0,3.03,12.600744217634201,12.4963903054595,0.10435391217470169,0.0,0.0
cairo,20060112:1300,1,13,0.0,14.99,3.03,12.590947058051825,12.486599683761597,0.10434737429022789,0.0,0.0
cairo,20060112:1400,1,14,89.0,14.74,2.9,14.45158438757062,13.093656115233898,1.3579282723367214,27.8392,0.00869975
cairo,20060112:1500,1,15,0.0,14.26,2.34,11.547998636960983,11.434160433709621,0.11383820325136185,0.0,0.0
cairo,20060112:1600,1,16,0.0,13.45,2.0,10.559707544744015,10.440875515341759,0.11883202940225601,0.0,0.0
cairo,20060112:1700,1,17,0.0,12.73,1.86,9.767392612993717,9.646621905267239,0.12077070772647858,0.0,0.0
cairo,20060112:1800,1,18,0.0,12.0,2.07,9.185821078717709,9.069093689322472,0.11672738939523697,0.0,0.0
cairo,20060112:1900,1,19,0.0,11.2,1.86,8.273679353296757,8.153885416686535,0.11979393661022186,0.0,0.0
cairo,20060112:2000,1,20,0.0,10.22,1.86,7.316866889595985,7.197703495621681,0.1191633939743042,0.0,0.0
cairo,20060112:2100,1,21,0.0,9.19,1.52,6.074331887066364,5.9496306255459785,0.12470126152038574,0.0,0.0
