location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
tes5,41.709699,12.654289,20050821:1800,8,18,0.0,17.97,1.1,14.267370663583279,14.129461534321308,0.13790912926197052,0.0,0.0
tes5,41.709699,12.654289,20050821:1900,8,19,0.0,17.54,1.03,13.77970952540636,13.64068079739809,0.13902872800827026,0.0,0.0
tes5,41.709699,12.654289,20050821:2000,8,20,0.0,15.92,0.69,11.828872859477997,11.683999374508858,0.1448734849691391,0.0,0.0
tes5,41.709699,12.654289,20050821:2100,8,21,0.0,15.77,1.17,12.19233363866806,12.05697551369667,0.13535812497138977,0.0,0.0
tes5,41.709699,12.654289,20050821:2200,8,22,0.0,15.65,1.45,12.317510545253754,12.187544107437134,0.12996643781661987,0.0,0.0
tes5,41.709699,12.654289,20050821:2300,8,23,0.0,15.52,2.14,12.666544169187546,12.54870992153883,0.11783424764871597,0.0,0.0
tes5,41.709699,12.654289,20050822:0000,8,0,0.0,15.5,2.07,12.605056203901768,12.486087158322334,0.11896904557943344,0.0,0.0
tes5,41.709699,12.654289,20050822:0100,8,1,0.0,15.53,1.86,12.500726208090782,12.378192394971848,0.12253381311893463,0.0,0.0
tes5,41.709699,12.654289,20050822:0200,8,2,0.0,15.16,2.14,12.314794976264238,12.19719011336565,0.11760486289858818,0.0,0.0
tes5,41.709699,12.654289,20050822:0300,8,3,0.0,15.09,1.86,12.071223855018616,11.948964968323708,0.12225888669490814,0.0,0.0
tes5,41.709699,12.654289,20050822:0400,8,4,0.0,15.3,1.45,11.976382173597813,11.84662327170372,0.12975890189409256,0.0,0.0
tes5,41.709699,12.654289,20050822:0500,8,5,4.0,14.89,0.83,11.145937517285347,10.913855023682117,0.23208249360322952,1.2512,0.000391
tes5,41.709699,12.654289,20050822:0600,8,6,45.0,15.65,0.69,13.377642706036568,12.178691253066063,1.1989514529705048,14.076,0.00439875
tes5,41.709699,12.654289,20050822:0700,8,7,166.0,16.55,1.66,18.49553421139717,15.390830896794796,3.104703314602375,51.924800000000005,0.0162265
tes5,41.709699,12.654289,20050822:0800,8,8,476.0,17.71,1.72,28.82615700364113,20.46259220689535,8.363564796745777,148.89280000000002,0.046529
tes5,41.709699,12.654289,20050822:0900,8,9,485.0,18.44,1.93,29.281783178448677,21.150781773030758,8.13100140541792,151.708,0.04740875
tes5,41.709699,12.654289,20050822:1000,8,10,537.0,19.25,2.55,30.111774150282145,22.17525541782379,7.936518732458353,167.9736,0.05249175
tes5,41.709699,12.654289,20050822:1100,8,11,481.0,19.5,3.03,28.189927972853184,21.632256843149662,6.557671129703522,150.45680000000002,0.04701775
tes5,41.709699,12.654289,20050822:1200,8,12,135.0,17.52,2.48,18.326787389814854,16.17581395432353,2.1509734354913235,42.228,0.01319625
tes5,41.709699,12.654289,20050822:1300,8,13,474.0,17.45,1.79,28.358800746500492,20.147203542292118,8.211597204208374,148.2672,0.0463335
tes5,41.709699,12.654289,20050822:1400,8,14,593.0,17.63,1.45,33.06517858058214,22.121828831732273,10.943349748849869,185.49040000000002,0.05796575000000001
tes5,41.709699,12.654289,20050822:1500,8,15,265.0,17.84,0.9,23.753668256103992,17.933301851153374,5.820366404950619,82.89200000000001,0.025903750000000003
tes5,41.709699,12.654289,20050822:1600,8,16,227.0,17.91,0.41,23.118448294699192,17.33504105359316,5.783407241106033,71.0056,0.022189249999999997
tes5,41.709699,12.654289,20050822:1700,8,17,156.0,17.78,0.48,19.946753680706024,15.975938588380814,3.9708150923252106,48.796800000000005,0.015249
tes5,41.709699,12.654289,20050822:1800,8,18,0.0,17.36,0.83,13.391919434070587,13.249097615480423,0.14282181859016418,0.0,0.0
tes5,41.709699,12.654289,20050822:1900,8,19,0.0,17.83,0.34,13.207654245197773,13.055424690246582,0.15222955495119095,0.0,0.0
tes5,41.709699,12.654289,20050822:2000,8,20,0.0,16.61,0.9,12.739693596959114,12.598613649606705,0.14107994735240936,0.0,0.0
tes5,41.709699,12.654289,20050822:2100,8,21,0.0,16.03,1.1,12.379226610064507,12.242365889251232,0.13686072081327438,0.0,0.0
tes5,41.709699,12.654289,20050822:2200,8,22,0.0,15.83,1.03,12.11588229984045,11.977761723101139,0.13812057673931122,0.0,0.0
tes5,41.709699,12.654289,20050822:2300,8,23,0.0,15.65,1.03,11.940740421414375,11.80271651595831,0.13802390545606613,0.0,0.0
tes5,41.709699,12.654289,20050823:0000,8,0,0.0,15.01,1.17,11.45241767168045,11.317485570907593,0.13493210077285767,0.0,0.0
tes5,41.709699,12.654289,20050823:0100,8,1,0.0,14.33,1.31,10.91491773724556,10.783082135021687,0.13183560222387314,0.0,0.0
tes5,41.709699,12.654289,20050823:0200,8,2,0.0,13.94,1.38,10.593915991485119,10.463646799325943,0.13026919215917587,0.0,0.0
tes5,41.709699,12.654289,20050823:0300,8,3,0.0,14.11,1.45,10.816518105566502,10.687469653785229,0.1290484517812729,0.0,0.0
tes5,41.709699,12.654289,20050823:0400,8,4,0.0,13.94,1.45,10.650819726288319,10.52187331020832,0.12894641607999802,0.0,0.0
tes5,41.709699,12.654289,20050823:0500,8,5,21.0,13.89,1.38,11.250453032553196,10.710269883275032,0.5401831492781639,6.5688,0.00205275
tes5,41.709699,12.654289,20050823:0600,8,6,123.0,15.39,1.1,16.149417608976364,13.463475853204727,2.685941755771637,38.4744,0.012023250000000001
tes5,41.709699,12.654289,20050823:0700,8,7,222.0,18.0,0.55,22.785156443715096,17.359192445874214,5.425963997840881,69.44160000000001,0.0217005
tes5,41.709699,12.654289,20050823:0800,8,8,381.0,19.42,0.21,31.601248010993004,21.632561944425106,9.968686066567898,119.17680000000001,0.03724275
tes5,41.709699,12.654289,20050823:0900,8,9,668.0,20.55,0.48,42.79973942786455,27.39031821489334,15.40942121297121,208.9504,0.065297
tes5,41.709699,12.654289,20050823:1000,8,10,686.0,21.69,1.38,39.893157817423344,27.286311648786068,12.606846168637276,214.5808,0.0670565
tes5,41.709699,12.654289,20050823:1100,8,11,146.0,22.42,2.14,23.423150591552258,20.97331117838621,2.449839413166046,45.668800000000005,0.014271500000000001
tes5,41.709699,12.654289,20050823:1200,8,12,142.0,22.48,2.62,23.293164540082216,21.116098128259182,2.1770664118230343,44.4176,0.0138805
tes5,41.709699,12.654289,20050823:1300,8,13,159.0,22.49,2.9,23.66650104522705,21.36214856058359,2.3043524846434593,49.735200000000006,0.01554225
tes5,41.709699,12.654289,20050823:1400,8,14,500.0,22.14,2.97,31.234667766839266,24.3949312902987,6.8397364765405655,156.4,0.048875
tes5,41.709699,12.654289,20050823:1500,8,15,355.0,21.85,2.62,27.97113995999098,22.741089705377817,5.230050254613161,111.04400000000001,0.03470125
tes5,41.709699,12.654289,20050823:1600,8,16,302.0,21.49,2.28,26.634382531046867,21.85896798968315,4.775414541363716,94.46560000000001,0.0295205
tes5,41.709699,12.654289,20050823:1700,8,17,132.0,20.83,1.66,21.574083529412746,19.099595621228218,2.4744879081845284,41.2896,0.012903
tes5,41.709699,12.654289,20050823:1800,8,18,0.0,20.47,1.1,16.700471192598343,16.561245433986187,0.13922575861215591,0.0,0.0
tes5,41.709699,12.654289,20050823:1900,8,19,0.0,19.68,1.45,16.24511368572712,16.112803667783737,0.13231001794338226,0.0,0.0
tes5,41.709699,12.654289,20050823:2000,8,20,0.0,18.98,1.38,15.50470095127821,15.371506363153458,0.13319458812475204,0.0,0.0
tes5,41.709699,12.654289,20050823:2100,8,21,0.0,18.39,1.17,14.743013940751553,14.60621390491724,0.13680003583431244,0.0,0.0
tes5,41.709699,12.654289,20050823:2200,8,22,0.0,18.36,1.03,14.577556177973747,14.438098631799221,0.13945754617452621,0.0,0.0
tes5,41.709699,12.654289,20050823:2300,8,23,0.0,18.9,0.62,14.63676705956459,14.489214941859245,0.14755211770534515,0.0,0.0
tes5,41.709699,12.654289,20050824:0000,8,0,0.0,18.15,0.83,14.159955009818077,14.016749188303947,0.14320582151412964,0.0,0.0
tes5,41.709699,12.654289,20050824:0100,8,1,0.0,17.37,0.97,13.55295155197382,13.412848711013794,0.1401028409600258,0.0,0.0
tes5,41.709699,12.654289,20050824:0200,8,2,0.0,16.73,1.03,12.991585321724415,12.852984517812729,0.13860080391168594,0.0,0.0
tes5,41.709699,12.654289,20050824:0300,8,3,0.0,16.3,1.1,12.642013020813465,12.50500500202179,0.13700801879167557,0.0,0.0
tes5,41.709699,12.654289,20050824:0400,8,4,0.0,15.8,1.17,12.221540547907352,12.086165770888329,0.1353747770190239,0.0,0.0
tes5,41.709699,12.654289,20050824:0500,8,5,27.0,15.49,1.17,12.871478572487831,12.182770445942879,0.6887081265449524,8.4456,0.00263925
tes5,41.709699,12.654289,20050824:0600,8,6,197.0,17.65,0.9,21.08693614602089,16.69451702386141,4.392419122159481,61.62160000000001,0.01925675
tes5,41.709699,12.654289,20050824:0700,8,7,371.0,20.2,0.34,31.41071829944849,22.098396606743336,9.312321692705154,116.04880000000001,0.03626525
tes5,41.709699,12.654289,20050824:0800,8,8,516.0,21.2,0.48,37.54860393702984,25.43203964829445,12.11656428873539,161.40480000000002,0.050439000000000005
tes5,41.709699,12.654289,20050824:0900,8,9,725.0,22.25,1.38,41.59006539732218,28.333026953041553,13.257038444280624,226.78000000000003,0.07086875000000001
tes5,41.709699,12.654289,20050824:1000,8,10,624.0,22.81,2.0,37.0191253721714,26.931335926055908,10.087789446115494,195.18720000000002,0.060996
tes5,41.709699,12.654289,20050824:1100,8,11,699.0,23.21,2.76,37.2911212593317,27.52595327794552,9.765167981386185,218.64720000000003,0.06832725
tes5,41.709699,12.654289,20050824:1200,8,12,738.0,23.39,3.1,37.54498194903135,27.82891783863306,9.716064110398293,230.84640000000002,0.0721395
tes5,41.709699,12.654289,20050824:1300,8,13,756.0,22.92,3.52,36.56571654602885,27.248276583850384,9.317439962178469,236.47680000000003,0.073899
tes5,41.709699,12.654289,20050824:1400,8,14,653.0,22.54,3.24,34.57390919327736,26.116015017032623,8.457894176244736,204.25840000000002,0.06383075
tes5,41.709699,12.654289,20050824:1500,8,15,479.0,21.93,2.48,31.3308335095644,24.17231023311615,7.15852327644825,149.83120000000002,0.04682225
tes5,41.709699,12.654289,20050824:1600,8,16,318.0,21.6,2.0,27.48020350933075,22.175629138946533,5.304574370384216,99.47040000000001,0.0310845
tes5,41.709699,12.654289,20050824:1700,8,17,134.0,21.39,1.1,22.286740876734257,19.424145705997944,2.862595170736313,41.915200000000006,0.0130985
tes5,41.709699,12.654289,20050824:1800,8,18,0.0,20.87,0.62,16.55041165649891,16.402032524347305,0.1483791321516037,0.0,0.0
tes5,41.709699,12.654289,20050824:1900,8,19,0.0,20.45,0.48,15.954807363450527,15.804083980619907,0.1507233828306198,0.0,0.0
tes5,41.709699,12.654289,20050824:2000,8,20,0.0,19.37,0.9,15.4237200319767,15.281263440847397,0.14245659112930298,0.0,0.0
tes5,41.709699,12.654289,20050824:2100,8,21,0.0,19.07,0.9,15.131979510188103,14.989670105278492,0.14230940490961075,0.0,0.0
tes5,41.709699,12.654289,20050824:2200,8,22,0.0,19.0,0.76,14.905594028532505,14.76064432412386,0.14494970440864563,0.0,0.0
tes5,41.709699,12.654289,20050824:2300,8,23,0.0,19.08,0.48,14.624722264707088,14.47451900690794,0.15020325779914856,0.0,0.0
tes5,41.709699,12.654289,20050825:0000,8,0,0.0,18.86,0.34,14.207074604928493,14.054490774869919,0.15258383005857468,0.0,0.0
tes5,41.709699,12.654289,20050825:0100,8,1,0.0,18.29,0.69,14.131655469536781,13.985695019364357,0.14596045017242432,0.0,0.0
tes5,41.709699,12.654289,20050825:0200,8,2,0.0,17.2,0.97,13.387583419680595,13.247568421065807,0.14001499861478806,0.0,0.0
tes5,41.709699,12.654289,20050825:0300,8,3,0.0,16.41,1.1,12.749073840677738,12.612005807459354,0.1370680332183838,0.0,0.0
tes5,41.709699,12.654289,20050825:0400,8,4,0.0,15.82,1.17,12.241011820733547,12.105625979602337,0.13538584113121033,0.0,0.0
tes5,41.709699,12.654289,20050825:0500,8,5,28.0,15.68,1.17,13.091060630977154,12.382125966250896,0.7089346647262573,8.7584,0.002737
tes5,41.709699,12.654289,20050825:0600,8,6,196.0,17.64,0.9,21.04070033878088,16.669332422316074,4.371367916464806,61.308800000000005,0.019159
tes5,41.709699,12.654289,20050825:0700,8,7,384.0,19.54,0.34,31.351625993847847,21.710014417767525,9.641611576080322,120.11520000000002,0.037536
tes5,41.709699,12.654289,20050825:0800,8,8,559.0,21.18,0.69,38.178894221782684,25.85350051522255,12.325393706560135,174.85520000000002,0.05464225
tes5,41.709699,12.654289,20050825:0900,8,9,695.0,22.42,1.66,39.7407853230834,27.75196112692356,11.98882419615984,217.39600000000002,0.06793625
tes5,41.709699,12.654289,20050825:1000,8,10,810.0,23.25,2.34,41.221867837011814,29.112063832581043,12.10980400443077,253.36800000000002,0.07917750000000001
tes5,41.709699,12.654289,20050825:1100,8,11,849.0,23.63,3.31,39.67831667512655,28.932214565575123,10.74610210955143,265.5672,0.08298975
tes5,41.709699,12.654289,20050825:1200,8,12,822.0,23.6,3.86,37.8407958522439,28.24873585253954,9.592059999704361,257.1216,0.08035049999999999
tes5,41.709699,12.654289,20050825:1300,8,13,774.0,23.42,3.86,36.72201730310917,27.668576277792454,9.053441025316715,242.1072,0.0756585
tes5,41.709699,12.654289,20050825:1400,8,14,660.0,23.14,3.59,34.6492325514555,26.56687082722783,8.082361724227667,206.448,0.064515
tes5,41.709699,12.654289,20050825:1500,8,15,483.0,22.74,3.38,30.85242185741663,24.673938751220703,6.178483106195927,151.0824,0.047213250000000005
tes5,41.709699,12.654289,20050825:1600,8,16,323.0,22.05,3.03,27.003695275634527,22.561404053121805,4.442291222512722,101.0344,0.031573250000000004
tes5,41.709699,12.654289,20050825:1700,8,17,141.0,21.27,2.41,22.12789263576269,19.87356960773468,2.2543230280280113,44.104800000000004,0.01378275
tes5,41.709699,12.654289,20050825:1800,8,18,0.0,20.41,1.72,17.165242582559586,17.037311494350433,0.12793108820915222,0.0,0.0
tes5,41.709699,12.654289,20050825:1900,8,19,0.0,19.77,1.17,16.08645621687174,15.94891332089901,0.13754289597272873,0.0,0.0
tes5,41.709699,12.654289,20050825:2000,8,20,0.0,18.76,1.17,15.103215053677559,14.966214746236801,0.13700030744075775,0.0,0.0
tes5,41.709699,12.654289,20050825:2100,8,21,0.0,18.17,1.1,14.462021589279175,14.324005730450153,0.13801585882902145,0.0,0.0
tes5,41.709699,12.654289,20050825:2200,8,22,0.0,17.75,1.1,14.053254052996635,13.915462605655193,0.1377914473414421,0.0,0.0
tes5,41.709699,12.654289,20050825:2300,8,23,0.0,17.86,0.9,13.955289497971535,13.813579678535461,0.1417098194360733,0.0,0.0
tes5,41.709699,12.654289,20050826:0000,8,0,0.0,18.34,0.62,14.09279640763998,13.945484794676304,0.14731161296367645,0.0,0.0
tes5,41.709699,12.654289,20050826:0100,8,1,0.0,18.23,0.55,13.894747346639633,13.746167942881584,0.148579403758049,0.0,0.0
tes5,41.709699,12.654289,20050826:0200,8,2,0.0,17.57,0.83,13.596080802381039,13.453156501054764,0.14292430132627487,0.0,0.0
tes5,41.709699,12.654289,20050826:0300,8,3,0.0,16.52,1.1,12.856134325265884,12.71900661289692,0.13712771236896515,0.0,0.0
tes5,41.709699,12.654289,20050826:0400,8,4,0.0,15.98,1.24,12.460628189146519,12.32650063931942,0.13412754982709885,0.0,0.0
tes5,41.709699,12.654289,20050826:0500,8,5,26.0,15.71,1.17,13.049832172691822,12.381817623972893,0.6680145487189293,8.132800000000001,0.0025415
tes5,41.709699,12.654289,20050826:0600,8,6,198.0,17.36,0.62,21.13468572497368,16.355521120131016,4.779164604842663,61.934400000000004,0.0193545
tes5,41.709699,12.654289,20050826:0700,8,7,393.0,19.74,0.69,30.73226124048233,21.83241881430149,8.89984242618084,122.9304,0.038415750000000005
tes5,41.709699,12.654289,20050826:0800,8,8,562.0,20.91,0.83,37.42571182549,25.47209821641445,11.953613609075546,175.79360000000003,0.054935500000000005
tes5,41.709699,12.654289,20050826:0900,8,9,715.0,22.19,1.17,42.16948479413986,28.44532422721386,13.724160566926003,223.65200000000002,0.06989125
tes5,41.709699,12.654289,20050826:1000,8,10,819.0,23.22,1.66,44.01510074734688,30.05188226699829,13.963218480348587,256.1832,0.08005725
tes5,41.709699,12.654289,20050826:1100,8,11,869.0,23.91,2.34,43.30513622611761,30.37968799471855,12.92544823139906,271.82320000000004,0.08494475000000001
tes5,41.709699,12.654289,20050826:1200,8,12,849.0,24.22,2.83,41.53319954872131,29.93457216769457,11.598627381026745,265.5672,0.08298975
tes5,41.709699,12.654289,20050826:1300,8,13,786.0,24.21,3.1,39.37894616276026,29.074157625436783,10.304788537323475,245.8608,0.07683150000000001
tes5,41.709699,12.654289,20050826:1400,8,14,677.0,23.95,3.24,36.43310908228159,27.700717076659203,8.732392005622387,211.7656,0.06617674999999999
tes5,41.709699,12.654289,20050826:1500,8,15,514.0,23.56,3.1,32.70807642489672,25.854461193084717,6.853615231812,160.7792,0.050243499999999996
tes5,41.709699,12.654289,20050826:1600,8,16,323.0,22.96,2.97,27.92999979108572,23.45030304044485,4.479696750640869,101.0344,0.031573250000000004
tes5,41.709699,12.654289,20050826:1700,8,17,130.0,22.11,2.55,22.64134818688035,20.61021065339446,2.0311375334858894,40.664,0.0127075
tes5,41.709699,12.654289,20050826:1800,8,18,0.0,21.19,1.66,17.88177862763405,17.75234293192625,0.129435695707798,0.0,0.0
tes5,41.709699,12.654289,20050826:1900,8,19,0.0,20.66,1.52,17.25687488913536,17.125267945230007,0.13160694390535355,0.0,0.0
tes5,41.709699,12.654289,20050826:2000,8,20,0.0,19.87,1.52,16.486801952123642,16.355649419128895,0.13115253299474716,0.0,0.0
tes5,41.709699,12.654289,20050826:2100,8,21,0.0,19.23,1.59,15.917462632060051,15.787937752902508,0.12952487915754318,0.0,0.0
tes5,41.709699,12.654289,20050826:2200,8,22,0.0,18.64,1.52,15.287794284522533,15.157355777919292,0.13043850660324097,0.0,0.0
tes5,41.709699,12.654289,20050826:2300,8,23,0.0,18.12,1.38,14.666795283555984,14.53409019857645,0.13270508497953415,0.0,0.0
tes5,41.709699,12.654289,20050827:0000,8,0,0.0,17.8,1.24,14.232973903417587,14.097825102508068,0.1351488009095192,0.0,0.0
tes5,41.709699,12.654289,20050827:0100,8,1,0.0,17.19,1.24,13.638953566551208,13.504144847393036,0.1348087191581726,0.0,0.0
tes5,41.709699,12.654289,20050827:0200,8,2,0.0,16.65,1.38,13.234519585967064,13.102660402655602,0.1318591833114624,0.0,0.0
tes5,41.709699,12.654289,20050827:0300,8,3,0.0,16.33,1.45,12.98026405274868,12.849896177649498,0.13036787509918213,0.0,0.0
tes5,41.709699,12.654289,20050827:0400,8,4,0.0,16.03,1.38,12.630413919687271,12.498915046453476,0.13149887323379517,0.0,0.0
tes5,41.709699,12.654289,20050827:0500,8,5,23.0,15.93,1.24,13.20718664675951,12.61061754077673,0.5965691059827805,7.194400000000001,0.0022482500000000002
tes5,41.709699,12.654289,20050827:0600,8,6,182.0,18.02,0.76,20.999108776450157,16.76960378885269,4.2295049875974655,56.9296,0.017790499999999997
tes5,41.709699,12.654289,20050827:0700,8,7,369.0,20.8,0.34,31.872250139713287,22.62794602662325,9.244304113090038,115.42320000000001,0.03606975
tes5,41.709699,12.654289,20050827:0800,8,8,585.0,22.28,0.48,41.15852367132902,27.602440491318703,13.556083180010319,182.988,0.05718375
tes5,41.709699,12.654289,20050827:0900,8,9,666.0,23.6,1.03,42.49604541808367,29.280298240482807,13.21574717760086,208.3248,0.0651015
tes5,41.709699,12.654289,20050827:1000,8,10,811.0,24.58,1.66,45.01951448619366,31.236385833472013,13.783128652721643,253.6808,0.07927525
tes5,41.709699,12.654289,20050827:1100,8,11,865.0,25.19,2.41,44.14118876680732,31.472625136375427,12.66856363043189,270.572,0.08455375
tes5,41.709699,12.654289,20050827:1200,8,12,841.0,25.42,2.76,42.6713091135025,31.07207130640745,11.59923780709505,263.0648,0.08220775
tes5,41.709699,12.654289,20050827:1300,8,13,777.0,25.37,2.9,40.76926400884986,30.26440693065524,10.504857078194618,243.0456,0.07595175
tes5,41.709699,12.654289,20050827:1400,8,14,608.0,25.09,2.9,36.64146073162556,28.336786068975925,8.304674662649632,190.1824,0.05943199999999999
tes5,41.709699,12.654289,20050827:1500,8,15,404.0,24.56,2.55,31.85515681281686,25.891567766666412,5.963589046150446,126.37120000000002,0.039491
tes5,41.709699,12.654289,20050827:1600,8,16,303.0,23.78,2.14,28.99220362305641,24.09447107464075,4.897732548415661,94.7784,0.02961825
tes5,41.709699,12.654289,20050827:1700,8,17,101.0,22.86,1.72,22.59408012032509,20.70088692009449,1.8931932002305984,31.592800000000004,0.00987275
tes5,41.709699,12.654289,20050827:1800,8,18,0.0,21.95,1.17,18.208651170134544,18.06995816528797,0.13869300484657288,0.0,0.0
tes5,41.709699,12.654289,20050827:1900,8,19,0.0,20.96,0.83,16.891830153763294,16.74729373306036,0.14453642070293427,0.0,0.0
tes5,41.709699,12.654289,20050827:2000,8,20,0.0,21.03,0.21,16.104635000228882,15.949319787323475,0.15531521290540695,0.0,0.0
tes5,41.709699,12.654289,20050827:2100,8,21,0.0,20.74,0.55,16.332262344658375,16.182671189308167,0.14959115535020828,0.0,0.0
tes5,41.709699,12.654289,20050827:2200,8,22,0.0,20.47,0.41,15.874089077115059,15.722143724560738,0.1519453525543213,0.0,0.0
tes5,41.709699,12.654289,20050827:2300,8,23,0.0,20.21,0.34,15.517047718167305,15.364012941718102,0.1530347764492035,0.0,0.0
tes5,41.709699,12.654289,20050828:0000,8,0,0.0,19.83,0.69,15.62800019979477,15.48135556280613,0.14664463698863983,0.0,0.0
tes5,41.709699,12.654289,20050828:0100,8,1,0.0,19.35,0.76,15.245767645537853,15.100656896829605,0.14511074870824814,0.0,0.0
tes5,41.709699,12.654289,20050828:0200,8,2,0.0,19.06,0.76,14.963909387588501,14.818932078778744,0.14497730880975723,0.0,0.0
tes5,41.709699,12.654289,20050828:0300,8,3,0.0,18.35,1.03,14.567826353013515,14.428373947739601,0.13945240527391434,0.0,0.0
tes5,41.709699,12.654289,20050828:0400,8,4,0.0,18.1,1.45,14.705311246216297,14.573909938335419,0.13140130788087845,0.0,0.0
tes5,41.709699,12.654289,20050828:0500,8,5,17.0,18.33,1.52,15.53033348172903,15.083407163619995,0.4469263181090355,5.3176000000000005,0.00166175
tes5,41.709699,12.654289,20050828:0600,8,6,130.0,19.73,1.31,20.514606274664402,17.861549630761147,2.6530566439032555,40.664,0.0127075
tes5,41.709699,12.654289,20050828:0700,8,7,361.0,21.13,1.72,28.65906946361065,22.29764137417078,6.361428089439869,112.92080000000001,0.03528775
tes5,41.709699,12.654289,20050828:0800,8,8,432.0,22.29,2.0,31.28993585705757,24.184609055519104,7.105326801538467,135.1296,0.042228
tes5,41.709699,12.654289,20050828:0900,8,9,229.0,23.2,2.07,26.48174125701189,22.678029239177704,3.8037120178341866,71.6312,0.022384750000000002
tes5,41.709699,12.654289,20050828:1000,8,10,581.0,23.71,2.21,36.170337311923504,27.14489022269845,9.025447089225054,181.73680000000002,0.05679275
tes5,41.709699,12.654289,20050828:1100,8,11,166.0,23.7,2.41,25.127704814076424,22.510581724345684,2.6171230897307396,51.924800000000005,0.0162265
tes5,41.709699,12.654289,20050828:1200,8,12,279.0,23.42,2.55,27.655426859855652,23.467785008251667,4.187641851603985,87.27120000000001,0.02727225
tes5,41.709699,12.654289,20050828:1300,8,13,564.0,23.39,2.28,35.267443396151066,26.604196839034557,8.663246557116508,176.41920000000002,0.055131
tes5,41.709699,12.654289,20050828:1400,8,14,441.0,23.77,2.07,32.805837243795395,25.68574957549572,7.120087668299675,137.94480000000001,0.04310775
tes5,41.709699,12.654289,20050828:1500,8,15,262.0,23.51,1.86,27.869874835014343,23.355413526296616,4.514461308717728,81.95360000000001,0.0256105
tes5,41.709699,12.654289,20050828:1600,8,16,273.0,22.95,1.79,27.72065930068493,22.948023080825806,4.772636219859123,85.3944,0.026685749999999998
tes5,41.709699,12.654289,20050828:1700,8,17,57.0,22.35,1.17,20.56050032377243,19.28043730556965,1.2800630182027817,17.829600000000003,0.00557175
tes5,41.709699,12.654289,20050828:1800,8,18,0.0,21.77,0.9,17.757639177143574,17.614027336239815,0.143611840903759,0.0,0.0
tes5,41.709699,12.654289,20050828:1900,8,19,0.0,21.43,0.69,17.182668559253216,17.035331465303898,0.14733709394931793,0.0,0.0
tes5,41.709699,12.654289,20050828:2000,8,20,0.0,20.83,0.83,16.76544412970543,16.62096805870533,0.14447607100009918,0.0,0.0
tes5,41.709699,12.654289,20050828:2100,8,21,0.0,21.08,0.62,16.75440762192011,16.605942100286484,0.14846552163362503,0.0,0.0
tes5,41.709699,12.654289,20050828:2200,8,22,0.0,21.0,0.28,16.189851462841034,16.035603657364845,0.15424780547618866,0.0,0.0
tes5,41.709699,12.654289,20050828:2300,8,23,0.0,20.27,0.76,16.13994136452675,15.994411185383797,0.14553017914295197,0.0,0.0
tes5,41.709699,12.654289,20050829:0000,8,0,0.0,19.58,0.83,15.55019624531269,15.406306348741055,0.1438898965716362,0.0,0.0
tes5,41.709699,12.654289,20050829:0100,8,1,0.0,18.8,0.9,14.869412705302238,14.727236293256283,0.14217641204595566,0.0,0.0
tes5,41.709699,12.654289,20050829:0200,8,2,0.0,17.96,1.17,14.324399009346962,14.187832772731781,0.13656623661518097,0.0,0.0
tes5,41.709699,12.654289,20050829:0300,8,3,0.0,17.73,1.52,14.400696456432343,14.27079115062952,0.1299053058028221,0.0,0.0
tes5,41.709699,12.654289,20050829:0400,8,4,0.0,17.56,1.52,14.234972260892391,14.105166979134083,0.1298052817583084,0.0,0.0
tes5,41.709699,12.654289,20050829:0500,8,5,8.0,17.8,1.72,14.86431784927845,14.595471546053886,0.2688463032245636,2.5024,0.000782
tes5,41.709699,12.654289,20050829:0600,8,6,75.0,19.08,1.66,18.138783425092697,16.66669938713312,1.4720840379595757,23.46,0.00733125
tes5,41.709699,12.654289,20050829:0700,8,7,339.0,21.49,1.45,28.777787387371063,22.42268182337284,6.355105563998222,106.03920000000001,0.03313725
tes5,41.709699,12.654289,20050829:0800,8,8,484.0,23.61,1.24,35.81782944500446,26.507517732679844,9.31031171232462,151.39520000000002,0.047311
tes5,41.709699,12.654289,20050829:0900,8,9,670.0,25.18,0.76,45.350289307534695,31.224027164280415,14.12626214325428,209.57600000000002,0.06549250000000001
tes5,41.709699,12.654289,20050829:1000,8,10,740.0,26.22,0.41,50.85231103003025,33.96924886852503,16.883062161505222,231.472,0.072335
tes5,41.709699,12.654289,20050829:1100,8,11,799.0,26.98,1.1,49.448185451328754,34.213017858564854,15.2351675927639,249.92720000000003,0.07810225
tes5,41.709699,12.654289,20050829:1200,8,12,668.0,27.19,1.79,42.91105780750513,31.81416556239128,11.09689224511385,208.9504,0.065297
tes5,41.709699,12.654289,20050829:1300,8,13,462.0,26.17,2.14,35.50613351166248,28.20621993392706,7.299913577735424,144.5136,0.0451605
tes5,41.709699,12.654289,20050829:1400,8,14,583.0,26.0,1.31,40.91274794191122,30.065041296184063,10.847706645727158,182.3624,0.056988250000000004
tes5,41.709699,12.654289,20050829:1500,8,15,402.0,25.87,1.45,34.8390669003129,27.452448792755604,7.386618107557297,125.74560000000001,0.039295500000000004
tes5,41.709699,12.654289,20050829:1600,8,16,89.0,25.59,1.38,24.81895361095667,23.012044951319695,1.8069086596369743,27.8392,0.00869975
tes5,41.709699,12.654289,20050829:1700,8,17,52.0,24.8,1.17,22.759684845805168,21.58606741577387,1.1736174300312996,16.265600000000003,0.005083
