location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
Toulouse,43.601552,1.428401,20120215:2000,2,20,0.0,4.41,4.14,2.584250345826149,2.4997346103191376,0.08451573550701141,0.0,0.0
Toulouse,43.601552,1.428401,20120215:2100,2,21,0.0,4.27,4.28,2.4839048832654953,2.4008747562766075,0.08303012698888779,0.0,0.0
Toulouse,43.601552,1.428401,20120215:2200,2,22,0.0,4.27,4.21,2.4654605612158775,2.3817376978695393,0.08372286334633827,0.0,0.0
Toulouse,43.601552,1.428401,20120215:2300,2,23,0.0,4.07,3.93,2.1911901608109474,2.1047118306159973,0.0864783301949501,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0000,2,0,0.0,3.69,3.59,1.7143113911151886,1.6243190318346024,0.08999235928058624,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0100,2,1,0.0,3.11,3.59,1.1448416486382484,1.0552288219332695,0.08961282670497894,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0200,2,2,0.0,2.6,3.52,0.6215162947773933,0.531427375972271,0.09008891880512238,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0300,2,3,0.0,2.33,3.66,0.4009789228439331,0.31267283484339714,0.08830608800053596,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0400,2,4,0.0,2.19,3.86,0.32365838065743446,0.23764457553625107,0.0860138051211834,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0500,2,5,0.0,1.95,3.79,0.06725640967488289,-0.01936011016368866,0.08661651983857155,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0600,2,6,0.0,1.82,3.79,-0.060456693172454834,-0.14698883518576622,0.08653214201331139,0.0,0.0
Toulouse,43.601552,1.428401,20120216:0700,2,7,16.0,1.63,3.79,0.09668689221143723,-0.1886788010597229,0.2853656932711601,5.0048,0.001564
Toulouse,43.601552,1.428401,20120216:0800,2,8,108.0,2.11,4.14,2.5166114047169685,1.1654380522668362,1.3511733524501324,33.7824,0.010557
Toulouse,43.601552,1.428401,20120216:0900,2,9,182.0,2.96,4.62,4.719641711562872,2.653081640601158,2.066560070961714,56.9296,0.017790499999999997
Toulouse,43.601552,1.428401,20120216:1000,2,10,147.0,4.16,4.76,5.214566104114056,3.56319896876812,1.6513671353459358,45.9816,0.014369249999999998
Toulouse,43.601552,1.428401,20120216:1100,2,11,455.0,4.81,4.55,11.704771518707275,6.651129703968763,5.053641814738512,142.324,0.04447625
Toulouse,43.601552,1.428401,20120216:1200,2,12,354.0,6.0,4.9,10.729929693043232,6.960795875638723,3.7691338174045086,110.7312,0.034603499999999995
Toulouse,43.601552,1.428401,20120216:1300,2,13,332.0,6.78,5.1,10.98379485309124,7.537209689617157,3.446585163474083,103.84960000000001,0.032453
Toulouse,43.601552,1.428401,20120216:1400,2,14,267.0,7.19,5.03,10.273700580000877,7.459377851337194,2.814322728663683,83.5176,0.026099249999999997
Toulouse,43.601552,1.428401,20120216:1500,2,15,155.0,7.31,4.62,8.469937089830637,6.706002056598663,1.7639350332319736,48.484,0.01515125
Toulouse,43.601552,1.428401,20120216:1600,2,16,72.0,7.0,3.93,6.567550115287304,5.612692032009363,0.9548580832779408,22.521600000000003,0.007038
Toulouse,43.601552,1.428401,20120216:1700,2,17,2.0,6.54,3.72,4.597085993736982,4.481771402060986,0.11531459167599678,0.6256,0.0001955
Toulouse,43.601552,1.428401,20120216:1800,2,18,0.0,5.86,3.66,3.8673054799437523,3.776698336005211,0.09060714393854141,0.0,0.0
Toulouse,43.601552,1.428401,20120216:1900,2,19,0.0,6.11,3.52,4.06698253005743,3.974592164158821,0.09239036589860916,0.0,0.0
Toulouse,43.601552,1.428401,20120216:2000,2,20,0.0,5.43,3.31,3.327142558991909,3.2326666079461575,0.09447595104575157,0.0,0.0
Toulouse,43.601552,1.428401,20120216:2100,2,21,0.0,4.58,3.1,2.4159372597932816,2.31936426833272,0.09657299146056175,0.0,0.0
Toulouse,43.601552,1.428401,20120216:2200,2,22,0.0,3.85,2.9,1.6213662549853325,1.5226193889975548,0.09874686598777771,0.0,0.0
Toulouse,43.601552,1.428401,20120216:2300,2,23,0.0,3.18,2.76,0.9063299000263214,0.8060910552740097,0.1002388447523117,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0000,2,0,0.0,2.77,2.62,0.44325903058052063,0.3412853553891182,0.10197367519140244,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0100,2,1,0.0,2.12,2.55,-0.2251191809773445,-0.3276851773262024,0.10256599634885788,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0200,2,2,0.0,1.72,2.41,-0.6829586252570152,-0.7873747870326042,0.10441616177558899,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0300,2,3,0.0,1.22,2.34,-1.2067263200879097,-1.3118919357657433,0.10516561567783356,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0400,2,4,0.0,1.08,2.28,-1.3739844039082527,-1.4800050295889378,0.10602062568068504,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0500,2,5,0.0,0.59,2.28,-1.8533643893897533,-1.9590502977371216,0.10568590834736824,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0600,2,6,0.0,0.15,2.21,-2.319905310869217,-2.4264180660247803,0.10651275515556335,0.0,0.0
Toulouse,43.601552,1.428401,20120217:0700,2,7,11.0,0.71,1.93,-1.5922008827328682,-1.8988417461514473,0.3066408634185791,3.4408000000000003,0.00107525
Toulouse,43.601552,1.428401,20120217:0800,2,8,76.0,1.51,1.93,1.1655009165406227,-0.2867039293050766,1.4522048458456993,23.7728,0.007428999999999999
Toulouse,43.601552,1.428401,20120217:0900,2,9,147.0,3.82,1.93,5.544347278773785,2.8632869198918343,2.6810603588819504,45.9816,0.014369249999999998
Toulouse,43.601552,1.428401,20120217:1000,2,10,145.0,5.45,1.93,7.0586878433823586,4.421327151358128,2.637360692024231,45.356,0.01417375
Toulouse,43.601552,1.428401,20120217:1100,2,11,191.0,6.68,1.93,9.61384754627943,6.193970255553722,3.419877290725708,59.744800000000005,0.01867025
Toulouse,43.601552,1.428401,20120217:1200,2,12,188.0,7.81,2.21,10.451358929276466,7.284085601568222,3.1672733277082443,58.806400000000004,0.018376999999999998
Toulouse,43.601552,1.428401,20120217:1300,2,13,236.0,8.35,2.34,12.205331400036812,8.373276479542255,3.8320549204945564,73.8208,0.023069
Toulouse,43.601552,1.428401,20120217:1400,2,14,202.0,8.62,2.34,11.544779762625694,8.245669715106487,3.299110047519207,63.18560000000001,0.0197455
Toulouse,43.601552,1.428401,20120217:1500,2,15,111.0,8.9,2.41,9.336451701819897,7.493104785680771,1.8433469161391258,34.720800000000004,0.01085025
Toulouse,43.601552,1.428401,20120217:1600,2,16,84.0,8.77,2.34,8.479668758809566,7.036423049867153,1.4432457089424133,26.2752,0.008211
Toulouse,43.601552,1.428401,20120217:1700,2,17,5.0,8.2,1.79,5.453813672065735,5.244832709431648,0.2089809626340866,1.564,0.00048875
Toulouse,43.601552,1.428401,20120217:1800,2,18,0.0,7.03,2.0,4.288303107023239,4.173647724092007,0.11465538293123245,0.0,0.0
Toulouse,43.601552,1.428401,20120217:1900,2,19,0.0,6.32,1.79,3.4636687859892845,3.3458033576607704,0.1178654283285141,0.0,0.0
Toulouse,43.601552,1.428401,20120217:2000,2,20,0.0,5.85,1.72,2.958430126309395,2.8396041318774223,0.1188259944319725,0.0,0.0
Toulouse,43.601552,1.428401,20120217:2100,2,21,0.0,5.01,1.72,2.1385304629802704,2.020256891846657,0.11827357113361359,0.0,0.0
Toulouse,43.601552,1.428401,20120217:2200,2,22,0.0,4.21,1.66,1.3170425966382027,1.198187880218029,0.11885471642017365,0.0,0.0
Toulouse,43.601552,1.428401,20120217:2300,2,23,0.0,2.97,1.72,0.1472010463476181,0.030280984938144684,0.11692006140947342,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0000,2,0,0.0,1.79,1.72,-1.0047424584627151,-1.1208724975585938,0.1161300390958786,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0100,2,1,0.0,1.02,1.59,-1.8443018198013306,-1.9623569026589394,0.1180550828576088,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0200,2,2,0.0,0.43,1.52,-2.4694955721497536,-2.588506080210209,0.11901050806045532,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0300,2,3,0.0,0.06,1.38,-2.934536524116993,-3.056076690554619,0.12154016643762589,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0400,2,4,0.0,-0.66,1.45,-3.5837582871317863,-3.703416883945465,0.11965859681367874,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0500,2,5,0.0,-1.51,1.52,-4.362106621265411,-4.47981234639883,0.11770572513341904,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0600,2,6,0.0,-2.24,1.66,-4.978563189506531,-5.093080438673496,0.11451724916696548,0.0,0.0
Toulouse,43.601552,1.428401,20120218:0700,2,7,23.0,-2.43,1.59,-4.443609230220318,-5.0046272203326225,0.5610179901123047,7.194400000000001,0.0022482500000000002
Toulouse,43.601552,1.428401,20120218:0800,2,8,188.0,-0.25,0.76,3.940678760409355,-0.6766090542078018,4.617287814617157,58.806400000000004,0.018376999999999998
Toulouse,43.601552,1.428401,20120218:0900,2,9,351.0,3.39,0.69,14.070837274193764,5.627866238355637,8.442971035838127,109.79280000000001,0.03431025
Toulouse,43.601552,1.428401,20120218:1000,2,10,482.0,5.68,0.62,21.652460247278214,10.120777562260628,11.531682685017586,150.7696,0.0471155
Toulouse,43.601552,1.428401,20120218:1100,2,11,580.0,7.14,0.76,26.050104647874832,12.932454347610474,13.117650300264359,181.424,0.056695
Toulouse,43.601552,1.428401,20120218:1200,2,12,608.0,8.27,1.03,26.737477257847786,14.010874927043915,12.726602330803871,190.1824,0.05943199999999999
Toulouse,43.601552,1.428401,20120218:1300,2,13,567.0,9.17,1.31,24.98506460338831,13.889606669545174,11.095457933843136,177.35760000000002,0.05542425
Toulouse,43.601552,1.428401,20120218:1400,2,14,477.0,9.73,1.45,22.128259763121605,13.03309440612793,9.095165356993675,149.2056,0.04662675
Toulouse,43.601552,1.428401,20120218:1500,2,15,346.0,9.88,1.52,17.929891981184483,11.35001752525568,6.5798744559288025,108.2288,0.0338215
Toulouse,43.601552,1.428401,20120218:1600,2,16,178.0,9.64,1.52,12.316364459693432,8.830683305859566,3.485681153833866,55.6784,0.0173995
Toulouse,43.601552,1.428401,20120218:1700,2,17,9.0,8.63,1.59,5.871656686067581,5.579214654862881,0.29244203120470047,2.8152000000000004,0.00087975
Toulouse,43.601552,1.428401,20120218:1800,2,18,0.0,6.65,2.07,3.958125412464142,3.844906911253929,0.11321850121021271,0.0,0.0
Toulouse,43.601552,1.428401,20120218:1900,2,19,0.0,4.92,1.93,2.1847492828965187,2.0702889189124107,0.11446036398410797,0.0,0.0
Toulouse,43.601552,1.428401,20120218:2000,2,20,0.0,3.27,1.93,0.5728330835700035,0.45947812497615814,0.11335495859384537,0.0,0.0
Toulouse,43.601552,1.428401,20120218:2100,2,21,0.0,2.5,2.21,-0.021462514996528625,-0.12957755476236343,0.10811503976583481,0.0,0.0
Toulouse,43.601552,1.428401,20120218:2200,2,22,0.0,2.39,2.69,0.10215558111667633,0.001453496515750885,0.10070208460092545,0.0,0.0
Toulouse,43.601552,1.428401,20120218:2300,2,23,0.0,2.56,2.97,0.3850308433175087,0.2880949154496193,0.0969359278678894,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0000,2,0,0.0,2.56,3.03,0.4084402695298195,0.31230079010128975,0.09613947942852974,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0100,2,1,0.0,2.66,2.76,0.39688877761363983,0.29700063169002533,0.0998881459236145,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0200,2,2,0.0,3.19,2.41,0.7556601613759995,0.6502461060881615,0.10541405528783798,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0300,2,3,0.0,3.4,2.21,0.8587048202753067,0.7499800249934196,0.10872479528188705,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0400,2,4,0.0,3.45,2.34,0.9751791879534721,0.8684985712170601,0.10668061673641205,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0500,2,5,0.0,3.33,2.55,0.9595629759132862,0.8561772853136063,0.10338569059967995,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0600,2,6,0.0,3.6,2.69,1.287330538034439,1.1858113296329975,0.10151920840144157,0.0,0.0
Toulouse,43.601552,1.428401,20120219:0700,2,7,21.0,4.43,2.55,2.594636306166649,2.166992947459221,0.427643358707428,6.5688,0.00205275
Toulouse,43.601552,1.428401,20120219:0800,2,8,128.0,5.28,2.28,6.307020839303732,4.1295491345226765,2.1774717047810555,40.0384,0.012512
Toulouse,43.601552,1.428401,20120219:0900,2,9,177.0,6.6,2.34,8.913883194327354,5.994510632008314,2.9193725623190403,55.3656,0.017301749999999998
Toulouse,43.601552,1.428401,20120219:1000,2,10,99.0,7.72,2.55,7.862808182835579,6.247248537838459,1.61555964499712,30.967200000000002,0.00967725
Toulouse,43.601552,1.428401,20120219:1100,2,11,382.0,8.58,2.83,15.671254731714725,10.117074940353632,5.5541797913610935,119.48960000000001,0.0373405
Toulouse,43.601552,1.428401,20120219:1200,2,12,122.0,9.1,3.03,9.746916573494673,7.951991073787212,1.7949254997074604,38.1616,0.0119255
Toulouse,43.601552,1.428401,20120219:1300,2,13,99.0,8.9,4.34,8.982377760112286,7.780584618449211,1.2017931416630745,30.967200000000002,0.00967725
Toulouse,43.601552,1.428401,20120219:1400,2,14,158.0,8.22,4.48,9.4404043443501,7.610764857381582,1.8296394869685173,49.4224,0.0154445
Toulouse,43.601552,1.428401,20120219:1500,2,15,222.0,7.56,4.41,10.039514116942883,7.478902041912079,2.5606120750308037,69.44160000000001,0.0217005
Toulouse,43.601552,1.428401,20120219:1600,2,16,117.0,6.8,4.28,7.280295640230179,5.860668905079365,1.419626735150814,36.5976,0.01143675
Toulouse,43.601552,1.428401,20120219:1700,2,17,2.0,6.06,4.0,4.20798821374774,4.097078368067741,0.1109098456799984,0.6256,0.0001955
Toulouse,43.601552,1.428401,20120219:1800,2,18,0.0,5.16,3.93,3.2621520198881626,3.1749724596738815,0.08717956021428108,0.0,0.0
Toulouse,43.601552,1.428401,20120219:1900,2,19,0.0,5.17,4.0,3.292174879461527,3.2057294622063637,0.08644541725516319,0.0,0.0
Toulouse,43.601552,1.428401,20120219:2000,2,20,0.0,4.32,3.93,2.436830662190914,2.3501913994550705,0.08663926273584366,0.0,0.0
Toulouse,43.601552,1.428401,20120219:2100,2,21,0.0,3.54,3.72,1.6078896075487137,1.519467681646347,0.08842192590236664,0.0,0.0
Toulouse,43.601552,1.428401,20120219:2200,2,22,0.0,2.62,3.24,0.5454032495617867,0.4519187659025192,0.09348448365926743,0.0,0.0
Toulouse,43.601552,1.428401,20120219:2300,2,23,0.0,1.7,2.83,-0.5143841356039047,-0.6126458570361137,0.09826172143220901,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0000,2,0,0.0,0.7,2.69,-1.5533286333084106,-1.6528849676251411,0.0995563343167305,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0100,2,1,0.0,-0.09,2.55,-2.389117255806923,-2.490178644657135,0.1010613888502121,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0200,2,2,0.0,-0.63,2.48,-2.950040027499199,-3.051781579852104,0.10174155235290527,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0300,2,3,0.0,-1.11,2.48,-3.4200014919042587,-3.521414138376713,0.10141264647245407,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0400,2,4,0.0,-1.43,2.48,-3.733317479491234,-3.8345105201005936,0.10119304060935974,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0500,2,5,0.0,-1.71,2.48,-4.007474444806576,-4.108475260436535,0.1010008156299591,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0600,2,6,0.0,-1.84,2.62,-4.0719409473240376,-4.1707757115364075,0.09883476421236992,0.0,0.0
Toulouse,43.601552,1.428401,20120220:0700,2,7,34.0,-1.6,2.55,-2.95251302421093,-3.5827851481735706,0.6302721239626408,10.635200000000001,0.0033235
Toulouse,43.601552,1.428401,20120220:0800,2,8,207.0,-0.31,2.34,3.0623193457722664,-0.37559323012828827,3.4379125759005547,64.7496,0.02023425
Toulouse,43.601552,1.428401,20120220:0900,2,9,378.0,2.18,2.76,9.526057727634907,3.8877578265964985,5.638299901038408,118.23840000000001,0.0369495
Toulouse,43.601552,1.428401,20120220:1000,2,10,511.0,4.28,3.24,14.001506585627794,7.0902772806584835,6.911229304969311,159.8408,0.049950249999999995
Toulouse,43.601552,1.428401,20120220:1100,2,11,578.0,5.43,4.34,14.885976687073708,8.32201449200511,6.563962195068598,180.79840000000002,0.05649950000000001
Toulouse,43.601552,1.428401,20120220:1200,2,12,612.0,6.09,4.9,15.43603528290987,9.011723473668098,6.424311809241772,191.4336,0.059823
Toulouse,43.601552,1.428401,20120220:1300,2,13,587.0,6.44,5.03,15.179692320525646,9.11781344562769,6.061878874897957,183.61360000000002,0.05737925000000001
Toulouse,43.601552,1.428401,20120220:1400,2,14,503.0,6.64,5.1,13.83351743221283,8.667542301118374,5.165975131094456,157.3384,0.049168250000000004
Toulouse,43.601552,1.428401,20120220:1500,2,15,369.0,6.55,4.9,11.535057425498962,7.613614704459906,3.9214427210390568,115.42320000000001,0.03606975
Toulouse,43.601552,1.428401,20120220:1600,2,16,196.0,6.13,4.48,8.122146390378475,5.868462845683098,2.2536835446953773,61.308800000000005,0.019159
Toulouse,43.601552,1.428401,20120220:1700,2,17,21.0,5.19,3.38,3.595641516149044,3.2246598228812218,0.37098169326782227,6.5688,0.00205275
Toulouse,43.601552,1.428401,20120220:1800,2,18,0.0,3.52,3.03,1.349670384079218,1.2528882920742035,0.09678209200501442,0.0,0.0
Toulouse,43.601552,1.428401,20120220:1900,2,19,0.0,2.81,3.1,0.6802859529852867,0.584893524646759,0.09539242833852768,0.0,0.0
Toulouse,43.601552,1.428401,20120220:2000,2,20,0.0,2.15,3.1,0.03304131329059601,-0.061910003423690796,0.0949513167142868,0.0,0.0
Toulouse,43.601552,1.428401,20120220:2100,2,21,0.0,1.38,2.9,-0.7995202764868736,-0.8966058492660522,0.09708557277917862,0.0,0.0
Toulouse,43.601552,1.428401,20120220:2200,2,22,0.0,0.72,2.62,-1.5644142590463161,-1.6649968177080154,0.1005825586616993,0.0,0.0
Toulouse,43.601552,1.428401,20120220:2300,2,23,0.0,-0.2,2.41,-2.562173940241337,-2.665279284119606,0.1031053438782692,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0000,2,0,0.0,-1.09,2.14,-3.569689877331257,-3.6765006929636,0.10681081563234329,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0100,2,1,0.0,-2.1,1.93,-4.674272835254669,-4.783969596028328,0.10969676077365875,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0200,2,2,0.0,-3.02,1.86,-5.614595524966717,-5.724897682666779,0.1103021577000618,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0300,2,3,0.0,-3.54,1.79,-6.165100149810314,-6.276308111846447,0.11120796203613281,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0400,2,4,0.0,-4.12,1.72,-6.775353774428368,-6.887450888752937,0.1120971143245697,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0500,2,5,0.0,-4.52,1.66,-7.204523980617523,-7.317471131682396,0.11294715106487274,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0600,2,6,0.0,-4.66,1.72,-7.302716635167599,-7.414439357817173,0.11172272264957428,0.0,0.0
Toulouse,43.601552,1.428401,20120221:0700,2,7,37.0,-4.67,1.52,-6.182333901524544,-7.030504606664181,0.848170705139637,11.5736,0.00361675
Toulouse,43.601552,1.428401,20120221:0800,2,8,213.0,-2.55,0.69,2.900572083890438,-2.448725327849388,5.349297411739826,66.6264,0.02082075
Toulouse,43.601552,1.428401,20120221:0900,2,9,380.0,0.44,0.48,13.318801522254944,3.5257644951343536,9.79303702712059,118.864,0.037145
Toulouse,43.601552,1.428401,20120221:1000,2,10,515.0,2.66,0.28,22.190912142395973,8.451626598834991,13.739285543560982,161.092,0.050341250000000004
Toulouse,43.601552,1.428401,20120221:1100,2,11,616.0,4.35,0.55,26.179018653929234,11.332902237772942,14.846116416156292,192.68480000000002,0.060214000000000004
Toulouse,43.601552,1.428401,20120221:1200,2,12,638.0,5.53,0.9,25.99809840321541,12.116681821644306,13.881416581571102,199.56640000000002,0.062364499999999996
Toulouse,43.601552,1.428401,20120221:1300,2,13,602.0,6.37,1.24,23.862846568226814,11.826752796769142,12.036093771457672,188.30560000000003,0.05884550000000001
Toulouse,43.601552,1.428401,20120221:1400,2,14,514.0,6.84,1.45,20.6288368627429,10.786199532449245,9.842637330293655,160.7792,0.050243499999999996
Toulouse,43.601552,1.428401,20120221:1500,2,15,376.0,6.89,1.59,15.920817963778973,8.855480663478374,7.065337300300598,117.61280000000001,0.036753999999999995
Toulouse,43.601552,1.428401,20120221:1600,2,16,199.0,6.43,1.52,9.92304366081953,6.015046909451485,3.907996751368046,62.24720000000001,0.01945225
Toulouse,43.601552,1.428401,20120221:1700,2,17,25.0,5.2,1.86,3.182017281651497,2.621040754020214,0.5609765276312828,7.82,0.00244375
Toulouse,43.601552,1.428401,20120221:1800,2,18,0.0,3.14,2.14,0.5665687844157219,0.45687180012464523,0.10969698429107666,0.0,0.0
Toulouse,43.601552,1.428401,20120221:1900,2,19,0.0,1.79,2.14,-0.7533979043364525,-0.8621791377663612,0.10878123342990875,0.0,0.0
Toulouse,43.601552,1.428401,20120221:2000,2,20,0.0,0.5,2.21,-1.9775627925992012,-2.0843151584267616,0.10675236582756042,0.0,0.0
Toulouse,43.601552,1.428401,20120221:2100,2,21,0.0,-0.64,1.93,-3.247520588338375,-3.3582208305597305,0.11070024222135544,0.0,0.0
Toulouse,43.601552,1.428401,20120221:2200,2,22,0.0,-1.79,1.72,-4.5000747591257095,-4.613776616752148,0.11370185762643814,0.0,0.0
Toulouse,43.601552,1.428401,20120221:2300,2,23,0.0,-2.73,1.79,-5.373892188072205,-5.485659725964069,0.11176753789186478,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0000,2,0,0.0,-3.44,1.79,-6.06741800904274,-6.178695149719715,0.11127714067697525,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0100,2,1,0.0,-3.81,1.72,-6.472616083920002,-6.584927886724472,0.11231180280447006,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0200,2,2,0.0,-3.94,1.59,-6.684812232851982,-6.799498461186886,0.11468622833490372,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0300,2,3,0.0,-3.98,1.45,-6.821984089910984,-6.939396671950817,0.11741258203983307,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0400,2,4,0.0,-3.88,1.24,-6.885694935917854,-7.007502764463425,0.12180782854557037,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0500,2,5,0.0,-3.78,1.17,-6.846187897026539,-6.9695572182536125,0.12336932122707367,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0600,2,6,0.0,-3.78,1.1,-6.906419359147549,-7.03130915760994,0.1248897984623909,0.0,0.0
Toulouse,43.601552,1.428401,20120222:0700,2,7,41.0,-4.77,1.72,-6.077740043401718,-6.961927227675915,0.8841871842741966,12.824800000000002,0.004007750000000001
Toulouse,43.601552,1.428401,20120222:0800,2,8,216.0,-2.27,0.76,3.1724581122398376,-2.130338177084923,5.30279628932476,67.5648,0.021114
Toulouse,43.601552,1.428401,20120222:0900,2,9,387.0,1.81,0.69,14.058003462851048,4.750372618436813,9.307630844414234,121.0536,0.03782925
Toulouse,43.601552,1.428401,20120222:1000,2,10,522.0,4.16,0.83,20.849376805126667,9.076587446033955,11.772789359092712,163.28160000000003,0.05102550000000001
Toulouse,43.601552,1.428401,20120222:1100,2,11,617.0,5.88,1.24,23.91678936779499,11.580943539738655,12.335845828056335,192.9976,0.06031175
Toulouse,43.601552,1.428401,20120222:1200,2,12,639.0,7.24,1.72,23.926703929901123,12.547418661415577,11.379285268485546,199.87920000000003,0.062462250000000004
Toulouse,43.601552,1.428401,20120222:1300,2,13,606.0,8.2,2.0,22.923232205212116,12.751659378409386,10.17157282680273,189.5568,0.0592365
Toulouse,43.601552,1.428401,20120222:1400,2,14,513.0,8.79,2.0,20.84602102637291,12.18652755022049,8.65949347615242,160.46640000000002,0.05014575000000001
Toulouse,43.601552,1.428401,20120222:1500,2,15,381.0,8.96,2.07,17.125098630785942,10.715107750147581,6.409990880638361,119.17680000000001,0.03724275
Toulouse,43.601552,1.428401,20120222:1600,2,16,205.0,8.32,1.66,11.809521168470383,7.936859950423241,3.872661218047142,64.12400000000001,0.02003875
Toulouse,43.601552,1.428401,20120222:1700,2,17,28.0,6.79,2.34,5.014404524117708,4.457963220775127,0.5564413033425808,8.7584,0.002737
Toulouse,43.601552,1.428401,20120222:1800,2,18,0.0,3.98,2.9,1.7487704008817673,1.649936307221651,0.0988340936601162,0.0,0.0
Toulouse,43.601552,1.428401,20120222:1900,2,19,0.0,2.67,2.48,0.28054550290107727,0.17655480653047562,0.10399069637060165,0.0,0.0
Toulouse,43.601552,1.428401,20120222:2000,2,20,0.0,1.39,2.48,-0.9724482148885727,-1.0755692049860954,0.10312099009752274,0.0,0.0
Toulouse,43.601552,1.428401,20120222:2100,2,21,0.0,0.14,2.62,-2.132488079369068,-2.23267562687397,0.10018754750490189,0.0,0.0
Toulouse,43.601552,1.428401,20120222:2200,2,22,0.0,-0.44,2.62,-2.7005838602781296,-2.8003758378326893,0.09979197755455971,0.0,0.0
Toulouse,43.601552,1.428401,20120222:2300,2,23,0.0,-0.81,2.55,-3.0941983684897423,-3.194767516106367,0.10056914761662483,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0000,2,0,0.0,-1.19,2.41,-3.5312359407544136,-3.633662350475788,0.10242640972137451,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0100,2,1,0.0,-1.63,2.28,-4.02543680742383,-4.12959910929203,0.1041623018682003,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0200,2,2,0.0,-2.16,2.14,-4.616150036454201,-4.7222234681248665,0.10607343167066574,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0300,2,3,0.0,-2.62,1.93,-5.182461924850941,-5.29179971665144,0.10933779180049896,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0400,2,4,0.0,-2.96,1.79,-5.598552227020264,-5.710161067545414,0.1116088405251503,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0500,2,5,0.0,-3.16,1.72,-5.837861932814121,-5.950622446835041,0.1127605140209198,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0600,2,6,0.0,-3.11,1.45,-5.973358191549778,-6.09136376529932,0.11800557374954224,0.0,0.0
Toulouse,43.601552,1.428401,20120223:0700,2,7,46.0,-3.23,1.52,-4.476703107357025,-5.500142984092236,1.0234398767352104,14.388800000000002,0.0044965000000000005
Toulouse,43.601552,1.428401,20120223:0800,2,8,134.0,-1.13,0.69,0.9416911378502846,-2.4863573908805847,3.4280485287308693,41.915200000000006,0.0130985
Toulouse,43.601552,1.428401,20120223:0900,2,9,376.0,2.53,0.76,14.042065218091011,5.187278538942337,8.854786679148674,117.61280000000001,0.036753999999999995
Toulouse,43.601552,1.428401,20120223:1000,2,10,507.0,4.93,1.1,19.870792850852013,9.230187945067883,10.64060490578413,158.58960000000002,0.049559250000000006
