location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
name,43.913723,4.801025,20230911:2300,9,23,0.0,20.54,0.9,16.561506390571594,16.41848172992468,0.14302466064691544,0.0,0.0
name,43.913723,4.801025,20230912:0000,9,0,0.0,20.06,0.97,16.16963129490614,16.02816354483366,0.14146775007247925,0.0,0.0
name,43.913723,4.801025,20230912:0100,9,1,0.0,19.56,1.03,15.74512455612421,15.605047084391117,0.14007747173309326,0.0,0.0
name,43.913723,4.801025,20230912:0200,9,2,0.0,18.87,1.24,15.274926722049713,15.13918649405241,0.135740227997303,0.0,0.0
name,43.913723,4.801025,20230912:0300,9,3,0.0,19.1,1.03,15.297558307647705,15.157717317342758,0.1398409903049469,0.0,0.0
name,43.913723,4.801025,20230912:0400,9,4,0.0,19.03,0.97,15.167711339890957,15.026760697364807,0.14095064252614975,0.0,0.0
name,43.913723,4.801025,20230912:0500,9,5,0.0,18.17,1.17,14.528839215636253,14.392158761620522,0.1366804540157318,0.0,0.0
name,43.913723,4.801025,20230912:0600,9,6,96.0,18.67,0.9,18.32915186882019,16.103171855211258,2.2259800136089325,30.028800000000004,0.009384
name,43.913723,4.801025,20230912:0700,9,7,283.0,21.12,0.69,27.854460515081882,21.362834870815277,6.491625644266605,88.5224,0.02766325
name,43.913723,4.801025,20230912:0800,9,8,462.0,23.38,1.52,34.18366029858589,25.821384079754353,8.36227621883154,144.5136,0.0451605
name,43.913723,4.801025,20230912:0900,9,9,601.0,25.22,1.72,39.42696385085583,29.18943729251623,10.237526558339596,187.99280000000002,0.05874775
name,43.913723,4.801025,20230912:1000,9,10,690.0,26.89,1.93,42.79114630073309,31.65446314960718,11.136683151125908,215.83200000000002,0.06744750000000001
name,43.913723,4.801025,20230912:1100,9,11,727.0,28.3,2.41,43.63170847296715,32.97544617205858,10.656262300908566,227.40560000000002,0.07106425
name,43.913723,4.801025,20230912:1200,9,12,509.0,29.01,2.83,38.195923678576946,31.174140982329845,7.021782696247101,159.2152,0.04975475
name,43.913723,4.801025,20230912:1300,9,13,216.0,29.43,2.9,31.7274022474885,28.68504721671343,3.04235503077507,67.5648,0.021114
name,43.913723,4.801025,20230912:1400,9,14,120.0,29.51,2.97,29.565186109393835,27.838419284671545,1.72676682472229,37.536,0.01173
name,43.913723,4.801025,20230912:1500,9,15,401.0,29.27,3.66,35.103996116667986,30.221616812050343,4.882379304617643,125.43280000000001,0.039197749999999996
name,43.913723,4.801025,20230912:1600,9,16,245.0,28.29,4.14,30.773450583219528,27.93635416775942,2.8370964154601097,76.63600000000001,0.02394875
name,43.913723,4.801025,20230912:1700,9,17,46.0,26.82,3.17,25.278125051409006,24.565466418862343,0.7126586325466633,14.388800000000002,0.0044965000000000005
name,43.913723,4.801025,20230912:1800,9,18,0.0,25.38,1.93,22.162044644355774,22.034730575978756,0.12731406837701797,0.0,0.0
name,43.913723,4.801025,20230912:1900,9,19,0.0,24.33,1.79,21.039830967783928,20.91080017387867,0.12903079390525818,0.0,0.0
name,43.913723,4.801025,20230912:2000,9,20,0.0,23.41,1.24,19.69570852816105,19.557533636689186,0.1381748914718628,0.0,0.0
name,43.913723,4.801025,20230912:2100,9,21,0.0,22.3,1.1,18.481457754969597,18.34129311144352,0.14016464352607727,0.0,0.0
name,43.913723,4.801025,20230912:2200,9,22,0.0,21.38,1.03,17.51591369509697,17.37491376698017,0.1409999281167984,0.0,0.0
name,43.913723,4.801025,20230912:2300,9,23,0.0,20.63,1.1,16.85618717223406,16.71687848865986,0.13930868357419968,0.0,0.0
name,43.913723,4.801025,20230913:0000,9,0,0.0,20.14,1.1,16.37930616736412,16.24025195837021,0.13905420899391174,0.0,0.0
name,43.913723,4.801025,20230913:0100,9,1,0.0,20.74,0.76,16.596749499440193,16.451007425785065,0.14574207365512848,0.0,0.0
name,43.913723,4.801025,20230913:0200,9,2,0.0,19.43,1.17,15.755465924739838,15.618104860186577,0.1373610645532608,0.0,0.0
name,43.913723,4.801025,20230913:0300,9,3,0.0,18.96,1.31,15.42496021836996,15.29047928750515,0.13448093086481094,0.0,0.0
name,43.913723,4.801025,20230913:0400,9,4,0.0,18.96,1.03,15.161342099308968,15.021573416888714,0.13976868242025375,0.0,0.0
name,43.913723,4.801025,20230913:0500,9,5,0.0,18.55,1.03,14.762422069907188,14.622865729033947,0.13955634087324142,0.0,0.0
name,43.913723,4.801025,20230913:0600,9,6,90.0,18.96,0.76,18.362194448709488,16.185110211372375,2.1770842373371124,28.152,0.0087975
name,43.913723,4.801025,20230913:0700,9,7,173.0,19.88,1.17,22.157591953873634,18.56200896203518,3.595582991838455,54.1144,0.01691075
name,43.913723,4.801025,20230913:0800,9,8,173.0,20.35,1.1,22.64645628631115,18.991710357367992,3.654745928943157,54.1144,0.01691075
name,43.913723,4.801025,20230913:0900,9,9,229.0,22.2,1.24,26.193895414471626,21.61063712090254,4.583258293569088,71.6312,0.022384750000000002
name,43.913723,4.801025,20230913:1000,9,10,665.0,24.3,1.24,42.1832487732172,29.644400626420975,12.538848146796227,208.01200000000003,0.06500375000000001
name,43.913723,4.801025,20230913:1100,9,11,739.0,25.72,0.9,47.44242653250694,32.52794697880745,14.914479553699493,231.15920000000003,0.07223725
name,43.913723,4.801025,20230913:1200,9,12,727.0,26.87,1.38,45.826008915901184,32.71389190107584,13.112117014825344,227.40560000000002,0.07106425
name,43.913723,4.801025,20230913:1300,9,13,685.0,28.04,2.14,43.091562651097775,32.5024788454175,10.589083805680275,214.26800000000003,0.06695875000000001
name,43.913723,4.801025,20230913:1400,9,14,582.0,28.22,2.62,39.54002432525158,31.24218549579382,8.29783882945776,182.04960000000003,0.056890500000000004
name,43.913723,4.801025,20230913:1500,9,15,59.0,28.44,2.83,27.076681815087795,26.144740469753742,0.931941345334053,18.4552,0.00576725
name,43.913723,4.801025,20230913:1600,9,16,51.0,28.38,3.1,26.897705048322678,26.11212134361267,0.7855837047100067,15.952800000000002,0.004985250000000001
name,43.913723,4.801025,20230913:1700,9,17,51.0,27.25,3.31,25.843644570559263,25.08306559175253,0.7605789788067341,15.952800000000002,0.004985250000000001
name,43.913723,4.801025,20230913:1800,9,18,0.0,25.56,3.38,23.091116026043892,22.984527945518494,0.10658808052539825,0.0,0.0
name,43.913723,4.801025,20230913:1900,9,19,0.0,23.18,2.97,20.58628261089325,20.47588584944606,0.11039676144719124,0.0,0.0
name,43.913723,4.801025,20230913:2000,9,20,0.0,22.39,3.17,19.899334404617548,19.79208191856742,0.10725248605012894,0.0,0.0
name,43.913723,4.801025,20230913:2100,9,21,0.0,21.58,3.38,19.19020365923643,19.086125679314137,0.10407797992229462,0.0,0.0
name,43.913723,4.801025,20230913:2200,9,22,0.0,20.86,3.59,18.562904708087444,18.46182867884636,0.10107602924108505,0.0,0.0
name,43.913723,4.801025,20230913:2300,9,23,0.0,20.25,3.66,17.989547159522772,17.88968125358224,0.09986590594053268,0.0,0.0
name,43.913723,4.801025,20230914:0000,9,0,0.0,19.77,3.72,17.539545465260744,17.440679632127285,0.09886583313345909,0.0,0.0
name,43.913723,4.801025,20230914:0100,9,1,0.0,19.33,3.86,17.154922503978014,17.05792360007763,0.0969989039003849,0.0,0.0
name,43.913723,4.801025,20230914:0200,9,2,0.0,18.98,3.86,16.811408139765263,16.71463079750538,0.09677734225988388,0.0,0.0
name,43.913723,4.801025,20230914:0300,9,3,0.0,18.67,3.66,16.439555399119854,16.340693701058626,0.0988616980612278,0.0,0.0
name,43.913723,4.801025,20230914:0400,9,4,0.0,18.37,3.38,16.04336630553007,15.941334962844849,0.10203134268522263,0.0,0.0
name,43.913723,4.801025,20230914:0500,9,5,0.0,18.09,3.38,15.768848583102226,15.666996613144875,0.10185196995735168,0.0,0.0
name,43.913723,4.801025,20230914:0600,9,6,101.0,18.17,3.38,18.089457042515278,16.68920949101448,1.4002475515007973,31.592800000000004,0.00987275
name,43.913723,4.801025,20230914:0700,9,7,279.0,19.65,4.28,22.966516464948654,19.771978482604027,3.1945379823446274,87.27120000000001,0.02727225
name,43.913723,4.801025,20230914:0800,9,8,451.0,21.65,4.69,27.82819727435708,23.033978324383497,4.794218949973583,141.0728,0.04408524999999999
name,43.913723,4.801025,20230914:0900,9,9,598.0,23.79,4.83,32.36458105966449,26.192573588341475,6.172007471323013,187.05440000000002,0.058454500000000006
name,43.913723,4.801025,20230914:1000,9,10,703.0,25.72,4.69,36.238972414284945,28.907487895339727,7.331484518945217,219.8984,0.06871825
name,43.913723,4.801025,20230914:1100,9,11,740.0,27.17,4.21,39.01738567277789,30.82267314195633,8.194712530821562,231.472,0.072335
name,43.913723,4.801025,20230914:1200,9,12,732.0,28.4,3.66,40.99278377369046,32.24280033260584,8.749983441084623,228.9696,0.07155299999999999
name,43.913723,4.801025,20230914:1300,9,13,680.0,29.16,3.38,41.16421554237604,32.67551111057401,8.488704431802034,212.704,0.06647
name,43.913723,4.801025,20230914:1400,9,14,574.0,29.48,3.31,39.34062197804451,32.057965844869614,7.282656133174896,179.5472,0.0561085
name,43.913723,4.801025,20230914:1500,9,15,429.0,29.09,3.31,35.85820848122239,30.35595854744315,5.50224993377924,134.1912,0.04193475
name,43.913723,4.801025,20230914:1600,9,16,253.0,28.65,3.45,31.56081762164831,28.321134764701128,3.2396828569471836,79.1384,0.02473075
name,43.913723,4.801025,20230914:1700,9,17,75.0,27.83,3.24,26.92797651514411,25.85017178207636,1.077804733067751,23.46,0.00733125
name,43.913723,4.801025,20230914:1800,9,18,0.0,26.38,3.03,23.746447023004293,23.634849190711975,0.11159783229231834,0.0,0.0
name,43.913723,4.801025,20230914:1900,9,19,0.0,24.75,2.9,22.091267071664333,21.97893314063549,0.11233393102884293,0.0,0.0
name,43.913723,4.801025,20230914:2000,9,20,0.0,23.92,2.28,20.95646807923913,20.83561472594738,0.12085335329174995,0.0,0.0
name,43.913723,4.801025,20230914:2100,9,21,0.0,22.93,1.86,19.723078794777393,19.596045687794685,0.12703310698270798,0.0,0.0
name,43.913723,4.801025,20230914:2200,9,22,0.0,21.74,1.52,18.309606947004795,18.177384100854397,0.13222284615039825,0.0,0.0
name,43.913723,4.801025,20230914:2300,9,23,0.0,20.56,1.24,16.92058589309454,16.783925108611584,0.13666078448295593,0.0,0.0
name,43.913723,4.801025,20230915:0000,9,0,0.0,20.19,1.03,16.358092799782753,16.21769368648529,0.14039911329746246,0.0,0.0
name,43.913723,4.801025,20230915:0100,9,1,0.0,19.16,1.45,15.738350301980972,15.606337785720825,0.1320125162601471,0.0,0.0
name,43.913723,4.801025,20230915:0200,9,2,0.0,18.75,1.86,15.643671117722988,15.519150234758854,0.12452088296413422,0.0,0.0
name,43.913723,4.801025,20230915:0300,9,3,0.0,18.51,1.93,15.456038191914558,15.332851260900497,0.12318693101406097,0.0,0.0
name,43.913723,4.801025,20230915:0400,9,4,0.0,18.15,1.93,15.104584321379662,14.981619231402874,0.12296508997678757,0.0,0.0
name,43.913723,4.801025,20230915:0500,9,5,0.0,17.78,1.86,14.696925207972527,14.572998210787773,0.12392699718475342,0.0,0.0
name,43.913723,4.801025,20230915:0600,9,6,95.0,17.86,1.59,17.569074295461178,15.706577971577644,1.8624963238835335,29.716,0.00928625
name,43.913723,4.801025,20230915:0700,9,7,272.0,21.47,1.66,26.418933868408203,21.508185118436813,4.91074874997139,85.08160000000001,0.026588
name,43.913723,4.801025,20230915:0800,9,8,444.0,23.82,2.62,32.03528430312872,25.57562343776226,6.459660865366459,138.88320000000002,0.043401
name,43.913723,4.801025,20230915:0900,9,9,590.0,25.5,3.03,36.376690827310085,28.488919008523226,7.8877718187868595,184.55200000000002,0.05767250000000001
name,43.913723,4.801025,20230915:1000,9,10,686.0,26.56,3.17,39.23987960442901,30.344280544668436,8.89559905976057,214.5808,0.0670565
name,43.913723,4.801025,20230915:1100,9,11,734.0,27.55,3.03,41.533404905349016,31.84344857931137,9.689956326037645,229.5952,0.07174849999999999
name,43.913723,4.801025,20230915:1200,9,12,694.0,28.27,3.1,41.174722481518984,32.11035676300526,9.064365718513727,217.0832,0.0678385
name,43.913723,4.801025,20230915:1300,9,13,663.0,28.84,3.59,40.135167613625526,32.10647728294134,8.028690330684185,207.3864,0.06480825
name,43.913723,4.801025,20230915:1400,9,14,485.0,28.87,4.14,35.92585127800703,30.447725020349026,5.478126257658005,151.708,0.04740875
name,43.913723,4.801025,20230915:1500,9,15,413.0,27.24,4.34,32.821835447102785,28.248836770653725,4.57299867644906,129.18640000000002,0.040370750000000004
name,43.913723,4.801025,20230915:1600,9,16,178.0,26.01,4.28,27.23604939877987,25.177847035229206,2.058202363550663,55.6784,0.0173995
name,43.913723,4.801025,20230915:1700,9,17,35.0,24.99,3.59,23.35498157888651,22.821304127573967,0.533677451312542,10.948,0.0034212500000000002
name,43.913723,4.801025,20230915:1800,9,18,0.0,23.94,2.62,21.161951888352633,21.04618165642023,0.11577023193240166,0.0,0.0
name,43.913723,4.801025,20230915:1900,9,19,0.0,23.27,3.03,20.701140612363815,20.591492019593716,0.10964859277009964,0.0,0.0
name,43.913723,4.801025,20230915:2000,9,20,0.0,22.68,3.66,20.37311963737011,20.27171665802598,0.10140297934412956,0.0,0.0
name,43.913723,4.801025,20230915:2100,9,21,0.0,22.33,3.66,20.029827002435923,19.928644858300686,0.10118214413523674,0.0,0.0
name,43.913723,4.801025,20230915:2200,9,22,0.0,22.0,3.72,19.7273126617074,19.6270358748734,0.10027678683400154,0.0,0.0
name,43.913723,4.801025,20230915:2300,9,23,0.0,21.42,3.86,19.20604646205902,19.1077277995646,0.098318662494421,0.0,0.0
name,43.913723,4.801025,20230916:0000,9,0,0.0,21.29,4.07,19.14632987231016,19.05039558187127,0.09593429043889046,0.0,0.0
name,43.913723,4.801025,20230916:0100,9,1,0.0,21.29,4.34,19.227678030729294,19.13456179201603,0.09311623871326447,0.0,0.0
name,43.913723,4.801025,20230916:0200,9,2,0.0,21.32,4.83,19.390029292553663,19.301633182913065,0.0883961096405983,0.0,0.0
name,43.913723,4.801025,20230916:0300,9,3,0.0,21.48,5.24,19.64614510536194,19.561281967908144,0.08486313745379448,0.0,0.0
name,43.913723,4.801025,20230916:0400,9,4,0.0,21.47,5.38,19.66776203364134,19.584080688655376,0.08368134498596191,0.0,0.0
name,43.913723,4.801025,20230916:0500,9,5,0.0,21.79,4.83,19.85214887186885,19.763465709984303,0.08868316188454628,0.0,0.0
name,43.913723,4.801025,20230916:0600,9,6,8.0,22.08,4.55,20.211420319974422,20.034050531685352,0.17736978828907013,2.5024,0.000782
name,43.913723,4.801025,20230916:0700,9,7,29.0,22.25,2.9,20.33764686435461,19.824574757367373,0.5130721069872379,9.071200000000001,0.00283475
name,43.913723,4.801025,20230916:0800,9,8,398.0,22.34,2.76,29.321474954485893,23.63265123218298,5.688823722302914,124.49440000000001,0.0389045
name,43.913723,4.801025,20230916:0900,9,9,397.0,21.86,3.17,28.367377500981092,23.07010516524315,5.297272335737944,124.1816,0.03880675
name,43.913723,4.801025,20230916:1000,9,10,493.0,23.34,3.45,31.551296841353178,25.325343776494265,6.225953064858913,154.21040000000002,0.048190750000000004
name,43.913723,4.801025,20230916:1100,9,11,699.0,25.29,4.55,35.949295461177826,28.5181924700737,7.431102991104126,218.64720000000003,0.06832725
name,43.913723,4.801025,20230916:1200,9,12,702.0,26.38,5.17,36.24080581590533,29.35572151094675,6.885084304958582,219.58560000000003,0.0686205
name,43.913723,4.801025,20230916:1300,9,13,591.0,27.77,5.66,35.28553053736687,29.803044460713863,5.482486076653004,184.8648,0.057770249999999995
name,43.913723,4.801025,20230916:1400,9,14,203.0,27.84,5.59,29.23923121765256,27.271077539771795,1.968153677880764,63.498400000000004,0.01984325
name,43.913723,4.801025,20230916:1500,9,15,69.0,28.03,5.03,27.225180864334106,26.447512302547693,0.7776685617864132,21.5832,0.00674475
name,43.913723,4.801025,20230916:1600,9,16,63.0,27.63,4.14,26.615265645086765,25.80786993727088,0.8073957078158855,19.706400000000002,0.0061582500000000005
name,43.913723,4.801025,20230916:1700,9,17,65.0,26.77,2.83,25.591449420899153,24.57430837675929,1.017141044139862,20.332,0.00635375
name,43.913723,4.801025,20230916:1800,9,18,0.0,25.49,2.14,22.405853644013405,22.28185836225748,0.12399528175592422,0.0,0.0
name,43.913723,4.801025,20230916:1900,9,19,0.0,24.01,2.9,21.366894841194153,21.25502448529005,0.11187035590410233,0.0,0.0
name,43.913723,4.801025,20230916:2000,9,20,0.0,23.66,3.03,21.083054095506668,20.973159689456224,0.10989440605044365,0.0,0.0
name,43.913723,4.801025,20230916:2100,9,21,0.0,23.15,2.97,20.55690884590149,20.446531027555466,0.11037781834602356,0.0,0.0
name,43.913723,4.801025,20230916:2200,9,22,0.0,22.76,2.83,20.11062402278185,19.998574070632458,0.11204995214939117,0.0,0.0
name,43.913723,4.801025,20230916:2300,9,23,0.0,22.34,2.62,19.596869964152575,19.4820998609066,0.11477010324597359,0.0,0.0
name,43.913723,4.801025,20230917:0000,9,0,0.0,22.09,2.41,19.241465479135513,19.12373460829258,0.11773087084293365,0.0,0.0
name,43.913723,4.801025,20230917:0100,9,1,0.0,21.69,2.14,18.694253377616405,18.572561219334602,0.12169215828180313,0.0,0.0
name,43.913723,4.801025,20230917:0200,9,2,0.0,21.04,1.93,17.925838828086853,17.80110828578472,0.12473054230213165,0.0,0.0
name,43.913723,4.801025,20230917:0300,9,3,0.0,20.51,2.0,17.454155385494232,17.330909445881844,0.12324593961238861,0.0,0.0
name,43.913723,4.801025,20230917:0400,9,4,0.0,20.13,2.21,17.212157994508743,17.09254588931799,0.11961210519075394,0.0,0.0
name,43.913723,4.801025,20230917:0500,9,5,0.0,20.04,2.34,17.198708839714527,17.081188075244427,0.1175207644701004,0.0,0.0
name,43.913723,4.801025,20230917:0600,9,6,76.0,20.16,2.34,19.341164641082287,18.04901346564293,1.2921511754393578,23.7728,0.007428999999999999
name,43.913723,4.801025,20230917:0700,9,7,204.0,23.14,2.69,25.445611402392387,22.418827824294567,3.0267835780978203,63.81120000000001,0.019941000000000004
name,43.913723,4.801025,20230917:0800,9,8,406.0,26.13,3.59,32.24661510437727,27.223461400717497,5.023153703659773,126.99680000000001,0.0396865
name,43.913723,4.801025,20230917:0900,9,9,532.0,28.37,4.48,35.976893827319145,30.252002999186516,5.724890828132629,166.4096,0.052003
name,43.913723,4.801025,20230917:1000,9,10,663.0,30.23,4.69,39.86725829541683,32.99277491867542,6.874483376741409,207.3864,0.06480825
name,43.913723,4.801025,20230917:1100,9,11,503.0,31.64,4.83,38.29549979418516,33.142991811037064,5.152507983148098,157.3384,0.049168250000000004
name,43.913723,4.801025,20230917:1200,9,12,387.0,32.59,5.24,36.98034141212702,33.187961392104626,3.7923800200223923,121.0536,0.03782925
name,43.913723,4.801025,20230917:1300,9,13,206.0,32.94,5.66,34.26741607487202,32.29984940961003,1.9675666652619839,64.4368,0.0201365
name,43.913723,4.801025,20230917:1400,9,14,204.0,32.86,5.72,34.14869949221611,32.21253892406821,1.9361605681478977,63.81120000000001,0.019941000000000004
name,43.913723,4.801025,20230917:1500,9,15,338.0,32.4,5.72,35.790823344141245,32.64598177745938,3.144841566681862,105.72640000000001,0.033039500000000006
name,43.913723,4.801025,20230917:1600,9,16,173.0,31.41,5.52,32.26306676864624,30.565191470086575,1.6978752985596657,54.1144,0.01691075
name,43.913723,4.801025,20230917:1700,9,17,27.0,30.22,4.69,28.58410781249404,28.208740316331387,0.37536749616265297,8.4456,0.00263925
name,43.913723,4.801025,20230917:1800,9,18,0.0,28.57,4.41,26.398643404245377,26.301741115748882,0.0969022884964943,0.0,0.0
name,43.913723,4.801025,20230917:1900,9,19,0.0,27.06,4.76,25.014266595244408,24.92171585559845,0.09255073964595795,0.0,0.0
name,43.913723,4.801025,20230917:2000,9,20,0.0,26.14,4.62,24.071981701999903,23.9786515571177,0.09333014488220215,0.0,0.0
name,43.913723,4.801025,20230917:2100,9,21,0.0,25.64,4.48,23.541257306933403,23.44685824587941,0.09439906105399132,0.0,0.0
name,43.913723,4.801025,20230917:2200,9,22,0.0,25.2,3.59,22.818920090794563,22.715107202529907,0.10381288826465607,0.0,0.0
name,43.913723,4.801025,20230917:2300,9,23,0.0,24.55,2.55,21.722145099192858,21.604975536465645,0.1171695627272129,0.0,0.0
name,43.913723,4.801025,20230918:0000,9,0,0.0,23.95,2.34,21.020391769707203,20.90044405311346,0.11994771659374237,0.0,0.0
name,43.913723,4.801025,20230918:0100,9,1,0.0,23.79,3.17,21.270830295979977,21.162693351507187,0.10813694447278976,0.0,0.0
name,43.913723,4.801025,20230918:0200,9,2,0.0,23.82,4.0,21.607559509575367,21.50928370654583,0.0982758030295372,0.0,0.0
name,43.913723,4.801025,20230918:0300,9,3,0.0,23.78,4.76,21.7904082685709,21.69985806569457,0.09055020287632942,0.0,0.0
name,43.913723,4.801025,20230918:0400,9,4,0.0,23.55,5.1,21.649706680327654,21.562386192381382,0.0873204879462719,0.0,0.0
name,43.913723,4.801025,20230918:0500,9,5,0.0,23.14,5.31,21.295450516045094,21.210185661911964,0.08526485413312912,0.0,0.0
name,43.913723,4.801025,20230918:0600,9,6,59.0,23.17,5.45,22.327689211815596,21.681650672107935,0.6460385397076607,18.4552,0.00576725
name,43.913723,4.801025,20230918:0700,9,7,103.0,23.1,4.21,22.96172520145774,21.711451578885317,1.250273622572422,32.2184,0.01006825
name,43.913723,4.801025,20230918:0800,9,8,187.0,24.12,4.69,25.48509418964386,23.439520448446274,2.045573741197586,58.4936,0.018279249999999997
name,43.913723,4.801025,20230918:0900,9,9,95.0,25.09,4.14,24.750865064561367,23.58117802068591,1.1696870438754559,29.716,0.00928625
name,43.913723,4.801025,20230918:1000,9,10,364.0,25.6,3.66,30.805760696530342,26.32921777665615,4.476542919874191,113.8592,0.035580999999999995
name,43.913723,4.801025,20230918:1100,9,11,484.0,26.21,3.03,34.661660231649876,28.15486714243889,6.506793089210987,151.39520000000002,0.047311
name,43.913723,4.801025,20230918:1200,9,12,646.0,25.13,2.28,38.99889323860407,29.17503349483013,9.823859743773937,202.0688,0.06314650000000001
name,43.913723,4.801025,20230918:1300,9,13,609.0,25.45,0.9,42.83182267099619,30.359614342451096,12.472208328545094,190.4952,0.05952975
name,43.913723,4.801025,20230918:1400,9,14,465.0,24.98,1.38,36.10925827175379,27.46640767902136,8.64285059273243,145.452,0.04545375
name,43.913723,4.801025,20230918:1500,9,15,365.0,25.31,0.62,34.99171208590269,26.691184230148792,8.300527855753899,114.17200000000001,0.03567875
name,43.913723,4.801025,20230918:1600,9,16,31.0,25.33,0.62,22.113840878009796,21.246201135218143,0.8676397427916527,9.696800000000001,0.00303025
name,43.913723,4.801025,20230918:1700,9,17,60.0,24.31,2.0,22.85988848656416,21.749862767755985,1.1100257188081741,18.768,0.005865
name,43.913723,4.801025,20230918:1800,9,18,0.0,23.39,1.31,19.73976694047451,19.60286855697632,0.13689838349819183,0.0,0.0
name,43.913723,4.801025,20230918:1900,9,19,0.0,23.41,1.31,19.75924603641033,19.6223371475935,0.1369088888168335,0.0,0.0
name,43.913723,4.801025,20230918:2000,9,20,0.0,22.03,1.31,18.415167964994907,18.27899970114231,0.13616826385259628,0.0,0.0
name,43.913723,4.801025,20230918:2100,9,21,0.0,20.85,1.59,17.497012838721275,17.366543151438236,0.1304696872830391,0.0,0.0
name,43.913723,4.801025,20230918:2200,9,22,0.0,19.97,1.86,16.83437466621399,16.709112599492073,0.1252620667219162,0.0,0.0
name,43.913723,4.801025,20230918:2300,9,23,0.0,19.37,2.0,16.341025456786156,16.21847879141569,0.12254666537046432,0.0,0.0
name,43.913723,4.801025,20230919:0000,9,0,0.0,19.01,2.21,16.11778698861599,15.998874381184578,0.11891260743141174,0.0,0.0
name,43.913723,4.801025,20230919:0100,9,1,0.0,18.55,2.34,15.742187649011612,15.625605713576078,0.11658193543553352,0.0,0.0
name,43.913723,4.801025,20230919:0200,9,2,0.0,18.08,2.41,15.320860669016838,15.205653868615627,0.11520680040121078,0.0,0.0
name,43.913723,4.801025,20230919:0300,9,3,0.0,17.76,2.41,15.007962323725224,14.892959147691727,0.11500317603349686,0.0,0.0
name,43.913723,4.801025,20230919:0400,9,4,0.0,17.48,2.41,14.734172262251377,14.61934756487608,0.11482469737529755,0.0,0.0
name,43.913723,4.801025,20230919:0500,9,5,0.0,17.24,2.41,14.499492049217224,14.384820573031902,0.11467147618532181,0.0,0.0
name,43.913723,4.801025,20230919:0600,9,6,86.0,17.3,2.55,16.846035569906235,15.449562165886164,1.396473404020071,26.9008,0.008406499999999999
name,43.913723,4.801025,20230919:0700,9,7,264.0,19.38,2.48,23.44698827713728,19.38865438103676,4.058333896100521,82.5792,0.025806
name,43.913723,4.801025,20230919:0800,9,8,440.0,21.72,3.38,28.946153335273266,23.28935317695141,5.6568001583218575,137.632,0.04301
name,43.913723,4.801025,20230919:0900,9,9,584.0,23.43,4.0,32.76823261752725,26.01358111947775,6.754651498049498,182.67520000000002,0.057086000000000005
name,43.913723,4.801025,20230919:1000,9,10,689.0,24.81,4.14,35.91135650873184,28.157353829592466,7.754002679139376,215.5192,0.06734975
name,43.913723,4.801025,20230919:1100,9,11,728.0,25.88,4.07,37.79067760333419,29.5472233556211,8.243454247713089,227.7184,0.07116199999999999
name,43.913723,4.801025,20230919:1200,9,12,711.0,26.69,4.0,38.35307978093624,30.228069312870502,8.125010468065739,222.4008,0.06950025
name,43.913723,4.801025,20230919:1300,9,13,668.0,27.23,3.93,38.14646352082491,30.428503416478634,7.717960104346275,208.9504,0.065297
name,43.913723,4.801025,20230919:1400,9,14,555.0,27.43,3.72,36.399428974837065,29.750578831881285,6.64885014295578,173.604,0.05425125
name,43.913723,4.801025,20230919:1500,9,15,405.0,27.34,3.52,33.456020914018154,28.402179554104805,5.053841359913349,126.68400000000001,0.039588750000000006
name,43.913723,4.801025,20230919:1600,9,16,224.0,26.87,3.1,29.3538948148489,26.293191965669394,3.0607028491795063,70.0672,0.021896
name,43.913723,4.801025,20230919:1700,9,17,53.0,25.91,2.21,24.28831420838833,23.335460126399994,0.9528540819883347,16.578400000000002,0.0051807500000000005
name,43.913723,4.801025,20230919:1800,9,18,0.0,24.32,1.52,20.824354253709316,20.69068480283022,0.13366945087909698,0.0,0.0
name,43.913723,4.801025,20230919:1900,9,19,0.0,22.77,0.76,18.569790832698345,18.423151448369026,0.146639384329319,0.0,0.0
name,43.913723,4.801025,20230919:2000,9,20,0.0,22.39,0.41,17.73775316774845,17.585148438811302,0.15260472893714905,0.0,0.0
name,43.913723,4.801025,20230919:2100,9,21,0.0,21.5,0.76,17.33542125672102,17.1893397718668,0.14608148485422134,0.0,0.0
name,43.913723,4.801025,20230919:2200,9,22,0.0,20.88,0.83,16.814054138958454,16.669554822146893,0.14449931681156158,0.0,0.0
name,43.913723,4.801025,20230919:2300,9,23,0.0,20.46,0.48,15.964516177773476,15.81378910690546,0.1507270708680153,0.0,0.0
name,43.913723,4.801025,20230920:0000,9,0,0.0,20.12,0.48,15.634417831897736,15.483818389475346,0.15059944242238998,0.0,0.0
name,43.913723,4.801025,20230920:0100,9,1,0.0,18.5,1.17,14.85010102391243,14.713241308927536,0.1368597149848938,0.0,0.0
name,43.913723,4.801025,20230920:0200,9,2,0.0,17.53,1.31,14.03206281363964,13.898386098444462,0.13367671519517899,0.0,0.0
name,43.913723,4.801025,20230920:0300,9,3,0.0,16.83,1.38,13.409903198480606,13.277939856052399,0.1319633424282074,0.0,0.0
name,43.913723,4.801025,20230920:0400,9,4,0.0,16.17,1.66,12.985670045018196,12.859226018190384,0.1264440268278122,0.0,0.0
