location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
Marseille,43.276259,5.381477,20160218:2300,2,23,0.0,8.48,8.62,7.339881304651499,7.283197678625584,0.056683626025915146,0.0,0.0
Marseille,43.276259,5.381477,20160219:0000,2,0,0.0,7.88,9.24,6.8058372009545565,6.75207631662488,0.05376088432967663,0.0,0.0
Marseille,43.276259,5.381477,20160219:0100,2,1,0.0,7.41,9.38,6.353306099772453,6.3003268558532,0.05297924391925335,0.0,0.0
Marseille,43.276259,5.381477,20160219:0200,2,2,0.0,7.28,9.45,6.230793464928865,6.178150083869696,0.05264338105916977,0.0,0.0
Marseille,43.276259,5.381477,20160219:0300,2,3,0.0,7.08,9.59,6.044893665239215,5.992884263396263,0.052009401842951775,0.0,0.0
Marseille,43.276259,5.381477,20160219:0400,2,4,0.0,6.76,9.79,5.744836088269949,5.69372670724988,0.05110938102006912,0.0,0.0
Marseille,43.276259,5.381477,20160219:0500,2,5,0.0,6.71,10.07,5.717754773795605,5.667684329673648,0.050070444121956825,0.0,0.0
Marseille,43.276259,5.381477,20160219:0600,2,6,0.0,6.54,10.28,5.565587384626269,5.51632909104228,0.04925829358398914,0.0,0.0
Marseille,43.276259,5.381477,20160219:0700,2,7,72.0,6.49,10.48,6.279073171317577,5.798944681882858,0.4801284894347191,22.521600000000003,0.007038
Marseille,43.276259,5.381477,20160219:0800,2,8,243.0,6.92,10.55,8.470378760248423,6.97526628151536,1.4951124787330627,76.0104,0.02375325
Marseille,43.276259,5.381477,20160219:0900,2,9,399.0,7.65,11.03,10.687617678195238,8.352369358763099,2.3352483194321394,124.80720000000001,0.03900225
Marseille,43.276259,5.381477,20160219:1000,2,10,528.0,8.44,10.83,12.81037125736475,9.694109773263335,3.1162614841014147,165.1584,0.051612
Marseille,43.276259,5.381477,20160219:1100,2,11,596.0,9.17,10.55,14.319565836340189,10.73749695904553,3.5820688772946596,186.42880000000002,0.058259000000000005
Marseille,43.276259,5.381477,20160219:1200,2,12,591.0,9.82,10.76,14.82902073301375,11.333581730723381,3.495439002290368,184.8648,0.057770249999999995
Marseille,43.276259,5.381477,20160219:1300,2,13,567.0,10.36,10.76,15.118793994188309,11.764127407222986,3.3546665869653225,177.35760000000002,0.05542425
Marseille,43.276259,5.381477,20160219:1400,2,14,461.0,10.75,10.48,14.511752761900425,11.71573281288147,2.7960199490189552,144.20080000000002,0.04506275
Marseille,43.276259,5.381477,20160219:1500,2,15,314.0,10.83,10.62,13.050881084054708,11.148766744881868,1.9021143391728401,98.2192,0.0306935
Marseille,43.276259,5.381477,20160219:1600,2,16,124.0,10.76,9.59,11.062881797552109,10.214985962957144,0.847895834594965,38.787200000000006,0.012121
Marseille,43.276259,5.381477,20160219:1700,2,17,0.0,10.36,8.34,9.169158637523651,9.11025470122695,0.05890393629670143,0.0,0.0
Marseille,43.276259,5.381477,20160219:1800,2,18,0.0,9.72,7.52,8.441023882478476,8.378327302634716,0.06269657984375954,0.0,0.0
Marseille,43.276259,5.381477,20160219:1900,2,19,0.0,9.1,7.52,7.828656509518623,7.7662863209843636,0.062370188534259796,0.0,0.0
Marseille,43.276259,5.381477,20160219:2000,2,20,0.0,8.5,7.66,7.253226228058338,7.191908527165651,0.061317700892686844,0.0,0.0
Marseille,43.276259,5.381477,20160219:2100,2,21,0.0,8.08,7.72,6.845511794090271,6.78472276777029,0.06078902631998062,0.0,0.0
Marseille,43.276259,5.381477,20160219:2200,2,22,0.0,7.86,8.07,6.668494883924723,6.609565410763025,0.05892947316169739,0.0,0.0
Marseille,43.276259,5.381477,20160219:2300,2,23,0.0,7.6,8.21,6.426895018666983,6.36876730248332,0.058127716183662415,0.0,0.0
Marseille,43.276259,5.381477,20160220:0000,2,0,0.0,7.39,8.55,6.254967767745256,6.198509307578206,0.05645846016705036,0.0,0.0
Marseille,43.276259,5.381477,20160220:0100,2,1,0.0,7.12,8.48,5.98084069788456,5.924200937151909,0.05663976073265076,0.0,0.0
Marseille,43.276259,5.381477,20160220:0200,2,2,0.0,6.92,8.41,5.775862820446491,5.719004487618804,0.056858332827687263,0.0,0.0
Marseille,43.276259,5.381477,20160220:0300,2,3,0.0,6.72,8.28,5.564481224864721,5.507123805582523,0.05735741928219795,0.0,0.0
Marseille,43.276259,5.381477,20160220:0400,2,4,0.0,6.57,7.86,5.36987354978919,5.310571417212486,0.059302132576704025,0.0,0.0
Marseille,43.276259,5.381477,20160220:0500,2,5,0.0,6.54,7.31,5.273652961477637,5.211499975994229,0.062152985483407974,0.0,0.0
Marseille,43.276259,5.381477,20160220:0600,2,6,0.0,6.3,7.1,5.009262673556805,4.946070946753025,0.0631917268037796,0.0,0.0
Marseille,43.276259,5.381477,20160220:0700,2,7,71.0,6.31,6.28,5.986865498125553,5.290750619024038,0.6961148791015148,22.2088,0.00694025
Marseille,43.276259,5.381477,20160220:0800,2,8,240.0,7.43,6.41,9.63495384901762,7.483135014772415,2.151818834245205,75.072,0.02346
Marseille,43.276259,5.381477,20160220:0900,2,9,395.0,8.55,6.76,12.886326666921377,9.529684465378523,3.3566422015428543,123.55600000000001,0.03861125
Marseille,43.276259,5.381477,20160220:1000,2,10,522.0,9.94,6.97,15.9365563839674,11.631493009626865,4.305063374340534,163.28160000000003,0.05102550000000001
Marseille,43.276259,5.381477,20160220:1100,2,11,589.0,11.03,6.97,17.93939795345068,13.100234288722277,4.839163664728403,184.2392,0.05757475
Marseille,43.276259,5.381477,20160220:1200,2,12,597.0,11.59,6.69,18.80535416305065,13.759855423122644,5.045498739928007,186.7416,0.05835675
Marseille,43.276259,5.381477,20160220:1300,2,13,557.0,12.07,6.76,18.649831023067236,13.972458932548761,4.677372090518475,174.2296,0.05444675
Marseille,43.276259,5.381477,20160220:1400,2,14,448.0,12.28,6.69,17.33497031033039,13.526877909898758,3.808092400431633,140.1344,0.043792
Marseille,43.276259,5.381477,20160220:1500,2,15,312.0,12.34,7.03,15.324291102588177,12.739978302270174,2.5843128003180027,97.59360000000001,0.030498
Marseille,43.276259,5.381477,20160220:1600,2,16,126.0,12.34,7.38,12.713368274271488,11.665050238370895,1.0483180359005928,39.412800000000004,0.012316500000000001
Marseille,43.276259,5.381477,20160220:1700,2,17,0.0,12.08,6.83,10.67671500146389,10.608793925493956,0.06792107596993446,0.0,0.0
Marseille,43.276259,5.381477,20160220:1800,2,18,0.0,11.27,6.34,9.801584295928478,9.730989784002304,0.07059451192617416,0.0,0.0
Marseille,43.276259,5.381477,20160220:1900,2,19,0.0,11.02,6.07,9.509692341089249,9.43739976733923,0.07229257375001907,0.0,0.0
Marseille,43.276259,5.381477,20160220:2000,2,20,0.0,11.11,6.21,9.622291643172503,9.550913032144308,0.07137861102819443,0.0,0.0
Marseille,43.276259,5.381477,20160220:2100,2,21,0.0,10.97,6.28,9.495892487466335,9.425066690891981,0.07082579657435417,0.0,0.0
Marseille,43.276259,5.381477,20160220:2200,2,22,0.0,10.78,6.62,9.362496677786112,9.29399037733674,0.06850630044937134,0.0,0.0
Marseille,43.276259,5.381477,20160220:2300,2,23,0.0,10.54,6.55,9.114955216646194,9.046138562262058,0.0688166543841362,0.0,0.0
Marseille,43.276259,5.381477,20160221:0000,2,0,0.0,10.11,6.14,8.62449849024415,8.553211353719234,0.0712871365249157,0.0,0.0
Marseille,43.276259,5.381477,20160221:0100,2,1,0.0,10.0,6.14,8.516040071845055,8.444815743714571,0.07122432813048363,0.0,0.0
Marseille,43.276259,5.381477,20160221:0200,2,2,0.0,9.89,6.28,8.430849593132734,8.360635619610548,0.07021397352218628,0.0,0.0
Marseille,43.276259,5.381477,20160221:0300,2,3,0.0,9.81,6.62,8.405497074127197,8.337529562413692,0.06796751171350479,0.0,0.0
Marseille,43.276259,5.381477,20160221:0400,2,4,0.0,9.81,7.03,8.46505044028163,8.399564195424318,0.06548624485731125,0.0,0.0
Marseille,43.276259,5.381477,20160221:0500,2,5,0.0,9.46,7.03,8.119554426521063,8.054257836192846,0.06529659032821655,0.0,0.0
Marseille,43.276259,5.381477,20160221:0600,2,6,0.0,9.29,6.28,7.839127574115992,7.769253067672253,0.06987450644373894,0.0,0.0
Marseille,43.276259,5.381477,20160221:0700,2,7,76.0,9.17,5.45,8.85005734860897,8.035498075187206,0.8145592734217644,23.7728,0.007428999999999999
Marseille,43.276259,5.381477,20160221:0800,2,8,244.0,10.19,5.03,12.799835205078125,10.22959304973483,2.570242155343294,76.3232,0.023851
Marseille,43.276259,5.381477,20160221:0900,2,9,403.0,11.37,4.62,17.04048700630665,12.634819559752941,4.405667446553707,126.0584,0.039393250000000005
Marseille,43.276259,5.381477,20160221:1000,2,10,531.0,12.61,4.62,20.59739377349615,14.84644751995802,5.750946253538132,166.0968,0.05190524999999999
Marseille,43.276259,5.381477,20160221:1100,2,11,598.0,13.65,4.83,22.576399222016335,16.307407654821873,6.268991567194462,187.05440000000002,0.058454500000000006
Marseille,43.276259,5.381477,20160221:1200,2,12,590.0,14.6,4.48,23.770802207291126,17.296852711588144,6.473949495702982,184.55200000000002,0.05767250000000001
Marseille,43.276259,5.381477,20160221:1300,2,13,563.0,15.23,4.9,23.406760785728693,17.562693543732166,5.844067241996527,176.1064,0.055033250000000006
Marseille,43.276259,5.381477,20160221:1400,2,14,459.0,15.38,4.69,21.89739678055048,16.973824612796307,4.923572167754173,143.57520000000002,0.044867250000000004
Marseille,43.276259,5.381477,20160221:1500,2,15,317.0,15.04,3.93,19.43307388573885,15.603752303868532,3.8293215818703175,99.1576,0.03098675
Marseille,43.276259,5.381477,20160221:1600,2,16,109.0,14.3,4.14,14.469912871718407,13.125425484031439,1.3444873876869678,34.095200000000006,0.010654750000000001
Marseille,43.276259,5.381477,20160221:1700,2,17,0.0,13.34,3.66,11.209707036614418,11.114257834851742,0.09544920176267624,0.0,0.0
Marseille,43.276259,5.381477,20160221:1800,2,18,0.0,13.18,2.48,10.565119907259941,10.454134345054626,0.11098556220531464,0.0,0.0
Marseille,43.276259,5.381477,20160221:1900,2,19,0.0,12.6,4.14,10.632759965956211,10.543042980134487,0.08971698582172394,0.0,0.0
Marseille,43.276259,5.381477,20160221:2000,2,20,0.0,12.17,2.97,9.802938476204872,9.699624814093113,0.10331366211175919,0.0,0.0
Marseille,43.276259,5.381477,20160221:2100,2,21,0.0,11.6,1.45,8.369934782385826,8.242408148944378,0.1275266334414482,0.0,0.0
Marseille,43.276259,5.381477,20160221:2200,2,22,0.0,11.61,2.34,8.956727348268032,8.844612967222929,0.11211438104510307,0.0,0.0
Marseille,43.276259,5.381477,20160221:2300,2,23,0.0,11.82,3.31,9.594600573182106,9.495931938290596,0.09866863489151001,0.0,0.0
Marseille,43.276259,5.381477,20160222:0000,2,0,0.0,12.12,4.0,10.11999648064375,10.02910926938057,0.09088721126317978,0.0,0.0
Marseille,43.276259,5.381477,20160222:0100,2,1,0.0,12.06,4.34,10.158157553523779,10.070811808109283,0.08734574541449547,0.0,0.0
Marseille,43.276259,5.381477,20160222:0200,2,2,0.0,12.07,4.21,10.131996907293797,10.043335817754269,0.0886610895395279,0.0,0.0
Marseille,43.276259,5.381477,20160222:0300,2,3,0.0,12.05,4.62,10.221461821347475,10.136821195483208,0.08464062586426735,0.0,0.0
Marseille,43.276259,5.381477,20160222:0400,2,4,0.0,12.21,4.9,10.446600243449211,10.364406406879425,0.08219383656978607,0.0,0.0
Marseille,43.276259,5.381477,20160222:0500,2,5,0.0,12.42,4.48,10.549382269382477,10.46318143606186,0.08620083332061768,0.0,0.0
Marseille,43.276259,5.381477,20160222:0600,2,6,0.0,12.66,4.41,10.766796041280031,10.679764728993177,0.08703131228685379,0.0,0.0
Marseille,43.276259,5.381477,20160222:0700,2,7,32.0,12.99,4.9,11.788412742316723,11.373496018350124,0.4149167239665985,10.0096,0.003128
Marseille,43.276259,5.381477,20160222:0800,2,8,106.0,12.95,5.72,13.063120506703854,11.996017843484879,1.067102663218975,33.156800000000004,0.010361500000000001
Marseille,43.276259,5.381477,20160222:0900,2,9,95.0,12.89,3.38,12.80185915529728,11.469126604497433,1.3327325507998466,29.716,0.00928625
Marseille,43.276259,5.381477,20160222:1000,2,10,229.0,12.96,0.0,19.4206764921546,12.605808228254318,6.81486826390028,71.6312,0.022384750000000002
Marseille,43.276259,5.381477,20160222:1100,2,11,359.0,12.43,0.0,25.2184097468853,14.818472638726234,10.399937108159065,112.29520000000001,0.03509225
Marseille,43.276259,5.381477,20160222:1200,2,12,122.0,12.8,4.55,13.234672080725431,11.822660863399506,1.4120112173259258,38.1616,0.0119255
Marseille,43.276259,5.381477,20160222:1300,2,13,125.0,12.56,5.1,13.020938578993082,11.67754726484418,1.343391314148903,39.1,0.01221875
Marseille,43.276259,5.381477,20160222:1400,2,14,301.0,13.3,5.31,16.714403703808784,13.687744345515966,3.026659358292818,94.15280000000001,0.029422750000000004
Marseille,43.276259,5.381477,20160222:1500,2,15,137.0,13.39,5.45,14.01596425101161,12.615487091243267,1.400477159768343,42.8536,0.013391750000000001
Marseille,43.276259,5.381477,20160222:1600,2,16,88.0,13.37,4.76,13.161309473216534,12.147812880575657,1.0134965926408768,27.526400000000002,0.008602
Marseille,43.276259,5.381477,20160222:1700,2,17,0.0,13.4,4.21,11.438848935067654,11.349348537623882,0.08950039744377136,0.0,0.0
Marseille,43.276259,5.381477,20160222:1800,2,18,0.0,12.66,3.1,10.336619950830936,10.234715957194567,0.1019039936363697,0.0,0.0
Marseille,43.276259,5.381477,20160222:1900,2,19,0.0,12.41,1.66,9.317899085581303,9.193773157894611,0.12412592768669128,0.0,0.0
Marseille,43.276259,5.381477,20160222:2000,2,20,0.0,12.35,4.55,10.498700253665447,10.413213279098272,0.08548697456717491,0.0,0.0
Marseille,43.276259,5.381477,20160222:2100,2,21,0.0,11.77,6.34,10.29466550797224,10.223788302391768,0.07087720558047295,0.0,0.0
Marseille,43.276259,5.381477,20160222:2200,2,22,0.0,12.14,5.79,10.563242863863707,10.488288812339306,0.07495405152440071,0.0,0.0
Marseille,43.276259,5.381477,20160222:2300,2,23,0.0,11.61,6.14,10.103401206433773,10.031257160007954,0.0721440464258194,0.0,0.0
Marseille,43.276259,5.381477,20160223:0000,2,0,0.0,11.04,7.45,9.735724441707134,9.671951066702604,0.06377337500452995,0.0,0.0
Marseille,43.276259,5.381477,20160223:0100,2,1,0.0,10.56,7.93,9.320612139999866,9.259608816355467,0.06100332364439964,0.0,0.0
Marseille,43.276259,5.381477,20160223:0200,2,2,0.0,10.27,7.86,9.025842873379588,8.964635003358126,0.06120787002146244,0.0,0.0
Marseille,43.276259,5.381477,20160223:0300,2,3,0.0,10.2,8.0,8.973033837974072,8.912565894424915,0.06046794354915619,0.0,0.0
Marseille,43.276259,5.381477,20160223:0400,2,4,0.0,10.16,7.93,8.925390150398016,8.864592965692282,0.06079718470573425,0.0,0.0
Marseille,43.276259,5.381477,20160223:0500,2,5,0.0,9.97,8.07,8.753760680556297,8.693756172433496,0.06000450812280178,0.0,0.0
Marseille,43.276259,5.381477,20160223:0600,2,6,0.0,9.95,8.62,8.793374616652727,8.735964614897966,0.05741000175476074,0.0,0.0
Marseille,43.276259,5.381477,20160223:0700,2,7,88.0,10.02,8.83,9.926163852214813,9.267993066459894,0.658170785754919,27.526400000000002,0.008602
Marseille,43.276259,5.381477,20160223:0800,2,8,253.0,10.86,8.97,12.683373186737299,10.92211913317442,1.7612540535628796,79.1384,0.02473075
Marseille,43.276259,5.381477,20160223:0900,2,9,406.0,11.85,9.59,15.259324312210083,12.613369850441813,2.6459544617682695,126.99680000000001,0.0396865
Marseille,43.276259,5.381477,20160223:1000,2,10,510.0,12.75,10.0,17.146467426791787,13.948140349239111,3.198327077552676,159.52800000000002,0.04985250000000001
Marseille,43.276259,5.381477,20160223:1100,2,11,583.0,13.85,10.34,18.873053397983313,15.324325580149889,3.5487278178334236,182.3624,0.056988250000000004
Marseille,43.276259,5.381477,20160223:1200,2,12,541.0,14.3,10.69,18.76118284650147,15.550304679200053,3.2108781673014164,169.22480000000002,0.05288275
Marseille,43.276259,5.381477,20160223:1300,2,13,530.0,14.82,10.21,19.3227400444448,16.06074282899499,3.26199721544981,165.78400000000002,0.051807500000000006
Marseille,43.276259,5.381477,20160223:1400,2,14,461.0,15.36,9.79,19.257857156917453,16.31820483133197,2.9396523255854845,144.20080000000002,0.04506275
Marseille,43.276259,5.381477,20160223:1500,2,15,271.0,15.65,9.1,17.592200804501772,15.737153813242912,1.8550469912588596,84.76880000000001,0.026490250000000003
Marseille,43.276259,5.381477,20160223:1600,2,16,106.0,15.37,8.97,15.421308754011989,14.650834184139967,0.7704745698720217,33.156800000000004,0.010361500000000001
Marseille,43.276259,5.381477,20160223:1700,2,17,0.0,14.71,9.59,13.594630341976881,13.539030887186527,0.055599454790353775,0.0,0.0
Marseille,43.276259,5.381477,20160223:1800,2,18,0.0,13.94,10.0,12.868633978068829,12.814991362392902,0.05364261567592621,0.0,0.0
Marseille,43.276259,5.381477,20160223:1900,2,19,0.0,13.33,9.38,12.21022785641253,12.154435338452458,0.055792517960071564,0.0,0.0
Marseille,43.276259,5.381477,20160223:2000,2,20,0.0,12.83,9.45,11.722061317414045,11.666792947798967,0.05526836961507797,0.0,0.0
Marseille,43.276259,5.381477,20160223:2100,2,21,0.0,12.33,9.38,11.221019085496664,11.165705118328333,0.055313967168331146,0.0,0.0
Marseille,43.276259,5.381477,20160223:2200,2,22,0.0,12.35,9.1,11.21442498639226,11.157936602830887,0.05648838356137276,0.0,0.0
Marseille,43.276259,5.381477,20160223:2300,2,23,0.0,12.43,9.31,11.31345884874463,11.257810220122337,0.05564862862229347,0.0,0.0
Marseille,43.276259,5.381477,20160224:0000,2,0,0.0,12.15,9.45,11.049348711967468,10.994404219090939,0.054944492876529694,0.0,0.0
Marseille,43.276259,5.381477,20160224:0100,2,1,0.0,11.63,9.17,10.508995661512017,10.453150700777769,0.05584496073424816,0.0,0.0
Marseille,43.276259,5.381477,20160224:0200,2,2,0.0,10.87,8.48,9.688307736068964,9.629801269620657,0.05850646644830704,0.0,0.0
Marseille,43.276259,5.381477,20160224:0300,2,3,0.0,10.1,7.72,8.841105559840798,8.779266029596329,0.06183953024446964,0.0,0.0
Marseille,43.276259,5.381477,20160224:0400,2,4,0.0,9.55,7.31,8.24616240337491,8.1824098713696,0.06375253200531006,0.0,0.0
Marseille,43.276259,5.381477,20160224:0500,2,5,0.0,9.35,7.03,8.010968435555696,7.945731412619352,0.06523702293634415,0.0,0.0
Marseille,43.276259,5.381477,20160224:0600,2,6,0.0,9.2,6.62,7.80364278703928,7.736013624817133,0.06762916222214699,0.0,0.0
Marseille,43.276259,5.381477,20160224:0700,2,7,78.0,9.02,6.07,8.756388574838638,7.981206700205803,0.7751818746328354,24.398400000000002,0.0076245
Marseille,43.276259,5.381477,20160224:0800,2,8,215.0,9.63,5.66,11.581596657633781,9.476515483111143,2.1050811745226383,67.25200000000001,0.021016250000000004
Marseille,43.276259,5.381477,20160224:0900,2,9,414.0,10.69,5.45,15.986043363809586,11.918145045638084,4.067898318171501,129.4992,0.0404685
Marseille,43.276259,5.381477,20160224:1000,2,10,552.0,11.92,5.52,19.405897576361895,14.07520804554224,5.3306895308196545,172.6656,0.053958
Marseille,43.276259,5.381477,20160224:1100,2,11,632.0,12.77,5.79,21.26400575041771,15.378425512462854,5.885580237954855,197.6896,0.061778
Marseille,43.276259,5.381477,20160224:1200,2,12,625.0,13.3,6.07,21.40367217361927,15.7692926004529,5.63437957316637,195.5,0.06109375
Marseille,43.276259,5.381477,20160224:1300,2,13,590.0,13.72,5.72,21.58580919727683,16.044193264096975,5.541615933179855,184.55200000000002,0.05767250000000001
Marseille,43.276259,5.381477,20160224:1400,2,14,462.0,13.99,5.24,20.15170993283391,15.526679810136557,4.625030122697353,144.5136,0.0451605
Marseille,43.276259,5.381477,20160224:1500,2,15,329.0,14.13,4.69,18.31883978098631,14.748885072767735,3.5699547082185745,102.91120000000001,0.03215975
Marseille,43.276259,5.381477,20160224:1600,2,16,150.0,13.97,4.07,14.970612283796072,13.13693143427372,1.8336808495223522,46.92,0.0146625
Marseille,43.276259,5.381477,20160224:1700,2,17,0.0,13.02,3.1,10.689429342746735,10.587290320545435,0.10213902220129967,0.0,0.0
Marseille,43.276259,5.381477,20160224:1800,2,18,0.0,11.97,3.03,9.631937928497791,9.529560133814812,0.10237779468297958,0.0,0.0
Marseille,43.276259,5.381477,20160224:1900,2,19,0.0,11.97,2.97,9.606993496418,9.503810871392488,0.10318262502551079,0.0,0.0
Marseille,43.276259,5.381477,20160224:2000,2,20,0.0,11.99,2.62,9.469714127480984,9.361592270433903,0.108121857047081,0.0,0.0
Marseille,43.276259,5.381477,20160224:2100,2,21,0.0,11.29,2.41,8.680458813905716,8.569641001522541,0.1108178123831749,0.0,0.0
Marseille,43.276259,5.381477,20160224:2200,2,22,0.0,10.73,2.55,8.2028042152524,8.094476331025362,0.10832788422703743,0.0,0.0
Marseille,43.276259,5.381477,20160224:2300,2,23,0.0,10.21,2.34,7.587606273591518,7.476410940289497,0.11119533330202103,0.0,0.0
Marseille,43.276259,5.381477,20160225:0000,2,0,0.0,10.08,2.0,7.267958372831345,7.151300385594368,0.11665798723697662,0.0,0.0
Marseille,43.276259,5.381477,20160225:0100,2,1,0.0,10.27,1.93,7.41030041128397,7.29232132434845,0.11797908693552017,0.0,0.0
Marseille,43.276259,5.381477,20160225:0200,2,2,0.0,10.25,2.07,7.475985810160637,7.3603954538702965,0.11559035629034042,0.0,0.0
Marseille,43.276259,5.381477,20160225:0300,2,3,0.0,9.84,2.9,7.490656487643719,7.387922406196594,0.10273408144712448,0.0,0.0
Marseille,43.276259,5.381477,20160225:0400,2,4,0.0,9.57,3.45,7.43830781430006,7.342823464423418,0.09548434987664223,0.0,0.0
Marseille,43.276259,5.381477,20160225:0500,2,5,0.0,9.12,3.24,6.920736245810986,6.82295486330986,0.09778138250112534,0.0,0.0
Marseille,43.276259,5.381477,20160225:0600,2,6,0.0,8.87,2.97,6.569542996585369,6.4684016443789005,0.10114135220646858,0.0,0.0
Marseille,43.276259,5.381477,20160225:0700,2,7,77.0,8.66,2.69,8.212866745889187,6.966610066592693,1.2462566792964935,24.085600000000003,0.0075267500000000005
Marseille,43.276259,5.381477,20160225:0800,2,8,242.0,9.19,2.62,12.966143116354942,9.253778085112572,3.7123650312423706,75.69760000000001,0.0236555
Marseille,43.276259,5.381477,20160225:0900,2,9,424.0,10.47,3.38,17.785833943635225,12.213239446282387,5.5725944973528385,132.62720000000002,0.041446000000000004
Marseille,43.276259,5.381477,20160225:1000,2,10,535.0,11.65,3.93,20.573985297232866,14.176945127546787,6.397040169686079,167.348,0.05229625
Marseille,43.276259,5.381477,20160225:1100,2,11,589.0,12.62,4.34,22.024435810744762,15.414152480661869,6.610283330082893,184.2392,0.05757475
Marseille,43.276259,5.381477,20160225:1200,2,12,610.0,13.44,5.45,21.900805588811636,15.986607242375612,5.914198346436024,190.80800000000002,0.05962750000000001
Marseille,43.276259,5.381477,20160225:1300,2,13,564.0,13.81,6.21,20.8533320017159,15.839230418205261,5.014101583510637,176.41920000000002,0.055131
Marseille,43.276259,5.381477,20160225:1400,2,14,483.0,14.24,6.76,19.713910222053528,15.654749535024166,4.059160687029362,151.0824,0.047213250000000005
Marseille,43.276259,5.381477,20160225:1500,2,15,336.0,14.38,6.69,17.777930591255426,14.906711503863335,2.8712190873920918,105.1008,0.032844
Marseille,43.276259,5.381477,20160225:1600,2,16,143.0,14.31,6.62,14.929846730083227,13.654926344752312,1.2749203853309155,44.7304,0.013978250000000001
Marseille,43.276259,5.381477,20160225:1700,2,17,0.0,13.68,7.17,12.30456955730915,12.237802529707551,0.0667670276015997,0.0,0.0
Marseille,43.276259,5.381477,20160225:1800,2,18,0.0,12.71,7.17,11.347105149179697,11.280862800776958,0.06624234840273857,0.0,0.0
Marseille,43.276259,5.381477,20160225:1900,2,19,0.0,11.6,7.31,10.27031484991312,10.205467361956835,0.06484748795628548,0.0,0.0
Marseille,43.276259,5.381477,20160225:2000,2,20,0.0,10.65,7.31,9.33232445269823,9.267984963953495,0.06433948874473572,0.0,0.0
Marseille,43.276259,5.381477,20160225:2100,2,21,0.0,9.87,7.66,8.606580719351768,8.544547958299518,0.06203276105225086,0.0,0.0
Marseille,43.276259,5.381477,20160225:2200,2,22,0.0,9.17,7.93,7.94717519544065,7.886887323111296,0.060287872329354286,0.0,0.0
Marseille,43.276259,5.381477,20160225:2300,2,23,0.0,8.57,7.86,7.346174158155918,7.285843901336193,0.06033025681972504,0.0,0.0
Marseille,43.276259,5.381477,20160226:0000,2,0,0.0,8.21,7.79,6.9822585210204124,6.921759955585003,0.060498565435409546,0.0,0.0
Marseille,43.276259,5.381477,20160226:0100,2,1,0.0,7.99,7.31,6.705661527812481,6.642739195376635,0.06292233243584633,0.0,0.0
Marseille,43.276259,5.381477,20160226:0200,2,2,0.0,7.73,6.83,6.383791249245405,6.318255607038736,0.06553564220666885,0.0,0.0
Marseille,43.276259,5.381477,20160226:0300,2,3,0.0,7.43,6.69,6.067479848861694,6.001261919736862,0.06621792912483215,0.0,0.0
Marseille,43.276259,5.381477,20160226:0400,2,4,0.0,7.06,6.9,5.73232676833868,5.6675713416188955,0.06475542671978474,0.0,0.0
Marseille,43.276259,5.381477,20160226:0500,2,5,0.0,6.59,6.83,5.258555840700865,5.1936424151062965,0.06491342559456825,0.0,0.0
Marseille,43.276259,5.381477,20160226:0600,2,6,0.0,6.25,6.41,4.861062131822109,4.793746005743742,0.06731612607836723,0.0,0.0
Marseille,43.276259,5.381477,20160226:0700,2,7,104.0,6.07,6.48,6.2512217834591866,5.285175312310457,0.9660464711487293,32.531200000000005,0.010166
Marseille,43.276259,5.381477,20160226:0800,2,8,275.0,6.72,6.21,9.52525245025754,7.013508938252926,2.511743512004614,86.02000000000001,0.026881250000000002
Marseille,43.276259,5.381477,20160226:0900,2,9,441.0,7.62,5.59,13.346016835421324,9.076114483177662,4.269902352243662,137.94480000000001,0.04310775
Marseille,43.276259,5.381477,20160226:1000,2,10,557.0,8.67,4.97,16.87754476442933,11.091417036950588,5.786127727478743,174.2296,0.05444675
Marseille,43.276259,5.381477,20160226:1100,2,11,456.0,9.52,4.07,16.766225043684244,11.38216307386756,5.384061969816685,142.63680000000002,0.044574
Marseille,43.276259,5.381477,20160226:1200,2,12,635.0,9.98,2.34,24.385463036596775,14.484647251665592,9.900815784931183,198.62800000000001,0.06207125
Marseille,43.276259,5.381477,20160226:1300,2,13,565.0,10.22,1.86,24.054850041866302,14.308091513812542,9.74675852805376,176.732,0.05522875
Marseille,43.276259,5.381477,20160226:1400,2,14,403.0,10.35,3.31,17.283857241272926,11.916461177170277,5.36739606410265,126.0584,0.039393250000000005
Marseille,43.276259,5.381477,20160226:1500,2,15,155.0,10.12,3.59,11.401561424136162,9.355010576546192,2.0465508475899696,48.484,0.01515125
Marseille,43.276259,5.381477,20160226:1600,2,16,71.0,9.87,3.52,9.324313029646873,8.32220520824194,1.002107821404934,22.2088,0.00694025
Marseille,43.276259,5.381477,20160226:1700,2,17,0.0,9.68,3.17,7.443184908479452,7.344142887741327,0.09904202073812485,0.0,0.0
Marseille,43.276259,5.381477,20160226:1800,2,18,0.0,9.76,2.9,7.41228312253952,7.3096018470823765,0.10268127545714378,0.0,0.0
Marseille,43.276259,5.381477,20160226:1900,2,19,0.0,9.6,3.31,7.417463921010494,7.320245746523142,0.09721817448735237,0.0,0.0
Marseille,43.276259,5.381477,20160226:2000,2,20,0.0,9.66,4.76,7.90475033223629,7.822871990501881,0.08187834173440933,0.0,0.0
