location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
rome,41.8941,12.496948,20190129:1300,1,13,435.0,9.89,2.55,18.65698218345642,12.045258060097694,6.6117241233587265,136.068,0.042521250000000003
rome,41.8941,12.496948,20190129:1400,1,14,313.0,9.89,2.62,15.451344326138496,10.701707601547241,4.749636724591255,97.9064,0.030595749999999998
rome,41.8941,12.496948,20190129:1500,1,15,159.0,9.63,2.48,11.308162324130535,8.759018033742905,2.5491442903876305,49.735200000000006,0.01554225
rome,41.8941,12.496948,20190129:1600,1,16,0.0,8.75,2.41,6.195799969136715,6.086658202111721,0.1091417670249939,0.0,0.0
rome,41.8941,12.496948,20190129:1700,1,17,0.0,7.56,2.55,5.100350603461266,4.994124174118042,0.10622642934322357,0.0,0.0
rome,41.8941,12.496948,20190129:1800,1,18,0.0,6.47,2.62,4.066197481006384,3.961734101176262,0.104463379830122,0.0,0.0
rome,41.8941,12.496948,20190129:1900,1,19,0.0,5.59,2.76,3.2671700417995453,3.165311925113201,0.10185811668634415,0.0,0.0
rome,41.8941,12.496948,20190129:2000,1,20,0.0,4.61,2.55,2.212681584060192,2.1084321662783623,0.10424941778182983,0.0,0.0
rome,41.8941,12.496948,20190129:2100,1,21,0.0,3.63,2.28,1.1205121129751205,1.0127592831850052,0.10775282979011536,0.0,0.0
rome,41.8941,12.496948,20190129:2200,1,22,0.0,2.76,1.93,0.07457476109266281,-0.03843676298856735,0.11301152408123016,0.0,0.0
rome,41.8941,12.496948,20190129:2300,1,23,0.0,2.29,1.72,-0.5166219919919968,-0.6330875307321548,0.11646553874015808,0.0,0.0
rome,41.8941,12.496948,20190130:0000,1,0,0.0,2.01,1.52,-0.928228534758091,-1.0482902452349663,0.1200617104768753,0.0,0.0
rome,41.8941,12.496948,20190130:0100,1,1,0.0,1.62,1.59,-1.258843094110489,-1.3772990554571152,0.11845596134662628,0.0,0.0
rome,41.8941,12.496948,20190130:0200,1,2,0.0,1.16,1.79,-1.5746654942631721,-1.6890895366668701,0.11442404240369797,0.0,0.0
rome,41.8941,12.496948,20190130:0300,1,3,0.0,0.97,1.86,-1.7165819555521011,-1.8296179547905922,0.11303599923849106,0.0,0.0
rome,41.8941,12.496948,20190130:0400,1,4,0.0,1.18,1.93,-1.4691409096121788,-1.5810829028487206,0.11194199323654175,0.0,0.0
rome,41.8941,12.496948,20190130:0500,1,5,0.0,1.34,1.93,-1.3128089159727097,-1.4248596504330635,0.11205073446035385,0.0,0.0
rome,41.8941,12.496948,20190130:0600,1,6,0.0,1.54,1.93,-1.1173959076404572,-1.229582317173481,0.11218640953302383,0.0,0.0
rome,41.8941,12.496948,20190130:0700,1,7,83.0,1.92,2.07,1.7801522463560104,0.2533974125981331,1.5267548337578773,25.962400000000002,0.00811325
rome,41.8941,12.496948,20190130:0800,1,8,188.0,3.51,1.86,6.519922688603401,3.0749262869358063,3.444996401667595,58.806400000000004,0.018376999999999998
rome,41.8941,12.496948,20190130:0900,1,9,184.0,5.73,1.93,8.49148165434599,5.184577107429504,3.306904546916485,57.555200000000006,0.017986000000000002
rome,41.8941,12.496948,20190130:1000,1,10,93.0,7.47,2.69,7.4622248485684395,5.976978987455368,1.4852458611130714,29.090400000000002,0.00909075
rome,41.8941,12.496948,20190130:1100,1,11,86.0,7.62,3.38,7.45121605694294,6.227154992520809,1.2240610644221306,26.9008,0.008406499999999999
rome,41.8941,12.496948,20190130:1200,1,12,71.0,8.06,4.28,7.609303165227175,6.714537627995014,0.8947655372321606,22.2088,0.00694025
rome,41.8941,12.496948,20190130:1300,1,13,340.0,8.23,5.17,12.499722894281149,9.010462053120136,3.4892608411610126,106.352,0.033235
rome,41.8941,12.496948,20190130:1400,1,14,27.0,7.82,4.62,6.568567845970392,6.192928273230791,0.37563957273960114,8.4456,0.00263925
rome,41.8941,12.496948,20190130:1500,1,15,161.0,7.7,3.24,9.260339215397835,7.004730962216854,2.2556082531809807,50.360800000000005,0.015737750000000002
rome,41.8941,12.496948,20190130:1600,1,16,0.0,7.29,3.17,5.099855177104473,5.0023881159722805,0.09746706113219261,0.0,0.0
rome,41.8941,12.496948,20190130:1700,1,17,0.0,6.49,3.52,4.43994726985693,4.347308352589607,0.09263891726732254,0.0,0.0
rome,41.8941,12.496948,20190130:1800,1,18,0.0,5.77,2.0,3.057224601507187,2.943405620753765,0.11381898075342178,0.0,0.0
rome,41.8941,12.496948,20190130:1900,1,19,0.0,5.07,0.62,1.2032001465559006,1.0622701793909073,0.1409299671649933,0.0,0.0
rome,41.8941,12.496948,20190130:2000,1,20,0.0,4.55,0.34,0.3243812918663025,0.17750218510627747,0.14687910676002502,0.0,0.0
rome,41.8941,12.496948,20190130:2100,1,21,0.0,2.53,1.86,-0.1927916333079338,-0.3068822994828224,0.11409066617488861,0.0,0.0
rome,41.8941,12.496948,20190130:2200,1,22,0.0,3.1,3.38,1.0654683783650398,0.9733869135379791,0.0920814648270607,0.0,0.0
rome,41.8941,12.496948,20190130:2300,1,23,0.0,4.0,4.0,2.142431288957596,2.0567359402775764,0.08569534868001938,0.0,0.0
rome,41.8941,12.496948,20190131:0000,1,0,0.0,4.58,4.34,2.8042694367468357,2.7216291800141335,0.08264025673270226,0.0,0.0
rome,41.8941,12.496948,20190131:0100,1,1,0.0,4.9,4.48,3.1542864814400673,3.0727828107774258,0.08150367066264153,0.0,0.0
rome,41.8941,12.496948,20190131:0200,1,2,0.0,4.59,4.28,2.798553593456745,2.7153212390840054,0.08323235437273979,0.0,0.0
rome,41.8941,12.496948,20190131:0300,1,3,0.0,4.22,3.45,2.188464477658272,2.096484936773777,0.09197954088449478,0.0,0.0
rome,41.8941,12.496948,20190131:0400,1,4,0.0,3.66,2.76,1.376567967236042,1.2760057486593723,0.10056221857666969,0.0,0.0
rome,41.8941,12.496948,20190131:0500,1,5,0.0,2.85,2.0,0.20392127335071564,0.09206097573041916,0.11186029762029648,0.0,0.0
rome,41.8941,12.496948,20190131:0600,1,6,0.0,1.69,1.72,-1.1023681610822678,-1.2184309214353561,0.11606276035308838,0.0,0.0
rome,41.8941,12.496948,20190131:0700,1,7,89.0,1.22,1.86,1.2791699171066284,-0.4284755513072014,1.7076454684138298,27.8392,0.00869975
rome,41.8941,12.496948,20190131:0800,1,8,258.0,3.81,1.79,9.008321762084961,4.271173067390919,4.737148694694042,80.70240000000001,0.025219500000000002
rome,41.8941,12.496948,20190131:0900,1,9,394.0,6.32,2.21,14.740682542324066,8.268970511853695,6.471712030470371,123.24320000000002,0.0385135
rome,41.8941,12.496948,20190131:1000,1,10,473.0,8.03,2.76,17.485460676252842,10.562605559825897,6.922855116426945,147.95440000000002,0.046235750000000006
rome,41.8941,12.496948,20190131:1100,1,11,477.0,9.22,3.66,17.38671911880374,11.399247460067272,5.987471658736467,149.2056,0.04662675
rome,41.8941,12.496948,20190131:1200,1,12,443.0,9.66,4.34,16.37573391199112,11.341641321778297,5.034092590212822,138.5704,0.04330325
rome,41.8941,12.496948,20190131:1300,1,13,284.0,10.09,4.76,13.526158295571804,10.441838707774878,3.0843195877969265,88.8352,0.027761
rome,41.8941,12.496948,20190131:1400,1,14,186.0,10.04,4.62,11.720141526311636,9.628193061798811,2.091948464512825,58.180800000000005,0.0181815
rome,41.8941,12.496948,20190131:1500,1,15,78.0,9.99,4.62,9.65552270412445,8.7277752161026,0.9277474880218506,24.398400000000002,0.0076245
rome,41.8941,12.496948,20190131:1600,1,16,0.0,10.25,6.2,8.772627338767052,8.701670113950968,0.07095722481608391,0.0,0.0
rome,41.8941,12.496948,20190131:1700,1,17,0.0,9.78,5.77,8.233948964625597,8.160223253071308,0.07372571155428886,0.0,0.0
rome,41.8941,12.496948,20190131:1800,1,18,0.0,9.31,5.35,7.689763233065605,7.61309877038002,0.07666446268558502,0.0,0.0
rome,41.8941,12.496948,20190131:1900,1,19,0.0,8.85,4.92,7.14476652443409,7.064800765365362,0.0799657590687275,0.0,0.0
rome,41.8941,12.496948,20190131:2000,1,20,0.0,8.38,4.49,6.579480245709419,6.49589691311121,0.08358333259820938,0.0,0.0
rome,41.8941,12.496948,20190131:2100,1,21,0.0,7.91,4.06,6.001702919602394,5.9141336008906364,0.08756931871175766,0.0,0.0
rome,41.8941,12.496948,20190131:2200,1,22,0.0,7.44,3.63,5.408809334039688,5.316831301897764,0.0919780321419239,0.0,0.0
rome,41.8941,12.496948,20190131:2300,1,23,0.0,6.97,3.21,4.801123254001141,4.7043778747320175,0.09674537926912308,0.0,0.0
rome,41.8941,12.496948,20150201:0000,2,0,0.0,6.51,2.78,4.177032001316547,4.074841011315584,0.10219099000096321,0.0,0.0
rome,41.8941,12.496948,20150201:0100,2,1,0.0,6.04,2.35,3.5140803456306458,3.405812419950962,0.10826792567968369,0.0,0.0
rome,41.8941,12.496948,20150201:0200,2,2,0.0,5.57,1.92,2.813584916293621,2.698517367243767,0.11506754904985428,0.0,0.0
rome,41.8941,12.496948,20150201:0300,2,3,0.0,5.1,1.49,2.0633764192461967,1.9407116249203682,0.12266479432582855,0.0,0.0
rome,41.8941,12.496948,20150201:0400,2,4,0.0,4.63,1.06,1.2453600019216537,1.1142721772193909,0.13108782470226288,0.0,0.0
rome,41.8941,12.496948,20150201:0500,2,5,0.0,4.17,0.64,0.3531216084957123,0.2131190150976181,0.14000259339809418,0.0,0.0
rome,41.8941,12.496948,20150201:0600,2,6,0.0,3.7,0.21,-0.6991564854979515,-0.8484917134046555,0.14933522790670395,0.0,0.0
rome,41.8941,12.496948,20150201:0700,2,7,66.0,3.23,0.0,2.0103655755519867,-0.19810542464256287,2.2084710001945496,20.6448,0.0064515
rome,41.8941,12.496948,20150201:0800,2,8,242.0,6.05,1.1,11.504100933670998,6.261971965432167,5.242128968238831,75.69760000000001,0.0236555
rome,41.8941,12.496948,20150201:0900,2,9,390.0,8.34,2.62,15.923224799335003,10.031559020280838,5.891665779054165,121.992,0.038122500000000004
rome,41.8941,12.496948,20150201:1000,2,10,501.0,8.66,4.48,16.370170507580042,10.797496102750301,5.5726744048297405,156.71280000000002,0.04897275
rome,41.8941,12.496948,20150201:1100,2,11,494.0,8.44,5.03,15.487832259386778,10.37879852578044,5.1090337336063385,154.5232,0.0482885
rome,41.8941,12.496948,20150201:1200,2,12,406.0,8.48,5.1,13.93265064805746,9.750467482954264,4.182183165103197,126.99680000000001,0.0396865
rome,41.8941,12.496948,20150201:1300,2,13,414.0,8.06,4.69,13.973827306181192,9.47252357378602,4.501303732395172,129.4992,0.0404685
rome,41.8941,12.496948,20150201:1400,2,14,303.0,8.14,4.62,12.044767998158932,8.68911162018776,3.3556563779711723,94.7784,0.02961825
rome,41.8941,12.496948,20150201:1500,2,15,153.0,7.67,4.21,8.851620182394981,7.0060815662145615,1.84553861618042,47.8584,0.01495575
rome,41.8941,12.496948,20150201:1600,2,16,0.0,7.1,2.83,4.77655416354537,4.674669895321131,0.10188426822423935,0.0,0.0
rome,41.8941,12.496948,20150201:1700,2,17,0.0,6.33,1.66,3.385842703282833,3.2655980437994003,0.12024465948343277,0.0,0.0
rome,41.8941,12.496948,20150201:1800,2,18,0.0,5.08,1.24,1.844254806637764,1.7166322842240334,0.12762252241373062,0.0,0.0
rome,41.8941,12.496948,20150201:1900,2,19,0.0,4.2,1.59,1.2584294006228447,1.1382657662034035,0.12016363441944122,0.0,0.0
rome,41.8941,12.496948,20150201:2000,2,20,0.0,3.21,1.52,0.24227451533079147,0.12142155319452286,0.12085296213626862,0.0,0.0
rome,41.8941,12.496948,20150201:2100,2,21,0.0,3.77,0.97,0.3221501410007477,0.18965750932693481,0.13249263167381287,0.0,0.0
rome,41.8941,12.496948,20150201:2200,2,22,0.0,4.24,0.76,0.5597523972392082,0.4223840683698654,0.1373683288693428,0.0,0.0
rome,41.8941,12.496948,20150201:2300,2,23,0.0,3.27,1.1,-0.041657425463199615,-0.17106171697378159,0.12940429151058197,0.0,0.0
rome,41.8941,12.496948,20150202:0000,2,0,0.0,2.83,1.24,-0.3476707637310028,-0.4738709330558777,0.12620016932487488,0.0,0.0
rome,41.8941,12.496948,20150202:0100,2,1,0.0,3.86,0.83,0.2665511891245842,0.1309477537870407,0.1356034353375435,0.0,0.0
rome,41.8941,12.496948,20150202:0200,2,2,0.0,3.35,0.9,-0.15646591782569885,-0.2902309224009514,0.13376500457525253,0.0,0.0
rome,41.8941,12.496948,20150202:0300,2,3,0.0,2.13,1.38,-0.9164797887206078,-1.0393808409571648,0.122901052236557,0.0,0.0
rome,41.8941,12.496948,20150202:0400,2,4,0.0,1.56,1.66,-1.2692638114094734,-1.3863557577133179,0.11709194630384445,0.0,0.0
rome,41.8941,12.496948,20150202:0500,2,5,0.0,1.79,2.14,-0.7533979043364525,-0.8621791377663612,0.10878123342990875,0.0,0.0
rome,41.8941,12.496948,20150202:0600,2,6,0.0,1.76,2.34,-0.6783445551991463,-0.7838781923055649,0.10553363710641861,0.0,0.0
rome,41.8941,12.496948,20150202:0700,2,7,84.0,2.3,2.69,2.193015068769455,0.8307593315839767,1.3622557371854782,26.2752,0.008211
rome,41.8941,12.496948,20150202:0800,2,8,268.0,3.3,2.62,7.955364510416985,3.812583275139332,4.142781235277653,83.83040000000001,0.026197
rome,41.8941,12.496948,20150202:0900,2,9,398.0,4.84,2.9,12.38265872001648,6.634224578738213,5.748434141278267,124.49440000000001,0.0389045
rome,41.8941,12.496948,20150202:1000,2,10,498.0,6.27,3.17,15.720985680818558,8.925191331654787,6.795794349163771,155.7744,0.04867950000000001
rome,41.8941,12.496948,20150202:1100,2,11,538.0,7.48,3.45,17.331870682537556,10.353974793106318,6.977895889431238,168.28640000000001,0.052589500000000004
rome,41.8941,12.496948,20150202:1200,2,12,535.0,8.46,3.93,17.505368646234274,11.074080187827349,6.431288458406925,167.348,0.05229625
rome,41.8941,12.496948,20150202:1300,2,13,445.0,9.06,4.34,15.833250097930431,10.772417169064283,5.060832928866148,139.196,0.043498749999999996
rome,41.8941,12.496948,20150202:1400,2,14,320.0,9.15,4.28,13.549048602581024,9.84385060146451,3.705198001116514,100.096,0.03128
rome,41.8941,12.496948,20150202:1500,2,15,119.0,8.87,3.66,9.393099397420883,7.813344784080982,1.579754613339901,37.223200000000006,0.01163225
rome,41.8941,12.496948,20150202:1600,2,16,6.0,8.03,2.9,5.86552269756794,5.678120385855436,0.18740231171250343,1.8768000000000002,0.0005865
rome,41.8941,12.496948,20150202:1700,2,17,0.0,6.79,2.21,4.17358223348856,4.062580689787865,0.11100154370069504,0.0,0.0
rome,41.8941,12.496948,20150202:1800,2,18,0.0,6.58,1.03,3.114800453186035,2.9819077253341675,0.13289272785186768,0.0,0.0
rome,41.8941,12.496948,20150202:1900,2,19,0.0,7.04,0.28,2.6492290943861008,2.499977797269821,0.1492512971162796,0.0,0.0
rome,41.8941,12.496948,20150202:2000,2,20,0.0,6.57,0.69,2.744118943810463,2.6039302721619606,0.14018867164850235,0.0,0.0
rome,41.8941,12.496948,20150202:2100,2,21,0.0,4.58,1.24,1.3571763783693314,1.2298676744103432,0.1273087039589882,0.0,0.0
rome,41.8941,12.496948,20150202:2200,2,22,0.0,3.28,1.66,0.4094351455569267,0.291195884346962,0.11823926120996475,0.0,0.0
rome,41.8941,12.496948,20150202:2300,2,23,0.0,2.78,2.0,0.13551432639360428,0.023701414465904236,0.11181291192770004,0.0,0.0
rome,41.8941,12.496948,20150203:0000,2,0,0.0,2.83,2.07,0.22452767938375473,0.11387135833501816,0.11065632104873657,0.0,0.0
rome,41.8941,12.496948,20150203:0100,2,1,0.0,3.53,2.14,0.9478728473186493,0.8379122242331505,0.10996062308549881,0.0,0.0
rome,41.8941,12.496948,20150203:0200,2,2,0.0,4.25,2.21,1.689930446445942,1.5806316584348679,0.10929878801107407,0.0,0.0
rome,41.8941,12.496948,20150203:0300,2,3,0.0,4.77,2.28,2.2355736792087555,2.1270517259836197,0.1085219532251358,0.0,0.0
rome,41.8941,12.496948,20150203:0400,2,4,0.0,4.75,2.41,2.28221382945776,2.175746113061905,0.10646771639585495,0.0,0.0
rome,41.8941,12.496948,20150203:0500,2,5,0.0,4.26,2.34,1.7676355503499508,1.6604075953364372,0.10722795501351357,0.0,0.0
rome,41.8941,12.496948,20150203:0600,2,6,0.0,4.26,2.21,1.6997093334794044,1.5904038399457932,0.1093054935336113,0.0,0.0
rome,41.8941,12.496948,20150203:0700,2,7,44.0,5.17,2.34,3.874678425490856,3.0615411698818207,0.8131372556090355,13.763200000000001,0.004301
rome,41.8941,12.496948,20150203:0800,2,8,170.0,6.11,2.69,8.108374141156673,5.481109619140625,2.6272645220160484,53.176,0.0166175
rome,41.8941,12.496948,20150203:0900,2,9,217.0,6.87,3.24,9.74612906575203,6.740965656936169,3.0051634088158607,67.8776,0.021211749999999998
rome,41.8941,12.496948,20150203:1000,2,10,291.0,7.71,3.72,11.92141778767109,8.238353822380304,3.683063965290785,91.02480000000001,0.028445250000000002
rome,41.8941,12.496948,20150203:1100,2,11,307.0,8.48,4.07,12.773482389748096,9.100014474242926,3.673467915505171,96.0296,0.030009249999999998
rome,41.8941,12.496948,20150203:1200,2,12,339.0,9.04,4.69,13.547519408166409,9.845992177724838,3.7015272304415703,106.03920000000001,0.03313725
rome,41.8941,12.496948,20150203:1300,2,13,99.0,9.07,5.1,9.141201246529818,8.056783247739077,1.084417998790741,30.967200000000002,0.00967725
rome,41.8941,12.496948,20150203:1400,2,14,141.0,8.73,5.66,9.489692505449057,8.08070044964552,1.4089920558035374,44.104800000000004,0.01378275
rome,41.8941,12.496948,20150203:1500,2,15,84.0,8.51,5.45,8.335693534463644,7.443108521401882,0.8925850130617619,26.2752,0.008211
rome,41.8941,12.496948,20150203:1600,2,16,3.0,8.05,5.72,6.568791810423136,6.467414926737547,0.10137688368558884,0.9384000000000001,0.00029325
rome,41.8941,12.496948,20150203:1700,2,17,0.0,7.56,5.79,6.0496315360069275,5.977343320846558,0.07228821516036987,0.0,0.0
rome,41.8941,12.496948,20150203:1800,2,18,0.0,7.34,5.86,5.845245756208897,5.773588977754116,0.07165677845478058,0.0,0.0
rome,41.8941,12.496948,20150203:1900,2,19,0.0,7.07,6.41,5.670039895921946,5.602265279740095,0.06777461618185043,0.0,0.0
rome,41.8941,12.496948,20150203:2000,2,20,0.0,7.25,6.69,5.889843627810478,5.823724828660488,0.06611879914999008,0.0,0.0
rome,41.8941,12.496948,20150203:2100,2,21,0.0,7.27,6.48,5.878148302435875,5.810709409415722,0.06743889302015305,0.0,0.0
rome,41.8941,12.496948,20150203:2200,2,22,0.0,7.41,5.66,5.87807135656476,5.804916229099035,0.07315512746572495,0.0,0.0
rome,41.8941,12.496948,20150203:2300,2,23,0.0,7.56,4.28,5.718560889363289,5.6334527768194675,0.08510811254382133,0.0,0.0
rome,41.8941,12.496948,20150204:0000,2,0,0.0,7.45,3.52,5.382132139056921,5.288865976035595,0.09326616302132607,0.0,0.0
rome,41.8941,12.496948,20150204:0100,2,1,0.0,7.54,3.38,5.422036647796631,5.327031575143337,0.09500507265329361,0.0,0.0
rome,41.8941,12.496948,20150204:0200,2,2,0.0,7.88,3.52,5.80413319170475,5.710586346685886,0.09354684501886368,0.0,0.0
rome,41.8941,12.496948,20150204:0300,2,3,0.0,7.99,3.66,5.958486720919609,5.866495501250029,0.09199121966958046,0.0,0.0
rome,41.8941,12.496948,20150204:0400,2,4,0.0,8.1,4.48,6.301586572080851,6.218083035200834,0.08350353688001633,0.0,0.0
rome,41.8941,12.496948,20150204:0500,2,5,0.0,8.46,5.52,6.88617005944252,6.811340004205704,0.0748300552368164,0.0,0.0
rome,41.8941,12.496948,20150204:0600,2,6,0.0,8.68,5.93,7.178503125905991,7.106570918112993,0.07193220779299736,0.0,0.0
rome,41.8941,12.496948,20150204:0700,2,7,40.0,8.93,5.79,8.045932427048683,7.599460016936064,0.4464724101126194,12.512,0.00391
rome,41.8941,12.496948,20150204:0800,2,8,56.0,9.22,6.0,8.6049316637218,8.023562971502542,0.5813686922192574,17.5168,0.005474
rome,41.8941,12.496948,20150204:0900,2,9,261.0,9.5,5.86,12.140894960612059,9.662326630204916,2.4785683304071426,81.64080000000001,0.025512750000000004
rome,41.8941,12.496948,20150204:1000,2,10,105.0,9.6,5.93,9.750641826540232,8.716027475893497,1.0346143506467342,32.844,0.01026375
rome,41.8941,12.496948,20150204:1100,2,11,341.0,9.84,5.52,13.906872160732746,10.563523937016726,3.3433482237160206,106.66480000000001,0.03333275
rome,41.8941,12.496948,20150204:1200,2,12,477.0,10.91,4.76,17.828087732195854,12.730626445263624,5.09746128693223,149.2056,0.04662675
rome,41.8941,12.496948,20150204:1300,2,13,381.0,11.82,4.41,17.22548209130764,12.934059537947178,4.291422553360462,119.17680000000001,0.03724275
rome,41.8941,12.496948,20150204:1400,2,14,212.0,12.06,4.48,14.21895394101739,11.807735431939363,2.411218509078026,66.31360000000001,0.020723000000000002
rome,41.8941,12.496948,20150204:1500,2,15,81.0,11.54,4.62,11.232177969068289,10.273225102573633,0.9589528664946556,25.3368,0.00791775
rome,41.8941,12.496948,20150204:1600,2,16,7.0,10.33,4.76,8.692529816180468,8.53583024814725,0.15669956803321838,2.1896,0.00068425
rome,41.8941,12.496948,20150204:1700,2,17,0.0,9.6,5.03,7.907533012330532,7.82805697992444,0.07947603240609169,0.0,0.0
rome,41.8941,12.496948,20150204:1800,2,18,0.0,9.04,4.76,7.294754087924957,7.213257513940334,0.08149657398462296,0.0,0.0
rome,41.8941,12.496948,20150204:1900,2,19,0.0,8.62,5.03,6.9428665935993195,6.863985396921635,0.07888119667768478,0.0,0.0
rome,41.8941,12.496948,20150204:2000,2,20,0.0,8.58,5.03,6.903491150587797,6.824634149670601,0.07885700091719627,0.0,0.0
rome,41.8941,12.496948,20150204:2100,2,21,0.0,8.6,5.24,6.967971287667751,6.8908460438251495,0.07712524384260178,0.0,0.0
rome,41.8941,12.496948,20150204:2200,2,22,0.0,8.76,5.59,7.195173278450966,7.120700571686029,0.07447270676493645,0.0,0.0
rome,41.8941,12.496948,20150204:2300,2,23,0.0,9.15,5.93,7.641812823712826,7.569609489291906,0.07220333442091942,0.0,0.0
rome,41.8941,12.496948,20150205:0000,2,0,0.0,9.61,6.55,8.197488691657782,8.129190485924482,0.06829820573329926,0.0,0.0
rome,41.8941,12.496948,20150205:0100,2,1,0.0,10.16,6.83,8.782050721347332,8.715184647589922,0.06686607375741005,0.0,0.0
rome,41.8941,12.496948,20150205:0200,2,2,0.0,10.51,6.97,9.147573560476303,9.081354402005672,0.06621915847063065,0.0,0.0
rome,41.8941,12.496948,20150205:0300,2,3,0.0,10.62,7.03,9.264598228037357,9.198672659695148,0.06592556834220886,0.0,0.0
rome,41.8941,12.496948,20150205:0400,2,4,0.0,10.79,7.31,9.470558017492294,9.406143706291914,0.06441431120038033,0.0,0.0
rome,41.8941,12.496948,20150205:0500,2,5,0.0,10.25,8.14,9.038372952491045,8.978567514568567,0.05980543792247772,0.0,0.0
rome,41.8941,12.496948,20150205:0600,2,6,0.0,9.54,5.79,8.001094330102205,7.927655056118965,0.07343927398324013,0.0,0.0
rome,41.8941,12.496948,20150205:0700,2,7,45.0,9.77,5.38,8.91192277893424,8.394086118787527,0.5178366601467133,14.076,0.00439875
rome,41.8941,12.496948,20150205:0800,2,8,67.0,9.81,4.97,9.29781872779131,8.525602705776691,0.7722160220146179,20.957600000000003,0.00654925
rome,41.8941,12.496948,20150205:0900,2,9,64.0,9.66,5.24,9.116185456514359,8.399930149316788,0.7162553071975708,20.0192,0.006256
rome,41.8941,12.496948,20150205:1000,2,10,78.0,9.65,6.48,9.388755783438683,8.648321200162172,0.7404345832765102,24.398400000000002,0.0076245
rome,41.8941,12.496948,20150205:1100,2,11,109.0,10.19,6.0,10.392489023506641,9.330353252589703,1.0621357709169388,34.095200000000006,0.010654750000000001
rome,41.8941,12.496948,20150205:1200,2,12,88.0,10.66,4.97,10.506960954517126,9.518862143158913,0.9880988113582134,27.526400000000002,0.008602
rome,41.8941,12.496948,20150205:1300,2,13,67.0,10.77,4.41,10.198909807950258,9.366782456636429,0.8321273513138294,20.957600000000003,0.00654925
rome,41.8941,12.496948,20150205:1400,2,14,52.0,9.42,3.52,8.464780375361443,7.7048080787062645,0.7599722966551781,16.265600000000003,0.005083
rome,41.8941,12.496948,20150205:1500,2,15,55.0,8.55,2.14,7.427338808774948,6.402411311864853,1.0249274969100952,17.204,0.00537625
rome,41.8941,12.496948,20150205:1600,2,16,7.0,7.78,1.66,5.024326182901859,4.773267954587936,0.2510582283139229,2.1896,0.00068425
rome,41.8941,12.496948,20150205:1700,2,17,0.0,7.47,2.0,4.718184098601341,4.603237807750702,0.11494629085063934,0.0,0.0
rome,41.8941,12.496948,20150205:1800,2,18,0.0,7.11,2.62,4.692783299833536,4.587892219424248,0.1048910804092884,0.0,0.0
rome,41.8941,12.496948,20150205:1900,2,19,0.0,7.0,3.24,4.841694962233305,4.745309222489595,0.09638573974370956,0.0,0.0
rome,41.8941,12.496948,20150205:2000,2,20,0.0,6.7,3.38,4.597919322550297,4.503465890884399,0.09445343166589737,0.0,0.0
rome,41.8941,12.496948,20150205:2100,2,21,0.0,6.37,3.45,4.2984371073544025,4.20504555106163,0.0933915562927723,0.0,0.0
rome,41.8941,12.496948,20150205:2200,2,22,0.0,6.22,3.24,4.0766929648816586,3.980822265148163,0.09587069973349571,0.0,0.0
rome,41.8941,12.496948,20150205:2300,2,23,0.0,6.0,3.03,3.780905045568943,3.682468980550766,0.09843606501817703,0.0,0.0
rome,41.8941,12.496948,20150206:0000,2,0,0.0,5.82,3.1,3.6317526549100876,3.5343551076948643,0.09739754721522331,0.0,0.0
rome,41.8941,12.496948,20150206:0100,2,1,0.0,5.4,2.97,3.168863281607628,3.070026896893978,0.09883638471364975,0.0,0.0
rome,41.8941,12.496948,20150206:0200,2,2,0.0,5.35,2.9,3.091348335146904,2.9915971495211124,0.09975118562579155,0.0,0.0
rome,41.8941,12.496948,20150206:0300,2,3,0.0,5.11,2.83,2.826959751546383,2.726404629647732,0.10055512189865112,0.0,0.0
rome,41.8941,12.496948,20150206:0400,2,4,0.0,4.78,2.83,2.5036363303661346,2.4033022671937943,0.1003340631723404,0.0,0.0
rome,41.8941,12.496948,20150206:0500,2,5,0.0,4.66,2.62,2.2940005734562874,2.1907516196370125,0.1032489538192749,0.0,0.0
rome,41.8941,12.496948,20150206:0600,2,6,0.0,4.1,2.21,1.5432465821504593,1.4340490475296974,0.10919753462076187,0.0,0.0
rome,41.8941,12.496948,20150206:0700,2,7,106.0,4.19,2.14,4.649862423539162,2.7688799798488617,1.8809824436903,33.156800000000004,0.010361500000000001
rome,41.8941,12.496948,20150206:0800,2,8,266.0,6.37,2.0,11.458644419908524,6.827489361166954,4.6311550587415695,83.2048,0.0260015
rome,41.8941,12.496948,20150206:0900,2,9,350.0,8.05,2.41,14.897057507187128,9.36945728957653,5.527600217610598,109.48,0.0342125
rome,41.8941,12.496948,20150206:1000,2,10,171.0,9.2,2.34,11.264506801962852,8.454090878367424,2.8104159235954285,53.488800000000005,0.01671525
rome,41.8941,12.496948,20150206:1100,2,11,93.0,9.72,2.41,9.649767242372036,8.088599778711796,1.5611674636602402,29.090400000000002,0.00909075
rome,41.8941,12.496948,20150206:1200,2,12,116.0,9.84,2.34,10.391083545982838,8.446605950593948,1.9444775953888893,36.284800000000004,0.011339
rome,41.8941,12.496948,20150206:1300,2,13,110.0,9.83,2.07,10.240406766533852,8.285360597074032,1.9550461694598198,34.408,0.0107525
