location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
wien,48.212614,16.412059,20181117:0300,11,3,0.0,-1.13,1.59,-3.9423466101288795,-4.058953076601028,0.1166064664721489,0.0,0.0
wien,48.212614,16.412059,20181117:0400,11,4,0.0,-1.61,1.66,-4.363546632230282,-4.478494375944138,0.11494774371385574,0.0,0.0
wien,48.212614,16.412059,20181117:0500,11,5,0.0,-1.9,1.59,-4.693798199295998,-4.8098814114928246,0.11608321219682693,0.0,0.0
wien,48.212614,16.412059,20181117:0600,11,6,0.0,-2.09,1.52,-4.927976056933403,-5.04528883844614,0.11731278151273727,0.0,0.0
wien,48.212614,16.412059,20181117:0700,11,7,111.0,-1.81,1.52,-0.90764369815588,-3.196130581200123,2.288486883044243,34.720800000000004,0.01085025
wien,48.212614,16.412059,20181117:0800,11,8,242.0,1.2,1.31,6.60940945148468,1.5795617923140526,5.029847659170628,75.69760000000001,0.0236555
wien,48.212614,16.412059,20181117:0900,11,9,328.0,3.3,1.38,11.408600881695747,4.83064990490675,6.577950976788998,102.59840000000001,0.03206200000000001
wien,48.212614,16.412059,20181117:1000,11,10,375.0,4.8,1.38,14.388064034283161,6.940025687217712,7.448038347065449,117.30000000000001,0.03665625
wien,48.212614,16.412059,20181117:1100,11,11,374.0,5.85,1.38,15.339929945766926,7.931797280907631,7.408132664859295,116.9872,0.036558499999999994
wien,48.212614,16.412059,20181117:1200,11,12,322.0,6.51,1.66,13.739966005086899,7.742670029401779,5.99729597568512,100.72160000000001,0.031475500000000003
wien,48.212614,16.412059,20181117:1300,11,13,232.0,6.8,1.93,10.943420678377151,6.824513226747513,4.118907451629639,72.56960000000001,0.022678
wien,48.212614,16.412059,20181117:1400,11,14,109.0,6.71,1.72,7.225853279232979,5.119544714689255,2.106308564543724,34.095200000000006,0.010654750000000001
wien,48.212614,16.412059,20181117:1500,11,15,0.0,5.99,1.31,2.7894875034689903,2.662709876894951,0.12677762657403946,0.0,0.0
wien,48.212614,16.412059,20181117:1600,11,16,0.0,4.38,1.59,1.4340412244200706,1.3137595728039742,0.1202816516160965,0.0,0.0
wien,48.212614,16.412059,20181117:1700,11,17,0.0,2.77,1.66,-0.08830316364765167,-0.20620334893465042,0.11790018528699875,0.0,0.0
wien,48.212614,16.412059,20181117:1800,11,18,0.0,2.1,1.59,-0.7904888316988945,-0.9092646464705467,0.11877581477165222,0.0,0.0
wien,48.212614,16.412059,20181117:1900,11,19,0.0,1.24,1.79,-1.4965411275625229,-1.6110192611813545,0.11447813361883163,0.0,0.0
wien,48.212614,16.412059,20181117:2000,11,20,0.0,0.32,1.93,-2.3094503954052925,-2.420806996524334,0.11135660111904144,0.0,0.0
wien,48.212614,16.412059,20181117:2100,11,21,0.0,-0.2,2.14,-2.699323669075966,-2.8067458048462868,0.10742213577032089,0.0,0.0
wien,48.212614,16.412059,20181117:2200,11,22,0.0,-0.51,2.34,-2.8996270149946213,-3.0036093294620514,0.10398231446743011,0.0,0.0
wien,48.212614,16.412059,20181117:2300,11,23,0.0,-0.78,2.14,-3.2665230333805084,-3.3735470846295357,0.10702405124902725,0.0,0.0
wien,48.212614,16.412059,20181118:0000,11,0,0.0,-1.09,1.79,-3.77205740660429,-3.884951137006283,0.1128937304019928,0.0,0.0
wien,48.212614,16.412059,20181118:0100,11,1,0.0,-1.56,1.59,-4.361984468996525,-4.478299021720886,0.11631455272436142,0.0,0.0
wien,48.212614,16.412059,20181118:0200,11,2,0.0,-2.13,1.52,-4.96700219810009,-5.0842878222465515,0.11728562414646149,0.0,0.0
wien,48.212614,16.412059,20181118:0300,11,3,0.0,-2.46,1.52,-5.2889711037278175,-5.4060323163867,0.11706121265888214,0.0,0.0
wien,48.212614,16.412059,20181118:0400,11,4,0.0,-3.01,1.72,-5.691383592784405,-5.804247483611107,0.11286389082670212,0.0,0.0
wien,48.212614,16.412059,20181118:0500,11,5,0.0,-3.18,1.59,-5.943035148084164,-6.058243624866009,0.11520847678184509,0.0,0.0
wien,48.212614,16.412059,20181118:0600,11,6,0.0,-3.27,1.52,-6.079282648861408,-6.19579154998064,0.11650890111923218,0.0,0.0
wien,48.212614,16.412059,20181118:0700,11,7,83.0,-2.62,1.45,-2.6335956901311874,-4.410947188735008,1.7773514986038208,25.962400000000002,0.00811325
wien,48.212614,16.412059,20181118:0800,11,8,154.0,0.26,1.45,2.563328668475151,-0.5966648086905479,3.159993477165699,48.171200000000006,0.015053500000000001
wien,48.212614,16.412059,20181118:0900,11,9,289.0,2.04,1.59,8.56494925916195,3.0091840028762817,5.555765256285667,90.39920000000001,0.028249750000000004
wien,48.212614,16.412059,20181118:1000,11,10,252.0,3.62,1.59,8.879980072379112,4.027735218405724,4.852244853973389,78.82560000000001,0.024633000000000002
wien,48.212614,16.412059,20181118:1100,11,11,192.0,4.75,1.66,7.977483347058296,4.308866932988167,3.6686164140701294,60.05760000000001,0.018768
wien,48.212614,16.412059,20181118:1200,11,12,214.0,5.51,1.72,9.347859919071198,5.341123342514038,4.006736576557159,66.9392,0.0209185
wien,48.212614,16.412059,20181118:1300,11,13,113.0,5.7,1.72,6.37482188642025,4.191363379359245,2.1834585070610046,35.3464,0.01104575
wien,48.212614,16.412059,20181118:1400,11,14,37.0,5.4,1.52,3.6072008311748505,2.771512344479561,0.8356884866952896,11.5736,0.00361675
wien,48.212614,16.412059,20181118:1500,11,15,0.0,4.45,2.0,1.767432652413845,1.654495783150196,0.11293686926364899,0.0,0.0
wien,48.212614,16.412059,20181118:1600,11,16,0.0,3.51,2.34,1.0338810086250305,0.9271597117185593,0.10672129690647125,0.0,0.0
wien,48.212614,16.412059,20181118:1700,11,17,0.0,3.33,2.28,0.8270622417330742,0.7195122539997101,0.1075499877333641,0.0,0.0
wien,48.212614,16.412059,20181118:1800,11,18,0.0,2.95,2.34,0.48598896712064743,0.37964697927236557,0.10634198784828186,0.0,0.0
wien,48.212614,16.412059,20181118:1900,11,19,0.0,2.17,2.62,-0.1443248987197876,-0.2458922192454338,0.10156732052564621,0.0,0.0
wien,48.212614,16.412059,20181118:2000,11,20,0.0,1.47,2.69,-0.7990318909287453,-0.8991108648478985,0.10007897391915321,0.0,0.0
wien,48.212614,16.412059,20181118:2100,11,21,0.0,0.85,2.48,-1.5010857954621315,-1.6038388758897781,0.10275308042764664,0.0,0.0
wien,48.212614,16.412059,20181118:2200,11,22,0.0,0.46,2.34,-1.950405202805996,-2.0550518669188023,0.10464666411280632,0.0,0.0
wien,48.212614,16.412059,20181118:2300,11,23,0.0,0.55,2.41,-1.828077808022499,-1.9316961243748665,0.1036183163523674,0.0,0.0
wien,48.212614,16.412059,20181119:0000,11,0,0.0,0.45,2.34,-1.9601906836032867,-2.0648304745554924,0.10463979095220566,0.0,0.0
wien,48.212614,16.412059,20181119:0100,11,1,0.0,0.43,2.14,-2.083250992000103,-2.1911046281456947,0.10785363614559174,0.0,0.0
wien,48.212614,16.412059,20181119:0200,11,2,0.0,0.4,2.0,-2.190485317260027,-2.300681583583355,0.11019626632332802,0.0,0.0
wien,48.212614,16.412059,20181119:0300,11,3,0.0,0.26,1.86,-2.4101466685533524,-2.5226998701691628,0.1125532016158104,0.0,0.0
wien,48.212614,16.412059,20181119:0400,11,4,0.0,0.3,1.72,-2.459419406950474,-2.5745443999767303,0.11512499302625656,0.0,0.0
wien,48.212614,16.412059,20181119:0500,11,5,0.0,0.53,1.59,-2.3224399983882904,-2.440166510641575,0.11772651225328445,0.0,0.0
wien,48.212614,16.412059,20181119:0600,11,6,0.0,0.72,1.38,-2.2910771518945694,-2.4130534008145332,0.12197624891996384,0.0,0.0
wien,48.212614,16.412059,20181119:0700,11,7,43.0,0.98,1.17,-0.6263912841677666,-1.672135517001152,1.0457442328333855,13.4504,0.0042032499999999995
wien,48.212614,16.412059,20181119:0800,11,8,166.0,1.48,1.31,4.23523124307394,0.7296488806605339,3.5055823624134064,51.924800000000005,0.0162265
wien,48.212614,16.412059,20181119:0900,11,9,136.0,1.96,1.45,3.5897494852542877,0.7929282262921333,2.7968212589621544,42.540800000000004,0.013294
wien,48.212614,16.412059,20181119:1000,11,10,179.0,2.81,1.79,5.616494230926037,2.2718482092022896,3.3446460217237473,55.991200000000006,0.017497250000000002
wien,48.212614,16.412059,20181119:1100,11,11,93.0,3.44,2.0,3.551115393638611,1.8334973603487015,1.7176180332899094,29.090400000000002,0.00909075
wien,48.212614,16.412059,20181119:1200,11,12,127.0,3.96,2.34,4.986534304916859,2.8460449539124966,2.140489351004362,39.7256,0.01241425
wien,48.212614,16.412059,20181119:1300,11,13,44.0,4.22,2.62,3.0165501311421394,2.2453501634299755,0.7711999677121639,13.763200000000001,0.004301
wien,48.212614,16.412059,20181119:1400,11,14,12.0,4.16,2.41,2.0331481471657753,1.7367562279105186,0.29639191925525665,3.7536000000000005,0.001173
wien,48.212614,16.412059,20181119:1500,11,15,0.0,3.79,1.93,1.0808467119932175,0.9671423956751823,0.11370431631803513,0.0,0.0
wien,48.212614,16.412059,20181119:1600,11,16,0.0,3.45,2.07,0.8305595070123672,0.7194843143224716,0.11107519268989563,0.0,0.0
wien,48.212614,16.412059,20181119:1700,11,17,0.0,3.09,2.34,0.6229637935757637,0.51652692258358,0.10643687099218369,0.0,0.0
wien,48.212614,16.412059,20181119:1800,11,18,0.0,2.87,2.55,0.5091986805200577,0.4061242938041687,0.10307438671588898,0.0,0.0
wien,48.212614,16.412059,20181119:1900,11,19,0.0,1.86,2.34,-0.5804981291294098,-0.6860998272895813,0.10560169816017151,0.0,0.0
wien,48.212614,16.412059,20181119:2000,11,20,0.0,1.92,2.83,-0.29879096895456314,-0.3972011059522629,0.09841013699769974,0.0,0.0
wien,48.212614,16.412059,20181119:2100,11,21,0.0,1.83,3.17,-0.25489460676908493,-0.34873487427830696,0.09384026750922203,0.0,0.0
wien,48.212614,16.412059,20181119:2200,11,22,0.0,1.82,3.38,-0.1907213032245636,-0.28195636346936226,0.09123506024479866,0.0,0.0
wien,48.212614,16.412059,20181119:2300,11,23,0.0,1.78,3.24,-0.27868758887052536,-0.37161316722631454,0.09292557835578918,0.0,0.0
wien,48.212614,16.412059,20181120:0000,11,0,0.0,1.79,3.38,-0.22016458213329315,-0.3113798052072525,0.09121522307395935,0.0,0.0
wien,48.212614,16.412059,20181120:0100,11,1,0.0,1.83,3.59,-0.11199958622455597,-0.20077399909496307,0.0887744128704071,0.0,0.0
wien,48.212614,16.412059,20181120:0200,11,2,0.0,1.9,3.59,-0.043263230472803116,-0.13208352029323578,0.08882028982043266,0.0,0.0
wien,48.212614,16.412059,20181120:0300,11,3,0.0,1.86,3.66,-0.06060650572180748,-0.14860570430755615,0.08799919858574867,0.0,0.0
wien,48.212614,16.412059,20181120:0400,11,4,0.0,1.86,3.79,-0.02116020768880844,-0.1077183336019516,0.08655812591314316,0.0,0.0
wien,48.212614,16.412059,20181120:0500,11,5,0.0,1.8,3.72,-0.10113177821040154,-0.18842119723558426,0.08728941902518272,0.0,0.0
wien,48.212614,16.412059,20181120:0600,11,6,0.0,1.53,3.79,-0.34535931423306465,-0.43170325458049774,0.08634394034743309,0.0,0.0
wien,48.212614,16.412059,20181120:0700,11,7,31.0,1.98,3.31,0.6624617241322994,0.15330955386161804,0.5091521702706814,9.696800000000001,0.00303025
wien,48.212614,16.412059,20181120:0800,11,8,40.0,2.43,3.03,1.2560859881341457,0.5953961610794067,0.660689827054739,12.512,0.00391
wien,48.212614,16.412059,20181120:0900,11,9,57.0,2.95,3.52,2.240436915308237,1.412106677889824,0.8283302374184132,17.829600000000003,0.00557175
wien,48.212614,16.412059,20181120:1000,11,10,53.0,3.17,3.31,2.3378201574087143,1.5340535342693329,0.8037666231393814,16.578400000000002,0.0051807500000000005
wien,48.212614,16.412059,20181120:1100,11,11,52.0,2.43,2.76,1.5034652315080166,0.6323481723666191,0.8711170591413975,16.265600000000003,0.005083
wien,48.212614,16.412059,20181120:1200,11,12,27.0,1.92,3.31,0.5107799544930458,0.055381935089826584,0.4553980194032192,8.4456,0.00263925
wien,48.212614,16.412059,20181120:1300,11,13,19.0,1.65,3.59,0.13283876702189445,-0.1998313143849373,0.33267008140683174,5.9432,0.0018572499999999997
wien,48.212614,16.412059,20181120:1400,11,14,16.0,1.48,3.24,-0.19626442342996597,-0.5071365833282471,0.3108721598982811,5.0048,0.001564
wien,48.212614,16.412059,20181120:1500,11,15,0.0,1.57,3.38,-0.43608374893665314,-0.5271533504128456,0.09106960147619247,0.0,0.0
wien,48.212614,16.412059,20181120:1600,11,16,0.0,1.68,3.24,-0.37679675966501236,-0.469655841588974,0.09285908192396164,0.0,0.0
wien,48.212614,16.412059,20181120:1700,11,17,0.0,1.79,2.97,-0.36983106285333633,-0.46624965965747833,0.096418596804142,0.0,0.0
wien,48.212614,16.412059,20181120:1800,11,18,0.0,1.98,2.69,-0.29945380985736847,-0.3998783975839615,0.10042458772659302,0.0,0.0
wien,48.212614,16.412059,20181120:1900,11,19,0.0,2.43,3.17,0.33363502472639084,0.23939449340105057,0.09424053132534027,0.0,0.0
wien,48.212614,16.412059,20181120:2000,11,20,0.0,2.65,3.03,0.49668315798044205,0.4004833847284317,0.09619977325201035,0.0,0.0
wien,48.212614,16.412059,20181120:2100,11,21,0.0,2.84,2.9,0.6314971297979355,0.5334284156560898,0.0980687141418457,0.0,0.0
wien,48.212614,16.412059,20181120:2200,11,22,0.0,3.01,3.03,0.849649403244257,0.7532085664570332,0.09644083678722382,0.0,0.0
wien,48.212614,16.412059,20181120:2300,11,23,0.0,3.18,2.9,0.9647277370095253,0.8664305880665779,0.09829714894294739,0.0,0.0
wien,48.212614,16.412059,20181121:0000,11,0,0.0,3.24,2.55,0.8714492246508598,0.7681244984269142,0.10332472622394562,0.0,0.0
wien,48.212614,16.412059,20181121:0100,11,1,0.0,3.29,2.28,0.7879351824522018,0.6804123520851135,0.10752283036708832,0.0,0.0
wien,48.212614,16.412059,20181121:0200,11,2,0.0,3.41,2.14,0.8305494487285614,0.7206698507070541,0.10987959802150726,0.0,0.0
wien,48.212614,16.412059,20181121:0300,11,3,0.0,3.52,2.14,0.938095860183239,0.8281420543789864,0.10995380580425262,0.0,0.0
wien,48.212614,16.412059,20181121:0400,11,4,0.0,3.64,2.14,1.0554184764623642,0.94538364559412,0.11003483086824417,0.0,0.0
wien,48.212614,16.412059,20181121:0500,11,5,0.0,3.74,2.14,1.1531867273151875,1.0430843383073807,0.11010238900780678,0.0,0.0
wien,48.212614,16.412059,20181121:0600,11,6,0.0,3.82,2.0,1.1518169566988945,1.039302982389927,0.11251397430896759,0.0,0.0
wien,48.212614,16.412059,20181121:0700,11,7,51.0,4.33,1.72,3.092927485704422,2.036415748298168,1.0565117374062538,15.952800000000002,0.004985250000000001
wien,48.212614,16.412059,20181121:0800,11,8,89.0,4.73,2.55,4.689294472336769,3.21872403845191,1.470570433884859,27.8392,0.00869975
wien,48.212614,16.412059,20181121:0900,11,9,55.0,5.09,3.03,4.221890773624182,3.352150358259678,0.8697404153645039,17.204,0.00537625
wien,48.212614,16.412059,20181121:1000,11,10,75.0,5.31,2.62,4.8899586871266365,3.6513199284672737,1.2386387586593628,23.46,0.00733125
wien,48.212614,16.412059,20181121:1100,11,11,107.0,5.52,2.76,5.917067267000675,4.2415194027125835,1.6755478642880917,33.4696,0.01045925
wien,48.212614,16.412059,20181121:1200,11,12,90.0,5.69,2.55,5.650382600724697,4.166749529540539,1.4836330711841583,28.152,0.0087975
wien,48.212614,16.412059,20181121:1300,11,13,40.0,5.7,2.21,4.242887608706951,3.474498987197876,0.7683886215090752,12.512,0.00391
wien,48.212614,16.412059,20181121:1400,11,14,24.0,5.7,1.93,3.670691065490246,3.1356459110975266,0.5350451543927193,7.507200000000001,0.002346
wien,48.212614,16.412059,20181121:1500,11,15,0.0,5.56,1.66,2.634463310241699,2.514721341431141,0.11974196881055832,0.0,0.0
wien,48.212614,16.412059,20181121:1600,11,16,0.0,5.46,1.38,2.329571358859539,2.2045230865478516,0.12504827231168747,0.0,0.0
wien,48.212614,16.412059,20181121:1700,11,17,0.0,5.38,1.24,2.1364975720643997,2.0086875185370445,0.1278100535273552,0.0,0.0
wien,48.212614,16.412059,20181121:1800,11,18,0.0,5.32,1.17,2.01726745814085,1.8880577385425568,0.1292097195982933,0.0,0.0
wien,48.212614,16.412059,20181121:1900,11,19,0.0,5.35,1.31,2.165856920182705,2.039482407271862,0.1263745129108429,0.0,0.0
wien,48.212614,16.412059,20181121:2000,11,20,0.0,5.32,1.31,2.1366238594055176,2.010268345475197,0.12635551393032074,0.0,0.0
wien,48.212614,16.412059,20181121:2100,11,21,0.0,5.24,1.45,2.169616147875786,2.0460842177271843,0.12353193014860153,0.0,0.0
wien,48.212614,16.412059,20181121:2200,11,22,0.0,5.15,1.59,2.185252644121647,2.0644674077630043,0.12078523635864258,0.0,0.0
wien,48.212614,16.412059,20181121:2300,11,23,0.0,4.97,1.66,2.0587122812867165,1.9393572211265564,0.11935506016016006,0.0,0.0
wien,48.212614,16.412059,20181122:0000,11,0,0.0,4.94,1.66,2.029436416924,1.9101010262966156,0.11933539062738419,0.0,0.0
wien,48.212614,16.412059,20181122:0100,11,1,0.0,4.95,1.45,1.8868592381477356,1.763513945043087,0.12334529310464859,0.0,0.0
wien,48.212614,16.412059,20181122:0200,11,2,0.0,4.96,1.24,1.7273567616939545,1.5998094528913498,0.12754730880260468,0.0,0.0
wien,48.212614,16.412059,20181122:0300,11,3,0.0,4.92,1.17,1.6277294605970383,1.4987672865390778,0.1289621740579605,0.0,0.0
wien,48.212614,16.412059,20181122:0400,11,4,0.0,4.9,1.17,1.608252376317978,1.4793026074767113,0.12894976884126663,0.0,0.0
wien,48.212614,16.412059,20181122:0500,11,5,0.0,4.88,1.17,1.5887752920389175,1.4598380401730537,0.1289372518658638,0.0,0.0
wien,48.212614,16.412059,20181122:0600,11,6,0.0,4.86,1.17,1.5692983195185661,1.4403733611106873,0.12892495840787888,0.0,0.0
wien,48.212614,16.412059,20181122:0700,11,7,41.0,4.94,0.9,2.999146729707718,1.9291507452726364,1.0699959844350815,12.824800000000002,0.004007750000000001
wien,48.212614,16.412059,20181122:0800,11,8,77.0,5.21,1.24,4.713166691362858,2.994028739631176,1.7191379517316818,24.085600000000003,0.0075267500000000005
wien,48.212614,16.412059,20181122:0900,11,9,53.0,5.3,1.24,3.948071040213108,2.723173014819622,1.224898025393486,16.578400000000002,0.0051807500000000005
wien,48.212614,16.412059,20181122:1000,11,10,68.0,5.4,1.45,4.62026234716177,3.1651942431926727,1.4550681039690971,21.270400000000002,0.006647
wien,48.212614,16.412059,20181122:1100,11,11,69.0,5.42,1.38,4.660109244287014,3.1600577011704445,1.5000515431165695,21.5832,0.00674475
wien,48.212614,16.412059,20181122:1200,11,12,71.0,5.42,1.59,4.763238504528999,3.2996729388833046,1.4635655656456947,22.2088,0.00694025
wien,48.212614,16.412059,20181122:1300,11,13,50.0,5.36,1.72,4.06233336776495,3.0259250104427338,1.036408357322216,15.64,0.0048875
wien,48.212614,16.412059,20181122:1400,11,14,21.0,5.3,1.72,3.0870436131954193,2.5823216140270233,0.504721999168396,6.5688,0.00205275
wien,48.212614,16.412059,20181122:1500,11,15,0.0,5.2,1.72,2.3239868879318237,2.205588147044182,0.1183987408876419,0.0,0.0
wien,48.212614,16.412059,20181122:1600,11,16,0.0,5.08,1.86,2.2977378964424133,2.181941345334053,0.11579655110836029,0.0,0.0
wien,48.212614,16.412059,20181122:1700,11,17,0.0,4.99,2.0,2.295086197555065,2.1817877888679504,0.11329840868711472,0.0,0.0
wien,48.212614,16.412059,20181122:1800,11,18,0.0,4.89,2.07,2.2380338236689568,2.125990130007267,0.11204369366168976,0.0,0.0
wien,48.212614,16.412059,20181122:1900,11,19,0.0,5.17,2.28,2.626805379986763,2.5180144235491753,0.10879095643758774,0.0,0.0
wien,48.212614,16.412059,20181122:2000,11,20,0.0,5.07,2.41,2.5953350216150284,2.488651890307665,0.10668313130736351,0.0,0.0
wien,48.212614,16.412059,20181122:2100,11,21,0.0,5.13,2.62,2.7542034909129143,2.6506385393440723,0.10356495156884193,0.0,0.0
wien,48.212614,16.412059,20181122:2200,11,22,0.0,5.16,2.55,2.7511001750826836,2.6464807242155075,0.10461945086717606,0.0,0.0
wien,48.212614,16.412059,20181122:2300,11,23,0.0,5.12,2.62,2.744412086904049,2.640853840857744,0.1035582460463047,0.0,0.0
wien,48.212614,16.412059,20181123:0000,11,0,0.0,5.13,2.69,2.7858084067702293,2.6832598447799683,0.10254856199026108,0.0,0.0
wien,48.212614,16.412059,20181123:0100,11,1,0.0,5.07,2.62,2.695454955101013,2.591930292546749,0.10352466255426407,0.0,0.0
wien,48.212614,16.412059,20181123:0200,11,2,0.0,5.01,2.69,2.6682859659194946,2.5658179819583893,0.10246798396110535,0.0,0.0
wien,48.212614,16.412059,20181123:0300,11,3,0.0,4.9,3.03,2.702583596110344,2.6048801094293594,0.0977034866809845,0.0,0.0
wien,48.212614,16.412059,20181123:0400,11,4,0.0,4.75,3.17,2.609058879315853,2.5132744014263153,0.09578447788953781,0.0,0.0
wien,48.212614,16.412059,20181123:0500,11,5,0.0,4.78,2.83,2.5036363303661346,2.4033022671937943,0.1003340631723404,0.0,0.0
wien,48.212614,16.412059,20181123:0600,11,6,0.0,4.78,2.9,2.5327719375491142,2.4334020167589188,0.09936992079019547,0.0,0.0
wien,48.212614,16.412059,20181123:0700,11,7,10.0,5.06,3.03,3.102098125964403,2.8637071326375008,0.2383909933269024,3.128,0.0009775
wien,48.212614,16.412059,20181123:0800,11,8,26.0,5.36,4.21,4.057506285607815,3.671979643404484,0.385526642203331,8.132800000000001,0.0025415
wien,48.212614,16.412059,20181123:0900,11,9,59.0,6.09,4.28,5.440244656056166,4.6811348013579845,0.7591098546981812,18.4552,0.00576725
wien,48.212614,16.412059,20181123:1000,11,10,62.0,6.54,4.48,5.9578971937298775,5.186848379671574,0.7710488140583038,19.393600000000003,0.0060605
wien,48.212614,16.412059,20181123:1100,11,11,56.0,6.74,4.48,6.0391380079090595,5.334708951413631,0.7044290564954281,17.5168,0.005474
wien,48.212614,16.412059,20181123:1200,11,12,50.0,6.87,4.69,6.075232718139887,5.455421321094036,0.6198113970458508,15.64,0.0048875
wien,48.212614,16.412059,20181123:1300,11,13,38.0,6.75,4.76,5.743385404348373,5.257386285811663,0.48599911853671074,11.8864,0.0037144999999999995
wien,48.212614,16.412059,20181123:1400,11,14,17.0,6.54,4.83,5.162152219563723,4.902809094637632,0.25934312492609024,5.3176000000000005,0.00166175
wien,48.212614,16.412059,20181123:1500,11,15,0.0,6.15,4.55,4.401094578206539,4.319466296583414,0.08162828162312508,0.0,0.0
wien,48.212614,16.412059,20181123:1600,11,16,0.0,6.05,4.83,4.368657115846872,4.28961917757988,0.07903793826699257,0.0,0.0
wien,48.212614,16.412059,20181123:1700,11,17,0.0,5.97,5.1,4.3489074520766735,4.272216949611902,0.07669050246477127,0.0,0.0
wien,48.212614,16.412059,20181123:1800,11,18,0.0,5.84,5.38,4.277785383164883,4.203422926366329,0.07436245679855347,0.0,0.0
wien,48.212614,16.412059,20181123:1900,11,19,0.0,5.81,5.86,4.336948376148939,4.266175497323275,0.07077287882566452,0.0,0.0
wien,48.212614,16.412059,20181123:2000,11,20,0.0,5.72,6.14,4.295427165925503,4.226638730615377,0.06878843531012535,0.0,0.0
wien,48.212614,16.412059,20181123:2100,11,21,0.0,5.73,6.21,4.316622596234083,4.248295612633228,0.06832698360085487,0.0,0.0
wien,48.212614,16.412059,20181123:2200,11,22,0.0,5.56,6.34,4.1694870591163635,4.102106727659702,0.06738033145666122,0.0,0.0
wien,48.212614,16.412059,20181123:2300,11,23,0.0,5.47,6.41,4.091507196426392,4.0246265940368176,0.06688060238957405,0.0,0.0
wien,48.212614,16.412059,20181124:0000,11,0,0.0,5.51,6.48,4.14161778986454,4.075158461928368,0.06645932793617249,0.0,0.0
wien,48.212614,16.412059,20181124:0100,11,1,0.0,5.52,6.34,4.130025506019592,4.062667638063431,0.0673578679561615,0.0,0.0
wien,48.212614,16.412059,20181124:0200,11,2,0.0,5.49,6.28,4.09102713689208,4.023296162486076,0.06773097440600395,0.0,0.0
wien,48.212614,16.412059,20181124:0300,11,3,0.0,5.54,6.34,4.149756282567978,4.0823871828615665,0.06736909970641136,0.0,0.0
wien,48.212614,16.412059,20181124:0400,11,4,0.0,5.51,6.21,4.099623057991266,4.0314204059541225,0.06820265203714371,0.0,0.0
wien,48.212614,16.412059,20181124:0500,11,5,0.0,5.48,6.0,4.035550560802221,3.9659462310373783,0.06960432976484299,0.0,0.0
wien,48.212614,16.412059,20181124:0600,11,6,0.0,5.44,5.66,3.936572577804327,3.8645689003169537,0.07200367748737335,0.0,0.0
wien,48.212614,16.412059,20181124:0700,11,7,48.0,4.82,5.59,4.111406393349171,3.5776537843048573,0.5337526090443134,15.014400000000002,0.004692
wien,48.212614,16.412059,20181124:0800,11,8,18.0,5.17,5.86,3.9958686754107475,3.757934607565403,0.23793406784534454,5.630400000000001,0.0017595
wien,48.212614,16.412059,20181124:0900,11,9,119.0,5.7,4.55,6.22214250266552,4.832227993756533,1.389914508908987,37.223200000000006,0.01163225
wien,48.212614,16.412059,20181124:1000,11,10,35.0,6.46,4.07,5.2936116978526115,4.793985616415739,0.4996260814368725,10.948,0.0034212500000000002
wien,48.212614,16.412059,20181124:1100,11,11,155.0,7.23,3.24,8.664215691387653,6.487047579139471,2.1771681122481823,48.484,0.01515125
wien,48.212614,16.412059,20181124:1200,11,12,52.0,8.01,2.14,6.815904676914215,5.839817300438881,0.9760873764753342,16.265600000000003,0.005083
wien,48.212614,16.412059,20181124:1300,11,13,69.0,8.07,1.1,7.161387391388416,5.55973757058382,1.601649820804596,21.5832,0.00674475
wien,48.212614,16.412059,20181124:1400,11,14,63.0,8.1,0.48,6.745443716645241,4.98308040201664,1.762363314628601,19.706400000000002,0.0061582500000000005
wien,48.212614,16.412059,20181124:1500,11,15,0.0,7.67,0.62,3.7286558374762535,3.586372919380665,0.14228291809558868,0.0,0.0
wien,48.212614,16.412059,20181124:1600,11,16,0.0,7.14,0.97,3.600996658205986,3.4665103629231453,0.13448629528284073,0.0,0.0
wien,48.212614,16.412059,20181124:1700,11,17,0.0,6.87,1.1,3.463091216981411,3.3314871788024902,0.13160403817892075,0.0,0.0
wien,48.212614,16.412059,20181124:1800,11,18,0.0,6.4,1.24,3.1300996616482735,3.0016550421714783,0.1284446194767952,0.0,0.0
wien,48.212614,16.412059,20181124:1900,11,19,0.0,4.56,1.31,1.3960416987538338,1.2701676413416862,0.12587405741214752,0.0,0.0
wien,48.212614,16.412059,20181124:2000,11,20,0.0,4.42,0.83,0.8110606297850609,0.675133652985096,0.1359269767999649,0.0,0.0
wien,48.212614,16.412059,20181124:2100,11,21,0.0,4.62,0.21,0.19267264753580093,0.042954981327056885,0.14971766620874405,0.0,0.0
wien,48.212614,16.412059,20181124:2200,11,22,0.0,3.59,0.28,-0.6963418424129486,-0.8441055193543434,0.1477636769413948,0.0,0.0
wien,48.212614,16.412059,20181124:2300,11,23,0.0,2.78,0.21,-1.5909669548273087,-1.7399122565984726,0.14894530177116394,0.0,0.0
wien,48.212614,16.412059,20181125:0000,11,0,0.0,2.24,0.21,-2.114412784576416,-2.263125851750374,0.14871306717395782,0.0,0.0
wien,48.212614,16.412059,20181125:0100,11,1,0.0,2.62,0.28,-1.6369444876909256,-1.7842717468738556,0.14732725918293,0.0,0.0
