location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
wien,48.212614,16.412059,20190226:2200,2,22,0.0,6.96,4.41,5.083566075190902,4.99716654419899,0.08639953099191189,0.0,0.0
wien,48.212614,16.412059,20190226:2300,2,23,0.0,6.35,4.14,4.409856563434005,4.321135198697448,0.088721364736557,0.0,0.0
wien,48.212614,16.412059,20190227:0000,2,0,0.0,5.44,3.86,3.4330539032816887,3.3419408835470676,0.09111301973462105,0.0,0.0
wien,48.212614,16.412059,20190227:0100,2,1,0.0,4.72,3.72,2.682228935882449,2.590027917176485,0.09220101870596409,0.0,0.0
wien,48.212614,16.412059,20190227:0200,2,2,0.0,4.11,3.45,1.993390116840601,1.8984437733888626,0.09494634345173836,0.0,0.0
wien,48.212614,16.412059,20190227:0300,2,3,0.0,3.56,3.38,1.4293171186000109,1.3338886760175228,0.09542844258248806,0.0,0.0
wien,48.212614,16.412059,20190227:0400,2,4,0.0,3.11,3.38,0.987996207550168,0.8928677160292864,0.09512849152088165,0.0,0.0
wien,48.212614,16.412059,20190227:0500,2,5,0.0,2.69,3.38,0.5760846473276615,0.4812363535165787,0.09484829381108284,0.0,0.0
wien,48.212614,16.412059,20190227:0600,2,6,23.0,2.33,3.24,1.0530922375619411,0.43525485321879387,0.6178373843431473,0.0,0.0
wien,48.212614,16.412059,20190227:0700,2,7,198.0,3.7,3.1,9.151102155447006,4.510898804292083,4.640203351154923,0.0,0.0
wien,48.212614,16.412059,20190227:0800,2,8,351.0,5.71,3.79,15.743455402553082,8.5392502322793,7.204205170273781,0.0,0.0
wien,48.212614,16.412059,20190227:0900,2,9,470.0,7.51,4.21,20.65049315802753,11.684022042900324,8.966471115127206,0.0,0.0
wien,48.212614,16.412059,20190227:1000,2,10,556.0,9.03,4.07,25.122177535668015,14.388332832604647,10.733844703063369,1.3466130428016185,0.0004208165758755058
wien,48.212614,16.412059,20190227:1100,2,11,577.0,10.34,3.93,27.37221358343959,16.048686280846596,11.323527302592993,4.046656300127506,0.0012645800937898456
wien,48.212614,16.412059,20190227:1200,2,12,526.0,11.41,3.72,27.2091562487185,16.55029585584998,10.658860392868519,3.8509874984622,0.0012034335932694373
wien,48.212614,16.412059,20190227:1300,2,13,464.0,12.16,3.38,26.57457636669278,16.6400576941669,9.934518672525883,3.0894916400313375,0.0009654661375097929
wien,48.212614,16.412059,20190227:1400,2,14,333.0,12.58,2.97,23.00058045424521,15.29352555051446,7.70705490373075,0.0,0.0
wien,48.212614,16.412059,20190227:1500,2,15,184.0,12.49,2.07,18.057966977357864,12.911076983436942,5.146889993920922,0.0,0.0
wien,48.212614,16.412059,20190227:1600,2,16,13.0,11.39,1.17,8.554090019315481,7.971245013177395,0.5828450061380863,0.0,0.0
wien,48.212614,16.412059,20190227:1700,2,17,0.0,9.89,0.9,6.074023451656103,5.933994483202696,0.1400289684534073,0.0,0.0
wien,48.212614,16.412059,20190227:1800,2,18,0.0,6.85,1.59,3.728117998689413,3.603274989873171,0.12484300881624222,0.0,0.0
wien,48.212614,16.412059,20190227:1900,2,19,0.0,5.42,1.66,2.384411431849003,2.261771410703659,0.12264002114534378,0.0,0.0
wien,48.212614,16.412059,20190227:2000,2,20,0.0,3.78,1.93,0.9632916748523712,0.8465367183089256,0.11675495654344559,0.0,0.0
wien,48.212614,16.412059,20190227:2100,2,21,0.0,2.82,2.21,0.18879658542573452,0.0773756206035614,0.11142096482217312,0.0,0.0
wien,48.212614,16.412059,20190227:2200,2,22,0.0,2.37,2.34,-0.18192382529377937,-0.2909668255597353,0.10904300026595592,0.0,0.0
wien,48.212614,16.412059,20190227:2300,2,23,0.0,2.12,2.41,-0.39072223007678986,-0.4985060356557369,0.10778380557894707,0.0,0.0
wien,48.212614,16.412059,20190228:0000,2,0,0.0,1.95,2.41,-0.5569878872483969,-0.6646561063826084,0.10766821913421154,0.0,0.0
wien,48.212614,16.412059,20190228:0100,2,1,0.0,1.87,2.48,-0.6006243452429771,-0.7071673404425383,0.10654299519956112,0.0,0.0
wien,48.212614,16.412059,20190228:0200,2,2,0.0,1.74,2.55,-0.6941668968647718,-0.7995691522955894,0.1054022554308176,0.0,0.0
wien,48.212614,16.412059,20190228:0300,2,3,0.0,1.72,2.69,-0.649164654314518,-0.7525025866925716,0.10333793237805367,0.0,0.0
wien,48.212614,16.412059,20190228:0400,2,4,0.0,2.01,2.9,-0.27443796396255493,-0.3750265948474407,0.10058863088488579,0.0,0.0
wien,48.212614,16.412059,20190228:0500,2,5,0.0,2.62,3.24,0.45679304748773575,0.3602564614266157,0.09653658606112003,0.0,0.0
wien,48.212614,16.412059,20190228:0600,2,6,28.0,3.63,3.59,2.578711463138461,1.8886727094650269,0.6900387536734343,0.0,0.0
wien,48.212614,16.412059,20190228:0700,2,7,213.0,7.52,4.76,12.104664454236627,8.253038050606847,3.85162640362978,0.0,0.0
wien,48.212614,16.412059,20190228:0800,2,8,364.0,10.97,5.72,18.912283731624484,13.182008871808648,5.730274859815836,0.0,0.0
wien,48.212614,16.412059,20190228:0900,2,9,481.0,13.06,5.66,24.056423315778375,16.504479749128222,7.551943566650152,0.0677079789340496,2.11587434168905e-05
wien,48.212614,16.412059,20190228:1000,2,10,561.0,14.34,6.69,25.978543227538466,18.15490521490574,7.823638012632728,2.3742518730461595,0.0007419537103269248
wien,48.212614,16.412059,20190228:1100,2,11,576.0,15.28,7.03,26.82851267978549,19.082907447591424,7.745605232194066,3.3942152157425878,0.0010606922549195586
wien,48.212614,16.412059,20190228:1200,2,12,533.0,16.03,7.24,26.37360074557364,19.348519556224346,7.025081189349294,2.8483208946883676,0.0008901002795901148
wien,48.212614,16.412059,20190228:1300,2,13,464.0,16.49,7.31,25.24351781234145,19.155110218562186,6.088407593779266,1.492221374809742,0.0004663191796280443
wien,48.212614,16.412059,20190228:1400,2,14,346.0,16.5,6.55,23.166874079033732,18.230080376379192,4.9367937026545405,0.0,0.0
wien,48.212614,16.412059,20190228:1500,2,15,164.0,15.95,6.62,18.28748606145382,15.914126122370362,2.373359939083457,0.0,0.0
wien,48.212614,16.412059,20190228:1600,2,16,14.0,15.22,6.46,13.987492211163044,13.712116340175271,0.27537587098777294,0.0,0.0
wien,48.212614,16.412059,20190228:1700,2,17,0.0,14.01,6.14,12.39967831876129,12.323393383994699,0.0762849347665906,0.0,0.0
wien,48.212614,16.412059,20190228:1800,2,18,0.0,12.79,5.83,11.140058934688568,11.062224404886365,0.07783452980220318,0.0,0.0
wien,48.212614,16.412059,20190228:1900,2,19,0.0,11.57,5.51,9.875076743774116,9.795501278713346,0.07957546506077051,0.0,0.0
wien,48.212614,16.412059,20190228:2000,2,20,0.0,10.35,5.2,8.608296606689692,8.526931637898088,0.08136496879160404,0.0,0.0
wien,48.212614,16.412059,20190228:2100,2,21,0.0,9.14,4.88,7.344777239486575,7.2613907139748335,0.08338652551174164,0.0,0.0
wien,48.212614,16.412059,20190228:2200,2,22,0.0,7.92,4.56,6.0662744008004665,5.980709921568632,0.08556447923183441,0.0,0.0
wien,48.212614,16.412059,20190228:2300,2,23,0.0,6.7,4.25,4.784658486023545,4.696835996583104,0.08782248944044113,0.0,0.0
wien,48.212614,16.412059,20210301:0000,3,0,0.0,5.48,3.93,3.4937222488224506,3.4033453185111284,0.09037693031132221,0.0,0.0
wien,48.212614,16.412059,20210301:0100,3,1,0.0,4.26,3.62,2.1982471086084843,2.1052056923508644,0.09304141625761986,0.0,0.0
wien,48.212614,16.412059,20210301:0200,3,2,0.0,3.05,3.3,0.900423601269722,0.8043500129133463,0.0960735883563757,0.0,0.0
wien,48.212614,16.412059,20210301:0300,3,3,0.0,1.83,2.99,-0.413963058963418,-0.5132128950208426,0.09924983605742455,0.0,0.0
wien,48.212614,16.412059,20210301:0400,3,4,0.0,0.61,2.67,-1.7447538673877716,-1.8476241081953049,0.10287024080753326,0.0,0.0
wien,48.212614,16.412059,20210301:0500,3,5,0.0,-0.61,2.35,-3.0909261479973793,-3.197777634486556,0.10685148648917675,0.0,0.0
wien,48.212614,16.412059,20210301:0600,3,6,29.0,-1.82,2.04,-3.0272612906992435,-3.976065367460251,0.9488040767610073,0.0,0.0
wien,48.212614,16.412059,20210301:0700,3,7,207.0,-3.04,1.72,4.916039332747459,-1.5392103977501392,6.455249730497599,0.0,0.0
wien,48.212614,16.412059,20210301:0800,3,8,276.0,3.83,3.72,11.459815762937069,5.674777962267399,5.78503780066967,0.0,0.0
wien,48.212614,16.412059,20210301:0900,3,9,316.0,4.84,3.59,13.996476922184229,7.276189364492893,6.720287557691336,0.0,0.0
wien,48.212614,16.412059,20210301:1000,3,10,312.0,6.17,3.31,15.542894471436739,8.61748700030148,6.925407471135259,0.0,0.0
wien,48.212614,16.412059,20210301:1100,3,11,425.0,7.35,2.9,21.73850106075406,11.76167344674468,9.97682761400938,0.0,0.0
wien,48.212614,16.412059,20210301:1200,3,12,459.0,8.35,2.62,24.782467344775796,13.52347300387919,11.258994340896606,0.9389608137309551,0.00029342525429092343
wien,48.212614,16.412059,20210301:1300,3,13,473.0,8.92,2.48,26.316561279818416,14.44731269031763,11.869248589500785,2.7798735357820985,0.0008687104799319057
wien,48.212614,16.412059,20210301:1400,3,14,345.0,9.2,2.48,21.263192584738135,12.497842144221067,8.765350440517068,0.0,0.0
wien,48.212614,16.412059,20210301:1500,3,15,190.0,9.14,2.14,15.053274855017662,9.778637196868658,5.274637658149004,0.0,0.0
wien,48.212614,16.412059,20210301:1600,3,16,16.0,8.57,1.24,6.037688497453928,5.360125582665205,0.677562914788723,0.0,0.0
wien,48.212614,16.412059,20210301:1700,3,17,0.0,7.23,1.45,3.9914955012500286,3.8637932762503624,0.12770222499966621,0.0,0.0
wien,48.212614,16.412059,20210301:1800,3,18,0.0,5.47,1.66,2.4331723526120186,2.3105001263320446,0.12267222627997398,0.0,0.0
wien,48.212614,16.412059,20210301:1900,3,19,0.0,3.21,1.79,0.3173796273767948,0.19853968173265457,0.11883994564414024,0.0,0.0
wien,48.212614,16.412059,20210301:2000,3,20,0.0,1.87,1.66,-1.077900268137455,-1.198219172656536,0.12031890451908112,0.0,0.0
wien,48.212614,16.412059,20210301:2100,3,21,0.0,1.47,1.52,-1.5684623084962368,-1.6911529190838337,0.1226906105875969,0.0,0.0
wien,48.212614,16.412059,20210301:2200,3,22,0.0,0.74,1.45,-2.3327338322997093,-2.456298414617777,0.12356458231806755,0.0,0.0
wien,48.212614,16.412059,20210301:2300,3,23,0.0,0.34,1.38,-2.776955422013998,-2.9016349278390408,0.12467950582504272,0.0,0.0
wien,48.212614,16.412059,20210302:0000,3,0,0.0,0.75,1.03,-2.6820034720003605,-2.814124710857868,0.1321212388575077,0.0,0.0
wien,48.212614,16.412059,20210302:0100,3,1,0.0,0.69,0.76,-3.019300363957882,-3.157216180115938,0.13791581615805626,0.0,0.0
wien,48.212614,16.412059,20210302:0200,3,2,0.0,0.34,0.83,-3.2828395441174507,-3.419021237641573,0.13618169352412224,0.0,0.0
wien,48.212614,16.412059,20210302:0300,3,3,0.0,-1.27,1.17,-4.51963784173131,-4.647551029920578,0.1279131881892681,0.0,0.0
wien,48.212614,16.412059,20210302:0400,3,4,0.0,-2.27,1.17,-5.493120700120926,-5.620391741394997,0.12727104127407074,0.0,0.0
wien,48.212614,16.412059,20210302:0500,3,5,0.0,-2.77,0.97,-6.16364412009716,-6.294883694499731,0.13123957440257072,0.0,0.0
wien,48.212614,16.412059,20210302:0600,3,6,29.0,-2.63,0.9,-4.207954853773117,-5.462931580841541,1.2549767270684242,0.0,0.0
wien,48.212614,16.412059,20210302:0700,3,7,194.0,-0.25,1.03,8.224343471229076,1.0842789337038994,7.140064537525177,0.0,0.0
wien,48.212614,16.412059,20210302:0800,3,8,292.0,2.32,0.97,16.62600178271532,6.009153053164482,10.616848729550838,0.0,0.0
wien,48.212614,16.412059,20210302:0900,3,9,315.0,4.68,0.9,20.419220328330994,8.889464512467384,11.52975581586361,0.0,0.0
wien,48.212614,16.412059,20210302:1000,3,10,368.0,6.65,1.1,24.392056949436665,11.7886932939291,12.603363655507565,0.47046833932399745,0.00014702135603874918
wien,48.212614,16.412059,20210302:1100,3,11,533.0,8.44,1.31,33.72742934152484,16.868239548057318,16.85918979346752,11.672915209829807,0.003647786003071814
wien,48.212614,16.412059,20210302:1200,3,12,570.0,9.85,1.66,34.86636823043227,18.294080682098866,16.572287548333406,13.039641876518726,0.004074888086412101
wien,48.212614,16.412059,20210302:1300,3,13,484.0,10.81,2.0,30.22846826352179,16.998130939900875,13.230337323620915,7.474161916226148,0.002335675598820671
wien,48.212614,16.412059,20210302:1400,3,14,355.0,11.29,2.34,23.9774807728827,14.7725716419518,9.2049091309309,0.0,0.0
wien,48.212614,16.412059,20210302:1500,3,15,196.0,11.16,2.14,17.25168620236218,11.842627571895719,5.409058630466461,0.0,0.0
wien,48.212614,16.412059,20210302:1600,3,16,20.0,10.09,1.72,7.996266186237335,7.269004620611668,0.7272615656256676,0.0,0.0
wien,48.212614,16.412059,20210302:1700,3,17,0.0,8.3,1.86,5.3303769044578075,5.209444668143988,0.12093223631381989,0.0,0.0
wien,48.212614,16.412059,20210302:1800,3,18,0.0,5.9,1.93,3.0329331383109093,2.9147753678262234,0.1181577704846859,0.0,0.0
wien,48.212614,16.412059,20210302:1900,3,19,0.0,3.54,2.14,0.853403452783823,0.740353912115097,0.11304954066872597,0.0,0.0
wien,48.212614,16.412059,20210302:2000,3,20,0.0,2.13,1.79,-0.7365267537534237,-0.8546490594744682,0.11812230572104454,0.0,0.0
wien,48.212614,16.412059,20210302:2100,3,21,0.0,2.54,1.31,-0.6905713304877281,-0.8180533349514008,0.12748200446367264,0.0,0.0
wien,48.212614,16.412059,20210302:2200,3,22,0.0,3.37,0.9,-0.2638569474220276,-0.40028559044003487,0.13642864301800728,0.0,0.0
wien,48.212614,16.412059,20210302:2300,3,23,0.0,2.47,0.9,-1.1387704499065876,-1.2746796384453773,0.13590918853878975,0.0,0.0
wien,48.212614,16.412059,20210303:0000,3,0,0.0,1.53,1.1,-1.8574275076389313,-1.9885571673512459,0.1311296597123146,0.0,0.0
wien,48.212614,16.412059,20210303:0100,3,1,0.0,0.26,1.24,-2.969655431807041,-3.0971005372703075,0.12744510546326637,0.0,0.0
wien,48.212614,16.412059,20210303:0200,3,2,0.0,-0.98,1.38,-4.063085857778788,-4.186902996152639,0.12381713837385178,0.0,0.0
wien,48.212614,16.412059,20210303:0300,3,3,0.0,-1.71,1.38,-4.774387236684561,-4.897723775357008,0.1233365386724472,0.0,0.0
wien,48.212614,16.412059,20210303:0400,3,4,0.0,-1.71,1.31,-4.830131456255913,-4.954877458512783,0.12474600225687027,0.0,0.0
wien,48.212614,16.412059,20210303:0500,3,5,0.0,-1.93,1.38,-4.988756738603115,-5.111947767436504,0.12319102883338928,0.0,0.0
wien,48.212614,16.412059,20210303:0600,3,6,31.0,-1.73,1.38,-3.0287489853799343,-4.199566263705492,1.1708172783255577,0.0,0.0
wien,48.212614,16.412059,20210303:0700,3,7,116.0,0.36,0.76,4.379588235169649,-0.327505636960268,4.707093872129917,0.0,0.0
wien,48.212614,16.412059,20210303:0800,3,8,202.0,3.46,0.69,13.026208318769932,4.9642871879041195,8.061921130865812,0.0,0.0
wien,48.212614,16.412059,20210303:0900,3,9,255.0,6.2,0.48,19.743272364139557,9.161214828491211,10.582057535648346,0.0,0.0
wien,48.212614,16.412059,20210303:1000,3,10,269.0,8.61,0.14,24.44001130759716,12.190507370978594,12.249503936618567,0.5280135691165924,0.0001650042403489351
wien,48.212614,16.412059,20210303:1100,3,11,382.0,10.5,0.28,33.16549655050039,17.106813360005617,16.058683190494776,10.99859586060047,0.003437061206437647
wien,48.212614,16.412059,20210303:1200,3,12,558.0,11.85,0.62,42.792570274323225,22.290532272309065,20.50203800201416,22.55108432918787,0.007047213852871209
wien,48.212614,16.412059,20210303:1300,3,13,473.0,12.75,0.97,36.317281518131495,20.19271118566394,16.124570332467556,14.780737821757793,0.00461898056929931
wien,48.212614,16.412059,20210303:1400,3,14,359.0,13.25,1.17,29.590774979442358,17.726770546287298,11.86400443315506,6.70892997533083,0.0020965406172908842
wien,48.212614,16.412059,20210303:1500,3,15,102.0,13.23,1.24,15.371627174317837,11.848936192691326,3.5226909816265106,0.0,0.0
wien,48.212614,16.412059,20210303:1600,3,16,11.0,11.96,1.72,9.360581692308187,8.904771991074085,0.45580970123410225,0.0,0.0
wien,48.212614,16.412059,20210303:1700,3,17,0.0,9.58,2.0,6.669236794114113,6.549870613962412,0.11936618015170097,0.0,0.0
wien,48.212614,16.412059,20210303:1800,3,18,0.0,7.28,2.0,4.423703532665968,4.305833913385868,0.11786961928009987,0.0,0.0
wien,48.212614,16.412059,20210303:1900,3,19,0.0,5.99,1.72,2.982337372377515,2.860419098287821,0.12191827408969402,0.0,0.0
wien,48.212614,16.412059,20210303:2000,3,20,0.0,4.59,1.79,1.6639555804431438,1.5442055463790894,0.11975003406405449,0.0,0.0
wien,48.212614,16.412059,20210303:2100,3,21,0.0,3.31,1.86,0.4603978060185909,0.34273406490683556,0.11766374111175537,0.0,0.0
wien,48.212614,16.412059,20210303:2200,3,22,0.0,2.37,2.07,-0.3297274000942707,-0.44315192848443985,0.11342452839016914,0.0,0.0
wien,48.212614,16.412059,20210303:2300,3,23,0.0,1.73,2.21,-0.8765248209238052,-0.987207219004631,0.1106823980808258,0.0,0.0
wien,48.212614,16.412059,20210304:0000,3,0,0.0,1.23,2.21,-1.3652271777391434,-1.4755695313215256,0.1103423535823822,0.0,0.0
wien,48.212614,16.412059,20210304:0100,3,1,0.0,0.94,2.14,-1.6871144995093346,-1.7984050139784813,0.11129051446914673,0.0,0.0
wien,48.212614,16.412059,20210304:0200,3,2,0.0,0.44,2.14,-2.17571958899498,-2.2866692766547203,0.11094968765974045,0.0,0.0
wien,48.212614,16.412059,20210304:0300,3,3,0.0,0.25,2.0,-2.441459149122238,-2.5546330772340298,0.11317392811179161,0.0,0.0
wien,48.212614,16.412059,20210304:0400,3,4,0.0,0.1,1.93,-2.6298419758677483,-2.7441222220659256,0.11428024619817734,0.0,0.0
wien,48.212614,16.412059,20210304:0500,3,5,0.0,0.0,1.86,-2.7706669457256794,-2.8861090540885925,0.11544210836291313,0.0,0.0
wien,48.212614,16.412059,20210304:0600,3,6,33.0,0.17,1.72,-0.9759084321558475,-2.113887555897236,1.1379791237413883,0.0,0.0
wien,48.212614,16.412059,20210304:0700,3,7,165.0,3.19,1.59,8.863946571946144,3.597273100167513,5.266673471778631,0.0,0.0
wien,48.212614,16.412059,20210304:0800,3,8,287.0,7.89,2.0,18.55325873941183,10.459105614572763,8.094153124839067,0.0,0.0
wien,48.212614,16.412059,20210304:0900,3,9,322.0,10.75,3.17,20.505961729213595,13.264274606481194,7.241687122732401,0.0,0.0
wien,48.212614,16.412059,20210304:1000,3,10,346.0,12.53,3.86,22.00929617509246,15.063764667138457,6.945531507954001,0.0,0.0
wien,48.212614,16.412059,20210304:1100,3,11,0.0,13.7,4.14,11.627731965854764,11.534291571006179,0.09344039484858513,0.0,0.0
wien,48.212614,16.412059,20210304:1200,3,12,229.0,14.24,4.21,19.489563442766666,15.078947888687253,4.410615554079413,0.0,0.0
wien,48.212614,16.412059,20210304:1300,3,13,259.0,14.43,4.28,20.56259211152792,15.642937896773219,4.919654214754701,0.0,0.0
wien,48.212614,16.412059,20210304:1400,3,14,147.0,13.98,3.72,16.829473562538624,13.73823600821197,3.0912375543266535,0.0,0.0
wien,48.212614,16.412059,20210304:1500,3,15,68.0,13.28,3.59,13.43546960502863,11.915623117238283,1.5198464877903461,0.0,0.0
wien,48.212614,16.412059,20210304:1600,3,16,10.0,12.14,3.17,10.139214750379324,9.810327179729939,0.32888757064938545,0.0,0.0
wien,48.212614,16.412059,20210304:1700,3,17,0.0,10.83,2.9,8.362492676824331,8.256007116287947,0.10648556053638458,0.0,0.0
wien,48.212614,16.412059,20210304:1800,3,18,0.0,10.13,3.03,7.732936209067702,7.628671759739518,0.10426444932818413,0.0,0.0
wien,48.212614,16.412059,20210304:1900,3,19,0.0,9.99,2.62,7.410875344648957,7.300974801182747,0.10990054346621037,0.0,0.0
wien,48.212614,16.412059,20210304:2000,3,20,0.0,9.4,2.41,6.727800201624632,6.615141425281763,0.1126587763428688,0.0,0.0
wien,48.212614,16.412059,20210304:2100,3,21,0.0,8.78,2.34,6.084523107856512,5.971189457923174,0.11333364993333817,0.0,0.0
wien,48.212614,16.412059,20210304:2200,3,22,0.0,8.13,2.48,5.522170998156071,5.411418974399567,0.11075202375650406,0.0,0.0
wien,48.212614,16.412059,20210304:2300,3,23,0.0,7.28,2.69,4.7926961444318295,4.685611203312874,0.10708494111895561,0.0,0.0
wien,48.212614,16.412059,20210305:0000,3,0,0.0,6.94,2.83,4.523335266858339,4.418462375178933,0.10487289167940617,0.0,0.0
wien,48.212614,16.412059,20210305:0100,3,1,0.0,6.56,2.9,4.181710109114647,4.078059382736683,0.10365072637796402,0.0,0.0
wien,48.212614,16.412059,20210305:0200,3,2,0.0,6.24,2.76,3.806883543729782,3.7014946527779102,0.10538889095187187,0.0,0.0
wien,48.212614,16.412059,20210305:0300,3,3,0.0,5.77,2.83,3.377850390970707,3.2737605273723602,0.10408986359834671,0.0,0.0
wien,48.212614,16.412059,20210305:0400,3,4,0.0,5.71,3.45,3.5626454744488,3.466638121753931,0.09600735269486904,0.0,0.0
wien,48.212614,16.412059,20210305:0500,3,5,0.0,5.83,4.28,3.9381224010139704,3.8511594105511904,0.08696299046278,0.0,0.0
wien,48.212614,16.412059,20210305:0600,3,6,6.0,5.55,4.9,3.9960929471999407,3.809850523248315,0.18624242395162582,0.0,0.0
wien,48.212614,16.412059,20210305:0700,3,7,28.0,6.17,5.17,5.288674710318446,4.736264795064926,0.55240991525352,0.0,0.0
wien,48.212614,16.412059,20210305:0800,3,8,76.0,4.37,4.9,4.911597957834601,3.4987042658030987,1.4128936920315027,0.0,0.0
wien,48.212614,16.412059,20210305:0900,3,9,253.0,3.11,5.24,8.65695621818304,4.351760456338525,4.305195761844516,0.0,0.0
wien,48.212614,16.412059,20210305:1000,3,10,233.0,3.72,5.45,8.559769531711936,4.691932601854205,3.867836929857731,0.0,0.0
wien,48.212614,16.412059,20210305:1100,3,11,326.0,5.19,5.72,12.30026944540441,7.114807218313217,5.185462227091193,0.0,0.0
wien,48.212614,16.412059,20210305:1200,3,12,199.0,5.95,5.52,9.770751828327775,6.4904815424233675,3.2802702859044075,0.0,0.0
wien,48.212614,16.412059,20210305:1300,3,13,131.0,6.18,5.45,8.163530919700861,5.955695463344455,2.207835456356406,0.0,0.0
wien,48.212614,16.412059,20210305:1400,3,14,112.0,5.78,4.9,7.35614949837327,5.317873489111662,2.038276009261608,0.0,0.0
wien,48.212614,16.412059,20210305:1500,3,15,85.0,5.2,4.62,6.021612528711557,4.392691617831588,1.6289209108799696,0.0,0.0
wien,48.212614,16.412059,20210305:1600,3,16,16.0,4.55,4.55,3.24906088411808,2.8706766944378614,0.3783841896802187,0.0,0.0
wien,48.212614,16.412059,20210305:1700,3,17,0.0,3.72,4.21,1.8456983473151922,1.7593868263065815,0.08631152100861073,0.0,0.0
wien,48.212614,16.412059,20210305:1800,3,18,0.0,2.97,4.14,1.0894354712218046,1.0028959065675735,0.08653956465423107,0.0,0.0
wien,48.212614,16.412059,20210305:1900,3,19,0.0,1.52,4.07,-0.3547391202300787,-0.4410602245479822,0.08632110431790352,0.0,0.0
wien,48.212614,16.412059,20210305:2000,3,20,0.0,0.66,3.86,-1.2603005673736334,-1.3482848647981882,0.08798429742455482,0.0,0.0
wien,48.212614,16.412059,20210305:2100,3,21,0.0,-0.13,3.45,-2.1659553050994873,-2.258075876161456,0.0921205710619688,0.0,0.0
wien,48.212614,16.412059,20210305:2200,3,22,0.0,-0.81,3.1,-2.9582309536635876,-3.0542441084980965,0.0960131548345089,0.0,0.0
wien,48.212614,16.412059,20210305:2300,3,23,0.0,-1.41,2.83,-3.653573449701071,-3.7527973391115665,0.09922388941049576,0.0,0.0
wien,48.212614,16.412059,20210306:0000,3,0,0.0,-1.9,2.69,-4.193281959742308,-4.294144660234451,0.10086270049214363,0.0,0.0
wien,48.212614,16.412059,20210306:0100,3,1,0.0,-2.28,2.55,-4.628218952566385,-4.730866104364395,0.10264715179800987,0.0,0.0
wien,48.212614,16.412059,20210306:0200,3,2,0.0,-2.68,2.41,-5.085962396115065,-5.190454106777906,0.1044917106628418,0.0,0.0
wien,48.212614,16.412059,20210306:0300,3,3,0.0,-3.06,2.28,-5.522532854229212,-5.628801193088293,0.10626833885908127,0.0,0.0
wien,48.212614,16.412059,20210306:0400,3,4,0.0,-3.45,2.21,-5.940202092751861,-6.047327257692814,0.10712516494095325,0.0,0.0
wien,48.212614,16.412059,20210306:0500,3,5,0.0,-3.86,2.07,-6.416742447763681,-6.525901034474373,0.10915858671069145,0.0,0.0
wien,48.212614,16.412059,20210306:0600,3,6,75.0,-4.01,1.86,-2.8716356493532658,-5.243004998192191,2.3713693488389254,0.0,0.0
wien,48.212614,16.412059,20210306:0700,3,7,250.0,-1.07,1.66,9.099496230483055,1.2930719926953316,7.8064242377877235,0.0,0.0
wien,48.212614,16.412059,20210306:0800,3,8,411.0,1.18,2.07,17.79267320409417,6.354159750044346,11.438513454049826,0.0,0.0
wien,48.212614,16.412059,20210306:0900,3,9,540.0,2.64,1.86,25.95297411084175,10.543451774865389,15.409522335976362,2.343568933010101,0.0007323652915656565
wien,48.212614,16.412059,20210306:1000,3,10,573.0,3.74,1.66,29.545801877975464,12.612923346459866,16.9328785315156,6.654962253570557,0.002079675704240799
wien,48.212614,16.412059,20210306:1100,3,11,630.0,4.6,1.79,32.27229405194521,14.30733848363161,17.9649555683136,9.92675286233425,0.003102110269479453
wien,48.212614,16.412059,20210306:1200,3,12,582.0,5.04,1.72,30.808379407972097,13.900830280035734,16.907549127936363,8.170055289566516,0.002553142277989536
wien,48.212614,16.412059,20210306:1300,3,13,495.0,5.21,1.59,27.438471671193838,12.508991900831461,14.929479770362377,4.126166005432606,0.0012894268766976893
wien,48.212614,16.412059,20210306:1400,3,14,381.0,5.21,1.24,23.18734422326088,10.546308252960443,12.641035970300436,0.0,0.0
wien,48.212614,16.412059,20210306:1500,3,15,223.0,5.03,0.76,15.6144392862916,6.98004737496376,8.634391911327839,0.0,0.0
wien,48.212614,16.412059,20210306:1600,3,16,32.0,4.56,0.21,2.530747391283512,0.8679799921810627,1.6627673991024494,0.0,0.0
wien,48.212614,16.412059,20210306:1700,3,17,0.0,3.73,0.41,-0.5086170136928558,-0.6556829996407032,0.14706598594784737,0.0,0.0
wien,48.212614,16.412059,20210306:1800,3,18,0.0,2.87,0.83,-0.8241105079650879,-0.9617436490952969,0.13763314113020897,0.0,0.0
wien,48.212614,16.412059,20210306:1900,3,19,0.0,1.13,1.31,-2.063853293657303,-2.190437987446785,0.12658469378948212,0.0,0.0
wien,48.212614,16.412059,20210306:2000,3,20,0.0,-1.26,1.86,-4.000771399587393,-4.115357073023915,0.11458567343652248,0.0,0.0
wien,48.212614,16.412059,20210306:2100,3,21,0.0,-2.3,2.14,-4.853535462170839,-4.962604735046625,0.10906927287578583,0.0,0.0
wien,48.212614,16.412059,20210306:2200,3,22,0.0,-2.73,2.21,-5.236272886395454,-5.343896970152855,0.10762408375740051,0.0,0.0
wien,48.212614,16.412059,20210306:2300,3,23,0.0,-2.93,2.28,-5.395404193550348,-5.501762498170137,0.10635830461978912,0.0,0.0
