location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
cairo,30.035811,31.201172,20090619:1000,6,10,1043.0,34.98,3.17,68.06868348270655,47.00333706103265,21.065346421673894,25.27841570600867,0.007899504908127708
cairo,30.035811,31.201172,20090619:1100,6,11,1007.0,36.09,3.59,66.02250926196575,46.84908059425652,19.17342866770923,23.008114401251074,0.00719003575039096
cairo,30.035811,31.201172,20090619:1200,6,12,862.0,36.76,3.86,61.16833903826773,45.22943476215005,15.938904276117682,19.126685131341215,0.0059770891035441295
cairo,30.035811,31.201172,20090619:1300,6,13,733.0,37.11,4.14,56.80237798951566,43.65316357463598,13.14921441487968,15.779057297855612,0.004930955405579878
cairo,30.035811,31.201172,20090619:1400,6,14,549.0,37.01,4.28,50.97467138431966,41.19460123591125,9.780070148408413,11.736084178090092,0.0036675263056531533
cairo,30.035811,31.201172,20090619:1500,6,15,316.0,36.56,4.41,43.51966807618737,37.87956883199513,5.640099244192243,6.768119093030691,0.002115037216572091
cairo,30.035811,31.201172,20090619:1600,6,16,52.0,35.62,4.34,34.77479638531804,33.7380263954401,1.0367699898779392,1.244123987853527,0.0003887887462042272
cairo,30.035811,31.201172,20090619:1700,6,17,0.0,33.7,4.07,31.227888902649283,31.12116975709796,0.10671914555132389,0.12806297466158867,4.001967958174646e-05
cairo,30.035811,31.201172,20090619:1800,6,18,0.0,31.86,4.48,29.557348201051354,29.456052035093307,0.10129616595804691,0.1215553991496563,3.798606223426759e-05
cairo,30.035811,31.201172,20090619:1900,6,19,0.0,30.19,4.28,27.855567932128906,27.753241006284952,0.10232692584395409,0.1227923110127449,3.837259719148278e-05
cairo,30.035811,31.201172,20090619:2000,6,20,0.0,28.61,3.31,25.94761143438518,25.83515364676714,0.11245778761804104,0.13494934514164925,4.217167035676539e-05
cairo,30.035811,31.201172,20090619:2100,6,21,0.0,27.29,2.34,24.168808739632368,24.043868463486433,0.12494027614593506,0.14992833137512207,4.6852603554725646e-05
cairo,30.035811,31.201172,20090619:2200,6,22,0.0,25.91,1.72,22.405578400939703,22.271709805354476,0.133868595585227,0.0,0.0
cairo,30.035811,31.201172,20090619:2300,6,23,0.0,24.36,1.38,20.617013443261385,20.478272680193186,0.13874076306819916,0.0,0.0
cairo,30.035811,31.201172,20090620:0000,6,0,0.0,23.01,1.66,19.53294923529029,19.399691559374332,0.1332576759159565,0.0,0.0
cairo,30.035811,31.201172,20090620:0100,6,1,0.0,21.72,2.0,18.51803557947278,18.39112961664796,0.12690596282482147,0.0,0.0
cairo,30.035811,31.201172,20090620:0200,6,2,0.0,20.52,2.14,17.43667014874518,17.3127219080925,0.1239482406526804,0.0,0.0
cairo,30.035811,31.201172,20090620:0300,6,3,9.0,19.47,2.07,16.780474949628115,16.41083262860775,0.36964232102036476,0.0,0.0
cairo,30.035811,31.201172,20090620:0400,6,4,131.0,19.83,1.93,22.758363876491785,19.000401869416237,3.757962007075548,0.0,0.0
cairo,30.035811,31.201172,20090620:0500,6,5,310.0,22.36,2.21,32.74336989969015,24.678453039377928,8.064916860312223,9.677900232374668,0.003024343822617084
cairo,30.035811,31.201172,20090620:0600,6,6,553.0,24.46,2.07,45.40358070284128,31.116842599585652,14.28673810325563,17.144085723906755,0.005357526788720861
cairo,30.035811,31.201172,20090620:0700,6,7,765.0,27.05,2.34,55.1245734654367,36.797232422977686,18.32734104245901,21.99280925095081,0.006872752890922127
cairo,30.035811,31.201172,20090620:0800,6,8,904.0,29.67,2.48,62.02634921297431,41.26167677342892,20.764672439545393,24.917606927454468,0.007786752164829521
cairo,30.035811,31.201172,20090620:0900,6,9,973.0,32.21,2.83,64.92765561677516,44.022677009925246,20.90497860684991,25.085974328219887,0.007839366977568714
cairo,30.035811,31.201172,20090620:1000,6,10,1008.0,34.21,3.38,65.2631357870996,45.422305185347795,19.840830601751804,23.80899672210216,0.007440311475656925
cairo,30.035811,31.201172,20090620:1100,6,11,973.0,35.56,3.79,63.6949784681201,45.60571290552616,18.089265562593937,21.70711867511272,0.006783474585972725
cairo,30.035811,31.201172,20090620:1200,6,12,866.0,36.36,4.07,60.240073101595044,44.656532015651464,15.58354108594358,18.700249303132292,0.005843827907228841
cairo,30.035811,31.201172,20090620:1300,6,13,701.0,36.69,4.21,55.29028068296611,42.79592012986541,12.494360553100705,14.993232663720843,0.0046853852074127626
cairo,30.035811,31.201172,20090620:1400,6,14,521.0,36.58,4.34,49.639694625511765,40.40640155784786,9.233293067663908,11.07995168119669,0.0034624849003739655
cairo,30.035811,31.201172,20090620:1500,6,15,305.0,36.03,4.62,42.5072368234396,37.19870371744037,5.308533105999231,6.370239727199078,0.0019906999147497116
cairo,30.035811,31.201172,20090620:1600,6,16,52.0,34.74,5.03,33.984757624566555,33.03410729393363,0.950650330632925,1.14078039675951,0.0003564938739873469
cairo,30.035811,31.201172,20090620:1700,6,17,0.0,32.39,5.45,30.342970164492726,30.250358693301678,0.09261147119104862,0.11113376542925835,3.472930169664323e-05
cairo,30.035811,31.201172,20090620:1800,6,18,0.0,29.91,5.45,27.904747650027275,27.81362185254693,0.09112579748034477,0.10935095697641373,3.417217405512929e-05
cairo,30.035811,31.201172,20090620:1900,6,19,0.0,28.02,4.83,25.888824546709657,25.793297989293933,0.0955265574157238,0.11463186889886856,3.582245903089643e-05
cairo,30.035811,31.201172,20090620:2000,6,20,0.0,26.47,4.0,24.11362367682159,24.01059984229505,0.10302383452653885,0.1236286014318466,3.863393794745206e-05
cairo,30.035811,31.201172,20090620:2100,6,21,0.0,25.14,3.31,22.54978934302926,22.439489625394344,0.1102997176349163,0.0,0.0
cairo,30.035811,31.201172,20090620:2200,6,22,0.0,23.92,2.9,21.172795640304685,21.057901931926608,0.11489370837807655,0.0,0.0
cairo,30.035811,31.201172,20090620:2300,6,23,0.0,22.8,2.62,19.9377662781626,19.81965466402471,0.11811161413788795,0.0,0.0
cairo,30.035811,31.201172,20090621:0000,6,0,0.0,21.78,2.21,18.70993632823229,18.5863193962723,0.12361693195998669,0.0,0.0
cairo,30.035811,31.201172,20090621:0100,6,1,0.0,20.74,1.86,17.466655410826206,17.338042184710503,0.12861322611570358,0.0,0.0
cairo,30.035811,31.201172,20090621:0200,6,2,0.0,19.65,1.72,16.303008273243904,16.172683350741863,0.13032492250204086,0.0,0.0
cairo,30.035811,31.201172,20090621:0300,6,3,10.0,18.96,1.52,15.994257908314466,15.552640110254288,0.44161779806017876,0.0,0.0
cairo,30.035811,31.201172,20090621:0400,6,4,134.0,19.67,2.07,22.657455606386065,18.924182876944542,3.7332727294415236,0.0,0.0
cairo,30.035811,31.201172,20090621:0500,6,5,367.0,21.57,1.93,35.14711121097207,25.119089037179947,10.028022173792124,12.033626608550549,0.0037605083151720465
cairo,30.035811,31.201172,20090621:0600,6,6,612.0,23.55,1.66,49.01183916255832,31.97566468268633,17.03617447987199,20.443409375846386,0.006388565429951996
cairo,30.035811,31.201172,20090621:0700,6,7,760.0,26.96,1.72,58.21010986343026,37.84885765053332,20.361252212896943,24.433502655476328,0.007635469579836352
cairo,30.035811,31.201172,20090621:0800,6,8,939.0,29.7,1.93,66.71507044695318,43.13254253938794,23.582527907565236,28.29903348907828,0.008843447965336962
cairo,30.035811,31.201172,20090621:0900,6,9,1022.0,32.07,2.48,68.48580497317016,45.38282560184598,23.10297937132418,27.723575245589014,0.008663617264246566
cairo,30.035811,31.201172,20090621:1000,6,10,1040.0,33.95,3.1,67.39652033895254,46.12290846183896,21.27361187711358,25.528334252536293,0.00797760445391759
cairo,30.035811,31.201172,20090621:1100,6,11,999.0,35.39,3.72,64.60955226793885,45.88322898373008,18.726323284208775,22.471587941050526,0.007022371231578289
cairo,30.035811,31.201172,20090621:1200,6,12,895.0,36.32,4.34,60.20802462473512,44.674504371359944,15.533520253375173,18.640224304050204,0.005825070095015688
cairo,30.035811,31.201172,20090621:1300,6,13,729.0,36.81,5.03,54.33656473644078,42.61984155513346,11.716723181307316,14.060067817568775,0.004393771192990241
cairo,30.035811,31.201172,20090621:1400,6,14,527.0,36.87,5.52,48.32149908877909,40.23619963787496,8.085299450904131,9.702359341084957,0.003031987294089049
cairo,30.035811,31.201172,20090621:1500,6,15,310.0,36.39,5.79,42.13660025037825,37.44954097084701,4.6870592795312405,5.6244711354374886,0.0017576472298242152
cairo,30.035811,31.201172,20090621:1600,6,16,51.0,35.26,5.45,34.5056611392647,33.617194751277566,0.8884663879871368,1.0661596655845642,0.0003331748954951763
cairo,30.035811,31.201172,20090621:1700,6,17,0.0,33.17,4.76,30.92684593051672,30.827511865645647,0.09933406487107277,0.11920087784528732,3.7250274326652287e-05
cairo,30.035811,31.201172,20090621:1800,6,18,0.0,31.07,4.41,28.76031942665577,28.658795868977904,0.10152355767786503,0.12182826921343803,3.807133412919939e-05
cairo,30.035811,31.201172,20090621:1900,6,19,0.0,29.4,3.72,26.88577588647604,26.77776892669499,0.10800695978105068,0.12960835173726082,4.050260991789401e-05
cairo,30.035811,31.201172,20090621:2000,6,20,0.0,27.81,3.17,25.103538651019335,24.98979930765927,0.11373934336006641,0.1364872120320797,4.2652253760024906e-05
cairo,30.035811,31.201172,20090621:2100,6,21,0.0,26.47,2.76,23.598062302917242,23.479666905477643,0.11839539743959904,0.0,0.0
cairo,30.035811,31.201172,20090621:2200,6,22,0.0,25.4,3.03,22.68167099915445,22.567599304020405,0.1140716951340437,0.0,0.0
cairo,30.035811,31.201172,20090621:2300,6,23,0.0,24.52,3.03,21.820505699142814,21.706982599571347,0.11352309957146645,0.0,0.0
cairo,30.035811,31.201172,20090622:0000,6,0,0.0,23.63,2.83,20.855397023260593,20.739725697785616,0.1156713254749775,0.0,0.0
cairo,30.035811,31.201172,20090622:0100,6,1,0.0,22.56,2.41,19.589050319045782,19.468007255345583,0.12104306370019913,0.0,0.0
cairo,30.035811,31.201172,20090622:0200,6,2,0.0,21.6,2.0,18.400940839201212,18.274106327444315,0.12683451175689697,0.0,0.0
cairo,30.035811,31.201172,20090622:0300,6,3,9.0,20.58,2.0,17.823236268013716,17.448899168521166,0.3743370994925499,0.0,0.0
cairo,30.035811,31.201172,20090622:0400,6,4,184.0,21.28,1.72,26.826705606654286,21.411313582211733,5.4153920244425535,3.3920467279851434,0.0010600146024953572
cairo,30.035811,31.201172,20090622:0500,6,5,393.0,25.04,1.17,42.05522641539574,29.606171641498804,12.449054773896933,14.93886572867632,0.00466839554021135
cairo,30.035811,31.201172,20090622:0600,6,6,612.0,29.72,0.97,58.37879618629813,39.079015888273716,19.299780298024416,23.159736357629296,0.007237417611759154
cairo,30.035811,31.201172,20090622:0700,6,7,796.0,32.69,0.62,72.97806249931455,46.93338196724653,26.044680532068014,31.253616638481613,0.009766755199525504
cairo,30.035811,31.201172,20090622:0800,6,8,936.0,34.79,0.9,78.94661141559482,50.892165675759315,28.0544457398355,33.66533488780261,0.010520417152438314
cairo,30.035811,31.201172,20090622:0900,6,9,997.0,36.31,1.24,79.91411585360765,52.293228413909674,27.62088743969798,33.145064927637584,0.010357832789886745
cairo,30.035811,31.201172,20090622:1000,6,10,1055.0,37.39,1.79,78.86515602469444,52.62198990210891,26.243166122585535,31.49179934710265,0.009841187295969578
cairo,30.035811,31.201172,20090622:1100,6,11,997.0,38.17,2.34,73.70049349032342,50.97254095599055,22.72795253433287,27.273543041199446,0.008522982200374826
cairo,30.035811,31.201172,20090622:1200,6,12,893.0,38.65,2.9,67.57017179392278,48.76936383545399,18.800807958468795,22.56096955016255,0.007050302984425797
cairo,30.035811,31.201172,20090622:1300,6,13,731.0,38.81,3.24,60.94438746571541,46.14273052662611,14.801656939089298,17.761988326907154,0.005550621352158485
cairo,30.035811,31.201172,20090622:1400,6,14,526.0,38.66,3.24,53.94207354635,43.12096877023578,10.821104776114225,12.985325731337067,0.004057914291042832
cairo,30.035811,31.201172,20090622:1500,6,15,310.0,38.28,3.38,46.0443723294884,39.66659407131374,6.377778258174658,7.653333909809589,0.002391666846815497
cairo,30.035811,31.201172,20090622:1600,6,16,51.0,37.33,3.59,36.31419106386602,35.185488779097795,1.1287022847682238,1.3544427417218685,0.0004232633567880839
cairo,30.035811,31.201172,20090622:1700,6,17,0.0,35.28,4.41,32.891329219564795,32.787237921729684,0.10409129783511162,0.12490955740213394,3.9034236688166854e-05
cairo,30.035811,31.201172,20090622:1800,6,18,0.0,32.94,5.79,30.96310610882938,30.872985646128654,0.0901204627007246,0.10814455524086952,3.379517351277173e-05
cairo,30.035811,31.201172,20090622:1900,6,19,0.0,30.61,5.1,28.50556755438447,28.41095643118024,0.09461112320423126,0.11353334784507751,3.5479171201586724e-05
cairo,30.035811,31.201172,20090622:2000,6,20,0.0,29.13,4.14,26.769826905801892,26.666671317070723,0.1031555887311697,0.12378670647740364,3.8683345774188635e-05
cairo,30.035811,31.201172,20090622:2100,6,21,0.0,27.87,3.31,25.22305184043944,25.111051704734564,0.11200013570487499,0.13440016284585,4.200005088932812e-05
cairo,30.035811,31.201172,20090622:2200,6,22,0.0,26.69,2.76,23.813182692974806,23.694652672857046,0.1185300201177597,0.0,0.0
cairo,30.035811,31.201172,20090622:2300,6,23,0.0,25.48,2.48,22.481364775449038,22.359577538445592,0.12178723700344563,0.0,0.0
cairo,30.035811,31.201172,20090623:0000,6,0,0.0,24.22,2.55,21.288544610142708,21.168545931577682,0.11999867856502533,0.0,0.0
cairo,30.035811,31.201172,20090623:0100,6,1,0.0,22.98,2.62,20.113733178004622,19.995509888976812,0.1182232890278101,0.0,0.0
cairo,30.035811,31.201172,20090623:0200,6,2,0.0,21.87,2.62,19.028581753373146,18.911048592999578,0.11753316037356853,0.0,0.0
cairo,30.035811,31.201172,20090623:0300,6,3,9.0,20.82,2.55,18.339681522920728,17.9995945841074,0.34008693881332874,0.0,0.0
cairo,30.035811,31.201172,20090623:0400,6,4,182.0,20.87,2.14,25.889422297477722,20.968059124425054,4.921363173052669,2.2673067569732663,0.0007085333615541457
cairo,30.035811,31.201172,20090623:0500,6,5,400.0,23.7,2.62,36.794981583952904,27.268808111548424,9.52617347240448,11.431408166885376,0.00357231505215168
cairo,30.035811,31.201172,20090623:0600,6,6,620.0,26.52,3.1,46.270151771605015,32.97479906119406,13.295352710410953,15.954423252493143,0.0049857572664041075
cairo,30.035811,31.201172,20090623:0700,6,7,798.0,29.09,3.31,54.022158328443766,37.749494444578886,16.27266388386488,19.527196660637852,0.006102248956449328
cairo,30.035811,31.201172,20090623:0800,6,8,959.0,31.74,3.52,60.861415434628725,42.192403404042125,18.6690120305866,22.402814436703917,0.007000879511469973
cairo,30.035811,31.201172,20090623:0900,6,9,1017.0,33.85,3.93,62.92439897544682,44.34460879303515,18.57979018241167,22.295748218894,0.006967421318404375
cairo,30.035811,31.201172,20090623:1000,6,10,1042.0,35.27,4.07,64.42039495334029,45.807954305782914,18.612440647557378,22.33492877706885,0.0069796652428340145
cairo,30.035811,31.201172,20090623:1100,6,11,1000.0,36.32,4.21,63.64769318141043,46.10066618770361,17.547026993706822,21.056432392448183,0.006580135122640057
cairo,30.035811,31.201172,20090623:1200,6,12,892.0,37.07,4.48,60.400474686175585,45.20784578286111,15.192628903314471,18.231154683977362,0.005697235838742925
cairo,30.035811,31.201172,20090623:1300,6,13,719.0,37.44,4.83,55.08499061688781,43.257318986579776,11.827671630308032,14.193205956369635,0.004435376861365511
cairo,30.035811,31.201172,20090623:1400,6,14,526.0,37.45,5.1,49.42242933437228,40.95737932249904,8.465050011873245,10.158060014247894,0.003174393754452467
cairo,30.035811,31.201172,20090623:1500,6,15,318.0,37.11,5.24,43.42015577480197,38.308125557377934,5.112030217424035,6.134436260908842,0.001917011331534013
cairo,30.035811,31.201172,20090623:1600,6,16,50.0,36.22,5.1,35.386557560414076,34.47764593176544,0.9089116286486387,1.0906939543783665,0.0003408418607432395
cairo,30.035811,31.201172,20090623:1700,6,17,0.0,34.33,4.76,32.06579570658505,31.96575834415853,0.1000373624265194,0.12004483491182327,3.7514010909944775e-05
cairo,30.035811,31.201172,20090623:1800,6,18,0.0,32.24,5.17,30.1254294347018,30.030462751165032,0.09496668353676796,0.11396002024412155,3.561250632628798e-05
cairo,30.035811,31.201172,20090623:1900,6,19,0.0,29.87,5.17,27.796420073136687,27.702884627506137,0.09353544563055038,0.11224253475666046,3.5075792111456395e-05
cairo,30.035811,31.201172,20090623:2000,6,20,0.0,28.04,4.41,25.786601016297936,25.686942618340254,0.09965839795768261,0.11959007754921913,3.737189923413098e-05
cairo,30.035811,31.201172,20090623:2100,6,21,0.0,26.61,3.86,24.202165566384792,24.097494576126337,0.10467099025845528,0.12560518831014633,3.925162134692073e-05
cairo,30.035811,31.201172,20090623:2200,6,22,0.0,25.48,3.38,22.9117214679718,22.802081368863583,0.10964009910821915,0.0,0.0
cairo,30.035811,31.201172,20090623:2300,6,23,0.0,24.53,3.03,21.83029188774526,21.716762464493513,0.11352942325174809,0.0,0.0
cairo,30.035811,31.201172,20090624:0000,6,0,0.0,23.69,2.76,20.879545137286186,20.762864891439676,0.11668024584650993,0.0,0.0
cairo,30.035811,31.201172,20090624:0100,6,1,0.0,22.88,2.62,20.015973970294,19.89781267940998,0.11816129088401794,0.0,0.0
cairo,30.035811,31.201172,20090624:0200,6,2,0.0,22.06,2.41,19.100541975349188,18.979806099087,0.12073587626218796,0.0,0.0
cairo,30.035811,31.201172,20090624:0300,6,3,9.0,21.22,2.21,18.56249926611781,18.202030388638377,0.360468877479434,0.0,0.0
cairo,30.035811,31.201172,20090624:0400,6,4,188.0,21.52,1.86,27.079291129484773,21.71546448022127,5.363826649263501,3.695149355381727,0.0011547341735567895
cairo,30.035811,31.201172,20090624:0500,6,5,403.0,25.08,2.28,39.03064612299204,28.868861813098192,10.161784309893847,12.194141171872616,0.0038106691162101925
cairo,30.035811,31.201172,20090624:0600,6,6,618.0,28.28,2.97,48.23567038401961,34.76170793175697,13.47396245226264,16.168754942715168,0.00505273591959849
cairo,30.035811,31.201172,20090624:0700,6,7,795.0,31.03,3.45,55.193715542554855,39.373967200517654,15.819748342037201,18.983698010444638,0.005932405628263949
cairo,30.035811,31.201172,20090624:0800,6,8,920.0,33.88,3.93,60.03669233061373,43.138209795579314,16.898482535034418,20.278179042041298,0.006336930950637905
cairo,30.035811,31.201172,20090624:0900,6,9,991.0,36.37,4.48,62.52305069938302,45.70483000949025,16.81822068989277,20.18186482787132,0.006306832758709787
cairo,30.035811,31.201172,20090624:1000,6,10,1016.0,38.33,5.17,62.91592661291361,47.10041624493897,15.815510367974639,18.978612441569563,0.005930816387990488
cairo,30.035811,31.201172,20090624:1100,6,11,976.0,39.53,5.72,61.61133090034127,47.31999600306153,14.29133489727974,17.149601876735684,0.0053592505864799005
cairo,30.035811,31.201172,20090624:1200,6,12,918.0,40.24,6.07,60.118729369714856,47.15087699703872,12.967852372676134,15.561422847211357,0.004862944639753549
cairo,30.035811,31.201172,20090624:1300,6,13,721.0,40.38,6.21,55.400371849536896,45.28678076341748,10.113591086119413,12.136309303343292,0.0037925966572947786
cairo,30.035811,31.201172,20090624:1400,6,14,525.0,40.1,6.21,50.55229628458619,43.11860938556492,7.433686899021268,8.920424278825521,0.0027876325871329754
cairo,30.035811,31.201172,20090624:1500,6,15,306.0,39.44,6.0,44.86928627360612,40.36721644923091,4.502069824375212,5.402483789250255,0.0016882761841407045
cairo,30.035811,31.201172,20090624:1600,6,16,53.0,38.13,5.03,37.332835560664535,36.36906470172107,0.9637708589434624,1.1565250307321548,0.0003614140721037984
cairo,30.035811,31.201172,20090624:1700,6,17,0.0,35.8,4.69,33.48829819820821,33.38669288903475,0.10160530917346478,0.12192637100815773,3.810199094004929e-05
cairo,30.035811,31.201172,20090624:1800,6,18,0.0,33.38,4.9,31.172790741547942,31.074660262092948,0.0981304794549942,0.11775657534599304,3.679892979562283e-05
cairo,30.035811,31.201172,20090624:1900,6,19,0.0,30.14,5.1,28.043734319508076,27.9494078271091,0.09432649239897728,0.11319179087877274,3.537243464961648e-05
cairo,30.035811,31.201172,20090624:2000,6,20,0.0,28.12,4.28,25.824497919529676,25.723448833450675,0.10104908607900143,0.12125890329480171,3.789340727962554e-05
cairo,30.035811,31.201172,20090624:2100,6,21,0.0,26.69,3.59,24.180562179535627,24.072713050991297,0.1078491285443306,0.12941895425319672,4.044342320412397e-05
cairo,30.035811,31.201172,20090624:2200,6,22,0.0,25.67,2.97,22.918013660237193,22.802975615486503,0.11503804475069046,0.0,0.0
cairo,30.035811,31.201172,20090624:2300,6,23,0.0,24.77,2.69,21.90008015371859,21.78174812346697,0.1183320302516222,0.0,0.0
cairo,30.035811,31.201172,20090625:0000,6,0,0.0,23.87,2.62,20.98377118818462,20.864997673779726,0.11877351440489292,0.0,0.0
cairo,30.035811,31.201172,20090625:0100,6,1,0.0,22.96,2.62,20.094181336462498,19.97597049921751,0.11821083724498749,0.0,0.0
cairo,30.035811,31.201172,20090625:0200,6,2,0.0,22.01,2.55,19.128518979996443,19.009883999824524,0.11863498017191887,0.0,0.0
cairo,30.035811,31.201172,20090625:0300,6,3,7.0,21.09,2.48,18.486390970647335,18.19225632585585,0.2941346447914839,0.0,0.0
cairo,30.035811,31.201172,20090625:0400,6,4,149.0,21.26,2.21,24.757721610367298,20.754053853452206,4.0036677569150925,0.9092659324407577,0.0002841456038877367
cairo,30.035811,31.201172,20090625:0500,6,5,345.0,24.59,2.62,35.47685332596302,27.228663368150592,8.248189957812428,9.897827949374914,0.0030930712341796607
cairo,30.035811,31.201172,20090625:0600,6,6,573.0,27.44,3.31,44.88783926703036,32.973028821870685,11.914810445159674,14.297772534191608,0.0044680539169348775
cairo,30.035811,31.201172,20090625:0700,6,7,759.0,29.95,3.72,52.14187360368669,37.539202738553286,14.602670865133405,17.523205038160082,0.005476001574425025
cairo,30.035811,31.201172,20090625:0800,6,8,874.0,32.53,4.07,56.93944923579693,41.09585820697248,15.843591028824449,19.012309234589335,0.005941346635809167
cairo,30.035811,31.201172,20090625:0900,6,9,963.0,34.75,4.34,60.69806668907404,43.99118345230818,16.70688323676586,20.04825988411903,0.006265081213787196
cairo,30.035811,31.201172,20090625:1000,6,10,1010.0,36.52,4.48,63.191478960216045,46.07192323543131,17.119555724784732,20.543466869741675,0.006419833396794273
cairo,30.035811,31.201172,20090625:1100,6,11,976.0,37.83,4.34,63.907221127301455,47.089460240677,16.817760886624455,20.181313063949343,0.006306660332484169
cairo,30.035811,31.201172,20090625:1200,6,12,870.0,38.62,4.28,61.80421612225473,46.63917254656553,15.165043575689197,18.198052290827032,0.005686891340883447
cairo,30.035811,31.201172,20090625:1300,6,13,716.0,38.9,4.34,57.482307655736804,44.99834186397493,12.483965791761875,14.980758950114247,0.004681487171910702
cairo,30.035811,31.201172,20090625:1400,6,14,521.0,38.72,4.62,51.21487814001739,42.34222142957151,8.872656710445881,10.647188052535054,0.003327246266417204
cairo,30.035811,31.201172,20090625:1500,6,15,302.0,37.96,4.9,44.064244059845805,39.00501129217446,5.059232767671347,6.071079321205616,0.001897212287876755
cairo,30.035811,31.201172,20090625:1600,6,16,53.0,36.52,5.31,35.781453140079975,34.8478377610445,0.9336153790354729,1.1203384548425674,0.00035010576713830234
cairo,30.035811,31.201172,20090625:1700,6,17,0.0,34.33,5.45,32.25005581974983,32.15628542006016,0.09377039968967438,0.11252447962760925,3.516389988362789e-05
cairo,30.035811,31.201172,20090625:1800,6,18,0.0,32.06,5.31,29.984141988679767,29.890520684421062,0.09362130425870419,0.11234556511044502,3.510798909701407e-05
cairo,30.035811,31.201172,20090625:1900,6,19,0.0,29.86,4.97,27.7343238145113,27.638980969786644,0.09534284472465515,0.11441141366958618,3.575356677174568e-05
cairo,30.035811,31.201172,20090625:2000,6,20,0.0,28.06,4.41,25.80623115412891,25.706560369580984,0.099670784547925,0.11960494145751,3.7376544205471874e-05
cairo,30.035811,31.201172,20090625:2100,6,21,0.0,26.57,3.72,24.11213044077158,24.005882441997528,0.10624799877405167,0.12749759852886197,3.984299954026936e-05
cairo,30.035811,31.201172,20090625:2200,6,22,0.0,25.41,3.24,22.78456373140216,22.67321076244116,0.11135296896100044,0.0,0.0
cairo,30.035811,31.201172,20090625:2300,6,23,0.0,24.43,2.9,21.671726778149605,21.55651519075036,0.11521158739924431,0.0,0.0
cairo,30.035811,31.201172,20090626:0000,6,0,0.0,23.56,2.62,20.68072810769081,20.562145868316293,0.1185822393745184,0.0,0.0
cairo,30.035811,31.201172,20090626:0100,6,1,0.0,22.75,2.41,19.774680910632014,19.653521217405796,0.12115969322621822,0.0,0.0
cairo,30.035811,31.201172,20090626:0200,6,2,0.0,21.93,2.41,18.973528118804097,18.852872364223003,0.12065575458109379,0.0,0.0
cairo,30.035811,31.201172,20090626:0300,6,3,8.0,21.19,2.55,18.659466514363885,18.34399877116084,0.31546774320304394,0.0,0.0
cairo,30.035811,31.201172,20090626:0400,6,4,185.0,21.64,2.55,26.37452146038413,21.756997108459473,4.617524351924658,2.8494257524609563,0.0008904455476440488
cairo,30.035811,31.201172,20090626:0500,6,5,397.0,25.22,3.1,37.10742302238941,28.409468214958906,8.697954807430506,10.437545768916607,0.0032617330527864394
cairo,30.035811,31.201172,20090626:0600,6,6,614.0,28.75,2.48,50.20252485759556,35.7055271230638,14.49699773453176,17.396397281438112,0.00543637415044941
cairo,30.035811,31.201172,20090626:0700,6,7,796.0,31.49,2.34,60.279863849282265,41.48054091259837,18.799322936683893,22.55918752402067,0.007049746101256458
cairo,30.035811,31.201172,20090626:0800,6,8,932.0,33.14,2.83,64.32191719301045,44.281295128166676,20.040622064843774,24.048746477812525,0.007515233274316414
cairo,30.035811,31.201172,20090626:0900,6,9,1000.0,34.6,2.69,68.72313119471073,46.94714047014713,21.7759907245636,26.131188869476315,0.008165996521711348
cairo,30.035811,31.201172,20090626:1000,6,10,1025.0,35.82,2.55,71.45781983621418,48.765146266669035,22.69267356954515,27.231208283454176,0.008509752588579429
cairo,30.035811,31.201172,20090626:1100,6,11,980.0,36.67,2.55,70.58888025581837,48.86031048372388,21.728569772094488,26.074283726513382,0.008148213664535432
cairo,30.035811,31.201172,20090626:1200,6,12,884.0,37.14,2.55,67.54168400540948,47.809944320470095,19.731739684939384,23.678087621927258,0.007399402381852267
cairo,30.035811,31.201172,20090626:1300,6,13,724.0,37.35,2.76,61.06215786188841,45.23048996925354,15.831667892634869,18.99800147116184,0.005936875459738074
cairo,30.035811,31.201172,20090626:1400,6,14,525.0,37.24,2.97,53.23492206633091,41.93936296738684,11.295559098944068,13.554670918732878,0.0042358346621040235
cairo,30.035811,31.201172,20090626:1500,6,15,313.0,36.82,3.24,44.92477842606604,38.327565137296915,6.597213288769126,7.916655946522951,0.002473954983288422
cairo,30.035811,31.201172,20090626:1600,6,16,51.0,36.06,3.52,35.0647858902812,33.92225684598088,1.1425290443003178,1.3710348531603813,0.0004284483916126192
cairo,30.035811,31.201172,20090626:1700,6,17,0.0,34.36,4.62,32.05379055812955,31.952369613572955,0.1014209445565939,0.12170513346791267,3.803285420872271e-05
cairo,30.035811,31.201172,20090626:1800,6,18,0.0,30.44,7.59,28.833771971985698,28.757615108042955,0.07615686394274235,0.09138823673129082,2.855882397852838e-05
cairo,30.035811,31.201172,20090626:1900,6,19,0.0,27.34,6.07,25.51286030560732,25.42823306750506,0.08462723810225725,0.1015526857227087,3.173521428834647e-05
cairo,30.035811,31.201172,20090626:2000,6,20,0.0,25.95,5.45,24.010745156556368,23.92199999652803,0.08874516002833843,0.012894187867641448,4.029433708637952e-06
cairo,30.035811,31.201172,20090626:2100,6,21,0.0,24.94,4.48,22.76452600955963,22.66749526374042,0.097030745819211,0.0,0.0
