location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
tes5,41.709699,12.654289,20150405:1300,4,13,168.0,11.19,3.24,15.134712578728795,11.321332836523652,3.813379742205143,0.0,0.0
tes5,41.709699,12.654289,20150405:1400,4,14,194.0,10.38,2.83,15.677495375275612,10.969413705170155,4.708081670105457,0.0,0.0
tes5,41.709699,12.654289,20150405:1500,4,15,151.0,9.99,1.86,14.34094786643982,9.864530246704817,4.4764176197350025,0.0,0.0
tes5,41.709699,12.654289,20150405:1600,4,16,125.0,9.92,2.28,12.758943643420935,9.333941200748086,3.4250024426728487,0.0,0.0
tes5,41.709699,12.654289,20150405:1700,4,17,21.0,9.54,2.34,7.762177102267742,7.093860972672701,0.6683161295950413,0.0,0.0
tes5,41.709699,12.654289,20150405:1800,4,18,0.0,8.7,2.0,5.810105632990599,5.691309561952949,0.11879607103765011,0.0,0.0
tes5,41.709699,12.654289,20150405:1900,4,19,0.0,8.07,2.48,5.463496632874012,5.352784441784024,0.11071219108998775,0.0,0.0
tes5,41.709699,12.654289,20150405:2000,4,20,0.0,7.44,2.97,5.0732264667749405,4.969941144809127,0.10328532196581364,0.0,0.0
tes5,41.709699,12.654289,20150405:2100,4,21,0.0,6.89,3.03,4.559441264718771,4.457326866686344,0.10211439803242683,0.0,0.0
tes5,41.709699,12.654289,20150405:2200,4,22,0.0,6.43,3.03,4.108831910416484,4.007024373859167,0.10180753655731678,0.0,0.0
tes5,41.709699,12.654289,20150405:2300,4,23,0.0,6.12,2.97,3.780399840325117,3.6779956612735987,0.10240417905151844,0.0,0.0
tes5,41.709699,12.654289,20150406:0000,4,0,0.0,5.73,2.9,3.3689260482788086,3.2658308930695057,0.1030951552093029,0.0,0.0
tes5,41.709699,12.654289,20150406:0100,4,1,0.0,5.25,2.97,2.9282511956989765,2.8264296427369118,0.10182155296206474,0.0,0.0
tes5,41.709699,12.654289,20150406:0200,4,2,0.0,5.03,3.03,2.7373314648866653,2.636460419744253,0.10087104514241219,0.0,0.0
tes5,41.709699,12.654289,20150406:0300,4,3,0.0,5.03,3.1,2.765348367393017,2.6653999276459217,0.09994843974709511,0.0,0.0
tes5,41.709699,12.654289,20150406:0400,4,4,0.0,5.08,3.24,2.8683844581246376,2.770202737301588,0.09818172082304955,0.0,0.0
tes5,41.709699,12.654289,20150406:0500,4,5,20.0,4.93,3.31,3.5001755971461535,2.957117361947894,0.5430582351982594,0.0,0.0
tes5,41.709699,12.654289,20150406:0600,4,6,215.0,5.61,3.17,11.571730691939592,6.624022023752332,4.947708668187261,0.0,0.0
tes5,41.709699,12.654289,20150406:0700,4,7,407.0,7.11,2.9,20.814663264900446,11.24011481180787,9.574548453092575,0.0,0.0
tes5,41.709699,12.654289,20150406:0800,4,8,598.0,8.91,2.97,29.581288285553455,15.948123401030898,13.633164884522557,6.697545942664147,0.0020929831070825456
tes5,41.709699,12.654289,20150406:0900,4,9,532.0,10.55,2.83,29.06261787749827,16.624027946963906,12.438589930534363,6.075141452997923,0.001898481704061851
tes5,41.709699,12.654289,20150406:1000,4,10,149.0,11.49,2.48,15.185600407421589,11.300140162929893,3.8854602444916964,0.0,0.0
tes5,41.709699,12.654289,20150406:1100,4,11,87.0,12.05,2.07,13.174486234784126,10.65470871515572,2.5197775196284056,0.0,0.0
tes5,41.709699,12.654289,20150406:1200,4,12,145.0,12.38,2.21,16.060699969530106,12.078955695033073,3.981744274497032,0.0,0.0
tes5,41.709699,12.654289,20150406:1300,4,13,76.0,12.76,2.69,13.284170012921095,11.319638742133975,1.9645312707871199,0.0,0.0
tes5,41.709699,12.654289,20150406:1400,4,14,451.0,12.92,3.03,27.646898087114096,17.434046799317002,10.212851287797093,4.376277704536915,0.001367586782667786
tes5,41.709699,12.654289,20150406:1500,4,15,181.0,12.73,3.66,16.81977610103786,12.999206725507975,3.8205693755298853,0.0,0.0
tes5,41.709699,12.654289,20150406:1600,4,16,227.0,11.87,4.34,17.03531874343753,12.724918723106384,4.310400020331144,0.0,0.0
tes5,41.709699,12.654289,20150406:1700,4,17,44.0,10.64,4.9,10.117615535855293,9.268736755475402,0.8488787803798914,0.0,0.0
tes5,41.709699,12.654289,20150406:1800,4,18,0.0,9.18,4.48,7.283864291384816,7.196735516190529,0.0871287751942873,0.0,0.0
tes5,41.709699,12.654289,20150406:1900,4,19,0.0,7.64,4.14,5.676918299868703,5.587365860119462,0.08955243974924088,0.0,0.0
tes5,41.709699,12.654289,20150406:2000,4,20,0.0,6.78,4.0,4.791239416226745,4.700769716873765,0.09046969935297966,0.0,0.0
tes5,41.709699,12.654289,20150406:2100,4,21,0.0,6.04,3.86,4.0220701694488525,3.9305656030774117,0.09150456637144089,0.0,0.0
tes5,41.709699,12.654289,20150406:2200,4,22,0.0,5.35,3.66,3.2809896674007177,3.1876907404512167,0.09329892694950104,0.0,0.0
tes5,41.709699,12.654289,20150406:2300,4,23,0.0,4.76,3.59,2.678864412009716,2.585144732147455,0.09371967986226082,0.0,0.0
tes5,41.709699,12.654289,20150407:0000,4,0,0.0,4.3,3.52,2.2039147559553385,2.109677316620946,0.09423743933439255,0.0,0.0
tes5,41.709699,12.654289,20150407:0100,4,1,0.0,3.88,3.66,1.83846490457654,1.7461342178285122,0.0923306867480278,0.0,0.0
tes5,41.709699,12.654289,20150407:0200,4,2,0.0,3.59,3.79,1.5952024422585964,1.5045277122408152,0.09067473001778126,0.0,0.0
tes5,41.709699,12.654289,20150407:0300,4,3,0.0,3.29,4.0,1.363887693732977,1.2756840884685516,0.08820360526442528,0.0,0.0
tes5,41.709699,12.654289,20150407:0400,4,4,0.0,3.05,4.0,1.1281659919768572,1.0401185229420662,0.08804746903479099,0.0,0.0
tes5,41.709699,12.654289,20150407:0500,4,5,36.0,2.86,4.0,2.159145837649703,1.3507710117846727,0.8083748258650303,0.0,0.0
tes5,41.709699,12.654289,20150407:0600,4,6,228.0,3.6,3.72,9.57234088331461,4.7646659426391125,4.807674940675497,0.0,0.0
tes5,41.709699,12.654289,20150407:0700,4,7,427.0,5.15,4.55,16.48039871826768,8.656793106347322,7.823605611920357,0.0,0.0
tes5,41.709699,12.654289,20150407:0800,4,8,611.0,6.74,5.17,22.265441929921508,12.059929501265287,10.20551242865622,0.0,0.0
tes5,41.709699,12.654289,20150407:0900,4,9,758.0,8.03,5.59,26.597701804712415,14.655925361439586,11.941776443272829,3.1172421656548974,0.0009741381767671554
tes5,41.709699,12.654289,20150407:1000,4,10,810.0,8.99,5.66,28.71048230677843,16.09534317627549,12.61513913050294,5.652578768134117,0.0017664308650419116
tes5,41.709699,12.654289,20150407:1100,4,11,881.0,9.68,5.52,31.553650815039873,17.66046636737883,13.893184447661042,9.064380978047847,0.002832619055639952
tes5,41.709699,12.654289,20150407:1200,4,12,776.0,10.08,5.38,29.496887689456344,17.013517823070288,12.483369866386056,6.596265227347613,0.002061332883546129
tes5,41.709699,12.654289,20150407:1300,4,13,730.0,10.34,5.1,29.143503615632653,16.97784307412803,12.165660541504622,6.172204338759184,0.001928813855862245
tes5,41.709699,12.654289,20150407:1400,4,14,389.0,10.17,5.1,19.463040232658386,12.864692397415638,6.598347835242748,0.0,0.0
tes5,41.709699,12.654289,20150407:1500,4,15,267.0,10.32,5.17,16.112789623439312,11.580867171287537,4.531922452151775,0.0,0.0
tes5,41.709699,12.654289,20150407:1600,4,16,235.0,9.78,4.9,14.861003551632166,10.714486399665475,4.146517151966691,0.0,0.0
tes5,41.709699,12.654289,20150407:1700,4,17,38.0,8.9,4.83,8.227198645472527,7.474865643307567,0.7523330021649599,0.0,0.0
tes5,41.709699,12.654289,20150407:1800,4,18,0.0,7.72,4.62,5.884908447042108,5.80003572627902,0.08487272076308727,0.0,0.0
tes5,41.709699,12.654289,20150407:1900,4,19,0.0,6.81,4.0,4.820697400718927,4.730208273977041,0.09048912674188614,0.0,0.0
tes5,41.709699,12.654289,20150407:2000,4,20,0.0,6.14,3.59,4.032767293974757,3.938137525692582,0.09462976828217506,0.0,0.0
tes5,41.709699,12.654289,20150407:2100,4,21,0.0,5.58,3.38,3.410194907337427,3.313423041254282,0.09677186608314514,0.0,0.0
tes5,41.709699,12.654289,20150407:2200,4,22,0.0,5.1,3.31,2.9140565544366837,2.816739547997713,0.09731700643897057,0.0,0.0
tes5,41.709699,12.654289,20150407:2300,4,23,0.0,4.67,3.24,2.4664797633886337,2.3685715906322002,0.09790817275643349,0.0,0.0
tes5,41.709699,12.654289,20150408:0000,4,0,0.0,4.32,3.31,2.1493084728717804,2.0525111816823483,0.09679729118943214,0.0,0.0
tes5,41.709699,12.654289,20150408:0100,4,1,0.0,4.03,3.52,1.9390434958040714,1.844984944909811,0.0940585508942604,0.0,0.0
tes5,41.709699,12.654289,20150408:0200,4,2,0.0,3.79,3.45,1.6795190051198006,1.5847852546721697,0.09473375044763088,0.0,0.0
tes5,41.709699,12.654289,20150408:0300,4,3,0.0,3.53,3.31,1.3747157901525497,1.2784456461668015,0.09627014398574829,0.0,0.0
tes5,41.709699,12.654289,20150408:0400,4,4,0.0,3.27,3.17,1.0676780994981527,0.9698155615478754,0.09786253795027733,0.0,0.0
tes5,41.709699,12.654289,20150408:0500,4,5,38.0,3.06,3.17,2.3313813097774982,1.363517725840211,0.9678635839372873,0.0,0.0
tes5,41.709699,12.654289,20150408:0600,4,6,229.0,3.82,2.9,10.694620721042156,5.164488255977631,5.530132465064526,0.0,0.0
tes5,41.709699,12.654289,20150408:0700,4,7,429.0,5.59,3.17,19.579930985346437,9.926331443712115,9.653599541634321,0.0,0.0
tes5,41.709699,12.654289,20150408:0800,4,8,608.0,7.63,3.38,27.404922395944595,14.40457908436656,13.000343311578035,4.085906875133515,0.0012768458984792233
tes5,41.709699,12.654289,20150408:0900,4,9,756.0,9.35,3.38,34.184250896796584,18.23122264817357,15.953028248623013,12.2211010761559,0.0038190940862987185
tes5,41.709699,12.654289,20150408:1000,4,10,858.0,11.01,3.17,40.170074217021465,21.657451689243317,18.51262252777815,19.404089060425758,0.006063777831383049
tes5,41.709699,12.654289,20150408:1100,4,11,882.0,12.77,3.31,41.97288388386369,23.44468828290701,18.52819560095668,21.567460660636424,0.006739831456448882
tes5,41.709699,12.654289,20150408:1200,4,12,755.0,13.81,3.31,38.530457550659776,22.5731211155653,15.957336435094476,17.43654906079173,0.005448921581497415
tes5,41.709699,12.654289,20150408:1300,4,13,740.0,14.05,3.38,37.969698030501604,22.487942576408386,15.481755454093218,16.763637636601924,0.005238636761438101
tes5,41.709699,12.654289,20150408:1400,4,14,375.0,14.13,3.72,24.719574889168143,17.074427120387554,7.645147768780589,0.8634898670017719,0.00026984058343805365
tes5,41.709699,12.654289,20150408:1500,4,15,306.0,14.09,3.79,22.264224980026484,16.0517206043005,6.212504375725985,0.0,0.0
tes5,41.709699,12.654289,20150408:1600,4,16,241.0,13.65,3.93,19.53244060277939,14.701648047193885,4.830792555585504,0.0,0.0
tes5,41.709699,12.654289,20150408:1700,4,17,51.0,12.57,3.66,12.147683016955853,10.993624664843082,1.15405835211277,0.0,0.0
tes5,41.709699,12.654289,20150408:1800,4,18,0.0,11.0,3.03,8.584972396492958,8.48013425245881,0.10483814403414726,0.0,0.0
tes5,41.709699,12.654289,20150408:1900,4,19,0.0,9.69,2.41,7.011307347565889,6.898457556962967,0.11284979060292244,0.0,0.0
tes5,41.709699,12.654289,20150408:2000,4,20,0.0,8.61,2.21,5.846612434834242,5.73133148252964,0.11528095230460167,0.0,0.0
tes5,41.709699,12.654289,20150408:2100,4,21,0.0,7.72,2.28,5.01594565808773,4.90236883983016,0.11357681825757027,0.0,0.0
tes5,41.709699,12.654289,20150408:2200,4,22,0.0,7.1,2.41,4.4791363924741745,4.368001166731119,0.11113522574305534,0.0,0.0
tes5,41.709699,12.654289,20150408:2300,4,23,0.0,6.42,2.62,3.9182517677545547,3.8107244297862053,0.10752733796834946,0.0,0.0
tes5,41.709699,12.654289,20150409:0000,4,0,0.0,5.89,2.55,3.3660626597702503,3.257856210693717,0.10820644907653332,0.0,0.0
tes5,41.709699,12.654289,20150409:0100,4,1,0.0,5.43,2.48,2.8816261142492294,2.772676534950733,0.10894957929849625,0.0,0.0
tes5,41.709699,12.654289,20150409:0200,4,2,0.0,5.03,2.48,2.4903990514576435,2.381718195974827,0.1086808554828167,0.0,0.0
tes5,41.709699,12.654289,20150409:0300,4,3,0.0,4.72,2.55,2.2214750945568085,2.1140548028051853,0.10742029175162315,0.0,0.0
tes5,41.709699,12.654289,20150409:0400,4,4,0.0,4.46,2.55,1.9671113789081573,1.8598663248121738,0.1072450540959835,0.0,0.0
tes5,41.709699,12.654289,20150409:0500,4,5,41.0,4.24,2.62,3.532974049448967,2.39136865362525,1.1416053958237171,0.0,0.0
tes5,41.709699,12.654289,20150409:0600,4,6,235.0,5.42,2.34,13.241147603839636,6.96820599026978,6.272941613569856,0.0,0.0
tes5,41.709699,12.654289,20150409:0700,4,7,434.0,8.16,2.28,24.60497682914138,13.235529568046331,11.369447261095047,0.725972194969654,0.00022686631092801686
tes5,41.709699,12.654289,20150409:0800,4,8,610.0,10.63,2.55,33.204092513769865,18.33296101540327,14.871131498366594,11.044911016523837,0.003451534692663699
tes5,41.709699,12.654289,20150409:0900,4,9,758.0,12.34,2.14,42.79720963910222,23.24992075562477,19.54728888347745,22.556651566922664,0.007048953614663332
tes5,41.709699,12.654289,20150409:1000,4,10,855.0,13.61,1.38,53.50174903869629,28.339051492512226,25.162697546184063,30.195237055420872,0.009436011579819022
tes5,41.709699,12.654289,20150409:1100,4,11,883.0,14.6,0.55,64.0890845656395,33.28182762488723,30.807256940752268,36.96870832890272,0.0115527213527821
tes5,41.709699,12.654289,20150409:1200,4,12,852.0,15.32,0.69,61.37428259477019,32.48646132647991,28.88782126829028,34.66538552194834,0.010832932975608856
tes5,41.709699,12.654289,20150409:1300,4,13,761.0,15.74,1.72,48.48561078310013,27.44275651872158,21.042854264378548,25.251425117254257,0.007891070349141955
tes5,41.709699,12.654289,20150409:1400,4,14,615.0,15.59,2.76,37.14686329476535,22.857033498585224,14.289829796180129,15.776235953718423,0.004930073735537006
tes5,41.709699,12.654289,20150409:1500,4,15,438.0,14.8,3.45,28.00753965973854,18.76142295077443,9.24611670896411,4.809047591686249,0.0015028273724019528
tes5,41.709699,12.654289,20150409:1600,4,16,237.0,13.58,3.1,20.135309509932995,14.718466037884355,5.41684347204864,0.0,0.0
tes5,41.709699,12.654289,20150409:1700,4,17,52.0,12.33,2.21,11.83628061786294,10.321910697966814,1.5143699198961258,0.0,0.0
tes5,41.709699,12.654289,20150409:1800,4,18,0.0,11.07,1.38,7.675299774855375,7.543942462652922,0.1313573122024536,0.0,0.0
tes5,41.709699,12.654289,20150409:1900,4,19,0.0,10.05,1.52,6.794194020330906,6.666061002761126,0.12813301756978035,0.0,0.0
tes5,41.709699,12.654289,20150409:2000,4,20,0.0,9.12,1.45,5.832928251475096,5.704061295837164,0.12886695563793182,0.0,0.0
tes5,41.709699,12.654289,20150409:2100,4,21,0.0,8.35,1.66,5.241626854985952,5.117113851010799,0.12451300397515297,0.0,0.0
tes5,41.709699,12.654289,20150409:2200,4,22,0.0,7.68,1.66,4.588301368057728,4.464213289320469,0.12408807873725891,0.0,0.0
tes5,41.709699,12.654289,20150409:2300,4,23,0.0,7.04,1.72,4.006506614387035,3.8839113153517246,0.12259529903531075,0.0,0.0
tes5,41.709699,12.654289,20150410:0000,4,0,0.0,6.48,1.72,3.4602889511734247,3.3380541019141674,0.12223484925925732,0.0,0.0
tes5,41.709699,12.654289,20150410:0100,4,1,0.0,6.09,1.72,3.0798793584108353,2.9578963480889797,0.12198301032185555,0.0,0.0
tes5,41.709699,12.654289,20150410:0200,4,2,0.0,5.68,1.72,2.679954431951046,2.558236885815859,0.12171754613518715,0.0,0.0
tes5,41.709699,12.654289,20150410:0300,4,3,0.0,5.27,1.79,2.3274526093155146,2.207256853580475,0.12019575573503971,0.0,0.0
tes5,41.709699,12.654289,20150410:0400,4,4,0.0,4.91,1.79,1.976192183792591,1.8562320992350578,0.11996008455753326,0.0,0.0
tes5,41.709699,12.654289,20150410:0500,4,5,45.0,4.67,1.79,4.019434433430433,2.5489704124629498,1.4704640209674835,0.0,0.0
tes5,41.709699,12.654289,20150410:0600,4,6,237.0,6.2,1.24,16.221246477216482,8.186363838613033,8.034882638603449,0.0,0.0
tes5,41.709699,12.654289,20150410:0700,4,7,434.0,11.22,0.83,33.583739940077066,18.088370710611343,15.495369229465723,11.500487928092479,0.0035939024775288996
tes5,41.709699,12.654289,20150410:0800,4,8,615.0,13.07,0.76,45.93800287693739,24.420608300715685,21.517394576221704,25.820873491466045,0.00806902296608314
tes5,41.709699,12.654289,20150410:0900,4,9,758.0,14.2,1.1,51.631567534059286,27.71725717931986,23.914310354739428,28.69717242568731,0.008967866383027283
tes5,41.709699,12.654289,20150410:1000,4,10,863.0,14.98,1.86,51.350327003747225,28.317387867718935,23.03293913602829,27.639526963233944,0.008637352176010606
tes5,41.709699,12.654289,20150410:1100,4,11,881.0,15.46,2.48,48.57614515349269,27.570919785648584,21.005225367844105,25.206270441412926,0.00787695951294154
tes5,41.709699,12.654289,20150410:1200,4,12,855.0,15.62,2.83,45.8644618652761,26.590693667531013,19.273768197745085,23.1285218372941,0.007227663074154407
tes5,41.709699,12.654289,20150410:1300,4,13,764.0,15.6,2.9,42.17078587040305,25.02494645304978,17.145839417353272,20.575007300823927,0.006429689781507477
tes5,41.709699,12.654289,20150410:1400,4,14,621.0,15.37,2.76,37.173243798315525,22.743828408420086,14.42941538989544,15.80789255797863,0.004939966424368321
tes5,41.709699,12.654289,20150410:1500,4,15,440.0,14.95,2.62,30.18432310782373,19.532559188082814,10.651763919740915,7.421187729388475,0.0023191211654338983
tes5,41.709699,12.654289,20150410:1600,4,16,237.0,14.16,2.62,21.263200668618083,15.37940425798297,5.883796410635114,0.0,0.0
tes5,41.709699,12.654289,20150410:1700,4,17,50.0,13.07,1.86,12.418550103902817,10.85058392956853,1.5679661743342876,0.0,0.0
tes5,41.709699,12.654289,20150410:1800,4,18,0.0,11.89,1.24,8.352511562407017,8.218025006353855,0.13448655605316162,0.0,0.0
tes5,41.709699,12.654289,20150410:1900,4,19,0.0,10.34,0.83,6.434961911290884,6.293301563709974,0.14166034758090973,0.0,0.0
tes5,41.709699,12.654289,20150410:2000,4,20,0.0,10.6,0.28,5.958827510476112,5.806445330381393,0.15238218009471893,0.0,0.0
tes5,41.709699,12.654289,20150410:2100,4,21,0.0,10.21,0.62,6.0596780851483345,5.9139059111475945,0.14577217400074005,0.0,0.0
tes5,41.709699,12.654289,20150410:2200,4,22,0.0,8.2,1.24,4.760597664862871,4.628261420875788,0.13233624398708344,0.0,0.0
tes5,41.709699,12.654289,20150410:2300,4,23,0.0,7.08,1.45,3.8453448191285133,3.717735819518566,0.1276089996099472,0.0,0.0
tes5,41.709699,12.654289,20150411:0000,4,0,0.0,6.55,1.45,3.3289393968880177,3.201660793274641,0.12727860361337662,0.0,0.0
tes5,41.709699,12.654289,20150411:0100,4,1,0.0,5.74,1.59,2.6459615863859653,2.521825786679983,0.12413579970598221,0.0,0.0
tes5,41.709699,12.654289,20150411:0200,4,2,0.0,5.33,1.66,2.296641357243061,2.1740596182644367,0.12258173897862434,0.0,0.0
tes5,41.709699,12.654289,20150411:0300,4,3,0.0,5.14,1.79,2.2006092965602875,2.080498617142439,0.12011067941784859,0.0,0.0
tes5,41.709699,12.654289,20150411:0400,4,4,0.0,5.15,1.79,2.2103664092719555,2.0902492105960846,0.1201171986758709,0.0,0.0
tes5,41.709699,12.654289,20150411:0500,4,5,38.0,5.43,1.86,4.419647511094809,3.179470021277666,1.2401774898171425,0.0,0.0
tes5,41.709699,12.654289,20150411:0600,4,6,188.0,6.84,1.72,13.322552926838398,7.581299636512995,5.741253290325403,0.0,0.0
tes5,41.709699,12.654289,20150411:0700,4,7,369.0,9.01,1.38,25.44257814064622,13.704084744676948,11.738493395969272,1.731093768775463,0.0005409668027423322
tes5,41.709699,12.654289,20150411:0800,4,8,457.0,11.43,1.52,31.514696553349495,17.69323457032442,13.821461983025074,9.017635864019393,0.00281801120750606
tes5,41.709699,12.654289,20150411:0900,4,9,566.0,12.69,1.86,36.22840669006109,20.541132800281048,15.687273889780045,14.67408802807331,0.004585652508772909
tes5,41.709699,12.654289,20150411:1000,4,10,667.0,13.62,2.21,39.76337864995003,22.690081298351288,17.07329735159874,18.916054379940032,0.00591126699373126
tes5,41.709699,12.654289,20150411:1100,4,11,753.0,14.16,2.41,42.760515473783016,24.332891944795847,18.42762352898717,22.113148234784603,0.006910358823370188
tes5,41.709699,12.654289,20150411:1200,4,12,732.0,14.4,2.55,41.4593156427145,23.95345352590084,17.50586211681366,20.9511787712574,0.006547243366017937
tes5,41.709699,12.654289,20150411:1300,4,13,703.0,14.39,2.69,39.69342675060034,23.237215112894773,16.456211637705564,18.832112100720405,0.005885035031475126
tes5,41.709699,12.654289,20150411:1400,4,14,552.0,14.42,2.69,33.8869655597955,20.803441926836967,13.083523632958531,11.864358671754598,0.0037076120849233118
tes5,41.709699,12.654289,20150411:1500,4,15,313.0,14.05,2.55,24.373473674058914,16.580350156873465,7.79312351718545,0.44816840887069703,0.00014005262777209282
tes5,41.709699,12.654289,20150411:1600,4,16,199.0,13.43,2.34,19.31424723006785,14.06562558375299,5.248621646314859,0.0,0.0
tes5,41.709699,12.654289,20150411:1700,4,17,28.0,12.63,1.72,10.868339128792286,9.904953818768263,0.9633853100240231,0.0,0.0
tes5,41.709699,12.654289,20150411:1800,4,18,0.0,11.66,1.17,8.064678367227316,7.928981054574251,0.13569731265306473,0.0,0.0
tes5,41.709699,12.654289,20150411:1900,4,19,0.0,11.17,0.41,6.707668993622065,6.557439472526312,0.15022952109575272,0.0,0.0
tes5,41.709699,12.654289,20150411:2000,4,20,0.0,10.79,0.48,6.437870021909475,6.28911554813385,0.14875447377562523,0.0,0.0
tes5,41.709699,12.654289,20150411:2100,4,21,0.0,9.68,0.9,5.8698975294828415,5.729979909956455,0.13991761952638626,0.0,0.0
tes5,41.709699,12.654289,20150411:2200,4,22,0.0,8.22,1.31,4.840817656368017,4.709829594939947,0.13098806142807007,0.0,0.0
tes5,41.709699,12.654289,20150411:2300,4,23,0.0,7.49,1.38,4.188401736319065,4.059204515069723,0.12919722124934196,0.0,0.0
tes5,41.709699,12.654289,20150412:0000,4,0,0.0,7.0,1.38,3.7111136876046658,3.582217525690794,0.12889616191387177,0.0,0.0
tes5,41.709699,12.654289,20150412:0100,4,1,0.0,6.37,1.52,3.2077619060873985,3.0819189734756947,0.12584293261170387,0.0,0.0
tes5,41.709699,12.654289,20150412:0200,4,2,0.0,5.85,1.72,2.845777887851,2.7239501662552357,0.12182772159576416,0.0,0.0
tes5,41.709699,12.654289,20150412:0300,4,3,0.0,5.55,1.79,2.6006510481238365,2.480272427201271,0.12037862092256546,0.0,0.0
tes5,41.709699,12.654289,20150412:0400,4,4,0.0,5.2,1.66,2.1698618680238724,2.0473641622811556,0.12249770574271679,0.0,0.0
tes5,41.709699,12.654289,20150412:0500,4,5,47.0,4.98,1.66,4.403932187706232,2.829154171049595,1.5747780166566372,0.0,0.0
tes5,41.709699,12.654289,20150412:0600,4,6,228.0,6.92,0.97,17.07184836268425,8.793598171323538,8.278250191360712,0.0,0.0
tes5,41.709699,12.654289,20150412:0700,4,7,423.0,11.01,0.97,32.002584002912045,17.381177507340908,14.621406495571136,9.603100803494453,0.0030009690010920163
tes5,41.709699,12.654289,20150412:0800,4,8,602.0,12.86,1.38,40.6738599203527,22.336211148649454,18.337648771703243,20.008631904423236,0.006252697470132261
tes5,41.709699,12.654289,20150412:0900,4,9,745.0,14.29,1.31,49.38283683732152,26.8716605193913,22.51117631793022,27.013411581516266,0.008441691119223833
tes5,41.709699,12.654289,20150412:1000,4,10,843.0,15.52,1.52,53.43013811856508,29.402067754417658,24.028070364147425,28.833684436976906,0.009010526386555282
tes5,41.709699,12.654289,20150412:1100,4,11,874.0,16.32,2.14,51.10936323180795,29.042066633701324,22.067296598106623,26.480755917727944,0.008275236224289982
tes5,41.709699,12.654289,20150412:1200,4,12,843.0,16.68,2.69,47.07670511677861,27.665522303432226,19.411182813346386,23.293419376015663,0.007279193555004895
tes5,41.709699,12.654289,20150412:1300,4,13,757.0,16.25,2.9,42.505432814359665,25.532687976956367,16.972744837403297,20.367293804883957,0.0063647793140262365
tes5,41.709699,12.654289,20150412:1400,4,14,606.0,15.9,2.62,37.606936525553465,23.185797072947025,14.42113945260644,16.328323830664157,0.005102601197082548
tes5,41.709699,12.654289,20150412:1500,4,15,435.0,15.77,2.55,30.940453251823783,20.29284581542015,10.647607436403632,8.328543902188539,0.0026026699694339183
tes5,41.709699,12.654289,20150412:1600,4,16,234.0,15.28,2.34,22.58152535185218,16.473360005766153,6.108165346086025,0.0,0.0
tes5,41.709699,12.654289,20150412:1700,4,17,55.0,14.47,2.14,14.04237562790513,12.431969996541739,1.6104056313633919,0.0,0.0
tes5,41.709699,12.654289,20150412:1800,4,18,0.0,13.41,1.59,10.122627150267363,9.993726424872875,0.12890072539448738,0.0,0.0
tes5,41.709699,12.654289,20150412:1900,4,19,0.0,12.58,1.31,9.086094722151756,8.952537290751934,0.13355743139982224,0.0,0.0
tes5,41.709699,12.654289,20150412:2000,4,20,0.0,11.47,1.38,8.064874205738306,7.933279853314161,0.13159435242414474,0.0,0.0
tes5,41.709699,12.654289,20150412:2100,4,21,0.0,10.54,1.45,7.216361481696367,7.086631637066603,0.12972984462976456,0.0,0.0
tes5,41.709699,12.654289,20150412:2200,4,22,0.0,9.85,1.45,6.544137839227915,6.41482587903738,0.1293119601905346,0.0,0.0
tes5,41.709699,12.654289,20150412:2300,4,23,0.0,9.15,1.59,5.970271285623312,5.843981523066759,0.1262897625565529,0.0,0.0
tes5,41.709699,12.654289,20150413:0000,4,0,0.0,8.55,1.59,5.385381057858467,5.259466152638197,0.12591490522027016,0.0,0.0
tes5,41.709699,12.654289,20150413:0100,4,1,0.0,7.84,1.59,4.693243559449911,4.567774571478367,0.12546898797154427,0.0,0.0
tes5,41.709699,12.654289,20150413:0200,4,2,0.0,7.39,1.59,4.2545548640191555,4.129369854927063,0.12518500909209251,0.0,0.0
tes5,41.709699,12.654289,20150413:0300,4,3,0.0,7.07,1.59,3.9425936341285706,3.817611113190651,0.12498252093791962,0.0,0.0
tes5,41.709699,12.654289,20150413:0400,4,4,0.0,6.46,1.59,3.3479065261781216,3.223311249166727,0.1245952770113945,0.0,0.0
tes5,41.709699,12.654289,20150413:0500,4,5,51.0,6.35,1.66,5.937422700226307,4.244670104235411,1.6927525959908962,0.0,0.0
tes5,41.709699,12.654289,20150413:0600,4,6,243.0,8.46,1.1,19.019402638077736,10.554884988814592,8.464517649263144,0.0,0.0
tes5,41.709699,12.654289,20150413:0700,4,7,437.0,13.18,0.69,36.30767773836851,20.25126624852419,16.056411489844322,14.769213286042213,0.004615379151888191
tes5,41.709699,12.654289,20150413:0800,4,8,616.0,15.52,0.69,48.626711908727884,26.893159076571465,21.73355283215642,26.080263398587704,0.008150082312058658
tes5,41.709699,12.654289,20150413:0900,4,9,764.0,16.99,1.31,52.597125843167305,29.755471255630255,22.84165458753705,27.409985505044457,0.008565620470326392
tes5,41.709699,12.654289,20150413:1000,4,10,830.0,17.97,1.93,52.06457665190101,30.29992500320077,21.764651648700237,26.11758197844028,0.008161744368262587
tes5,41.709699,12.654289,20150413:1100,4,11,889.0,18.57,2.69,50.48808237537742,30.182092413306236,20.30598996207118,24.367187954485416,0.007614746235776693
