location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
Toulouse,43.601552,1.428401,20210519:2100,5,21,0.0,12.59,2.83,10.05382589995861,9.945215452462435,0.10861044749617577,0.0,0.0
Toulouse,43.601552,1.428401,20210519:2200,5,22,0.0,11.42,2.48,8.73918459750712,8.626264594495296,0.1129200030118227,0.0,0.0
Toulouse,43.601552,1.428401,20210519:2300,5,23,0.0,10.57,2.41,7.871577814221382,7.758150156587362,0.11342765763401985,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0000,5,0,0.0,9.89,2.28,7.136548813432455,7.0215437561273575,0.11500505730509758,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0100,5,1,0.0,9.22,2.14,6.402196642011404,6.285382490605116,0.11681415140628815,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0200,5,2,0.0,8.57,1.93,5.639201067388058,5.519301220774651,0.11989984661340714,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0300,5,3,0.0,7.82,1.59,4.6737464144825935,4.5482900738716125,0.125456340610981,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0400,5,4,0.0,7.63,1.03,4.010042268782854,3.873866181820631,0.13617608696222305,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0500,5,5,45.0,8.41,0.48,7.329038381576538,5.278016701340675,2.0510216802358627,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0600,5,6,150.0,8.78,0.28,15.388782992959023,8.62058449536562,6.768198497593403,0.0,0.0
Toulouse,43.601552,1.428401,20210520:0700,5,7,405.0,11.01,0.28,35.14313068240881,18.243130072951317,16.900000609457493,13.37175681889057,0.004178674005903302
Toulouse,43.601552,1.428401,20210520:0800,5,8,623.0,12.6,0.97,44.32141177356243,23.57269261032343,20.748719163239002,24.385694128274917,0.007620529415085911
Toulouse,43.601552,1.428401,20210520:0900,5,9,768.0,14.09,1.24,50.882057435810566,27.389614395797253,23.492443040013313,28.190931648015972,0.008809666140004991
Toulouse,43.601552,1.428401,20210520:1000,5,10,892.0,15.6,1.31,57.5089412368834,31.16560162976384,26.34333960711956,31.61200752854347,0.009878752352669834
Toulouse,43.601552,1.428401,20210520:1100,5,11,963.0,16.97,1.03,64.70704359933734,35.01851037144661,29.68853322789073,35.626239873468876,0.011133199960459023
Toulouse,43.601552,1.428401,20210520:1200,5,12,982.0,18.2,0.97,67.24435068666935,36.799765545874834,30.444585140794516,36.53350216895342,0.011416719427797943
Toulouse,43.601552,1.428401,20210520:1300,5,13,929.0,19.15,1.17,63.455783631652594,35.67665632814169,27.779127303510904,33.334952764213085,0.010417172738816588
Toulouse,43.601552,1.428401,20210520:1400,5,14,833.0,19.79,0.97,61.17211805656552,34.91370456293225,26.25841349363327,31.51009619235992,0.009846905060112475
Toulouse,43.601552,1.428401,20210520:1500,5,15,679.0,20.18,0.34,59.29416807368398,33.925898633897305,25.368269439786673,30.441923327744004,0.00951310103992
Toulouse,43.601552,1.428401,20210520:1600,5,16,497.0,20.4,0.14,50.16446953639388,29.809458665549755,20.355010870844126,24.42601304501295,0.007633129076566547
Toulouse,43.601552,1.428401,20210520:1700,5,17,267.0,20.32,0.34,33.79915460944176,22.877767607569695,10.921387001872063,11.758985531330108,0.0036746829785406585
Toulouse,43.601552,1.428401,20210520:1800,5,18,120.0,19.82,0.69,23.075548727065325,18.42360282316804,4.6519459038972855,0.0,0.0
Toulouse,43.601552,1.428401,20210520:1900,5,19,0.0,17.85,1.1,14.019872192293406,13.87952234596014,0.1403498463332653,0.0,0.0
Toulouse,43.601552,1.428401,20210520:2000,5,20,0.0,15.39,1.72,12.149529922753572,12.021730821579695,0.12779910117387772,0.0,0.0
Toulouse,43.601552,1.428401,20210520:2100,5,21,0.0,13.81,2.28,10.96672066487372,10.84917583502829,0.11754482984542847,0.0,0.0
Toulouse,43.601552,1.428401,20210520:2200,5,22,0.0,12.69,2.34,9.905883725732565,9.789996026083827,0.11588769964873791,0.0,0.0
Toulouse,43.601552,1.428401,20210520:2300,5,23,0.0,11.89,2.28,9.090811209753156,8.974503669887781,0.11630753986537457,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0000,5,0,0.0,11.36,2.21,8.53322422131896,8.41614929959178,0.11707492172718048,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0100,5,1,0.0,10.82,1.86,7.789336461573839,7.666792729869485,0.12254373170435429,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0200,5,2,0.0,10.31,1.45,6.992288585752249,6.86269786208868,0.1295907236635685,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0300,5,3,0.0,10.08,2.07,7.2004032507538795,7.081880271434784,0.11852297931909561,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0400,5,4,0.0,10.1,2.41,7.412120196968317,7.299000900238752,0.11311929672956467,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0500,5,5,67.0,10.27,2.28,10.51318233832717,8.616979345679283,1.8962029926478863,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0600,5,6,201.0,11.29,2.14,17.601169999688864,12.06117233261466,5.5399976670742035,0.0,0.0
Toulouse,43.601552,1.428401,20210521:0700,5,7,437.0,13.67,1.93,30.997439781203866,18.90914086252451,12.088298918679357,8.396927737444638,0.002624039917951449
Toulouse,43.601552,1.428401,20210521:0800,5,8,524.0,15.4,1.66,37.67962442710996,22.594251073896885,15.085373353213072,16.415549312531947,0.005129859160166233
Toulouse,43.601552,1.428401,20210521:0900,5,9,689.0,16.93,2.0,44.72953597083688,26.58816165290773,18.14137431792915,21.76964918151498,0.00680301536922343
Toulouse,43.601552,1.428401,20210521:1000,5,10,661.0,18.11,2.21,43.55897366069257,26.820779275149107,16.738194385543466,20.08583326265216,0.0062768228945787995
Toulouse,43.601552,1.428401,20210521:1100,5,11,805.0,19.13,2.21,50.355924889445305,30.297636091709137,20.058288797736168,24.0699465572834,0.007521858299151063
Toulouse,43.601552,1.428401,20210521:1200,5,12,951.0,19.99,2.76,53.658651476725936,32.35331278294325,21.305338693782687,25.56640643253922,0.007989502010168506
Toulouse,43.601552,1.428401,20210521:1300,5,13,682.0,20.72,3.31,42.383965868502855,28.108101561665535,14.27586430683732,17.131037168204784,0.005353449115063995
Toulouse,43.601552,1.428401,20210521:1400,5,14,449.0,21.08,3.52,34.19086892157793,24.938739696517587,9.252129225060344,11.102555070072412,0.0034695484593976287
Toulouse,43.601552,1.428401,20210521:1500,5,15,303.0,20.49,4.34,27.720328141003847,22.09649587981403,5.623832261189818,4.464393769204617,0.0013951230528764427
Toulouse,43.601552,1.428401,20210521:1600,5,16,86.0,19.2,4.83,19.733414789661765,18.15822827629745,1.575186513364315,0.0,0.0
Toulouse,43.601552,1.428401,20210521:1700,5,17,42.0,17.7,4.9,16.98585009202361,16.17570959031582,0.8101405017077923,0.0,0.0
Toulouse,43.601552,1.428401,20210521:1800,5,18,15.0,15.92,5.24,14.515837850049138,14.183736089617014,0.33210176043212414,0.0,0.0
Toulouse,43.601552,1.428401,20210521:1900,5,19,0.0,12.24,5.03,10.429073804989457,10.345090311020613,0.08398349396884441,0.0,0.0
Toulouse,43.601552,1.428401,20210521:2000,5,20,0.0,10.89,3.93,8.804669436067343,8.710782993584871,0.09388644248247147,0.0,0.0
Toulouse,43.601552,1.428401,20210521:2100,5,21,0.0,10.4,2.07,7.51287448219955,7.394144646823406,0.11872983537614346,0.0,0.0
Toulouse,43.601552,1.428401,20210521:2200,5,22,0.0,10.27,0.83,6.366940625011921,6.225316133350134,0.14162449166178703,0.0,0.0
Toulouse,43.601552,1.428401,20210521:2300,5,23,0.0,10.42,1.03,6.723545603454113,6.5858108922839165,0.13773471117019653,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0000,5,0,0.0,10.24,0.97,6.487720049917698,6.348897013813257,0.1388230361044407,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0100,5,1,0.0,9.8,1.03,6.120555829256773,5.983163118362427,0.13739271089434624,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0200,5,2,0.0,9.26,0.97,5.534845348447561,5.3965553268790245,0.13829002156853676,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0300,5,3,0.0,9.16,0.83,5.288314260542393,5.147264115512371,0.14105014503002167,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0400,5,4,0.0,9.26,0.83,5.385488104075193,5.244385804980993,0.14110229909420013,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0500,5,5,42.0,9.32,0.83,8.121558371931314,6.38886071741581,1.7326976545155048,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0600,5,6,120.0,10.35,0.83,14.000322632491589,9.383378885686398,4.616943746805191,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0700,5,7,179.0,11.23,1.24,17.73153482005,11.6749207675457,6.056614052504301,0.0,0.0
Toulouse,43.601552,1.428401,20210522:0800,5,8,475.0,12.41,1.52,33.28471480868757,18.992615789175034,14.292099019512534,11.14165777042508,0.0034817680532578375
Toulouse,43.601552,1.428401,20210522:0900,5,9,561.0,13.19,1.93,36.129195317626,20.805839579552412,15.323355738073587,14.555034381151199,0.004548448244109749
Toulouse,43.601552,1.428401,20210522:1000,5,10,659.0,14.31,2.14,40.39163080975413,23.32071755081415,17.07091325893998,19.66995697170496,0.006146861553657799
Toulouse,43.601552,1.428401,20210522:1100,5,11,471.0,15.1,2.34,32.41466095671058,20.461396602913737,11.95326435379684,10.097593148052692,0.003155497858766466
Toulouse,43.601552,1.428401,20210522:1200,5,12,602.0,15.61,2.83,36.42038932070136,22.581895645707846,13.838493674993515,14.904467184841632,0.004657645995263009
Toulouse,43.601552,1.428401,20210522:1300,5,13,496.0,16.28,3.59,31.099011516198516,20.925004445016384,10.174007071182132,8.518813819438218,0.002662129318574443
Toulouse,43.601552,1.428401,20210522:1400,5,14,323.0,16.18,4.14,24.40867805853486,18.20999776944518,6.19868028908968,0.4904136702418327,0.0001532542719505727
Toulouse,43.601552,1.428401,20210522:1500,5,15,87.0,15.7,4.9,16.332100918516517,14.747442249208689,1.584658669307828,0.0,0.0
