location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
Roma,41.87151,12.478619,20140628:2200,6,22,0.0,19.54,1.31,15.862079821527004,15.724650472402573,0.1374293491244316,0.0,0.0
Roma,41.87151,12.478619,20140628:2300,6,23,0.0,18.51,1.66,15.146799609065056,15.016110260039568,0.1306893490254879,0.0,0.0
Roma,41.87151,12.478619,20140629:0000,6,0,0.0,17.87,1.72,14.56758426502347,14.438303727656603,0.12928053736686707,0.0,0.0
Roma,41.87151,12.478619,20140629:0100,6,1,0.0,17.37,1.79,14.130555111914873,14.00276891887188,0.12778619304299355,0.0,0.0
Roma,41.87151,12.478619,20140629:0200,6,2,0.0,17.04,1.93,13.904975093901157,13.779744319617748,0.12523077428340912,0.0,0.0
Roma,41.87151,12.478619,20140629:0300,6,3,0.0,16.89,2.07,13.849206622689962,13.726367503404617,0.12283911928534508,0.0,0.0
Roma,41.87151,12.478619,20140629:0400,6,4,31.0,16.82,2.21,15.256108921021223,14.310828894376755,0.9452800266444683,0.0,0.0
Roma,41.87151,12.478619,20140629:0500,6,5,198.0,18.07,2.14,23.926537726074457,18.554071951657534,5.3724657744169235,0.0,0.0
Roma,41.87151,12.478619,20140629:0600,6,6,386.0,21.09,2.55,33.955125445500016,24.577172715216875,9.377952730283141,11.25354327633977,0.003516732273856178
Roma,41.87151,12.478619,20140629:0700,6,7,566.0,22.97,3.66,39.57373473793268,28.291592728346586,11.282142009586096,13.538570411503315,0.004230803253594786
Roma,41.87151,12.478619,20140629:0800,6,8,728.0,24.24,4.28,44.246378634124994,31.095817405730486,13.150561228394508,15.78067347407341,0.00493146046064794
Roma,41.87151,12.478619,20140629:0900,6,9,858.0,25.3,4.62,48.070897310972214,33.36280293762684,14.708094373345375,17.64971324801445,0.005515535390004516
Roma,41.87151,12.478619,20140629:1000,6,10,952.0,26.07,5.1,49.99483270570636,34.68507490120828,15.309757804498076,18.37170936539769,0.005741159176686779
Roma,41.87151,12.478619,20140629:1100,6,11,956.0,26.51,5.66,49.01413328945637,34.604165009222925,14.409968280233443,17.29196193628013,0.005403738105087541
Roma,41.87151,12.478619,20140629:1200,6,12,957.0,26.72,6.0,48.41314597055316,34.51662724837661,13.896518722176552,16.675822466611862,0.005211194520816207
Roma,41.87151,12.478619,20140629:1300,6,13,863.0,26.9,6.14,46.025701109319925,33.64090679213405,12.384794317185879,14.861753180623055,0.004644297868944705
Roma,41.87151,12.478619,20140629:1400,6,14,709.0,26.89,6.14,42.33456775546074,32.100260611623526,10.234307143837214,12.281168572604656,0.003837865178938955
Roma,41.87151,12.478619,20140629:1500,6,15,589.0,26.64,6.14,39.209118308499455,30.660984460264444,8.548133848235011,10.257760617882013,0.003205550193088129
Roma,41.87151,12.478619,20140629:1600,6,16,294.0,26.12,5.59,31.894167568534613,27.269678562879562,4.62448900565505,5.54938680678606,0.0017341833771206438
Roma,41.87151,12.478619,20140629:1700,6,17,163.0,25.34,4.76,27.976768109947443,25.079824132844806,2.8969439771026373,3.4763327725231647,0.001086353991413489
Roma,41.87151,12.478619,20140629:1800,6,18,47.0,24.38,4.41,23.633276987820864,22.68361171707511,0.9496652707457542,0.0,0.0
Roma,41.87151,12.478619,20140629:1900,6,19,0.0,23.21,4.48,21.065909080207348,20.96995420753956,0.09595487266778946,0.0,0.0
Roma,41.87151,12.478619,20140629:2000,6,20,0.0,22.74,4.83,20.701574347913265,20.60929359868169,0.09228074923157692,0.0,0.0
Roma,41.87151,12.478619,20140629:2100,6,21,0.0,22.3,4.76,20.25056855753064,20.157901607453823,0.09266695007681847,0.0,0.0
Roma,41.87151,12.478619,20140629:2200,6,22,0.0,22.06,4.55,19.956754921004176,19.862210750579834,0.09454417042434216,0.0,0.0
Roma,41.87151,12.478619,20140629:2300,6,23,0.0,21.86,4.55,19.760332154110074,19.665912566706538,0.09441958740353584,0.0,0.0
Roma,41.87151,12.478619,20140630:0000,6,0,0.0,20.99,4.21,18.80531946197152,18.707989482209086,0.09732997976243496,0.0,0.0
Roma,41.87151,12.478619,20140630:0100,6,1,0.0,20.18,2.83,17.480554077774286,17.36705170944333,0.1135023683309555,0.0,0.0
Roma,41.87151,12.478619,20140630:0200,6,2,0.0,19.38,1.79,16.090720891952515,15.961739588528872,0.1289813034236431,0.0,0.0
Roma,41.87151,12.478619,20140630:0300,6,3,0.0,18.78,2.9,16.14366691559553,16.032019471749663,0.11164744384586811,0.0,0.0
Roma,41.87151,12.478619,20140630:0400,6,4,34.0,18.2,2.55,16.82565927505493,15.866267010569572,0.9593922644853592,0.0,0.0
Roma,41.87151,12.478619,20140630:0500,6,5,76.0,18.22,1.1,18.731787838041782,16.007638163864613,2.72414967417717,0.0,0.0
Roma,41.87151,12.478619,20140630:0600,6,6,375.0,19.21,0.55,38.66877058520913,24.50223110616207,14.16653947904706,16.999847374856472,0.0053124523046426475
Roma,41.87151,12.478619,20140630:0700,6,7,552.0,20.78,1.24,45.974591886624694,28.936704862862825,17.03788702376187,20.445464428514242,0.006389207633910701
Roma,41.87151,12.478619,20140630:0800,6,8,664.0,21.7,1.66,49.72010726109147,31.25086022540927,18.4692470356822,22.16309644281864,0.0069259676383808255
Roma,41.87151,12.478619,20140630:0900,6,9,612.0,22.69,2.07,46.28501717932522,30.496708676218987,15.788308503106236,18.945970203727484,0.005920615688664838
Roma,41.87151,12.478619,20140630:1000,6,10,880.0,23.48,2.34,56.430046670138836,35.370101584121585,21.05994508601725,25.271934103220698,0.007897479407256467
Roma,41.87151,12.478619,20140630:1100,6,11,709.0,23.98,2.62,48.93743441440165,32.53032576292753,16.40710865147412,19.688530381768942,0.006152665744302795
Roma,41.87151,12.478619,20140630:1200,6,12,899.0,24.29,3.31,53.02771436050534,34.62446118704975,18.403253173455596,22.08390380814671,0.006901219940045847
Roma,41.87151,12.478619,20140630:1300,6,13,838.0,24.5,4.21,47.9759004432708,32.795084761455655,15.180815681815147,18.216978818178177,0.00569280588068068
Roma,41.87151,12.478619,20140630:1400,6,14,732.0,24.43,4.62,43.670973014086485,31.02465963922441,12.646313374862075,15.17557604983449,0.0047423675155732785
Roma,41.87151,12.478619,20140630:1500,6,15,572.0,23.97,4.69,38.50898793898523,28.623232077807188,9.88575586117804,11.862907033413649,0.003707158447941765
Roma,41.87151,12.478619,20140630:1600,6,16,396.0,22.51,3.03,34.648289661854506,25.82038107328117,8.827908588573337,10.593490306288004,0.0033104657207150014
Roma,41.87151,12.478619,20140630:1700,6,17,210.0,22.33,2.83,27.774227084591985,22.81801365315914,4.956213431432843,4.529072501510382,0.0014153351567219943
Roma,41.87151,12.478619,20140630:1800,6,18,52.0,22.15,2.64,21.428124140948057,20.05622921511531,1.3718949258327484,0.0,0.0
Roma,41.87151,12.478619,20140630:1900,6,19,0.0,21.97,2.44,19.02941334992647,18.909181151539087,0.12023219838738441,0.0,0.0
Roma,41.87151,12.478619,20140630:2000,6,20,0.0,21.78,2.24,18.728082161396742,18.604930378496647,0.12315178290009499,0.0,0.0
Roma,41.87151,12.478619,20140630:2100,6,21,0.0,21.6,2.05,18.433707868680358,18.30767633393407,0.12603153474628925,0.0,0.0
Roma,41.87151,12.478619,20140630:2200,6,22,0.0,21.42,1.85,18.122863909229636,17.99368618056178,0.12917772866785526,0.0,0.0
Roma,41.87151,12.478619,20140630:2300,6,23,0.0,21.24,1.66,17.8077903855592,17.675530221313238,0.1322601642459631,0.0,0.0
Roma,41.87151,12.478619,20070701:0000,7,0,0.0,21.06,1.46,17.472164444625378,17.33656022697687,0.13560421764850616,0.0,0.0
Roma,41.87151,12.478619,20070701:0100,7,1,0.0,20.88,1.27,17.130188550800085,16.991338916122913,0.1388496346771717,0.0,0.0
Roma,41.87151,12.478619,20070701:0200,7,2,0.0,20.7,1.07,16.761959083378315,16.619637813419104,0.14232126995921135,0.0,0.0
Roma,41.87151,12.478619,20070701:0300,7,3,0.0,20.52,0.88,16.384106408804655,16.2384819611907,0.14562444761395454,0.0,0.0
Roma,41.87151,12.478619,20070701:0400,7,4,29.0,20.34,0.68,17.829980179667473,16.57432910054922,1.2556510791182518,0.0,0.0
Roma,41.87151,12.478619,20070701:0500,7,5,148.0,20.16,0.48,25.440850146114826,19.421980120241642,6.018870025873184,1.7290201753377914,0.0005403188047930598
Roma,41.87151,12.478619,20070701:0600,7,6,369.0,19.97,0.29,40.41126798838377,25.455080773681402,14.956187214702368,17.94742465764284,0.005608570205513388
Roma,41.87151,12.478619,20070701:0700,7,7,541.0,19.79,0.09,52.97301674261689,30.686603970825672,22.28641277179122,26.74369532614946,0.008357404789421706
Roma,41.87151,12.478619,20070701:0800,7,8,703.0,24.22,1.72,53.33007350564003,34.22640344128013,19.103670064359903,22.92440407723188,0.007163876274134962
Roma,41.87151,12.478619,20070701:0900,7,9,857.0,25.52,2.28,57.67220386303961,37.019315706565976,20.652888156473637,24.78346578776836,0.007744833058677612
Roma,41.87151,12.478619,20070701:1000,7,10,936.0,26.43,3.03,57.49244347214699,37.66093612648547,19.83150734566152,23.79780881479382,0.0074368152546230686
Roma,41.87151,12.478619,20070701:1100,7,11,972.0,26.76,3.79,55.63716929405928,37.22765319980681,18.409516094252467,22.091419313102957,0.006903568535344674
Roma,41.87151,12.478619,20070701:1200,7,12,952.0,26.73,4.07,53.92708622850478,36.54158480465412,17.385501423850656,20.862601708620783,0.006519563033943994
Roma,41.87151,12.478619,20070701:1300,7,13,878.0,26.59,3.79,52.549944473430514,35.82428694702685,16.725657526403666,20.070789031684395,0.006272121572401373
Roma,41.87151,12.478619,20070701:1400,7,14,751.0,26.44,3.38,49.76580758579075,34.472051821649075,15.293755764141679,18.352506916970015,0.00573515841155313
Roma,41.87151,12.478619,20070701:1500,7,15,588.0,26.22,2.9,45.47087039798498,32.41342236287892,13.057448035106063,15.668937642127275,0.004896543013164774
Roma,41.87151,12.478619,20070701:1600,7,16,404.0,25.89,2.41,39.499624986201525,29.571416825056076,9.928208161145449,11.913849793374538,0.003723078060429543
Roma,41.87151,12.478619,20070701:1700,7,17,217.0,25.3,2.07,31.724182348698378,25.882496302947402,5.841686045750976,7.010023254901171,0.002190632267156616
Roma,41.87151,12.478619,20070701:1800,7,18,52.0,24.39,1.86,23.477998431771994,21.89176268875599,1.5862357430160046,0.0,0.0
Roma,41.87151,12.478619,20070701:1900,7,19,0.0,23.0,1.72,19.56887953914702,19.436632934957743,0.1322466041892767,0.0,0.0
Roma,41.87151,12.478619,20070701:2000,7,20,0.0,22.18,1.1,18.231819681823254,18.089310005307198,0.14250967651605606,0.0,0.0
Roma,41.87151,12.478619,20070701:2100,7,21,0.0,21.5,0.41,16.7294055595994,16.57554715871811,0.15385840088129044,0.0,0.0
Roma,41.87151,12.478619,20070701:2200,7,22,0.0,20.65,0.9,16.53279960155487,16.38747125864029,0.1453283429145813,0.0,0.0
Roma,41.87151,12.478619,20070701:2300,7,23,0.0,20.13,1.03,16.166610531508923,16.02385012432933,0.14276040717959404,0.0,0.0
Roma,41.87151,12.478619,20070702:0000,7,0,0.0,20.21,0.9,16.105116065591574,15.959988385438919,0.14512768015265465,0.0,0.0
Roma,41.87151,12.478619,20070702:0100,7,1,0.0,19.85,0.97,15.831307750195265,15.687602832913399,0.14370491728186607,0.0,0.0
Roma,41.87151,12.478619,20070702:0200,7,2,0.0,19.02,1.17,15.226289574056864,15.086613819003105,0.13967575505375862,0.0,0.0
Roma,41.87151,12.478619,20070702:0300,7,3,0.0,18.39,1.31,14.74254485219717,14.6057353541255,0.13680949807167053,0.0,0.0
Roma,41.87151,12.478619,20070702:0400,7,4,28.0,17.83,1.72,15.917852856218815,14.96338315308094,0.9544697031378746,0.0,0.0
Roma,41.87151,12.478619,20070702:0500,7,5,185.0,18.79,1.59,24.677738528698683,19.039714820683002,5.63802370801568,0.8132862344384193,0.000254151948262006
Roma,41.87151,12.478619,20070702:0600,7,6,363.0,21.75,1.38,36.78361903876066,25.65064938738942,11.13296965137124,13.359563581645489,0.0041748636192642154
Roma,41.87151,12.478619,20070702:0700,7,7,551.0,23.79,2.69,42.51093689352274,29.731759931892157,12.779176961630583,15.3350123539567,0.004792191360611469
Roma,41.87151,12.478619,20070702:0800,7,8,721.0,25.52,3.31,48.15000902861357,33.25345835648477,14.896550672128797,17.875860806554556,0.005586206502048299
Roma,41.87151,12.478619,20070702:0900,7,9,710.0,26.86,3.66,47.89655859582126,33.98865698836744,13.907901607453823,16.689481928944588,0.005215463102795184
Roma,41.87151,12.478619,20070702:1000,7,10,423.0,27.4,4.41,37.89312941022217,30.286135338246822,7.60699407197535,9.12839288637042,0.0028526227769907564
Roma,41.87151,12.478619,20070702:1100,7,11,203.0,27.21,5.45,30.64493698067963,27.367282155901194,3.2776548247784376,3.9331857897341242,0.0012291205592919136
Roma,41.87151,12.478619,20070702:1200,7,12,139.0,25.67,4.76,27.60325445793569,25.117951752617955,2.4853027053177357,2.982363246381283,0.0009319885144941509
Roma,41.87151,12.478619,20070702:1300,7,13,115.0,24.8,3.24,26.367638558149338,23.781501445919275,2.5861371122300625,2.841166269779205,0.0008878644593060016
Roma,41.87151,12.478619,20070702:1400,7,14,109.0,24.95,2.41,26.50473777204752,23.66794992238283,2.836787849664688,3.0056853264570234,0.0009392766645178197
Roma,41.87151,12.478619,20070702:1500,7,15,234.0,26.15,2.62,32.58267064578831,26.925220917910337,5.6574497278779745,6.788939673453569,0.0021215436479542406
Roma,41.87151,12.478619,20070702:1600,7,16,314.0,26.5,2.83,35.72514937259257,28.490141099318862,7.235008273273706,8.682009927928448,0.00271312810247764
Roma,41.87151,12.478619,20070702:1700,7,17,207.0,26.07,3.1,31.015401119366288,26.38108211569488,4.634319003671408,5.561182804405689,0.0017378696263767779
Roma,41.87151,12.478619,20070702:1800,7,18,51.0,24.99,2.55,24.135598791763186,22.77265526354313,1.3629435282200575,0.16271855011582373,5.0849546911194915e-05
Roma,41.87151,12.478619,20070702:1900,7,19,0.0,23.27,0.97,19.156454391777515,19.01116542518139,0.14528896659612656,0.0,0.0
Roma,41.87151,12.478619,20070702:2000,7,20,0.0,22.63,1.17,18.73876018449664,18.597258906811476,0.1415012776851654,0.0,0.0
Roma,41.87151,12.478619,20070702:2100,7,21,0.0,21.87,1.31,18.130297884345055,17.99163730815053,0.13866057619452477,0.0,0.0
Roma,41.87151,12.478619,20070702:2200,7,22,0.0,20.87,1.17,17.0263209939003,16.885699294507504,0.14062169939279556,0.0,0.0
Roma,41.87151,12.478619,20070702:2300,7,23,0.0,20.61,0.97,16.570226531475782,16.426162663847208,0.14406386762857437,0.0,0.0
Roma,41.87151,12.478619,20070703:0000,7,0,0.0,19.8,1.17,15.985225215554237,15.845148004591465,0.14007721096277237,0.0,0.0
Roma,41.87151,12.478619,20070703:0100,7,1,0.0,19.0,1.45,15.457339901477098,15.322697013616562,0.13464288786053658,0.0,0.0
Roma,41.87151,12.478619,20070703:0200,7,2,0.0,18.5,1.52,15.027722101658583,14.894596505910158,0.13312559574842453,0.0,0.0
Roma,41.87151,12.478619,20070703:0300,7,3,0.0,18.21,1.52,14.745183195918798,14.612222537398338,0.13296065852046013,0.0,0.0
Roma,41.87151,12.478619,20070703:0400,7,4,27.0,17.96,1.66,15.968128852546215,15.031324904412031,0.9368039481341839,0.0,0.0
Roma,41.87151,12.478619,20070703:0500,7,5,185.0,18.85,1.45,24.92300057783723,19.10537861287594,5.81762196496129,1.1076006934046745,0.00034612521668896074
Roma,41.87151,12.478619,20070703:0600,7,6,374.0,21.66,1.86,35.739961974322796,25.388461519032717,10.35150045529008,12.421800546348095,0.00388181267073378
Roma,41.87151,12.478619,20070703:0700,7,7,553.0,23.17,1.93,44.80372903868556,30.083711072802544,14.720017965883017,17.66402155905962,0.005520006737206131
Roma,41.87151,12.478619,20070703:0800,7,8,724.0,24.42,2.55,50.206899866461754,33.29530358314514,16.911596283316612,20.293915539979935,0.0063418486062437295
Roma,41.87151,12.478619,20070703:0900,7,9,854.0,25.36,3.24,52.77960502542555,35.10429037734866,17.675314648076892,21.210377577692267,0.006628242993028833
Roma,41.87151,12.478619,20070703:1000,7,10,928.0,25.97,3.79,53.54421027004719,35.89474806562066,17.649462204426527,21.17935464531183,0.006618548326659946
Roma,41.87151,12.478619,20070703:1100,7,11,918.0,26.28,4.14,52.24526395089924,35.58979575522244,16.655468195676804,19.98656183481216,0.0062458005733787994
Roma,41.87151,12.478619,20070703:1200,7,12,895.0,26.35,4.21,51.3882758654654,35.281221736222506,16.107054129242897,19.328464955091473,0.0060401452984660845
Roma,41.87151,12.478619,20070703:1300,7,13,871.0,25.98,4.07,50.794401774182916,34.79453343898058,15.999868335202336,19.1998420022428,0.005999950625700874
Roma,41.87151,12.478619,20070703:1400,7,14,713.0,25.91,3.93,46.314726350829005,32.84372611902654,13.471000231802464,16.165200278162956,0.005051625086925924
Roma,41.87151,12.478619,20070703:1500,7,15,565.0,25.59,3.79,41.69620976783335,30.700645735487342,10.99556403234601,13.194676838815212,0.0041233365121297536
Roma,41.87151,12.478619,20070703:1600,7,16,396.0,25.06,3.72,35.84090147167444,27.94905487447977,7.891846597194672,9.470215916633606,0.002959442473948002
Roma,41.87151,12.478619,20070703:1700,7,17,121.0,24.28,3.31,26.060468526557088,23.373834053054452,2.686634473502636,2.472562231868505,0.0007726756974589078
Roma,41.87151,12.478619,20070703:1800,7,18,40.0,23.37,2.69,22.13993441313505,21.06824479997158,1.0716896131634712,0.0,0.0
Roma,41.87151,12.478619,20070703:1900,7,19,0.0,22.3,2.48,19.374007768929005,19.254165422171354,0.11984234675765038,0.0,0.0
Roma,41.87151,12.478619,20070703:2000,7,20,0.0,21.77,2.48,18.856075014919043,18.736560326069593,0.11951468884944916,0.0,0.0
Roma,41.87151,12.478619,20070703:2100,7,21,0.0,21.38,2.34,18.396307146176696,18.274933490902185,0.12137365527451038,0.0,0.0
Roma,41.87151,12.478619,20070703:2200,7,22,0.0,20.99,2.28,17.9803772456944,17.858325457200408,0.1220517884939909,0.0,0.0
Roma,41.87151,12.478619,20070703:2300,7,23,0.0,20.61,2.21,17.567476453259587,17.4445728585124,0.12290359474718571,0.0,0.0
Roma,41.87151,12.478619,20070704:0000,7,0,0.0,20.25,2.21,17.21593987196684,17.093256823718548,0.12268304824829102,0.0,0.0
Roma,41.87151,12.478619,20070704:0100,7,1,0.0,19.86,2.21,16.835102811455727,16.712659411132336,0.12244340032339096,0.0,0.0
Roma,41.87151,12.478619,20070704:0200,7,2,0.0,19.47,2.14,16.41156578436494,16.288258843123913,0.12330694124102592,0.0,0.0
Roma,41.87151,12.478619,20070704:0300,7,3,0.0,19.26,2.28,16.29065675660968,16.169673018157482,0.12098373845219612,0.0,0.0
Roma,41.87151,12.478619,20070704:0400,7,4,34.0,19.24,2.34,17.781709115952253,16.785890758037567,0.9958183579146862,0.0,0.0
Roma,41.87151,12.478619,20070704:0500,7,5,175.0,20.17,2.41,24.67199499718845,20.164732225239277,4.507262771949172,0.8063939966261386,0.00025199812394566826
Roma,41.87151,12.478619,20070704:0600,7,6,223.0,21.84,3.93,26.853740056976676,22.43649017997086,4.4172498770058155,3.424488068372011,0.0010701525213662533
Roma,41.87151,12.478619,20070704:0700,7,7,182.0,22.64,4.76,25.900108078494668,22.6654558442533,3.2346522342413664,2.2801296941936013,0.0007125405294355004
Roma,41.87151,12.478619,20070704:0800,7,8,435.0,22.53,4.69,33.192260321229696,25.592766851186752,7.599493470042944,9.119392164051533,0.002849810051266104
Roma,41.87151,12.478619,20070704:0900,7,9,562.0,22.84,4.69,37.14711265638471,27.40961456671357,9.737498089671135,11.684997707605362,0.0036515617836266755
Roma,41.87151,12.478619,20070704:1000,7,10,881.0,23.38,5.03,45.76382029801607,31.367194494232535,14.396625803783536,17.275950964540243,0.005398734676418826
Roma,41.87151,12.478619,20070704:1100,7,11,599.0,24.06,5.52,37.897516544908285,28.55034612119198,9.347170423716307,11.216604508459568,0.003505188908893615
Roma,41.87151,12.478619,20070704:1200,7,12,500.0,24.3,5.86,35.13000167906284,27.58930878713727,7.540692891925573,9.048831470310688,0.00282775983447209
Roma,41.87151,12.478619,20070704:1300,7,13,833.0,24.36,5.93,43.31836779601872,31.03032272309065,12.288045072928071,14.745654087513685,0.0046080169023480265
Roma,41.87151,12.478619,20070704:1400,7,14,508.0,25.11,5.93,36.025162041187286,28.435487747192383,7.589674293994904,9.107609152793884,0.002846127860248089
Roma,41.87151,12.478619,20070704:1500,7,15,566.0,24.98,6.07,37.14860028587282,28.84296040982008,8.305639876052737,9.966767851263285,0.0031146149535197765
Roma,41.87151,12.478619,20070704:1600,7,16,377.0,24.46,5.72,32.32102726586163,26.503858910873532,5.817168354988098,6.980602025985718,0.0021814381331205367
Roma,41.87151,12.478619,20070704:1700,7,17,206.0,24.03,5.45,27.626306684687734,24.286840623244643,3.3394660614430904,4.0073592737317085,0.001252299773041159
Roma,41.87151,12.478619,20070704:1800,7,18,50.0,23.13,5.03,22.55067185498774,21.623116061091423,0.9275557938963175,0.0,0.0
Roma,41.87151,12.478619,20070704:1900,7,19,0.0,22.04,5.38,20.149089200422168,20.062116365879774,0.08697283454239368,0.0,0.0
Roma,41.87151,12.478619,20070704:2000,7,20,0.0,21.23,5.24,19.319868199527264,19.23219441436231,0.08767378516495228,0.0,0.0
Roma,41.87151,12.478619,20070704:2100,7,21,0.0,20.69,4.21,18.510866155847907,18.41372510418296,0.09714105166494846,0.0,0.0
Roma,41.87151,12.478619,20070704:2200,7,22,0.0,20.36,3.31,17.868239944800735,17.760961772873998,0.10727817192673683,0.0,0.0
Roma,41.87151,12.478619,20070704:2300,7,23,0.0,19.85,2.9,17.190692350268364,17.078362926840782,0.11232942342758179,0.0,0.0
Roma,41.87151,12.478619,20070705:0000,7,0,0.0,19.39,2.76,16.67396272532642,16.559984125196934,0.11397860012948513,0.0,0.0
Roma,41.87151,12.478619,20070705:0100,7,1,0.0,18.94,2.48,16.090305745601654,15.972558166831732,0.11774757876992226,0.0,0.0
Roma,41.87151,12.478619,20070705:0200,7,2,0.0,18.35,2.21,15.36052331328392,15.239013079553843,0.12151023373007774,0.0,0.0
Roma,41.87151,12.478619,20070705:0300,7,3,0.0,17.58,1.79,14.33535453863442,14.207442589104176,0.12791194953024387,0.0,0.0
Roma,41.87151,12.478619,20070705:0400,7,4,29.0,16.91,1.59,15.01965282484889,14.0059370175004,1.0137158073484898,0.0,0.0
Roma,41.87151,12.478619,20070705:0500,7,5,193.0,17.44,1.24,24.334122128784657,17.944354694336653,6.389767434448004,0.40094655454158784,0.0001252957982942462
Roma,41.87151,12.478619,20070705:0600,7,6,382.0,20.05,1.24,36.702399514615536,24.584635440260172,12.117764074355364,14.541316889226437,0.004544161527883261
Roma,41.87151,12.478619,20070705:0700,7,7,569.0,21.73,1.31,47.257415037602186,30.049841832369566,17.20757320523262,20.649087846279144,0.006452839951962232
Roma,41.87151,12.478619,20070705:0800,7,8,740.0,23.2,1.03,58.84246302768588,35.752954464405775,23.089508563280106,27.707410275936123,0.008658565711230038
Roma,41.87151,12.478619,20070705:0900,7,9,869.0,24.64,1.31,63.96802240051329,38.926624190062284,25.041398210451007,30.049677852541205,0.009390524328919125
Roma,41.87151,12.478619,20070705:1000,7,10,955.0,25.74,2.28,61.67034765705466,38.86945525184274,22.800892405211926,27.361070886254307,0.008550334651954471
Roma,41.87151,12.478619,20070705:1100,7,11,987.0,26.39,3.45,57.2184824757278,37.62011390179396,19.59836857393384,23.518042288720604,0.0073493882152251885
Roma,41.87151,12.478619,20070705:1200,7,12,962.0,26.46,4.55,52.310464875772595,35.79279247671366,16.517672399058938,19.821206878870722,0.0061941271496471
Roma,41.87151,12.478619,20070705:1300,7,13,883.0,26.12,5.31,47.66379911452532,33.767849653959274,13.895949460566044,16.675139352679253,0.005210981047712266
Roma,41.87151,12.478619,20070705:1400,7,14,756.0,25.27,5.52,43.09827699325979,31.405965304002166,11.692311689257622,14.030774027109146,0.004384616883471608
Roma,41.87151,12.478619,20070705:1500,7,15,593.0,25.18,5.52,38.81429026834667,29.574428917840123,9.239861350506544,11.087833620607853,0.003464948006439954
Roma,41.87151,12.478619,20070705:1600,7,16,408.0,24.92,5.24,34.05743815936148,27.416003243997693,6.641434915363789,7.969721898436545,0.0024905380932614203
Roma,41.87151,12.478619,20070705:1700,7,17,222.0,24.16,4.48,28.701113741844893,24.64421598240733,4.056897759437561,4.868277311325073,0.0015213366597890854
Roma,41.87151,12.478619,20070705:1800,7,18,54.0,23.3,3.66,22.732077967375517,21.532798977568746,1.1992789898067713,0.0,0.0
Roma,41.87151,12.478619,20070705:1900,7,19,0.0,22.34,3.45,19.86386703327298,19.757065810263157,0.10680122300982475,0.0,0.0
Roma,41.87151,12.478619,20070705:2000,7,20,0.0,21.52,2.76,18.757299976423383,18.641975931823254,0.11532404460012913,0.0,0.0
Roma,41.87151,12.478619,20070705:2100,7,21,0.0,20.83,2.34,17.859035078436136,17.738000359386206,0.12103471904993057,0.0,0.0
Roma,41.87151,12.478619,20070705:2200,7,22,0.0,20.06,2.07,16.94352589547634,16.818742603063583,0.12478329241275787,0.0,0.0
Roma,41.87151,12.478619,20070705:2300,7,23,0.0,19.34,1.93,16.14904100075364,16.022416669875383,0.12662433087825775,0.0,0.0
Roma,41.87151,12.478619,20070706:0000,7,0,0.0,18.63,1.79,15.359330549836159,15.230792816728354,0.12853773310780525,0.0,0.0
Roma,41.87151,12.478619,20070706:0100,7,1,0.0,18.31,1.59,14.898107647895813,14.766318500041962,0.13178914785385132,0.0,0.0
Roma,41.87151,12.478619,20070706:0200,7,2,0.0,17.88,1.45,14.366435557603836,14.232420213520527,0.13401534408330917,0.0,0.0
Roma,41.87151,12.478619,20070706:0300,7,3,0.0,17.03,1.45,13.538498915731907,13.404964627698064,0.13353428803384304,0.0,0.0
Roma,41.87151,12.478619,20070706:0400,7,4,24.0,16.25,1.52,14.088459350168705,13.21212125942111,0.8763380907475948,0.0,0.0
Roma,41.87151,12.478619,20070706:0500,7,5,192.0,16.97,1.17,23.956684209406376,17.480310909450054,6.476373299956322,0.0,0.0
Roma,41.87151,12.478619,20070706:0600,7,6,383.0,20.31,0.76,39.053947906941175,25.430934876203537,13.623013030737638,16.347615636885166,0.005108629886526614
Roma,41.87151,12.478619,20070706:0700,7,7,565.0,22.14,0.34,54.11256870254874,32.660569064319134,21.45199963822961,25.742399565875527,0.008044499864336101
Roma,41.87151,12.478619,20070706:0800,7,8,733.0,23.74,0.69,61.808393858373165,37.17611409723759,24.632279761135578,29.55873571336269,0.00923710491042584
Roma,41.87151,12.478619,20070706:0900,7,9,865.0,24.93,1.59,61.892405580729246,38.284346498548985,23.60805908218026,28.32967089861631,0.008853022155817597
Roma,41.87151,12.478619,20070706:1000,7,10,941.0,25.77,2.34,60.79248203895986,38.52377276867628,22.26870927028358,26.722451124340292,0.00835076597635634
Roma,41.87151,12.478619,20070706:1100,7,11,983.0,26.37,2.9,59.726267624646425,38.55196347460151,21.174304150044918,25.409164980053898,0.007940364056266842
Roma,41.87151,12.478619,20070706:1200,7,12,964.0,26.69,3.38,57.051361948251724,37.7016531303525,19.349708817899227,23.21965058147907,0.007256140806712209
Roma,41.87151,12.478619,20070706:1300,7,13,885.0,26.73,3.72,53.15620834939182,36.14497544243932,17.0112329069525,20.413479488342997,0.006379212340107186
Roma,41.87151,12.478619,20070706:1400,7,14,761.0,26.47,4.14,47.70929525606334,33.78934729844332,13.919947957620025,16.70393754914403,0.005219980484107509
Roma,41.87151,12.478619,20070706:1500,7,15,593.0,25.82,4.14,41.99882238171995,31.031788839027286,10.967033542692661,13.160440251231194,0.004112637578509748
