location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
name,43.913723,4.801025,20150427:0700,4,7,51.0,13.67,1.66,13.020186480134726,11.354373414069414,1.6658130660653114,0.0,0.0
name,43.913723,4.801025,20150427:0800,4,8,89.0,13.87,1.1,15.312138814479113,12.110926136374474,3.201212678104639,0.0,0.0
name,43.913723,4.801025,20150427:0900,4,9,82.0,13.9,0.76,15.037548448890448,11.792063098400831,3.2454853504896164,0.0,0.0
name,43.913723,4.801025,20150427:1000,4,10,98.0,14.18,1.24,16.057633701711893,12.6751615293324,3.3824721723794937,0.0,0.0
name,43.913723,4.801025,20150427:1100,4,11,147.0,14.54,1.45,18.87652749195695,14.149845205247402,4.726682286709547,0.0,0.0
name,43.913723,4.801025,20150427:1200,4,12,101.0,14.7,1.66,16.53052294626832,13.381048534065485,3.149474412202835,0.0,0.0
name,43.913723,4.801025,20150427:1300,4,13,213.0,14.83,1.45,22.5732552818954,15.840174918994308,6.733080362901092,0.0,0.0
name,43.913723,4.801025,20150427:1400,4,14,233.0,15.3,1.24,24.48491869494319,16.78874984383583,7.696168851107359,0.5819024339318275,0.00018184451060369609
name,43.913723,4.801025,20150427:1500,4,15,283.0,15.31,1.93,25.492885429412127,17.54107704386115,7.951808385550976,1.7914625152945518,0.0005598320360295474
name,43.913723,4.801025,20150427:1600,4,16,161.0,15.14,2.28,19.360373001545668,15.045683700591326,4.314689300954342,0.0,0.0
name,43.913723,4.801025,20150427:1700,4,17,170.0,14.67,4.07,18.101963885128498,14.730772506445646,3.371191378682852,0.0,0.0
name,43.913723,4.801025,20150427:1800,4,18,24.0,13.89,6.48,12.922097137197852,12.504535857588053,0.4175612796097994,0.0,0.0
name,43.913723,4.801025,20150427:1900,4,19,0.0,13.23,6.0,11.605598106980324,11.528761480003595,0.07683662697672844,0.0,0.0
name,43.913723,4.801025,20150427:2000,4,20,0.0,12.31,6.69,10.817316938191652,10.745734344236553,0.07158259395509958,0.0,0.0
name,43.913723,4.801025,20150427:2100,4,21,0.0,11.46,6.28,9.911695905029774,9.8378766188398,0.07381928618997335,0.0,0.0
name,43.913723,4.801025,20150427:2200,4,22,0.0,10.9,5.93,9.297391534782946,9.221417242661119,0.0759742921218276,0.0,0.0
name,43.913723,4.801025,20150427:2300,4,23,0.0,10.5,5.79,8.87703724205494,8.800263036973774,0.07677420508116484,0.0,0.0
name,43.913723,4.801025,20150428:0000,4,0,0.0,10.25,6.0,8.669881820678711,8.594798417761922,0.07508340291678905,0.0,0.0
name,43.913723,4.801025,20150428:0100,4,1,0.0,10.06,6.28,8.531865803524852,8.458857545629144,0.07300825789570808,0.0,0.0
name,43.913723,4.801025,20150428:0200,4,2,0.0,9.86,6.62,8.39038894046098,8.319748346693814,0.07064059376716614,0.0,0.0
name,43.913723,4.801025,20150428:0300,4,3,0.0,9.92,7.1,8.521576263010502,8.453860273584723,0.06771598942577839,0.0,0.0
name,43.913723,4.801025,20150428:0400,4,4,0.0,9.92,7.52,8.579040914773941,8.513722023926675,0.06531889084726572,0.0,0.0
name,43.913723,4.801025,20150428:0500,4,5,25.0,9.74,7.79,8.968755770474672,8.59016302973032,0.37859274074435234,0.0,0.0
name,43.913723,4.801025,20150428:0600,4,6,177.0,10.07,8.28,12.416845317929983,10.23254164494574,2.1843036729842424,0.0,0.0
name,43.913723,4.801025,20150428:0700,4,7,401.0,10.97,8.76,17.54302630200982,12.895826059393585,4.647200242616236,0.0,0.0
name,43.913723,4.801025,20150428:0800,4,8,0.0,11.98,9.66,10.848680958151817,10.792380450293422,0.056300507858395576,0.0,0.0
name,43.913723,4.801025,20150428:0900,4,9,761.0,13.04,9.93,25.257005798630416,17.349611651152372,7.907394147478044,1.5084069583564996,0.0004713771744864061
name,43.913723,4.801025,20150428:1000,4,10,881.0,14.0,9.86,28.35397078189999,19.182045152410865,9.171925629489124,5.224764938279987,0.0016327390432124957
name,43.913723,4.801025,20150428:1100,4,11,943.0,14.78,9.86,30.19158823415637,20.394096672534943,9.797491561621428,7.4299058809876435,0.0023218455878086385
name,43.913723,4.801025,20150428:1200,4,12,0.0,15.46,9.79,14.302267055027187,14.244801718741655,0.05746533628553152,0.0,0.0
name,43.913723,4.801025,20150428:1300,4,13,878.0,15.96,9.66,30.432632942683995,21.165490485727787,9.267142456956208,7.719159531220793,0.0024122373535064977
name,43.913723,4.801025,20150428:1400,4,14,762.0,16.15,9.52,28.70524760335684,20.55301271378994,8.152234889566898,5.646297124028206,0.0017644678512588143
name,43.913723,4.801025,20150428:1500,4,15,589.0,16.08,9.38,25.642346004024148,19.23961391672492,6.402732087299228,1.9708152048289775,0.0006158797515090555
name,43.913723,4.801025,20150428:1600,4,16,404.0,15.63,9.1,21.978771639987826,17.451351028867066,4.52742061112076,0.0,0.0
name,43.913723,4.801025,20150428:1700,4,17,211.0,14.99,8.28,17.941099433228374,15.362116815522313,2.5789826177060604,0.0,0.0
name,43.913723,4.801025,20150428:1800,4,18,37.0,13.89,7.93,13.325392846018076,12.802690765820444,0.5227020801976323,0.0,0.0
name,43.913723,4.801025,20150428:1900,4,19,0.0,12.3,7.52,10.928307436406612,10.861698482185602,0.06660895422101021,0.0,0.0
name,43.913723,4.801025,20150428:2000,4,20,0.0,11.58,7.45,10.208266177214682,10.14165670145303,0.06660947576165199,0.0,0.0
name,43.913723,4.801025,20150428:2100,4,21,0.0,11.03,7.38,9.655955387279391,9.589250534772873,0.06670485250651836,0.0,0.0
name,43.913723,4.801025,20150428:2200,4,22,0.0,10.62,7.03,9.202121021226048,9.133599512279034,0.06852150894701481,0.0,0.0
name,43.913723,4.801025,20150428:2300,4,23,0.0,10.35,6.21,8.80566531792283,8.732007024809718,0.07365829311311245,0.0,0.0
name,43.913723,4.801025,20150429:0000,4,0,0.0,9.92,5.59,8.266822500154376,8.188868407160044,0.07795409299433231,0.0,0.0
name,43.913723,4.801025,20150429:0100,4,1,0.0,9.52,5.03,7.753507988527417,7.6712039206177,0.08230406790971756,0.0,0.0
name,43.913723,4.801025,20150429:0200,4,2,0.0,9.14,4.28,7.190117295831442,7.101035611703992,0.08908168412744999,0.0,0.0
name,43.913723,4.801025,20150429:0300,4,3,0.0,8.64,3.66,6.508988412097096,6.413530632853508,0.09545777924358845,0.0,0.0
name,43.913723,4.801025,20150429:0400,4,4,0.0,8.17,3.17,5.869773989543319,5.768642891198397,0.10113109834492207,0.0,0.0
name,43.913723,4.801025,20150429:0500,4,5,47.0,7.74,2.83,7.21736759878695,5.979981133714318,1.2373864650726318,0.0,0.0
name,43.913723,4.801025,20150429:0600,4,6,238.0,8.65,2.34,16.446416955441236,10.142333172261715,6.304083783179522,0.0,0.0
name,43.913723,4.801025,20150429:0700,4,7,427.0,10.75,3.17,24.38326572999358,14.8724864423275,9.510779287666082,0.4599188759922981,0.00014372464874759313
name,43.913723,4.801025,20150429:0800,4,8,559.0,12.7,2.97,31.641785511747003,18.96296157501638,12.678823936730623,9.170142614096402,0.0028656695669051256
name,43.913723,4.801025,20150429:0900,4,9,766.0,14.52,2.55,42.89388430304825,24.631892759352922,18.26199154369533,21.914389852434397,0.006848246828885749
name,43.913723,4.801025,20150429:1000,4,10,871.0,16.15,2.0,51.748223789036274,29.18104287236929,22.567180916666985,27.080617100000378,0.008462692843750117
name,43.913723,4.801025,20150429:1100,4,11,887.0,17.45,2.0,53.54536809027195,30.678802896291018,22.866565193980932,27.439878232777115,0.008574961947742848
name,43.913723,4.801025,20150429:1200,4,12,781.0,18.3,2.28,48.26516102999449,28.96005854010582,19.305102489888668,23.1661229878664,0.007239413433708251
name,43.913723,4.801025,20150429:1300,4,13,721.0,18.56,2.55,44.79345025494695,27.705674152821302,17.087776102125645,20.505331322550774,0.006407916038297117
name,43.913723,4.801025,20150429:1400,4,14,375.0,18.32,2.62,30.757901053875685,21.69069156050682,9.067209493368864,8.109481264650821,0.002534212895203381
name,43.913723,4.801025,20150429:1500,4,15,378.0,17.74,2.62,30.33182855695486,21.18277069181204,9.149057865142822,7.598194268345832,0.0023744357088580723
name,43.913723,4.801025,20150429:1600,4,16,406.0,17.24,2.41,31.50730182416737,21.319711357355118,10.187590466812253,9.008762189000844,0.0028152381840627636
name,43.913723,4.801025,20150429:1700,4,17,53.0,16.69,2.28,16.12107103690505,14.613485187292099,1.5075858496129513,0.0,0.0
name,43.913723,4.801025,20150429:1800,4,18,30.0,15.4,2.14,13.807070050388575,12.873633885756135,0.9334361646324396,0.0,0.0
name,43.913723,4.801025,20150429:1900,4,19,0.0,13.42,2.14,10.504153817892075,10.384629936888814,0.11952388100326061,0.0,0.0
name,43.913723,4.801025,20150429:2000,4,20,0.0,12.06,2.14,9.175990596413612,9.05733697116375,0.11865362524986267,0.0,0.0
name,43.913723,4.801025,20150429:2100,4,21,0.0,10.72,2.0,7.782149501144886,7.662049122154713,0.12010037899017334,0.0,0.0
name,43.913723,4.801025,20150429:2200,4,22,0.0,9.4,1.79,6.356774754822254,6.233914643526077,0.12286011129617691,0.0,0.0
name,43.913723,4.801025,20150429:2300,4,23,0.0,8.27,1.66,5.163618717342615,5.039156433194876,0.12446228414773941,0.0,0.0
name,43.913723,4.801025,20150430:0000,4,0,0.0,7.59,1.79,4.590989518910646,4.469288075342774,0.12170144356787205,0.0,0.0
name,43.913723,4.801025,20150430:0100,4,1,0.0,7.26,2.0,4.404176007956266,4.286319427192211,0.11785658076405525,0.0,0.0
name,43.913723,4.801025,20150430:0200,4,2,0.0,7.11,2.21,4.3810278829187155,4.2667363584041595,0.11429152451455593,0.0,0.0
name,43.913723,4.801025,20150430:0300,4,3,0.0,6.91,2.21,4.185607843101025,4.071448724716902,0.11415911838412285,0.0,0.0
name,43.913723,4.801025,20150430:0400,4,4,0.0,6.59,2.21,3.872931320220232,3.758984599262476,0.11394672095775604,0.0,0.0
name,43.913723,4.801025,20150430:0500,4,5,55.0,6.39,2.21,6.2061407789587975,4.593707136809826,1.6124336421489716,0.0,0.0
name,43.913723,4.801025,20150430:0600,4,6,228.0,8.5,1.66,16.99082024395466,10.019327942281961,6.971492301672697,0.0,0.0
name,43.913723,4.801025,20150430:0700,4,7,425.0,12.15,1.31,31.484557632356882,17.98351313918829,13.501044493168592,8.981469158828258,0.0028067091121338305
name,43.913723,4.801025,20150430:0800,4,8,605.0,14.5,1.45,41.84082496911287,23.778766877949238,18.062058091163635,21.408989962935447,0.006690309363417327
name,43.913723,4.801025,20150430:0900,4,9,753.0,16.45,1.79,48.30180564895272,27.781659103929996,20.520146545022726,24.62417585402727,0.0076950549543835225
name,43.913723,4.801025,20150430:1000,4,10,871.0,17.62,2.0,53.02637458778918,30.54714674130082,22.479227846488357,26.975073415786024,0.008429710442433132
name,43.913723,4.801025,20150430:1100,4,11,917.0,18.59,2.07,55.30162217095494,32.09297273308039,23.208649437874556,27.850379325449463,0.008703243539202956
name,43.913723,4.801025,20150430:1200,4,12,938.0,19.33,2.62,53.3752085454762,31.82748227380216,21.547726271674037,25.85727152600884,0.008080397351877763
name,43.913723,4.801025,20150430:1300,4,13,785.0,19.66,3.03,46.071181148290634,28.997706603258848,17.073474545031786,20.488169454038143,0.00640255295438692
name,43.913723,4.801025,20150430:1400,4,14,368.0,20.03,3.52,30.428091008216143,22.777155116200447,7.650935892015696,7.7137092098593705,0.002410534128081053
name,43.913723,4.801025,20150430:1500,4,15,257.0,19.73,3.79,26.052676709368825,20.860259737819433,5.192416971549392,2.4632120512425897,0.0007697537660133093
name,43.913723,4.801025,20150430:1600,4,16,247.0,16.65,2.81,23.798596831038594,17.911504935473204,5.887091895565391,0.0,0.0
name,43.913723,4.801025,20150430:1700,4,17,155.0,16.17,2.87,19.682673448696733,15.96006192266941,3.722611526027322,0.0,0.0
name,43.913723,4.801025,20150430:1800,4,18,41.0,15.69,2.93,14.741886146366596,13.679199758917093,1.062686387449503,0.0,0.0
name,43.913723,4.801025,20150430:1900,4,19,0.0,15.22,2.99,12.699798457324505,12.591665284708142,0.10813317261636257,0.0,0.0
name,43.913723,4.801025,20150430:2000,4,20,0.0,14.74,3.05,12.255853023380041,12.14883379638195,0.10701922699809074,0.0,0.0
name,43.913723,4.801025,20150430:2100,4,21,0.0,14.26,3.11,11.811209246516228,11.705294251441956,0.10591499507427216,0.0,0.0
name,43.913723,4.801025,20150430:2200,4,22,0.0,13.78,3.17,11.36588603258133,11.261065425351262,0.10482060723006725,0.0,0.0
name,43.913723,4.801025,20150430:2300,4,23,0.0,13.3,3.23,10.919901570305228,10.816165506839752,0.10373606346547604,0.0,0.0
name,43.913723,4.801025,20090501:0000,5,0,0.0,12.82,3.29,10.473273526877165,10.370612163096666,0.1026613637804985,0.0,0.0
name,43.913723,4.801025,20090501:0100,5,1,0.0,12.35,3.35,10.035819578915834,9.934216355904937,0.10160322301089764,0.0,0.0
name,43.913723,4.801025,20090501:0200,5,2,0.0,11.87,3.42,9.591676611453295,9.491250570863485,0.10042604058980942,0.0,0.0
name,43.913723,4.801025,20090501:0300,5,3,0.0,11.39,3.48,9.143135361373425,9.043752402067184,0.09938295930624008,0.0,0.0
name,43.913723,4.801025,20090501:0400,5,4,0.0,10.91,3.54,8.69401735253632,8.595667369663715,0.09834998287260532,0.0,0.0
name,43.913723,4.801025,20090501:0500,5,5,49.0,10.43,3.6,9.981873761862516,8.855855325236917,1.1260184366255999,0.0,0.0
name,43.913723,4.801025,20090501:0600,5,6,216.0,9.95,3.66,15.343338809907436,10.788484998047352,4.5548538118600845,0.0,0.0
name,43.913723,4.801025,20090501:0700,5,7,433.0,9.47,3.72,22.236603992059827,13.372701145708561,8.863902846351266,0.0,0.0
name,43.913723,4.801025,20090501:0800,5,8,604.0,15.42,4.76,31.157434890046716,20.67730562761426,10.480129262432456,8.588921868056058,0.002684038083767518
name,43.913723,4.801025,20090501:0900,5,9,755.0,17.32,4.97,36.75741944462061,24.13075785152614,12.626661593094468,15.151993911713362,0.004734998097410426
name,43.913723,4.801025,20090501:1000,5,10,863.0,18.92,5.1,40.895697036758065,26.79393596947193,14.101761067286134,16.92211328074336,0.0052881604002323005
name,43.913723,4.801025,20090501:1100,5,11,918.0,20.18,5.03,43.763707568868995,28.70419017970562,15.059517389163375,18.07142086699605,0.005647319020936265
name,43.913723,4.801025,20090501:1200,5,12,905.0,21.08,5.1,44.06001071445644,29.351831590756774,14.708179123699665,17.649814948439598,0.005515567171387375
name,43.913723,4.801025,20090501:1300,5,13,850.0,21.58,5.45,42.1795198507607,28.90011546202004,13.279404388740659,15.93528526648879,0.004979776645777747
name,43.913723,4.801025,20090501:1400,5,14,730.0,21.69,5.86,38.369386764243245,27.429697923362255,10.93968884088099,13.127626609057188,0.0041023833153303714
name,43.913723,4.801025,20090501:1500,5,15,594.0,21.55,6.14,34.43469621241093,25.75167422182858,8.683021990582347,10.419626388698816,0.00325613324646838
name,43.913723,4.801025,20090501:1600,5,16,406.0,20.92,6.34,29.05903795734048,23.191418824717402,5.867619132623076,6.070845548808575,0.0018971392340026796
name,43.913723,4.801025,20090501:1700,5,17,209.0,19.86,6.21,23.327338509261608,20.205294005572796,3.1220445036888123,0.0,0.0
name,43.913723,4.801025,20090501:1800,5,18,39.0,18.38,6.28,17.689376147463918,17.044392442330718,0.6449837051331997,0.0,0.0
name,43.913723,4.801025,20090501:1900,5,19,0.0,16.75,6.07,15.085832942277193,15.007435865700245,0.07839707657694817,0.0,0.0
name,43.913723,4.801025,20090501:2000,5,20,0.0,15.93,6.0,14.264995120465755,14.186567338183522,0.07842778228223324,0.0,0.0
name,43.913723,4.801025,20090501:2100,5,21,0.0,15.4,5.93,13.729666378349066,13.651032978668809,0.07863339968025684,0.0,0.0
name,43.913723,4.801025,20090501:2200,5,22,0.0,14.96,5.86,13.282838128507137,13.203941024839878,0.07889710366725922,0.0,0.0
name,43.913723,4.801025,20090501:2300,5,23,0.0,14.6,5.86,12.92832987383008,12.849646373651922,0.07868350017815828,0.0,0.0
name,43.913723,4.801025,20090502:0000,5,0,0.0,14.29,5.79,12.60939460247755,12.53036574460566,0.07902885787189007,0.0,0.0
name,43.913723,4.801025,20090502:0100,5,1,0.0,13.95,5.66,12.248701462522149,12.16887484304607,0.07982661947607994,0.0,0.0
name,43.913723,4.801025,20090502:0200,5,2,0.0,13.6,5.52,11.875394470989704,11.794674256816506,0.08072021417319775,0.0,0.0
name,43.913723,4.801025,20090502:0300,5,3,0.0,13.22,5.45,11.486664479598403,11.405611457303166,0.08105302229523659,0.0,0.0
name,43.913723,4.801025,20090502:0400,5,4,0.0,12.86,5.24,11.086843991652131,11.004279348999262,0.08256464265286922,0.0,0.0
name,43.913723,4.801025,20090502:0500,5,5,56.0,12.57,5.03,12.365836948156357,11.328121339902282,1.037715608254075,0.0,0.0
name,43.913723,4.801025,20090502:0600,5,6,229.0,13.44,4.69,18.37840937077999,14.24387670122087,4.134532669559121,0.0,0.0
name,43.913723,4.801025,20090502:0700,5,7,422.0,15.43,5.38,25.12253290042281,18.274923712015152,6.8476091884076595,1.3470394805073738,0.0004209498376585543
name,43.913723,4.801025,20090502:0800,5,8,603.0,17.19,5.93,30.771065782755613,21.697103902697563,9.07396188005805,8.125278939306735,0.0025391496685333546
name,43.913723,4.801025,20090502:0900,5,9,752.0,18.78,6.28,35.36245169118047,24.558045472949743,10.804406218230724,12.96528746187687,0.004051652331836522
name,43.913723,4.801025,20090502:1000,5,10,864.0,20.16,6.69,38.548128586262465,26.720177312381566,11.827951273880899,14.193541528657079,0.004435481727705337
name,43.913723,4.801025,20090502:1100,5,11,918.0,21.27,6.97,40.295541901141405,28.11362673062831,12.181915170513093,14.618298204615712,0.00456821818894241
name,43.913723,4.801025,20090502:1200,5,12,905.0,22.16,7.1,40.62262559309602,28.774266922846437,11.848358670249581,14.218030404299498,0.004443134501343593
name,43.913723,4.801025,20090502:1300,5,13,851.0,22.7,7.24,39.72941879183054,28.727491898462176,11.001926893368363,13.202312272042036,0.004125722585013136
name,43.913723,4.801025,20090502:1400,5,14,739.0,23.07,7.38,37.47433116659522,28.018946372903883,9.455384793691337,11.346461752429605,0.0035457692976342513
name,43.913723,4.801025,20090502:1500,5,15,592.0,22.99,7.31,34.33106116484851,26.665912279859185,7.665148884989321,9.198178661987185,0.0028744308318709956
name,43.913723,4.801025,20090502:1600,5,16,401.0,22.38,7.17,29.70469748135656,24.391343970783055,5.313353510573506,6.376024212688208,0.001992507566465065
name,43.913723,4.801025,20090502:1700,5,17,206.0,21.33,6.28,24.66463103890419,21.61502592265606,3.049605116248131,0.797557246685028,0.0002492366395890712
name,43.913723,4.801025,20090502:1800,5,18,41.0,20.01,6.34,19.346136767417192,18.676878083497286,0.6692586839199066,0.0,0.0
name,43.913723,4.801025,20090502:1900,5,19,0.0,19.06,6.07,17.360854046419263,17.281098519451916,0.07975552696734667,0.0,0.0
name,43.913723,4.801025,20090502:2000,5,20,0.0,18.2,6.07,16.513914419338107,16.434664754197,0.07924966514110565,0.0,0.0
name,43.913723,4.801025,20090502:2100,5,21,0.0,17.55,5.93,15.846864590421319,15.766958892345428,0.07990569807589054,0.0,0.0
name,43.913723,4.801025,20090502:2200,5,22,0.0,16.84,5.59,15.079041505232453,14.99692871235311,0.08211279287934303,0.0,0.0
name,43.913723,4.801025,20090502:2300,5,23,0.0,16.17,5.38,14.374545449391007,14.291132064536214,0.08341338485479355,0.0,0.0
name,43.913723,4.801025,20090503:0000,5,0,0.0,15.51,5.17,13.677928047254682,13.593146661296487,0.08478138595819473,0.0,0.0
name,43.913723,4.801025,20090503:0100,5,1,0.0,14.87,5.03,13.015663158148527,12.93005695566535,0.08560620248317719,0.0,0.0
name,43.913723,4.801025,20090503:0200,5,2,0.0,14.27,4.9,12.394265998154879,12.307871682569385,0.08639431558549404,0.0,0.0
name,43.913723,4.801025,20090503:0300,5,3,0.0,13.68,4.83,11.79690808057785,11.710244845598936,0.08666323497891426,0.0,0.0
name,43.913723,4.801025,20090503:0400,5,4,0.0,13.2,4.69,11.289650741964579,11.201991233974695,0.08765950798988342,0.0,0.0
name,43.913723,4.801025,20090503:0500,5,5,56.0,12.86,4.62,12.638633213937283,11.544011132791638,1.0946220811456442,0.0,0.0
name,43.913723,4.801025,20090503:0600,5,6,225.0,13.75,4.07,18.992315968498588,14.564945790916681,4.427370177581906,0.0,0.0
name,43.913723,4.801025,20090503:0700,5,7,414.0,15.78,4.48,26.393713438883424,18.862020513042808,7.531692925840616,2.8724561266601083,0.0008976425395812838
name,43.913723,4.801025,20090503:0800,5,8,594.0,17.72,4.41,33.77863870002329,23.026771442964673,10.75186725705862,11.734366440027951,0.0036669895125087345
name,43.913723,4.801025,20090503:0900,5,9,749.0,19.55,4.07,41.08781794086099,27.062401231378317,14.02541670948267,16.830500051379204,0.0052595312660560015
name,43.913723,4.801025,20090503:1000,5,10,855.0,21.06,3.66,47.21630172803998,30.417066290974617,16.799235437065363,20.159082524478436,0.006299713288899511
name,43.913723,4.801025,20090503:1100,5,11,913.0,22.17,3.17,52.205804251134396,33.051081877201796,19.1547223739326,22.985666848719116,0.007183020890224723
name,43.913723,4.801025,20090503:1200,5,12,900.0,22.91,2.76,54.40303769893944,34.301405157893896,20.101632541045547,24.121959049254652,0.007538112202892079
name,43.913723,4.801025,20090503:1300,5,13,827.0,23.19,2.62,52.6641396433115,33.674840638414025,18.989299004897475,22.787158805876967,0.007120987126836551
name,43.913723,4.801025,20090503:1400,5,14,731.0,22.91,3.38,45.840360233560205,30.82018969580531,15.020170537754893,18.024204645305872,0.005632563951658085
name,43.913723,4.801025,20090503:1500,5,15,574.0,22.75,4.28,38.218252435326576,27.729439847171307,10.48881258815527,12.586575105786324,0.003933304720558226
name,43.913723,4.801025,20090503:1600,5,16,356.0,22.17,4.76,30.48006729222834,24.27743587642908,6.20263141579926,7.443157698959111,0.002325986780924722
name,43.913723,4.801025,20090503:1700,5,17,203.0,21.32,4.21,25.528303710743785,21.64906531572342,3.8792383950203657,1.8339644528925418,0.0005731138915289194
name,43.913723,4.801025,20090503:1800,5,18,41.0,20.05,4.41,19.208670714870095,18.36444036103785,0.8442303538322449,0.0,0.0
name,43.913723,4.801025,20090503:1900,5,19,0.0,18.68,4.48,16.61726988852024,16.524147307500243,0.0931225810199976,0.0,0.0
name,43.913723,4.801025,20090503:2000,5,20,0.0,17.76,4.9,15.825329395011067,15.736772706732154,0.0885566882789135,0.0,0.0
name,43.913723,4.801025,20090503:2100,5,21,0.0,17.13,5.1,15.254804026335478,15.168421771377325,0.08638225495815277,0.0,0.0
name,43.913723,4.801025,20090503:2200,5,22,0.0,16.54,5.17,14.691014681011438,14.605602296069264,0.08541238494217396,0.0,0.0
name,43.913723,4.801025,20090503:2300,5,23,0.0,15.92,5.31,14.113051099702716,14.029206987470388,0.08384411223232746,0.0,0.0
name,43.913723,4.801025,20090504:0000,5,0,0.0,15.32,5.52,13.56829896569252,13.486541341990232,0.08175762370228767,0.0,0.0
name,43.913723,4.801025,20090504:0100,5,1,0.0,14.59,5.66,12.878766171634197,12.798556089401245,0.08021008223295212,0.0,0.0
name,43.913723,4.801025,20090504:0200,5,2,0.0,13.96,5.79,12.284449553117156,12.205617120489478,0.07883243262767792,0.0,0.0
name,43.913723,4.801025,20090504:0300,5,3,0.0,13.48,5.86,11.825363500975072,11.747344476170838,0.0780190248042345,0.0,0.0
name,43.913723,4.801025,20090504:0400,5,4,0.0,13.05,5.79,11.388353547081351,11.310062799602747,0.07829074747860432,0.0,0.0
name,43.913723,4.801025,20090504:0500,5,5,52.0,12.79,5.79,12.495431127026677,11.611387012526393,0.8840441145002842,0.0,0.0
name,43.913723,4.801025,20090504:0600,5,6,235.0,13.4,5.24,18.16921583376825,14.21839383430779,3.9508219994604588,0.0,0.0
name,43.913723,4.801025,20090504:0700,5,7,420.0,15.3,6.0,24.27277147769928,17.92901468463242,6.343756793066859,0.32732577323913575,0.00010228930413722992
name,43.913723,4.801025,20090504:0800,5,8,604.0,16.96,6.48,29.785127490758896,21.21957265306264,8.565554837696254,6.942152988910675,0.002169422809034586
name,43.913723,4.801025,20090504:0900,5,9,752.0,18.44,6.97,33.895602729171515,23.826289335265756,10.069313393905759,11.874723275005817,0.0037108510234393176
name,43.913723,4.801025,20090504:1000,5,10,852.0,19.62,7.17,36.91100410185754,25.776710552163422,11.13429354969412,13.361152259632945,0.004175360081135295
name,43.913723,4.801025,20090504:1100,5,11,911.0,20.48,7.24,38.89335452578962,27.102021565660834,11.791332960128784,14.149599552154541,0.004421749860048294
name,43.913723,4.801025,20090504:1200,5,12,893.0,20.75,7.24,38.763951882719994,27.203658623620868,11.560293259099126,13.872351910918951,0.004335109972162172
name,43.913723,4.801025,20090504:1300,5,13,844.0,20.74,7.17,37.81199033372104,26.795868473127484,11.016121860593557,13.219346232712269,0.004131045697722584
name,43.913723,4.801025,20090504:1400,5,14,726.0,20.51,7.1,35.118941105902195,25.539588970132172,9.579352135770023,11.495222562924027,0.0035922570509137586
name,43.913723,4.801025,20090504:1500,5,15,526.0,20.22,7.38,30.150639209896326,23.344638338312507,6.806000871583819,7.380767051875591,0.002306489703711122
name,43.913723,4.801025,20090504:1600,5,16,412.0,19.6,7.66,26.887840535491705,21.66615509428084,5.221685441210866,3.4654086425900457,0.0010829402008093892
name,43.913723,4.801025,20090504:1700,5,17,231.0,18.38,7.38,21.96140857413411,18.907718523405492,3.053690050728619,0.0,0.0
name,43.913723,4.801025,20090504:1800,5,18,42.0,17.04,7.31,16.505600344389677,15.885996501892805,0.619603842496872,0.0,0.0
name,43.913723,4.801025,20090504:1900,5,19,0.0,15.83,7.24,14.372460981830955,14.302301933057606,0.07015904877334833,0.0,0.0
name,43.913723,4.801025,20090504:2000,5,20,0.0,15.09,7.45,13.67219683714211,13.603670666925609,0.06852617021650076,0.0,0.0
name,43.913723,4.801025,20090504:2100,5,21,0.0,14.52,7.59,13.128804326988757,13.061380237340927,0.06742408964782953,0.0,0.0
name,43.913723,4.801025,20090504:2200,5,22,0.0,13.96,7.79,12.602350413799286,12.536325324326754,0.06602508947253227,0.0,0.0
name,43.913723,4.801025,20090504:2300,5,23,0.0,13.45,8.0,12.125269286334515,12.060627713799477,0.064641572535038,0.0,0.0
name,43.913723,4.801025,20090505:0000,5,0,0.0,12.98,7.79,11.634860057383776,11.569360746070743,0.0654993113130331,0.0,0.0
name,43.913723,4.801025,20090505:0100,5,1,0.0,12.39,7.45,11.00770081859082,10.940649956464767,0.06705086212605238,0.0,0.0
name,43.913723,4.801025,20090505:0200,5,2,0.0,11.88,7.1,10.455356193706393,10.386553639546037,0.06880255416035652,0.0,0.0
name,43.913723,4.801025,20090505:0300,5,3,0.0,11.45,6.97,10.012092934921384,9.942745827138424,0.06934710778295994,0.0,0.0
name,43.913723,4.801025,20090505:0400,5,4,0.0,11.11,6.55,9.611727111041546,9.53992054797709,0.07180656306445599,0.0,0.0
name,43.913723,4.801025,20090505:0500,5,5,69.0,10.84,6.28,11.01526071317494,9.928531432524323,1.0867292806506157,0.0,0.0
name,43.913723,4.801025,20090505:0600,5,6,246.0,11.47,5.52,16.42423746176064,12.421972420997918,4.0022650407627225,0.0,0.0
name,43.913723,4.801025,20090505:0700,5,7,433.0,12.72,7.31,20.89379832148552,15.178497871384025,5.715300450101495,0.0,0.0
name,43.913723,4.801025,20090505:0800,5,8,603.0,14.2,7.93,25.37888557650149,17.938092099502683,7.440793476998806,1.6546626918017864,0.0005170820911880583
name,43.913723,4.801025,20090505:0900,5,9,758.0,15.73,8.28,29.600674831308424,20.59554187580943,9.005132955498993,6.7208097975701095,0.0021002530617406593
